,cluster,nodes_lat,nodes_lon
0,7,40.0,45.0
1,7,40.0,47.5
2,7,40.0,50.0
3,7,40.0,52.5
4,7,40.0,55.0
5,7,40.0,57.5
6,6,40.0,60.0
7,6,40.0,62.5
8,6,40.0,65.0
9,10,40.0,67.5
10,10,40.0,70.0
11,3,40.0,72.5
12,2,40.0,75.0
13,2,40.0,77.5
14,2,40.0,80.0
15,2,40.0,82.5
16,2,40.0,85.0
17,8,40.0,87.5
18,8,40.0,90.0
19,4,40.0,92.5
20,4,40.0,95.0
21,4,40.0,97.5
22,2,40.0,100.0
23,7,37.5,45.0
24,7,37.5,47.5
25,7,37.5,50.0
26,7,37.5,52.5
27,7,37.5,55.0
28,7,37.5,57.5
29,6,37.5,60.0
30,6,37.5,62.5
31,6,37.5,65.0
32,10,37.5,67.5
33,10,37.5,70.0
34,10,37.5,72.5
35,2,37.5,75.0
36,2,37.5,77.5
37,2,37.5,80.0
38,2,37.5,82.5
39,4,37.5,85.0
40,4,37.5,87.5
41,4,37.5,90.0
42,4,37.5,92.5
43,4,37.5,95.0
44,4,37.5,97.5
45,8,37.5,100.0
46,7,35.0,45.0
47,7,35.0,47.5
48,7,35.0,50.0
49,7,35.0,52.5
50,7,35.0,55.0
51,7,35.0,57.5
52,6,35.0,60.0
53,6,35.0,62.5
54,10,35.0,65.0
55,3,35.0,67.5
56,3,35.0,70.0
57,10,35.0,72.5
58,10,35.0,75.0
59,4,35.0,77.5
60,4,35.0,80.0
61,4,35.0,82.5
62,4,35.0,85.0
63,4,35.0,87.5
64,4,35.0,90.0
65,4,35.0,92.5
66,2,35.0,95.0
67,4,35.0,97.5
68,4,35.0,100.0
69,7,32.5,45.0
70,9,32.5,47.5
71,9,32.5,50.0
72,9,32.5,52.5
73,3,32.5,55.0
74,3,32.5,57.5
75,3,32.5,60.0
76,3,32.5,62.5
77,3,32.5,65.0
78,3,32.5,67.5
79,8,32.5,70.0
80,8,32.5,72.5
81,10,32.5,75.0
82,10,32.5,77.5
83,5,32.5,80.0
84,4,32.5,82.5
85,4,32.5,85.0
86,4,32.5,87.5
87,4,32.5,90.0
88,4,32.5,92.5
89,4,32.5,95.0
90,4,32.5,97.5
91,4,32.5,100.0
92,7,30.0,45.0
93,9,30.0,47.5
94,9,30.0,50.0
95,9,30.0,52.5
96,3,30.0,55.0
97,3,30.0,57.5
98,3,30.0,60.0
99,3,30.0,62.5
100,3,30.0,65.0
101,3,30.0,67.5
102,8,30.0,70.0
103,8,30.0,72.5
104,8,30.0,75.0
105,10,30.0,77.5
106,10,30.0,80.0
107,5,30.0,82.5
108,5,30.0,85.0
109,4,30.0,87.5
110,4,30.0,90.0
111,4,30.0,92.5
112,4,30.0,95.0
113,4,30.0,97.5
114,4,30.0,100.0
115,9,27.5,45.0
116,9,27.5,47.5
117,9,27.5,50.0
118,3,27.5,52.5
119,3,27.5,55.0
120,3,27.5,57.5
121,3,27.5,60.0
122,3,27.5,62.5
123,3,27.5,65.0
124,8,27.5,67.5
125,8,27.5,70.0
126,11,27.5,72.5
127,8,27.5,75.0
128,8,27.5,77.5
129,10,27.5,80.0
130,10,27.5,82.5
131,5,27.5,85.0
132,5,27.5,87.5
133,5,27.5,90.0
134,5,27.5,92.5
135,5,27.5,95.0
136,5,27.5,97.5
137,4,27.5,100.0
138,3,25.0,45.0
139,3,25.0,47.5
140,3,25.0,50.0
141,3,25.0,52.5
142,3,25.0,55.0
143,3,25.0,57.5
144,3,25.0,60.0
145,3,25.0,62.5
146,1,25.0,65.0
147,8,25.0,67.5
148,11,25.0,70.0
149,11,25.0,72.5
150,11,25.0,75.0
151,8,25.0,77.5
152,8,25.0,80.0
153,8,25.0,82.5
154,10,25.0,85.0
155,5,25.0,87.5
156,5,25.0,90.0
157,5,25.0,92.5
158,5,25.0,95.0
159,5,25.0,97.5
160,5,25.0,100.0
161,3,22.5,45.0
162,3,22.5,47.5
163,3,22.5,50.0
164,1,22.5,52.5
165,1,22.5,55.0
166,1,22.5,57.5
167,1,22.5,60.0
168,1,22.5,62.5
169,11,22.5,65.0
170,11,22.5,67.5
171,11,22.5,70.0
172,11,22.5,72.5
173,4,22.5,75.0
174,4,22.5,77.5
175,4,22.5,80.0
176,8,22.5,82.5
177,8,22.5,85.0
178,8,22.5,87.5
179,11,22.5,90.0
180,11,22.5,92.5
181,4,22.5,95.0
182,4,22.5,97.5
183,4,22.5,100.0
184,3,20.0,45.0
185,1,20.0,47.5
186,1,20.0,50.0
187,1,20.0,52.5
188,1,20.0,55.0
189,1,20.0,57.5
190,1,20.0,60.0
