,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9,mpi_cluster10,mpi_cluster11
1979-01-01,7.533158484805133,3.3784408810420072,7.25721699548186,9.01749342891987,3.2147525440189435,7.48277953093323,2.631070168847715,7.966957671518477,7.985193233885936,7.597331309441453,7.411985118393143
1979-02-01,6.964112772658247,3.4478113785013167,6.227982511490249,9.123124163358963,3.500636928086374,6.056456076747375,3.142831124158435,7.43631312188851,8.316366741353734,6.635435157627436,5.995438565317833
1979-03-01,7.830149087564301,2.5048666762484664,7.710603052575284,9.149983365554286,0.0,6.5905536468285115,0.0,8.277580947609401,8.86635823353627,7.042474661437487,6.829838259692819
1979-04-01,8.65093127597811,0.0,8.91188120423927,9.130333568368947,0.0,6.499077892637574,0.0,9.25591193287507,9.286038244124782,7.383330521479598,7.736135802061881
1979-05-01,8.855765525110218,4.948215638400466,8.69400852227838,9.042986266240902,0.0,7.425557200274876,0.0,8.621852820578345,9.041621508411543,7.710058299653973,7.903854481309251
1979-06-01,8.228742920074563,6.816238894458753,8.07188273459546,8.839226157089914,0.0,8.371556144877049,5.7131031967612484,7.331647389645427,8.456564121566302,6.881634537273082,7.300820986914799
1979-07-01,7.331068616279493,4.968598631643815,6.283738726243883,8.676827109793145,0.0,8.303783266991971,2.6184234416748855,3.35584480443494,7.4156619001305435,6.123418532415349,0.0
1979-08-01,6.155146040729877,6.305553477010591,0.0,8.613268817176671,4.219086948620615,9.021789628681413,5.56842388338381,0.0,5.903743471572495,4.697533750491061,0.0
1979-09-01,7.643728887549102,6.264467541524294,6.791924543480747,8.559052506801137,5.256282998240809,9.006290133578851,5.857798471857719,5.662496473936792,7.437412628320953,6.624851185542954,5.46850491920063
1979-10-01,8.477719191327472,5.87852855640548,8.468227800837125,8.851291440200773,4.250534250972255,9.499235929866705,5.032637462677463,7.899624859330327,8.153451119881067,7.7669829597555955,7.860280093678241
1979-11-01,8.541602045340948,4.427158664815636,8.502179761863507,8.816204988830584,2.7423482027527255,9.33319607137564,2.6977892475905443,8.50142835826722,8.48338422795969,8.118785522336573,8.179493498694814
1979-12-01,7.891476511986783,5.0926829917874965,7.39278442605051,9.07245636731681,4.639236398324518,8.4284171566401,3.3175033742354922,7.654811173211154,8.224628947673752,7.717337115235005,7.638346681513975
1980-01-01,7.1369897739497,4.934908864323869,6.72621216969352,9.125922596793188,5.099770213237346,6.707772240117699,4.043011152522315,7.515533689469536,7.958349941580841,6.697793440224735,6.673704689010397
1980-02-01,6.916610672973173,4.266314831695167,6.982341436553664,9.226547589088957,4.393157053228847,5.71771711566137,3.943422376013046,8.308152927311212,8.371668550013956,5.998541171693334,6.348294038657548
1980-03-01,8.004436952852144,2.741411358378782,8.15079791990885,9.201590027760163,2.790013319722499,5.091394356252797,2.6472525745718594,8.816273553983313,8.75772368731566,6.541361526402515,6.8853949326835835
1980-04-01,8.32556763062066,0.0,8.876133547796588,8.992731719265876,0.0,6.1338021132755305,0.0,9.10965631006591,9.13982319406594,6.771772934535811,7.608838270127864
1980-05-01,8.765722547849629,0.0,8.823637267682834,8.920635977231463,0.0,7.297167348158162,0.0,8.70066314478704,8.990678281482072,6.93271236357601,7.928624002589318
1980-06-01,8.335959283296265,4.939436470820233,8.00941990900071,9.068127721443265,0.0,8.153271996085445,0.0,5.699807459764585,8.046874047686584,7.070312878381335,6.850221207793101
1980-07-01,7.399082757490514,6.453920030666078,6.167455262877669,8.960569251757502,0.0,8.382054404864489,4.3485977789088945,5.638262491355067,7.556313509575064,6.147009426238028,0.0
1980-08-01,6.823566047816865,7.370598958304955,3.1813314544926454,8.682085569458982,6.394107648945351,9.138659965315936,6.691033618630969,5.478209652288803,6.8891282676319,3.91624938249436,0.0
1980-09-01,7.544196907631914,5.986160739314347,6.367124149941308,8.657820628855365,5.643478681921257,9.577871311607593,5.008968466395481,5.880581924290603,7.038293181187248,5.42293450429947,5.816722433937897
1980-10-01,8.665783925722254,6.170329937535857,8.49166277751442,8.687582127199402,5.883088174637396,9.840564745063622,5.451285215195789,7.967024337737043,8.118173756878633,7.734400166237452,8.14382488830557
1980-11-01,8.894886335970508,5.4245181852002755,8.655962239773649,8.914008465599684,3.9941577912096426,9.17297042755561,3.342404458328153,8.52438743380064,8.522034512792226,8.896863069800432,8.842788656857914
1980-12-01,8.180388441347217,4.507176619718158,7.816439062641798,9.021967941518493,3.9953380010736055,7.790794341695869,2.6087866601723033,7.6568238032385105,8.490852463189047,8.255588470568387,7.793471482097928
1981-01-01,7.1785090954933075,3.1709226711174407,7.126635004129026,9.190556328755704,3.8608116379826503,6.23605158192982,2.31037092896398,7.4399227764595635,8.094675009259753,7.374716765120741,6.854277588170814
1981-02-01,7.247751030968911,2.9965555801358015,7.502414323110727,9.262370857272437,3.241879349496273,6.345355814516189,2.710741632742085,7.7796331183270295,8.243361538617249,7.157845561571813,6.892122527321818
1981-03-01,8.314236608996996,0.0,8.470316827881128,8.971899402570322,0.0,6.007781944405464,0.0,8.498742544838453,8.73784828063477,7.265442505550427,7.651905840217671
1981-04-01,8.783517475535803,2.743926040121739,9.101114203314577,9.05652512915141,0.0,6.6720488842646715,0.0,9.29500662400484,9.16559500761996,7.388134430011741,8.106221557553006
1981-05-01,8.85765245276409,5.304963042252818,9.015575460990114,9.133271276832442,0.0,7.005965516055733,0.0,8.684672375422064,9.004633415205143,6.897884233550275,8.120913563858572
1981-06-01,8.157511206249483,7.409344208473796,8.141880028645435,8.91388532155684,3.21644084479313,8.119930064678252,5.475083773835317,6.881399231616334,8.247590665290724,6.55813387288338,7.542253019992125
1981-07-01,7.616011635938175,7.338969983253994,5.835437019806238,8.74731689101133,3.8946747678386995,8.415937337743026,5.531796734453978,5.232952248442943,7.408167849722148,5.610203477328605,0.0
1981-08-01,6.544143226009675,7.8338977482411325,4.265678427965252,8.599366071403526,6.348092559730341,9.006485626288814,6.753088943071426,5.064189262470953,6.547684732420674,4.141668908313536,0.0
1981-09-01,7.893898314431131,7.853214382287379,7.311761284330494,8.675251671450555,6.581639773864031,9.21404183070798,6.767959735702473,6.59506957454915,7.115460198032863,5.943052501569921,6.9571917736450155
1981-10-01,8.566451416941296,7.8976198447057895,8.962445122410147,8.815778807382207,6.530466196638094,9.597222684770365,6.596699558438082,8.821411087142756,8.672668295899758,7.961675725270933,8.76083534100211
1981-11-01,8.279974092433983,6.532658214514534,8.526796827237375,8.737660242063214,5.401557833596772,9.212706207193696,4.569072526128719,8.656154571188864,8.793951155299712,7.703372477888701,8.359623579668682
1981-12-01,7.514082804453847,5.11726827341886,7.46674935508411,8.976610662501693,4.456825760104893,8.191405987505421,2.487222744407002,7.5469757726973405,8.194570999140725,7.964258235108699,7.625584199727197
1982-01-01,6.894456328520886,5.599295960694894,6.614398759971048,9.289983883212892,4.746528587103873,7.257723533410488,3.7927516308814506,7.04083710696141,7.7707857502324815,7.46380070568312,6.381672418129046
1982-02-01,7.441050875388864,5.504259553895922,7.336036398660182,9.161307445225534,4.733854629399217,6.344825988993049,4.168473929498106,8.286868203234647,8.62533673559599,6.939823981320894,6.691519889540605
1982-03-01,8.23252617239776,3.4356774610816037,8.799102313517428,9.148772885116655,3.1069891121208015,4.912742331465709,2.7150175057535804,8.884850133330193,8.944123189238395,6.3817797127623885,7.618975498459026
1982-04-01,8.57105976675737,0.0,9.004835870187522,9.173531586520983,0.0,5.884441301511176,0.0,9.000305413600179,9.235088215680669,7.145914119596895,7.644962377247304
1982-05-01,8.881917904030695,4.555059323148595,8.935993266874323,9.194568703006164,0.0,7.136203805996374,0.0,8.97763695910445,9.301871580026651,7.535137263136641,7.908281824120257
1982-06-01,8.311229002095441,7.196377309616286,8.298077131389512,9.066823110992122,0.0,8.225008137509857,5.765820118052727,6.783413897025401,7.753992312057684,7.2064966287895995,7.040010828347942
1982-07-01,7.857639657819969,6.906418163611693,7.329560650607442,8.841914532811654,3.6341525703430397,8.535259901235,5.706127916489903,4.7502169754621,6.998593283135798,7.397248862859474,5.030045251285161
1982-08-01,7.020692795598393,7.095683185030853,4.66776527919216,8.580503135407515,6.152472863105849,8.524535126564132,6.827695969558471,4.463976615764055,6.6905507333004515,6.742592975636466,0.0
1982-09-01,7.559749109987671,7.920365139943124,7.232630103195344,8.611969435899342,7.452996337142952,9.017464371635088,7.6522996875439375,6.327914051023685,7.353689191948673,7.325119114399088,6.6322809204786966
1982-10-01,8.757178109346528,7.275874339350503,8.915741409880308,8.851623974519676,6.399006699301617,9.629355693193757,6.459333348517236,8.168129437093333,8.640108815670427,7.8333764193252575,8.575979765018761
1982-11-01,8.78139712810946,6.502526798733328,8.87091206794655,9.02490740869441,5.7349181400310645,8.676234902867206,5.423306602377266,8.75830929342585,8.969382805470332,8.20494731249802,8.777115560219855
1982-12-01,7.678668375388162,4.614857637629241,7.82956004370912,9.030425685003747,4.39627716967446,7.276016486510764,3.3806665993442415,8.250955221578307,8.465303955006355,7.597539414040346,7.443581009122698
1983-01-01,6.547289758102015,4.307043617127567,6.637449509290345,9.149742614669046,4.483904500875413,5.9145945982941175,3.520964825839374,7.117664728300238,7.386392648017298,6.280853885382399,6.279192852966795
1983-02-01,6.625059478155218,2.233317225013284,6.6562593205517535,8.944385905370055,2.423567254774668,5.351844782424235,0.0,7.099127990273339,8.245657560247032,6.539926037495596,5.988499283233282
1983-03-01,7.3928271750584855,2.387817520531732,7.758393794101349,8.860429932675117,2.3905493179720225,4.417114540709895,0.0,8.61720454296808,9.033874434771414,6.03680541324307,6.6369160096937945
1983-04-01,7.974438487389986,0.0,8.779678848897618,9.0272398507472,0.0,5.10026578783663,0.0,8.910728583768776,9.135320446836253,6.428661244060779,7.168752705809808
1983-05-01,8.466608398663196,3.217092970270041,8.831143049079868,9.070656358262022,0.0,6.919598652090719,0.0,8.565183727106966,8.996998274883142,6.569323599460465,7.786012581241555
1983-06-01,8.12108511807848,6.313842584938612,8.089521169053016,8.935248093196957,0.0,7.920939049785079,5.207679487103571,6.9004516091502035,8.726276940991877,7.030712050361034,6.7324722347905155
1983-07-01,7.664381280152357,7.184132600096198,7.248570908761574,8.755210340781733,3.4831071877264836,8.306207099963089,6.058183870075416,6.685277637455417,7.696266787636379,7.206032454098134,0.0
1983-08-01,7.41380182995012,6.974493118487548,5.883906915375279,8.60926680534106,4.859814334605939,8.677790453531534,5.850287788222755,6.337299197129173,7.162843862414537,6.583616836130686,0.0
1983-09-01,7.932861856264982,6.715119527221533,6.5670929158298055,8.623417050388156,6.326425021169732,9.0339581643779,6.2861004658412245,6.004500139028269,7.120704277412651,6.978586585056317,5.795615915841597
1983-10-01,8.87672449058526,6.2717710372963404,8.709728615132299,8.698756002399255,6.057168283200264,9.312762612748788,5.712878278139298,7.9130465079716,8.090458360792312,7.298961253226266,8.293961807789904
1983-11-01,8.557988669129323,6.0668696121667365,8.253440311638258,8.92255364899266,4.8353141754620514,9.093704193015341,3.6695994442307924,8.866446134170086,8.863525616263138,7.83457646812363,8.371433098262283
1983-12-01,7.48996425135041,5.379053728025718,7.4578835623114825,9.063673912944383,4.744932233476728,8.15959894591225,3.1435068379041455,8.325597108000535,8.64707585650683,7.938932573351657,7.375560536026444
1984-01-01,6.246160625500962,3.8590248367063475,6.388614946900535,9.143455442964429,3.6502274626597653,6.664367166666305,2.4772940264812977,7.711369479343412,8.357328543153988,6.6536877515348785,6.201114392022901
1984-02-01,6.121080530577668,4.389496441582771,6.119469963569279,9.121112781131053,4.829924076084632,5.65804168701225,4.072128390498155,6.934959607437691,7.2014623614369615,6.076962639982977,5.964706844142235
1984-03-01,7.814952759813864,2.269203677826309,7.6655436454248616,9.210664260696577,2.559222305422639,5.979502404718246,0.0,7.9777026755208,8.504447921206163,6.745496093479384,7.187745799955552
1984-04-01,8.544065610077878,0.0,8.879650615380038,9.014553377381334,0.0,5.835602435025327,0.0,9.025504200959562,9.183596766659248,6.961342662903812,8.217235872987022
1984-05-01,8.929789899864678,2.971277313133569,8.975790180875798,8.880092606802103,0.0,7.082933564291333,0.0,8.53385328720753,8.931856180664163,7.586889274755782,7.93992567554389
1984-06-01,7.85853106557932,3.983227007333124,7.784563504325006,8.891720152586576,0.0,7.052972727287459,0.0,5.547888224974813,7.671835740664784,7.109198743731047,6.072759393888963
1984-07-01,6.836641080633546,6.226180200504279,5.628039865730393,8.774535212178032,0.0,8.436604680366754,0.0,4.823893591685647,7.326722511068209,6.705860523487581,0.0
1984-08-01,6.002323381641448,6.704246559187383,0.0,8.578900604974072,4.420329589018139,8.920882037990134,5.1882690697183005,0.0,6.205647447358881,5.859611686742104,0.0
1984-09-01,6.986209850153513,7.5435925485009925,5.599514186323314,8.794633656423985,6.828308373491986,9.154094735209016,6.583804565047979,5.969378390646387,7.180666477049479,6.224831351267505,5.043567737994424
1984-10-01,8.1090763266581,7.96237502890797,7.774710736154553,8.750068610049036,6.893888986370062,9.441044056733611,6.698289920017341,8.196184762906233,8.487059383033964,6.847437112583936,7.9773740669724695
1984-11-01,8.72932411316872,6.599408408312922,8.55876669847711,8.902806578462908,5.854100048320749,9.125796403026845,4.957799928682113,8.529806724924065,8.568571425009283,7.949719654956164,8.826064330011015
1984-12-01,7.79624417776368,6.14733526803182,8.225266288795943,9.220977455440025,5.901961680356606,8.153173925128927,4.796385365860509,8.531640176922823,8.713445352564094,8.30388715282252,8.266097459557473
1985-01-01,7.106652140553241,3.427207661255241,7.09058887057506,9.271158917015452,4.070625716192584,7.048346535586661,2.9459207535092173,7.515191426967281,7.968667766636004,7.361381765487104,7.44660811741398
1985-02-01,6.799577925812742,3.2279100077862326,6.383237440338165,9.20517589454841,3.161068850035868,5.123737225316406,2.878909384523631,7.0186977166426825,8.51129599863288,5.507530316501012,6.478153803091274
1985-03-01,8.00246158446804,3.185694358754245,8.139005942543296,9.292024097540034,3.156178721286931,5.087748973291479,2.7997566235327462,8.226282732285599,8.714748329757914,7.537790486308925,7.630409680903985
1985-04-01,8.964527724782307,0.0,8.983672280153835,9.104053236674096,0.0,6.070807849929347,0.0,9.229701828352859,9.37793483407202,7.107783900634939,7.9457968458412935
1985-05-01,8.549103732798912,4.169152684889566,8.38407048136902,9.069238149160622,0.0,7.581067699443517,0.0,8.592209980536294,8.852249189909388,7.241028541014432,7.702581052564773
1985-06-01,7.8820547930786,6.718892155897916,7.413768651719446,9.08305621572989,0.0,8.452659750388019,5.057782494002407,4.094267214310868,7.498452932542046,6.969718683055883,6.918292631586537
1985-07-01,7.032350042246165,4.98587258893841,5.161855441077156,8.74310850231464,0.0,8.053359448735096,3.3765178561316302,5.63195352296348,7.274485272783677,6.888804067279728,0.0
1985-08-01,6.3116196930680175,7.739086069865343,4.635502437213081,8.73596334403675,6.708159713911408,8.765342580435837,7.441406281972447,5.3566545746404906,6.747051641948032,5.616810618787799,0.0
1985-09-01,7.486031022103629,6.88129043707563,6.850088141249515,8.48567589694837,5.830656548459607,9.188501932683547,6.249467295879282,6.262276133167933,7.189863124779807,6.143607857919158,5.987957319788218
1985-10-01,8.557466921237411,6.718538970669429,8.373522027405379,8.612035956177582,6.144555949488319,9.71156344349384,6.0855492342420785,7.241195317626165,7.959611009819277,7.433446455549393,8.619240680642799
1985-11-01,8.797986718690094,5.699258240871609,8.684317716556798,8.896727026970803,3.8677000178872922,9.36876991487157,3.0226454674518553,8.452422273308667,8.552809471194092,8.36093108476459,9.116646453729384
1985-12-01,7.921246383113571,5.492087299875154,7.470887125270625,8.869694268879721,5.00610816292137,8.160411953803306,3.614078415772978,7.461082639249395,8.041348562209082,7.97693141058417,7.965335411273273
1986-01-01,6.6036622516357175,3.1620143190229526,5.94019694402134,8.96688480989908,3.5331955848396843,6.4685185951663255,2.278592461892016,6.565476771885454,7.264571520765581,6.828573958481149,6.324100783309132
1986-02-01,7.223941169597939,2.800683996706387,6.75893873771897,9.333683404204798,3.1302263218802624,6.47959311027718,2.6210980424137524,7.051470747058316,8.432280132512922,7.214355506617863,6.556259406406599
1986-03-01,7.970858142514797,3.5714333333288732,7.9936871477182,9.05557204238095,3.893602889897255,5.266923670160651,3.102125808039482,8.398656756676601,8.9605174285519,6.408760484018152,6.68400373454463
1986-04-01,8.632172000079816,0.0,8.971341922655494,9.099539446021195,0.0,5.966555355629478,0.0,8.952708569190136,9.192561836275928,6.921123749447875,7.667312916239381
1986-05-01,8.74929412345581,3.913590113792263,9.019407891237766,8.896345193245972,0.0,7.229219924346219,0.0,8.635081050942338,9.155202049906856,7.138675543615564,7.962540153702385
1986-06-01,8.44775081530979,6.218364897312324,8.349048285014648,8.827827805349102,3.312942100418822,8.553865670404317,5.120319708212845,5.858126131201351,7.663781746267706,7.247826109070626,7.762418741934327
1986-07-01,7.1164406925353205,6.241758447728603,5.984176499046364,8.731636747489327,2.9899962120258428,8.226242133741724,4.291106107258615,0.0,6.105712270976643,6.798439909043203,2.675750844575716
1986-08-01,6.365656787493103,8.085314333507323,3.2615892828143185,8.639949454120249,7.463683364595291,9.07513557662409,7.393578424568691,2.0002390006637047,5.760781714971835,5.493429693833207,0.0
1986-09-01,7.522665085255493,8.259513096762502,6.2367089143561705,8.57753583936004,7.6744655686312315,9.281571166712016,7.685249223248628,6.272242371210537,6.7624370757468775,5.462333058299499,4.978242560403019
1986-10-01,8.387647305014445,6.746647301600601,8.242250653166726,8.54778775264012,5.536084764812262,9.617220254836212,5.254406102951797,7.896489728587728,8.355282322872883,7.121792431062584,7.825891591124838
1986-11-01,8.432775699705385,6.475485248626522,8.522279807764836,8.979804762287694,5.53068878730816,9.228913866141713,5.003836731845532,8.819902081638471,8.868086438240292,8.008757123785244,8.765837117205427
1986-12-01,7.298721482543995,3.7610790480998055,7.49365124809004,8.923907992460135,4.156509457178094,7.520720111808872,2.803681411869348,8.413185442128615,8.322460726779378,7.257663720031372,7.345226372578392
1987-01-01,6.1554523610920615,0.0,6.724686384042379,9.023273093917252,2.7065212788988626,6.168064142653861,0.0,7.038253511316248,7.726479596109443,6.419819949087256,6.21086115648953
1987-02-01,6.4725921426804645,0.0,6.316107892282855,9.224839152864199,2.801547716076999,5.9730957483028275,0.0,6.255296030814474,7.5547355183267335,6.79686528974502,6.5079629336603
1987-03-01,7.480969968083062,2.0770378269546237,7.445112729168391,9.06768061744125,2.674593229659938,6.455866471239819,2.162663963027969,8.351065216934158,8.829776970405765,6.847669846291794,6.936126281711688
1987-04-01,8.361486302219562,0.0,8.805883792632292,8.913576763630408,0.0,4.678919100717153,0.0,9.157680079809795,9.328403473991331,7.02389054874305,7.835860380259825
1987-05-01,9.004682231735279,0.0,9.014525107753064,8.94519724299424,0.0,7.329873408903898,0.0,8.994453456202772,9.150169549445769,6.894598821737922,7.892308656007789
1987-06-01,8.186249513739439,5.1877848224918335,7.899713434327606,8.923745426450253,0.0,8.195157072740317,0.0,6.233178072955525,8.104677229401522,7.533839990093088,7.192566153457562
1987-07-01,8.118749465137412,6.996193687400694,6.609383777440872,8.908737939215388,4.525438766511833,8.176340053885738,5.721631409885843,5.254937373898303,6.551190980877746,7.466230939335486,5.755276997877728
1987-08-01,7.353563600365128,7.35667635897939,5.715755375535232,8.73819860992431,6.244593734609395,9.24820841931781,6.369005322442583,6.378015510715058,7.116591650272286,6.640132109002498,3.7390085597367824
1987-09-01,7.815110686427683,6.554179208626753,6.827708269772847,8.810409640085497,5.427942069514519,9.139727190660082,5.848146635675147,6.555567726250824,7.5893443170123005,6.3238546418115025,5.93353258354683
1987-10-01,8.619014817910235,6.462362220725104,8.653378000459275,8.841027651173912,5.797738435612667,9.560868598063635,5.8354858582890605,8.014011105977945,8.271891097630206,8.236760888445444,8.52406790496683
1987-11-01,8.797416995512553,4.423532116673649,8.482352346206568,8.942220651129555,3.9286608851626705,8.739378174739624,3.215789495064896,8.58117010062973,8.748641366066142,8.068249856635854,8.269878894901767
1987-12-01,7.4280414508334625,3.932172197504267,7.0616409988325355,9.03709419924463,3.6719096600308165,8.011936420131008,2.7897943516911186,8.334841393609478,8.590374622891092,7.117715032849355,6.62919525912807
1988-01-01,7.235535160254199,3.656882944474298,7.121738238353747,9.075635888974508,3.8917859982505525,6.7421509356290095,2.8517130885163,7.99541620562493,8.130855515443445,7.283974833839233,6.294406129304187
1988-02-01,7.575243162679297,2.6628589070449724,7.203814407806617,9.190889250719628,3.287181484310656,6.011500634345258,2.604408879057863,8.421518712150808,8.503158887608466,7.239077617373497,6.6412496507321785
1988-03-01,8.126380695840812,0.0,8.123374122727704,9.17989146602955,0.0,4.620950873059629,0.0,8.86461122452218,8.958979476258127,6.18865928895551,6.553675740723647
1988-04-01,9.09171301676138,0.0,8.99173562989352,9.149484491249897,0.0,6.316345124613632,0.0,9.15167452755018,9.078345668168353,6.980135743276225,8.055606685318589
1988-05-01,8.764721214162842,0.0,8.536384056222523,8.949585297838244,0.0,6.908321353611481,0.0,8.5622241752789,8.490360704401047,7.25592515789623,7.8660704100968175
1988-06-01,8.253323402537829,7.276290039167381,7.6768387630322374,8.944400348586584,4.823166491308451,8.16678932034481,5.999971166737093,6.512069900508685,8.06878174902614,7.230341668414584,6.973402556364497
1988-07-01,8.09198505824475,7.450367149866334,6.367929307044188,8.776671268000962,5.012295316721224,8.327893679500871,6.493643299675038,4.831990272266657,7.431981161491126,7.31937310972783,4.114833365718095
1988-08-01,7.160170159172903,7.321361486664234,5.117813136113017,8.923594488453992,5.8600588391148705,9.151752681403151,6.623424765058397,6.261763704229806,6.807916955598121,6.750079707418867,0.0
1988-09-01,8.005072793515591,6.740366819743944,6.972877908194451,8.67227021156422,5.105283724769882,9.15157635075338,6.065007238592126,5.508780552030395,6.8579647861621655,7.907959264301685,6.220957383419164
1988-10-01,8.758183579222294,6.538637833908511,8.492633568249758,8.64642962919274,4.849770552447318,9.567529719908515,5.539812611871047,7.716522445062773,8.194680816873735,8.413767685608807,8.325374523255176
1988-11-01,8.714835818144167,5.63209156837495,8.249595778895456,8.737006901027758,4.3768929575029,9.60274571510169,3.3558265253171133,8.398440989905328,8.607848438703705,8.483454545895002,8.702874933284212
1988-12-01,8.423046517354255,4.414658472190251,7.526424164475807,9.047122800236972,4.244828564141367,7.981066920041977,2.409941008317897,8.393222433328726,8.290405484298315,8.120180266684471,8.133691549102927
1989-01-01,7.014945758931325,5.049701017576069,5.994960391607397,9.120856510219486,4.44360624456201,5.934142186334917,3.413150066128649,7.588758350027444,7.687757980857003,6.065644150154449,6.483895866219377
1989-02-01,7.493896140563356,4.023983903416817,6.278738742601484,9.244508568188929,3.824373969116109,5.5995887453372655,3.043275417670065,7.709227057570846,8.680923823884838,6.506606444743193,6.366312258919054
1989-03-01,8.50578215914319,0.0,8.211263458629082,9.383573437241223,0.0,5.949553854803946,0.0,8.714642785296498,9.05789025633702,7.2639181250005525,7.5755679537600376
1989-04-01,8.900355670055042,0.0,8.624535310875824,9.102587231170245,0.0,6.28084590982566,0.0,8.928586245942103,9.148115787815023,7.198542626847658,8.041428990801629
1989-05-01,8.539617168114308,4.714730964970034,8.591125115306227,8.975828344376216,0.0,6.931308505439066,0.0,8.44302728062373,8.986725648737105,7.530669058390928,8.05314470342291
1989-06-01,8.115722660671592,5.202571570888492,7.672415303609814,8.92253372397138,0.0,7.643813841362295,0.0,5.695660859128866,8.211470888674262,7.709029314614595,7.306189518171608
1989-07-01,7.833870589699047,6.850170461743161,4.520096272771372,8.797197046006495,4.397306825051206,8.155473375259056,5.199846325377479,4.561007019677399,7.073933770471918,7.3475730672770565,4.443040721356906
1989-08-01,6.3952562686224965,7.497270206749129,0.0,8.717018237656365,7.290787991253707,9.08165815997905,7.187914210870189,5.531749534585937,6.906746661376664,6.751151162796853,0.0
1989-09-01,7.497701961519384,7.543161032557663,5.979665011542459,8.672603117462323,6.759714593939798,9.383143050507842,6.6006736396714425,5.729470219195139,7.358604715449254,7.258356069443175,5.504688377805904
1989-10-01,8.909970102272787,6.502533475850668,8.470448797768997,8.714621475626211,6.056660031700104,9.602512625578855,5.481620794289349,7.901351788833766,8.171247946540587,8.095697504105605,8.450630746341764
1989-11-01,8.999078876740656,6.3888412344261845,9.047175348121213,8.92957929007586,5.684587104531643,9.423083177084257,4.514873358695219,8.83828970276638,8.634603109530508,8.402254783519595,8.92040599436934
1989-12-01,8.184305367918336,5.254989717056673,8.067207166557685,9.077798393684768,4.304737642702451,8.04758439177382,3.4359548446733026,8.597039809057247,8.624700807711159,8.145056256264267,8.081621601278101
1990-01-01,6.939807772262568,5.1548272547507406,7.09870958401336,9.206395253961016,4.870626213859631,6.6380329758755785,3.8212711805911352,7.885803039757423,8.138363080421316,6.838664850358912,6.366897255446425
1990-02-01,7.7002288135541255,3.5736959668273256,7.524446150704121,9.059163901460032,3.4214983230109888,5.935888379946383,2.6846590204631156,8.27683431878575,8.698631068397246,6.845113007159908,6.785610507488738
1990-03-01,7.476079085753071,1.985140116495542,8.122374555147898,9.22210187097879,0.0,4.3982796268661195,0.0,8.810646418196129,9.024816437183478,5.756270711031944,6.502054219613867
1990-04-01,8.704205122063573,0.0,9.01815758786455,8.983939441322871,0.0,5.324478140893445,0.0,9.058353485244504,9.206285302704828,7.160256512424269,7.828851499721988
1990-05-01,8.367829242184216,2.250518109140105,8.339569772433482,9.01998523457642,0.0,5.734716006123347,0.0,8.001779680218483,8.770790843523395,7.003306066450684,7.601458332458627
1990-06-01,8.067670720164822,4.207073867707242,8.031994951041005,9.021113762863406,0.0,7.745509072844024,0.0,3.3346755385442814,7.666956437629511,7.149163841955001,6.878913619903235
1990-07-01,7.044358310546691,6.181597894522015,5.807997466778151,8.977859367923257,0.0,8.916465914408226,5.392130801256186,5.389860638908293,7.281387139987515,7.038045858263242,3.4237925813535384
1990-08-01,6.3663449358939985,6.2970402281979245,4.67692256942017,8.84570516899935,4.781468899208971,8.992407946092158,5.645109632283131,5.477549987867574,6.8678426215784,5.754046899151515,0.0
1990-09-01,7.140023984433459,5.604305990646307,6.591030567143018,8.770919186064798,5.174535306231599,9.093965126984033,5.195241709982904,6.625979492945258,7.160902822895027,6.312300387291495,5.515226305671944
1990-10-01,8.482804691548255,7.256804508140323,7.711871336932313,8.909695294830023,6.440081369831997,9.821246891243424,6.282327558632907,8.000356683564348,8.13448028226255,7.658968857689311,8.258232825754936
1990-11-01,8.559437162136016,5.996566883925577,8.147715915620966,8.841647735444324,4.729182745953421,9.325087575295132,3.419572694245662,8.51257475481855,8.48880092554743,8.287572316907811,8.37155237475714
1990-12-01,7.807118240096542,5.664670410434971,7.367797145396286,9.091546297417414,5.205820317425528,8.299673538143205,4.2032543817026475,7.694010220516489,8.299696349744647,7.83334283685012,7.507913532034894
1991-01-01,6.655589402757838,4.490372402062915,6.452016238494968,9.107415061177258,4.5061719419137205,6.95478845220403,3.1767899520626903,7.19422715467743,8.240662956508007,6.53252675548175,6.223999429382515
1991-02-01,7.036860594510812,3.6341058203855114,7.15777090316131,9.423040274725954,3.9533390198011165,6.388471863762574,3.1632553535782884,7.257748163050436,8.031875596450037,6.899703799394325,6.917754408009814
1991-03-01,7.737751315262451,2.2204112184861575,7.929236076356302,9.254950501351912,0.0,5.132376627948559,0.0,8.488085132702471,8.590739278541367,6.153217591940952,6.740604984916545
1991-04-01,8.51026541041803,0.0,8.708086395581413,9.102077331311069,0.0,5.3405428947904126,0.0,8.995095855624555,9.303608522986574,7.210088126698885,7.6063390653205865
1991-05-01,8.578368956514177,0.0,8.649246437016059,9.06953393029865,0.0,5.830570575278201,0.0,8.844126536197917,9.16870565033759,7.110500569147533,7.377667292432292
1991-06-01,7.970270229037454,5.927362629492312,8.142716364981256,9.13165735386812,0.0,5.788215959628075,4.7731273146360325,6.050276525277585,8.261487524491235,6.5838861515197165,6.6261839708320736
