,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11
1965-01-01,20.453884320442356,-71.95655582998188,-45.377015336850704,0.4911518791544232,-111.75348133527494,-63.52456453835504,-110.13567009868534,-117.67479999465094,-42.41541120889248,-112.16513931487324,-34.59529580928969
1965-02-01,32.749217697321484,-88.1185902935755,-44.037833340609005,16.412673028029165,-183.76771211972914,-43.22891607931842,-126.69163391446077,-133.88167348251145,-32.05859822752793,-146.41679049862267,-58.409230835046145
1965-03-01,21.567998047681975,-89.0358775427133,-49.98162643969844,9.345417474896069,-174.0086633534171,-52.80896323536333,-124.82974306731849,-129.33672386806995,-26.420524386472977,-123.48982402040642,-79.18740494854532
1965-04-01,14.614853265942056,-60.72944266332,-53.68793765032975,0.19417146508869118,-120.24943922421026,-54.030673286002134,-116.61203488238493,-102.41901848319065,-28.1553716544807,-127.94517739730584,-78.15147958250897
1965-05-01,12.909587942477302,-52.3530003641943,-56.26194564544349,-0.11341139927845607,-138.61455234044283,-38.35476614490787,-89.85325570531518,-112.04101891603182,-22.26693417899675,-105.35371298206138,-94.95452948905152
1965-06-01,14.127261169436089,-34.28339197447471,-92.24690423936609,6.534627074727499,-143.4113220703412,-16.468822481541654,-62.29172282090144,-92.44591747567448,-18.003816450739336,-138.53470554894054,-142.55433098394525
1965-07-01,7.952627398673081,-26.07318472563457,-98.58134860630699,-1.0355624410338595,-111.68885620811838,-20.69308289629785,-40.60658499927327,-71.07685557468258,-26.767982741106326,-109.3742146000189,-139.54124760463836
1965-08-01,-1.4517037610992476,-28.839218351417923,-84.15567249484185,-7.751804781203158,-95.98426984341927,-21.00176652645063,-54.26695963781424,-67.8386787506045,-26.608489246862383,-111.0414444040943,-99.09245760985547
1965-09-01,-3.0767313770295526,-30.410661025165446,-81.21441713940497,-10.530638451663139,-131.7695025056622,-24.54349783867579,-64.51946512397902,-79.65135261021622,-21.64588784020901,-116.98480781994887,-89.06288790321436
1965-10-01,-11.997635642156846,-52.639859270530614,-43.519269458532975,-15.395814182042193,-150.9261291596057,-37.26793044267846,-71.28840025447512,-97.36713102812944,-41.3208594738604,-108.51564567897441,-92.21319642074758
1965-11-01,-17.817957566831986,-64.02277758938834,-19.516802664745143,-25.50747981636728,-93.14263042806391,-57.35734807244329,-78.99002928101895,-93.53232587812552,-56.17001259602683,-99.59322542754522,-49.46817454029886
1965-12-01,-17.237120212742607,-57.96243547223684,-9.640284202468841,-20.898878184386533,-84.71619957689926,-51.454576970200684,-91.32566255042002,-114.36130094237046,-35.03455445331792,-101.68813362959975,-11.110946771146033
1966-01-01,-25.09797405294283,-76.93955654839606,-27.449119514824766,-36.40242566929526,-61.690209507739986,-83.11873976132608,-89.22697980941453,-98.40294750548551,-62.2973434246572,-46.62672422622054,-30.588874495301653
1966-02-01,-20.33879131112222,-75.47815679320155,-27.15418588132415,-27.192734684966535,-105.69407530601062,-71.85678271520841,-126.11338108184961,-115.55960356335804,-54.74561596972715,-114.34070311401507,-16.55013286466665
1966-03-01,-20.107717950768567,-71.87390247873473,-59.12097071546667,-27.05910452186789,-144.41824450671578,-62.04516400623243,-115.67938295077681,-115.2308163394731,-57.16502069271372,-131.80968435018843,-64.51269724416035
1966-04-01,-24.832504329729385,-78.90314162541465,-39.43948434471168,-34.94401851938392,-82.97622630107651,-86.32008860064902,-113.56977386526411,-83.93393771618996,-71.24915936039892,-81.77962553726319,-35.495425732804364
1966-05-01,-14.798979499922407,-60.072870084185,-74.69238782665327,-28.472185353252687,-128.11907479919395,-58.15974673379931,-95.53677549362935,-124.65138976945669,-40.982545857348896,-116.06788142679805,-91.86349971171089
1966-06-01,8.201384306246792,-41.59043881475002,-83.8633705431429,-7.328247555634242,-112.84240460908471,-37.329283232833475,-62.484101778988745,-95.43532687518191,-33.99620586427115,-107.87002456449306,-137.72362477647928
1966-07-01,15.264172027653316,-32.47296243614036,-108.79266374724341,-5.164170430927611,-104.32845541205228,-31.79031248104847,-52.26093540365526,-72.0923382522767,-38.681148807778946,-114.74225483994277,-133.44239959234014
1966-08-01,15.566195244812658,-29.601112855500123,-92.3119539234779,4.658970511032612,-105.79768848933651,-19.90182460807623,-48.14206957837994,-58.9562590541465,-22.23031574916303,-109.9278294713172,-129.5447250531519
1966-09-01,19.43271651226256,-38.21440633734554,-72.26610586516064,11.4767508487967,-121.58737005592951,-17.89316774426881,-63.08594544282085,-77.44455915676882,-11.998946427068196,-100.08469476533675,-114.31612256094583
1966-10-01,18.843105710244316,-51.29295397697107,-40.255153359835695,12.93667714489799,-100.9888030263118,-17.341252368651908,-87.14116816016724,-116.49356126563161,-1.9444426506692698,-117.10247664487385,-47.774058596292065
1966-11-01,17.656128511350225,-38.50329818180987,-46.77635714326874,12.379187389119673,-53.0927415401888,-33.85368660388159,-79.45085159381851,-143.30834487397522,19.554784592130755,-115.96741317020512,-12.70847520905271
1966-12-01,25.481164699916725,-56.158485270576094,-49.775745749382196,21.991836583130397,-104.24120342283643,-26.70807215469692,-96.50741175737183,-145.38384083773676,14.004384549723989,-117.57923820628974,-36.329450668589836
1967-01-01,24.669872185214547,-61.44067930309174,-44.27876713099978,21.15334361227585,-156.18083630447583,-26.97002340771853,-109.33922819447538,-158.04593416991236,5.813146574685383,-160.1757747239633,-64.77315363289922
1967-02-01,27.19802546450042,-74.08369588772541,-43.805656731208444,13.900675876847421,-143.67451604020792,-40.475218073934265,-120.3236619205024,-129.0468687583725,-14.600965858852256,-161.12599940560983,-60.51403303388624
1967-03-01,19.680535408580525,-71.84076839788796,-49.334257168154224,10.982939243464342,-165.16931393830066,-46.143528726746396,-149.2787306133523,-102.77401678817719,-28.249020355465653,-145.8265617495024,-70.6016226768771
1967-04-01,18.783105648134978,-61.127905300190776,-41.71190475051887,4.809176449728789,-122.58210302789871,-52.428513018941324,-108.68064203324444,-84.1202890127126,-30.421939688362333,-112.83233307785618,-49.68177885745175
1967-05-01,23.5704284966042,-52.373729601807156,-53.4816336507669,8.351333761868116,-143.88200182848152,-33.37569765878821,-98.49195341905276,-108.39325511496551,-16.5331230681325,-145.45117299721875,-84.48105126399898
1967-06-01,26.171097925629393,-31.572956740015467,-93.6267714822666,8.529766756028476,-141.71605532018276,-14.068163912035965,-50.97254190330974,-91.67253626520059,-12.474900866443011,-119.33876176819012,-148.12940784421798
1967-07-01,29.31284400671961,-24.556463751432894,-110.82392903687838,9.206657650870318,-96.54601775290887,-10.337608586693172,-34.327427627961214,-70.14470182691294,-19.273192545517453,-97.65989928010676,-155.24915911052224
1967-08-01,27.015761880088967,-22.87369495223312,-95.57812121753898,8.976771803481597,-87.06931951303903,-7.585231697212721,-35.15022911297375,-49.0449659238475,-14.34613040823504,-93.57897997618994,-131.66415824092218
1967-09-01,27.063038910556863,-22.66669119357787,-91.66661726591238,10.79220632609033,-109.23175400047728,-11.401756245632255,-45.90324559541323,-61.7900901729595,-6.826127269753082,-93.04200726675123,-120.18788255203874
1967-10-01,18.746401273348468,-51.98207168065989,-47.03862747513487,4.661053653530096,-117.60798573089552,-26.99057963877784,-79.40824281665458,-111.10638563476513,-18.260177628177125,-99.08258662378762,-52.57687404318976
1967-11-01,19.91691143283525,-82.5619574465246,-14.428325161346425,0.06631589386820767,-99.8290732505333,-53.51245145114494,-108.55857952613688,-93.20637550755977,-43.885153807063524,-98.99079837802267,-32.521248934148964
1967-12-01,17.648443863297118,-90.93238495366805,-53.54092301204619,-1.6830846561702788,-91.12995897323384,-62.73943845761731,-107.42342101828433,-153.26130571789335,-39.23342273935945,-99.34719830853889,-41.03047318629939
1968-01-01,18.536883006449354,-83.45735887143054,-52.91173622494599,4.993739212734921,-172.5122455807157,-46.15154163067621,-123.2680964089747,-134.45296837320703,-37.40348161223143,-132.2043200555261,-79.28658861959637
1968-02-01,18.92593368486679,-94.55683489856828,-37.809259771530435,-1.8268283412099184,-64.43762680976921,-80.21699748317361,-126.11427831796354,-140.42444424776622,-37.63619067474356,-111.00995128387804,-15.378129262945466
1968-03-01,21.415142038423255,-73.3587284276222,-29.501920175998453,6.572146405813714,-163.7637439665603,-43.88312311626816,-112.33777289126851,-98.8942359461312,-37.044069039142,-131.7185597204932,-56.98972302977109
1968-04-01,-3.266695182269146,-74.80271225650107,-46.85410654103874,-20.939129001766307,-94.97737948600471,-77.4459536194428,-110.20022251057898,-88.74324774243615,-60.46927936955154,-109.01349883969708,-44.83353845557006
1968-05-01,-5.979020477171063,-61.75173784653197,-50.615716406672995,-14.706562052064069,-98.05211771196166,-54.7886395882678,-113.24383845810932,-103.50674244443887,-39.322232065646105,-113.43100706816095,-47.6441966266687
1968-06-01,-1.1409377456801855,-37.06323676002428,-92.17550114662619,-9.333370390689847,-146.004722525312,-21.261359985286518,-57.71025386571022,-86.5029302986115,-30.38147806091792,-121.44142653297936,-154.53380427297103
1968-07-01,-5.884881172673753,-34.020793454238266,-95.30877398262594,-10.513312430232562,-92.06519991780696,-20.245174304041797,-47.40182217749523,-77.25586850647603,-34.74718084709512,-94.8708232401466,-120.05084762113471
1968-08-01,-10.602593775276972,-29.890429272875874,-94.6339404174408,-10.480036251824348,-97.81377955263542,-24.400200437861518,-51.12706147078503,-67.32476579547559,-31.917053941310748,-94.14641613686885,-119.7585462035513
1968-09-01,-8.558723067745989,-19.62507511184756,-94.3361937209401,-12.113650466893109,-111.4929651057045,-23.59862597185026,-48.85630369417379,-64.13346197220655,-27.10802345716078,-105.03414961347582,-103.28568666275271
1968-10-01,-10.577032071584735,-53.83024915316313,-44.208070932470584,-14.921681856011963,-115.42435004639353,-42.73602849534182,-61.26960831318089,-113.46904512009718,-37.781836326247216,-95.30181256029358,-66.12714592824057
1968-11-01,-18.076731818339308,-65.86204214892511,-13.317836644103101,-25.16262832796224,-42.20114981627497,-69.55349886028826,-75.79228759008284,-105.83039910477332,-48.392567970446805,-51.86954259027782,-4.444377765718331
1968-12-01,-15.367813193902771,-86.5967065934602,-20.25043997547147,-22.308645094195626,-64.0890659857414,-71.67140944019695,-99.48478475272204,-117.14932317860995,-51.93797510021309,-62.14880095313333,-5.319017181101482
1969-01-01,-19.366746429954343,-82.1654868467865,-28.21901691624719,-29.60170970465659,-94.23696299089193,-79.71888306409686,-109.2661812080673,-100.28306604952449,-75.35260424800298,-103.68383822700027,-45.051647191597745
1969-02-01,-19.311318605313073,-81.04187047961354,-45.07480250644015,-30.297909376305064,-74.11727800612265,-86.29332870936378,-88.26559533579801,-126.53229257430087,-63.601553365991194,-80.31942968298486,-50.28269689940219
1969-03-01,-23.684949206705276,-77.45404906730509,-44.86887223664318,-35.302619631555665,-107.90306094583241,-76.32610483979475,-82.16870769590082,-63.13716569997408,-76.09855001253672,-64.63822892652905,-74.68674072062082
1969-04-01,-12.562875886825385,-69.37655410412769,-27.800461545623172,-27.98028914206327,-131.20737093861635,-55.063549041864306,-87.43843691891254,-82.6882226538086,-65.91226304410061,-93.57916492339204,-59.69372852682167
1969-05-01,7.383729862198749,-54.11848942511179,-51.04712612276897,-8.4120721779894,-111.8387458353612,-45.9770802005165,-85.73096236852209,-85.05096163611353,-37.1789106195405,-104.29511025793308,-74.9106828245036
1969-06-01,26.4816357397462,-29.721687214191956,-82.11601451912502,12.390934306685422,-153.63244734696013,-9.058157611085564,-66.8823308694863,-94.23311849603303,-13.465099000758846,-148.7878323982357,-93.68738838920697
1969-07-01,28.819009192940833,-22.702178642318202,-103.76225598932247,11.036091117132818,-108.02214351485537,-2.7651570359295907,-35.36515417675532,-72.61209383756044,-11.01014912952712,-99.69466021609672,-163.85985504553878
1969-08-01,22.360148176924,-23.140319349563157,-99.49481419031748,9.708252688356788,-95.48445949755342,-11.911259192722707,-44.5912613707097,-55.35886061137716,-11.469817804405828,-92.80377099612053,-105.02502628743792
1969-09-01,16.936696879389842,-21.532251637360183,-94.11363053732956,9.701013311180956,-151.74606176141668,-7.875942405816773,-57.59158696101972,-70.8691826039793,-5.4964198704500395,-135.0546829668959,-100.9506261835145
1969-10-01,20.600838904691184,-51.78263539433158,-34.38929149467536,8.906413182358607,-94.77364677069185,-25.02228776228844,-72.2328632554281,-104.65251493390501,-0.4433310918893129,-73.99492458716723,-59.40644888116933
1969-11-01,25.21095549849584,-47.76671958289722,-48.19373938567041,13.092307824415848,-61.926447332773684,-39.736725459054114,-92.77471593555576,-130.7256271502813,5.184972187167791,-126.20920243431424,-15.122542462154074
1969-12-01,19.846067534570803,-63.1742650263243,-35.98919875561116,4.519877275518691,-96.6031378377551,-40.05832462748714,-74.39723434941784,-119.07337373657153,-14.259333971971444,-93.55119074260186,-39.48607671704274
1970-01-01,26.48307645365675,-80.67400665211944,-9.17664612383054,12.910745692958306,-84.54762558308471,-59.02233971595153,-106.89576033755316,-109.61039005671756,-21.520449647178264,-89.15615567549179,-2.4176967424270717
1970-02-01,21.850814817660606,-73.19602479507319,-29.50868704043671,5.076536551642514,-101.43671268057065,-54.35956922881037,-98.2424278421779,-100.43593563488267,-30.149411292613824,-86.44638691267106,-56.88476280455803
1970-03-01,20.36480824058045,-73.22468256470562,-50.09044968769963,4.0300365192738,-99.54738443740413,-58.98733378414104,-112.74995610329617,-124.26679483460644,-24.750252177040792,-111.61942642686346,-47.009469039220065
1970-04-01,9.959520682537102,-66.08599545484536,-43.909968191695434,-7.8949499313358675,-99.74602351980386,-56.29656140365878,-78.3339143489363,-91.88733835221757,-38.56945114142681,-91.23346321808177,-67.58340120494634
1970-05-01,10.56359875830666,-48.24177997815992,-63.02138603829363,-3.8047664647669395,-131.17915907762682,-31.779232469948006,-80.03008062909169,-114.13301741218015,-18.30867011827542,-128.42107823752394,-105.3884913183458
1970-06-01,6.1150475214649544,-30.48285224450521,-99.68833636468719,-0.2694260580230579,-127.49973321864658,-15.398751041528893,-42.05977738745724,-88.03805344645221,-21.258313684474036,-113.17944266009421,-163.46049778789734
1970-07-01,1.5600580629853655,-27.855004677983626,-102.4428461491181,-6.966151111336955,-116.69616062712164,-20.571180420109478,-44.211839184775066,-73.40803538562997,-32.52253993731131,-118.96742927069998,-155.55654035378214
1970-08-01,-6.751611313622074,-30.02433476468343,-87.93546104281093,-12.645794142831605,-89.11487239103167,-24.19173588053884,-40.42580427757404,-57.018741045639736,-36.117198327753485,-77.96870789512012,-135.2456682203156
1970-09-01,-14.177313655861056,-28.814324169101617,-96.50931649065251,-16.01202695594211,-102.72417572649505,-26.98843789060415,-44.34493384674047,-61.751295163789386,-33.064453808906315,-93.27221625940048,-131.50459591933333
1970-10-01,-13.160474568252596,-41.58396840596702,-57.27993457857513,-16.53540232726703,-125.97823366126565,-34.74339248279739,-51.38765337669445,-91.94439717440689,-26.502891667582333,-105.07882225290071,-93.82605825115378
1970-11-01,-16.827180802725163,-59.75062841481441,-31.10724875261604,-18.06222495942509,-118.76817083089746,-44.11823864656685,-78.03352341208792,-113.37718115417796,-35.22216826394434,-110.37939805286501,-41.0676187644911
1970-12-01,-20.384679191271466,-62.488948647699964,-36.21928235077039,-22.166943075459365,-98.20350280441166,-52.187013550702936,-98.74887233704136,-128.55058890154345,-40.32606110336754,-139.40106634276046,-41.207328327548346
1971-01-01,-14.439421154904231,-83.18133419633493,-23.51524001710083,-22.574712400811656,-70.67159203344163,-71.81433092254737,-111.57949776762776,-169.44985583987878,-47.076615912816486,-107.1411411782253,29.996389055572013
1971-02-01,-7.612377517051051,-73.90486198273037,-45.177013393149664,-10.60669675261679,-146.39077312989414,-54.337776607999736,-124.0771259393061,-141.4735330277861,-32.10952918513193,-145.9328486796206,-62.61135425561848
1971-03-01,-21.027668588412393,-63.87632939264365,-24.93287318969623,-31.038909981167233,-69.59548757810346,-69.88789429722804,-91.63771960951459,-101.44737184654417,-46.057644941745934,-69.8962763273031,-22.62822694708366
1971-04-01,-13.897298313949381,-58.80862776358607,-56.138293400012216,-27.041021452544218,-139.57156794110688,-56.67023775810146,-102.210645808697,-63.337474866995514,-66.63061357717899,-114.1611998249574,-86.56215126801833
1971-05-01,3.1185119170023623,-55.04351846244303,-65.14512123571468,-11.957045272582954,-121.12893730937715,-49.00486616307484,-88.80459768273714,-94.77203567843735,-32.842109205897145,-102.94166554056945,-92.7715675792709
