,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10,mgu50_cluster11
1965-01-01,1.0473884,-1.3634952,0.52662736,0.4265812,-0.4904543,-0.3128479,0.36107865,1.09399,0.3786764,1.0985521,0.44515648
1965-02-01,1.0512993,-1.5117724,0.9815601,0.54161775,-1.0389156,-0.44841537,0.44124565,0.6325394,-0.10558605,1.0164297,0.50805205
1965-03-01,0.9590742,-1.3250412,0.45330352,0.11894722,-0.85218465,-0.58398247,-0.21931954,0.18477555,-0.058984756,0.67490387,0.022811508
1965-04-01,-0.21573468,-1.2409633,-0.04399414,0.17597695,-1.1285336,-0.2890583,0.18966408,0.44971886,-0.97373885,0.18151703,0.31936568
1965-05-01,-0.07071686,-1.2132633,0.5575863,0.5702957,-1.0425003,-0.45623627,-0.013360595,0.6605652,-0.60418737,0.25842515,0.3376152
1965-06-01,-0.80884206,-0.6628464,0.82546234,0.9519051,-1.2657303,-0.52662736,0.06941376,0.72378653,-1.2135891,0.51717645,0.552372
1965-07-01,-1.1953396,-0.74953157,0.87141114,0.93365556,-1.1370071,-0.413546,0.06224365,0.9871006,-1.3074436,0.95320857,0.53607786
1965-08-01,-0.9874264,-0.7576782,0.97211,0.99752885,-0.95548934,-0.14241104,0.3314232,1.0702003,-1.02034,1.2067459,0.81177443
1965-09-01,-0.53835905,-0.35912323,0.8476223,0.9339813,-0.7094475,0.16066055,0.6941315,0.7078186,-0.6837028,1.1223419,0.95548934
1965-10-01,-0.06941299,-0.060940553,0.81112325,0.7335628,-0.26429063,0.54846114,1.0040462,1.238356,-0.22616272,1.6398443,0.9404987
1965-11-01,0.11731796,0.5315155,1.3999941,1.0894276,0.105586246,1.2005539,1.172528,0.8231808,0.087336734,1.2116339,0.70847017
1965-12-01,0.2662468,0.7361702,1.084539,1.3159163,0.35651627,1.3397057,1.2878907,0.9183388,0.2919914,0.74008065,1.6828607
1966-01-01,0.4979248,1.0621513,0.9275778,1.0184975,0.691909,1.3828328,1.1835972,0.4467209,0.6416893,0.748036,1.0053685
1966-02-01,0.30952072,0.92790604,0.96499574,1.2978213,0.47462082,1.0802047,1.0959599,1.3470554,0.3791054,0.99716246,1.0959594
1966-03-01,0.16608429,0.9298752,0.6820618,0.75427246,0.37844926,1.2151077,0.9101818,0.5770283,0.2143341,0.42637062,0.79661405
1966-04-01,-0.26389694,0.79727095,0.79759866,0.8750607,0.19792251,1.2311904,0.8852364,1.1540563,-0.070897676,0.7841412,0.59212685
