,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5
1965-01-01,-0.9646148681640625,12.049530982971191,-3.3435611724853516,6.1885223388671875,7.539307594299316
1965-02-01,2.9687957763671875,8.616353034973145,-1.9813690185546875,9.04162883758545,8.39801025390625
1965-03-01,-1.143850326538086,14.206878662109375,-8.921052932739258,10.134969711303711,4.700864791870117
1965-04-01,8.358904838562012,12.979928970336914,2.499523162841797,16.750396728515625,3.5798263549804688
1965-05-01,4.920835494995117,19.01039695739746,-1.1585159301757812,24.333698272705078,11.469459533691406
1965-06-01,-0.21671104431152344,25.005020141601562,-10.05838394165039,30.224037170410156,11.296741485595703
1965-07-01,-2.6755008697509766,19.958717346191406,-9.229013442993164,30.668869018554688,6.533958435058594
1965-08-01,3.0975189208984375,11.386360168457031,0.4008350372314453,26.04784393310547,8.854248046875
1965-09-01,1.435516357421875,14.839092254638672,-2.323549270629883,28.863473892211914,8.05583381652832
1965-10-01,5.212501525878906,15.640765190124512,3.669445037841797,20.789718627929688,11.277185440063477
1965-11-01,2.561441421508789,11.91592025756836,0.16946029663085938,21.219884872436523,3.7932815551757812
1965-12-01,2.708089828491211,8.71900463104248,-2.734161376953125,14.244354248046875,8.992744445800781
1966-01-01,1.6542778015136719,3.4267196655273438,-3.1789073944091797,9.773045539855957,12.638490676879883
1966-02-01,-0.8107280731201172,6.566240310668945,-4.027379989624023,14.908203125,8.538902282714844
1966-03-01,-0.06072235107421875,9.531795501708984,-1.7708015441894531,12.013216018676758,7.283422470092773
1966-04-01,6.690967559814453,17.044979095458984,1.6460723876953125,16.357337951660156,11.676778793334961
1966-05-01,5.683300018310547,17.512706756591797,-1.6001205444335938,23.67522430419922,10.244056701660156
1966-06-01,-1.1652145385742188,21.66317367553711,-7.39173698425293,29.91323471069336,9.416915893554688
1966-07-01,3.6515579223632812,18.351335525512695,-2.745645523071289,26.12546157836914,11.893411636352539
1966-08-01,0.7303123474121094,16.032392501831055,-5.571704864501953,23.333866119384766,13.50173568725586
1966-09-01,1.2636852264404297,17.41588020324707,-2.1088790893554688,28.403377532958984,11.78509521484375
1966-10-01,3.503854751586914,8.785073280334473,-0.9420185089111328,20.232091903686523,10.391759872436523
