,r100_cluster1,r100_cluster2,r100_cluster3,r100_cluster4,r100_cluster5
1965-01-01,35.84654,84.98737,15.690605,74.44994,63.996048
1965-02-01,33.235523,71.95195,18.552242,75.38034,61.489864
1965-03-01,56.0942,85.275665,11.598812,69.150925,74.929886
1965-04-01,20.879879,82.63189,8.783043,85.211784,39.088196
1965-05-01,22.036327,72.87252,9.050041,84.13724,44.25126
1965-06-01,14.627525,61.140965,6.0540886,71.57684,40.21516
1965-07-01,17.867546,69.78812,6.0000343,68.06491,44.354454
1965-08-01,12.430931,69.404816,7.4971924,75.673546,32.80472
1965-09-01,18.021519,80.433655,5.900116,72.54,45.037514
1965-10-01,16.884727,87.6246,7.302265,87.70978,42.97851
1965-11-01,18.799583,89.564026,7.6085777,85.52792,34.324814
1965-12-01,31.109364,82.69905,15.615257,77.974976,67.09029
1966-01-01,36.77671,89.07141,17.945957,71.03027,46.12889
1966-02-01,36.264534,72.17118,18.238163,63.552795,44.3297
1966-03-01,40.79698,80.82732,16.356892,74.68118,75.44288
1966-04-01,20.380444,85.20381,7.508686,71.2683,41.384674
1966-05-01,13.759888,74.7846,5.6077156,84.693275,39.217766
1966-06-01,16.41763,65.41601,5.5617523,73.06749,43.69276
1966-07-01,17.04472,55.57792,6.165859,72.31564,40.851154
1966-08-01,14.488754,59.19928,8.496925,73.2218,41.337067
1966-09-01,15.186432,66.39276,6.407173,72.69649,45.679092
1966-10-01,14.749767,76.308,5.1218033,81.59066,36.37288
1966-11-01,23.640656,78.59474,9.196247,86.612305,60.15469
1966-12-01,30.187344,85.15128,12.083817,79.4927,67.68634
1967-01-01,65.317055,73.70839,17.127666,67.499344,79.21478
1967-02-01,56.522026,76.657524,16.931736,68.27632,68.37598
1967-03-01,31.58955,89.87456,14.048477,76.96324,48.71342
1967-04-01,27.988438,85.07588,12.298595,88.955696,50.591675
1967-05-01,20.95005,72.7794,6.449318,89.952255,43.965424
1967-06-01,23.755608,61.011597,5.964554,79.07459,51.817944
1967-07-01,18.441769,55.172455,7.3563538,77.975006,44.00596
1967-08-01,27.422596,57.491558,10.05381,70.27788,58.685734
1967-09-01,25.301115,70.4586,8.476212,76.68455,54.44446
1967-10-01,36.281807,83.7753,6.836117,92.48249,68.53137
1967-11-01,26.309494,77.87366,9.216026,87.41864,51.713223
1967-12-01,33.635025,86.65686,11.476013,80.1252,54.724846
1968-01-01,52.115913,78.53877,19.237034,60.144493,62.31743
1968-02-01,44.745647,77.69052,17.120438,66.231926,62.547596
1968-03-01,31.944662,80.029236,15.111683,92.550156,55.050175
1968-04-01,24.983232,83.39809,7.794533,84.23829,47.367653
1968-05-01,20.864319,73.99171,4.717018,90.35469,46.194267
1968-06-01,16.64883,61.259933,6.2670403,86.5078,42.677338
1968-07-01,25.79607,64.81549,6.218754,78.09453,54.061893
1968-08-01,20.624489,62.372154,6.440876,65.629944,45.202766
1968-09-01,13.572922,67.616165,6.2284126,75.23913,39.933006
1968-10-01,15.794144,78.85264,6.492382,76.61371,37.286858
1968-11-01,35.12519,89.11531,8.07943,77.43138,57.17643
1968-12-01,30.489603,71.79624,13.154434,74.42629,60.30706
1969-01-01,28.614502,69.80501,16.303143,71.825424,40.096973
1969-02-01,29.165983,79.369,15.06649,66.01317,49.164635
1969-03-01,24.10574,80.1394,10.7215,80.90144,34.87463
1969-04-01,21.843002,81.106995,8.157955,81.675186,37.897743
1969-05-01,16.354946,73.22251,5.6746254,86.55996,40.026787
1969-06-01,19.991367,68.09041,6.1910133,74.33215,45.58503
1969-07-01,24.0038,53.492912,7.3006554,69.53762,49.49051
1969-08-01,18.829918,58.116985,8.823074,71.8271,44.512154
1969-09-01,16.572197,79.71994,8.027607,73.389626,37.1123
1969-10-01,17.33591,81.902466,7.8538055,79.15843,40.342632
1969-11-01,24.984764,81.64009,10.785004,83.301216,52.410007
1969-12-01,34.22121,81.31589,14.728916,81.133736,65.979744
1970-01-01,34.202976,79.55005,22.810352,79.90256,57.476433
1970-02-01,44.000237,83.300156,16.256783,71.08668,62.792107
1970-03-01,34.85006,78.32208,15.839737,82.426346,59.563313
1970-04-01,26.77063,82.48261,9.368912,85.85207,48.946857
1970-05-01,14.947723,66.221146,5.9680023,89.198364,37.284477
1970-06-01,27.621271,67.61295,7.659355,81.86532,63.55007
1970-07-01,23.139687,58.53394,8.069782,76.46855,49.363903
1970-08-01,27.240633,66.949326,7.9506264,76.50827,56.640686
1970-09-01,15.303535,72.203766,8.104534,80.005165,49.805775
1970-10-01,23.361448,83.75691,7.3234024,86.30057,56.637375
1970-11-01,20.404068,80.79623,10.3867,82.88641,52.130966
1970-12-01,30.135128,77.31588,10.83519,67.92408,48.20379
1971-01-01,34.785446,76.11034,22.606903,62.357914,56.268642
1971-02-01,46.15423,75.86014,21.043167,66.675514,59.955677
1971-03-01,39.735306,62.430607,12.76128,63.357014,56.94485
1971-04-01,19.330662,92.474625,9.522236,82.06944,38.87652
