,vws_v850-250_cluster1,vws_v850-250_cluster2,vws_v850-250_cluster3,vws_v850-250_cluster4,vws_v850-250_cluster5
1965-01-01,-2.669000644763453,0.88946520254467,0.6782267859059601,3.114006397951279,1.5398397645408493
1965-02-01,-1.8175634740825388,0.05401370565817371,0.5544534582732296,3.09840275909472,0.813613213932727
1965-03-01,-6.638084853106542,-1.458862284427672,0.4014162544486137,1.3002122807883363,-0.3819447222925077
1965-04-01,-4.669553267128263,-2.066639703459312,2.89548157127865,-2.4173953611488037,-0.7600768233248165
1965-05-01,-0.04401633754076551,-7.539306124028014,1.7851934924759654,-5.816421299587585,-5.482372447730199
1965-06-01,4.63184956902779,-12.099606928770012,0.9598631027948723,-7.157053936732552,-8.60199655685201
1965-07-01,-2.294740789948633,-13.359448214898718,1.9342219783905836,-8.497817437962313,1.956182710966523
1965-08-01,-5.650380284620681,-13.441906810576148,3.475881156923369,-6.1886896619519645,6.04551228310809
1965-09-01,-1.9448352342825128,-12.77853651969028,2.4251305765636415,-5.820936953148539,3.7445514672761457
1965-10-01,-2.259337594727707,-6.682577252850911,1.3792585437087443,-2.63585787446696,1.7626377868012815
1965-11-01,-7.667326921235281,-7.483912190365416,0.8434931441869596,-0.8140427297841433,9.828620784013244
1965-12-01,-2.1635167840551484,-4.785272174151803,0.8288444213517134,1.2057785999165496,4.424975450569363
1966-01-01,-4.359289327794258,-1.0285395019481565,1.131654911305272,1.5004450503366524,6.1256322477872915
1966-02-01,-8.709580882605568,0.2798207779843978,1.4476236090588441,3.7057101315771774,3.493687559078185
1966-03-01,-6.469538110535628,-1.8549055660709548,0.9681923253445864,1.11132450676187,1.5778883313284422
1966-04-01,-2.528786346620986,-0.8626884482970009,1.6907479065914384,-1.5564628648789398,-8.185950824225726
1966-05-01,3.1718833331257965,-7.982860230838152,1.5298521913756555,-4.914960101924442,-2.8081014190312565
1966-06-01,-1.7952731552127434,-6.654729731557822,1.6727522289048915,-5.567633256558527,-1.8569069548642518
1966-07-01,0.6758242886991545,-9.401051856228442,3.157690557769458,-6.408160081071378,6.200230150589692
1966-08-01,4.534037447230755,-9.567883639174115,4.769224746176893,-5.418166312033698,2.627048380551155
1966-09-01,-0.46232398635794786,-7.345883911612992,2.502072802398293,-5.036497723463069,2.183037019018786
1966-10-01,1.608813051810956,-9.076030346289738,2.6606307640555804,-4.358657022642667,7.415902692073851
1966-11-01,2.746457983313077,-6.963608861961799,2.0613864122811765,-1.4057859735729943,5.139966606693642
1966-12-01,-0.8715277432532382,-2.9964394116178803,1.3577407195319569,0.6484539374350509,9.216588442179406
1967-01-01,-2.8715396400152517,-0.7291166102117022,1.4595865846740894,3.225617632757564,8.65059057843163
1967-02-01,-8.248311428340859,0.8804627051762626,0.07232504570652233,4.479267667673001,3.705237279306828
1967-03-01,-4.069229397536313,3.943510842421741,-0.08422837444754243,1.4041141023321222,-1.447707213758984
1967-04-01,-4.777736989788085,-2.675295412476322,1.4665654085407365,-0.23501648177163575,3.3001775535318
1967-05-01,1.8287950556605816,-8.420589636257283,2.8519557403333526,-3.942895710773216,-0.721161847832184
1967-06-01,-0.8290689363990452,-8.602276711784226,4.52943435290099,-4.160462841084559,4.185730201899326
1967-07-01,-1.497102843669316,-7.5437037653098,2.282397760420097,-7.841339775538789,-10.170607917464439
