,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5
1965-01-01,-0.061964456524167745,0.16256333174298726,0.006800322708758441,0.03666957856807034,-0.29142405375961433
1965-02-01,0.03702623047390763,0.11437752579837615,-0.0718873346454234,-0.04610381031458357,-0.45219085925866753
1965-03-01,0.018721685877868106,0.10333947166447391,0.002941523085940968,0.12795375247972202,-0.2097813181640688
1965-04-01,-0.003374038663293634,0.044054622095413686,0.0075066229328513145,0.07337450783337113,-0.3924957976853552
1965-05-01,-0.007342001214167293,0.026006528763409476,-0.10149892806619792,0.18859698099240793,-0.1818669975296525
1965-06-01,0.06545436929683296,0.14212070412545408,-0.047839825667513464,0.030424597516524057,-0.28953531310578023
1965-07-01,-0.04120979230014645,0.10562507585750372,-0.09675006103980077,0.27420181220611645,-0.15404713917369686
1965-08-01,0.15392014566732912,-0.0660538059875581,-0.16148272272828337,0.40766435914335003,-0.19398749736714954
1965-09-01,0.03740085402921754,0.11309504297107317,-0.04569348975919284,0.151677053850309,-0.17792657017707825
1965-10-01,-0.049275467742462546,0.06793407255439397,-0.12015598983346641,0.2925048359727438,-0.07520694254843657
1965-11-01,-0.04025165523801531,0.017982833440552393,-0.017163876516671922,0.6532487484206141,-0.13610085795733554
1965-12-01,0.0822240372701567,-0.028522665749228963,-0.09552041649237855,-0.07716073135359099,-0.34905574784791177
1966-01-01,-0.041660940160556714,0.048914288669400875,-0.0011038954381818896,0.09776770705934121,-0.17297921225059132
1966-02-01,0.053096684266109855,-0.08083069034944779,-0.009001901391409821,0.2520979901330661,-0.33499098513737197
1966-03-01,0.07563371743474688,0.05822927554213041,-0.00033786992070736823,0.025037333237386387,-0.4156896336512132
1966-04-01,-0.07572326124930868,0.0646948214108345,-0.10564571319075373,0.3412646134342768,-0.03511278836195134
1966-05-01,-0.014827667488431444,0.08797592735050415,-0.016010679643262516,-0.12557802936144635,-0.14030278221634795
1966-06-01,0.1542479255977942,-0.048459307136128865,-0.18830410652346424,0.18023325179794195,-0.007725952285503553
1966-07-01,0.08510595225557989,-0.006112106744711999,-0.11339181090717192,0.13926558987756749,-0.1269003945933886
