,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5
1965-01-01,-1.5668847e-06,2.6147754e-06,3.9783114e-05,-1.7912243e-06,3.1401843e-05
1965-02-01,-5.380636e-06,1.2189528e-05,3.0980085e-05,2.785273e-06,-1.1096767e-05
1965-03-01,-3.5859266e-06,1.4755955e-05,5.2902407e-05,5.3786207e-06,6.2037456e-05
1965-04-01,4.3420732e-07,-7.776565e-06,3.8553742e-05,-8.53034e-06,-5.8306476e-05
1965-05-01,-2.9308576e-06,7.58611e-06,6.395779e-05,-1.2783792e-05,-7.2852556e-05
1965-06-01,4.3420732e-07,3.7454447e-06,7.1935254e-05,-1.0055839e-05,-4.404755e-05
1965-07-01,1.1072261e-06,7.1105096e-06,7.492343e-05,-9.957133e-06,-5.3065938e-05
1965-08-01,-3.2180105e-06,3.5839184e-06,8.777352e-05,-4.7614594e-06,-7.482674e-05
1965-09-01,3.6018682e-06,7.783528e-06,9.681883e-05,-8.934148e-06,-7.875714e-05
1965-10-01,7.662311e-07,4.8222646e-06,8.310729e-05,-1.2469718e-05,-7.335508e-05
1965-11-01,5.5087e-07,9.008363e-07,5.8062185e-05,-7.812458e-06,-6.601474e-05
1965-12-01,1.0982549e-06,5.674752e-06,3.39593e-05,-5.3357653e-06,-3.528939e-05
1966-01-01,-5.9710146e-07,1.6014228e-05,5.6072055e-05,-4.3364853e-06,1.6025333e-06
1966-02-01,-8.312123e-06,5.219714e-06,4.961164e-05,6.16772e-07,2.775377e-05
1966-03-01,-1.5603513e-05,-2.030938e-06,3.476002e-05,-7.0493697e-06,-2.6112888e-05
1966-04-01,1.7002967e-06,1.317914e-05,3.6096095e-05,-7.717408e-06,-4.916834e-05
1966-05-01,4.0384293e-06,8.177005e-06,7.999921e-05,-1.5065823e-05,-8.066387e-05
1966-06-01,2.1320775e-06,5.5944656e-06,8.460216e-05,-4.988229e-06,-7.1743125e-05
1966-07-01,2.8164068e-06,5.439677e-06,6.787677e-05,-1.3306115e-05,-8.171481e-05
1966-08-01,7.7778095e-06,6.612816e-06,7.2251605e-05,-8.491355e-06,-7.139282e-05
1966-09-01,5.7003745e-06,2.8408467e-06,9.0133835e-05,-1.0976128e-05,-7.095289e-05
1966-10-01,-1.5013975e-06,5.138245e-06,8.3787476e-05,-8.62985e-06,-6.1999555e-05
1966-11-01,1.512919e-06,9.83895e-06,5.6707504e-05,-1.5489459e-05,-6.3188985e-05
1966-12-01,-2.8700597e-06,3.8865983e-07,4.869105e-05,-9.322328e-06,-4.1005245e-05
1967-01-01,-1.1065204e-05,7.959308e-06,4.5559187e-05,-6.3170955e-06,4.955337e-05
1967-02-01,-6.525628e-06,3.6202437e-06,4.6401336e-05,7.093102e-06,5.233647e-05
1967-03-01,-2.3790526e-06,9.298725e-06,5.5881508e-05,-6.706978e-07,1.66615e-05
1967-04-01,-3.4938967e-06,-9.8861965e-06,4.4692977e-05,-6.8223853e-06,-7.344026e-05
1967-05-01,-9.193318e-07,3.9330407e-06,5.4927077e-05,-3.3816104e-06,-6.6711094e-05
1967-06-01,-4.4884328e-06,9.926589e-08,6.5722605e-05,-1.5813312e-05,-6.611759e-05
1967-07-01,3.4277546e-06,1.0501793e-05,7.189835e-05,-1.5676964e-05,-6.8579866e-05
1967-08-01,3.219222e-06,5.3045405e-06,9.5510564e-05,-7.784838e-06,-6.860393e-05
1967-09-01,1.4707621e-06,1.1648717e-05,8.718533e-05,-8.779374e-06,-8.4404215e-05
1967-10-01,2.7941387e-06,4.1816747e-06,7.7256016e-05,-1.205974e-05,-9.8143246e-05
1967-11-01,5.5050514e-06,8.681149e-06,3.3247794e-05,-1.5420308e-05,-7.010375e-05
1967-12-01,-6.0524217e-06,3.3234865e-06,1.1993598e-05,-3.7585705e-06,-1.6872007e-05
1968-01-01,-1.4795565e-05,1.3177167e-05,2.5041852e-05,2.391942e-06,8.424429e-05
1968-02-01,-1.8880739e-05,1.6381819e-06,4.1680323e-05,9.864361e-06,8.757571e-05
1968-03-01,-8.290932e-06,6.6539214e-06,1.0767009e-05,3.257359e-06,-3.8273683e-05
1968-04-01,2.9816874e-07,9.566582e-06,2.9210776e-05,3.8157013e-06,-3.239252e-05
1968-05-01,2.5873596e-06,-1.972403e-06,6.7140536e-05,-1.0998869e-05,-1.8564351e-05
1968-06-01,1.2566525e-06,-1.2031793e-05,6.8824855e-05,-1.7308084e-05,-4.9942944e-05
1968-07-01,2.3174944e-06,8.33824e-06,9.0311565e-05,-1.3967365e-05,-6.6078916e-05
1968-08-01,5.7733996e-07,1.3437726e-05,9.884483e-05,-1.5502796e-05,-5.0147668e-05
1968-09-01,-1.298904e-07,4.439178e-06,9.286131e-05,-1.0012474e-05,-7.543108e-05
1968-10-01,-1.3023964e-06,7.621704e-06,7.5450465e-05,-8.188566e-06,-8.090279e-05
1968-11-01,9.774812e-07,5.928079e-06,5.40289e-05,-8.142037e-06,-5.9295104e-05
1968-12-01,-4.2766624e-07,6.3468324e-06,1.7076229e-05,-3.2751923e-06,5.648908e-06
1969-01-01,-4.266185e-07,1.118283e-05,3.234344e-05,-9.321593e-07,-2.2327484e-05
1969-02-01,-2.8008653e-06,8.772469e-06,4.5947978e-05,-7.4542186e-08,3.3210086e-05
1969-03-01,6.5669155e-07,1.821245e-06,5.8342823e-05,-1.05855e-06,-2.4954505e-05
1969-04-01,9.094656e-07,1.7400016e-06,6.9509915e-05,-1.6481499e-07,-6.2066814e-05
1969-05-01,2.2004024e-06,-2.123801e-06,6.994324e-05,-8.289622e-06,-5.5557946e-05
1969-06-01,8.4626663e-07,4.4843764e-06,8.128186e-05,-1.1431213e-05,-5.2380245e-05
1969-07-01,-3.4057157e-06,1.2555018e-05,9.136565e-05,-1.4103374e-05,-8.643222e-05
1969-08-01,-1.9432482e-06,-2.1779633e-06,9.062539e-05,-1.7922037e-05,-8.84905e-05
1969-09-01,-6.754941e-06,3.987865e-06,8.45047e-05,-1.190968e-05,-6.309597e-05
1969-10-01,2.8413633e-06,9.711337e-06,6.962728e-05,-1.1015953e-05,-7.809074e-05
1969-11-01,2.814275e-06,1.3719575e-05,4.616464e-05,-1.1476353e-05,-8.19726e-05
1969-12-01,1.405977e-06,6.7864057e-06,4.1623774e-05,-7.4861746e-06,-1.1485383e-05
1970-01-01,-7.782091e-06,1.0068823e-05,3.2287255e-05,2.6626767e-06,-7.4741765e-06
1970-02-01,-5.975122e-06,-3.8278267e-06,4.1216765e-05,6.155071e-06,5.7580255e-06
1970-03-01,-4.670539e-06,5.1665047e-06,4.4757777e-05,-5.2701616e-06,-2.5932815e-05
1970-04-01,-3.819725e-06,7.475861e-06,4.9878876e-05,1.2770652e-06,-3.743908e-05
1970-05-01,-4.946043e-06,6.8554436e-07,6.23494e-05,-6.1939027e-06,-4.082614e-05
1970-06-01,-4.4517583e-06,2.8247377e-06,7.765597e-05,-1.38998585e-05,-7.308419e-05
1970-07-01,2.298042e-06,7.994455e-06,8.304446e-05,-1.363246e-05,-7.31004e-05
1970-08-01,2.6419002e-07,2.34666e-06,8.6245156e-05,-1.3535224e-05,-6.2444946e-05
1970-09-01,-2.1099913e-06,-1.4096076e-07,8.154541e-05,-7.506591e-06,-7.25656e-05
1970-10-01,-2.3819666e-07,1.608125e-05,7.791526e-05,-1.3381268e-05,-9.007619e-05
1970-11-01,-7.620034e-06,1.2864359e-05,4.2132404e-05,-4.913629e-06,-6.988351e-05
1970-12-01,-2.9770126e-06,8.034967e-06,3.632255e-05,-7.729941e-07,4.0714378e-05
1971-01-01,-3.026962e-06,3.7273276e-07,3.2951768e-05,-1.6836675e-06,3.9966748e-05
1971-02-01,-1.6443322e-05,6.1024657e-06,3.4933542e-05,1.1757569e-05,5.6077988e-05
1971-03-01,4.059002e-07,1.0132349e-05,5.8457776e-05,-2.6040725e-06,4.3275235e-05
1971-04-01,4.2248575e-07,5.281563e-06,3.7976686e-05,-3.1181735e-06,-6.0398896e-05
1971-05-01,-8.2130646e-07,2.7110618e-06,6.295201e-05,-1.7662234e-05,-3.728926e-05
1971-06-01,1.3014323e-06,7.4872187e-06,8.488419e-05,-9.221039e-06,-6.682515e-05
1971-07-01,-4.3205036e-06,9.775795e-06,8.174984e-05,-1.2753408e-05,-5.3077114e-05
1971-08-01,3.146888e-07,4.9167174e-06,7.239653e-05,-9.917567e-06,-6.8724e-05
1971-09-01,3.229834e-07,3.1505333e-06,8.325897e-05,-1.8010498e-05,-8.226474e-05
