,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5
1965-01-01,0.15085384,-0.22915062,0.09742947,-0.15894842,0.096252106
1965-02-01,0.54101336,-0.38044602,-0.17616788,-0.21811256,0.35998878
1965-03-01,0.045918442,-0.5888451,0.02060442,-0.03296708,0.17204697
1965-04-01,0.2887563,-0.16645436,-0.23371306,0.10846758,0.036057733
1965-05-01,0.06740592,0.09154253,-0.67229307,-0.14805754,0.08241773
1965-06-01,-0.050039314,-0.027374458,-0.9430939,-0.03723512,0.39354452
1965-07-01,0.19427028,-0.01574769,-0.122302055,-0.021045947,0.15894844
1965-08-01,0.054896068,-0.32172337,0.087568805,0.03605776,0.16071458
1965-09-01,0.21296148,0.048861932,-0.12244914,0.07152679,-0.17219415
1965-10-01,0.30700594,0.15423885,-0.053718686,0.09404447,-0.12760027
1965-11-01,0.7767869,0.16233346,-0.03988428,0.025608372,-0.21487471
1965-12-01,0.16292217,-0.10861478,-0.028257465,-0.1683676,0.20104034
1966-01-01,-0.023725366,0.30944246,-0.04296608,-0.0031826734,-0.0930208
1966-02-01,-0.123545505,-0.16607757,0.044123363,-0.09186347,-0.065100074
1966-03-01,0.069729425,-0.18112293,-0.22568035,-0.060615398,0.0603261
1966-04-01,0.13671017,0.049042083,-0.18213558,-0.0947568,-0.07508211
1966-05-01,0.024014711,-0.15638487,-0.22249766,-0.04079604,0.250129
1966-06-01,-0.059024073,-0.14944085,-0.5280341,-0.022423362,0.1021348
1966-07-01,-0.020832013,0.020687366,-0.28542772,-0.073056795,0.14148417
1966-08-01,-0.22264233,-0.121086165,-0.19298558,0.08607678,-0.090850785
1966-09-01,-0.07898812,-0.06929543,-0.13511887,0.34416246,0.059024047
1966-10-01,-0.037179373,0.14770487,-0.030814027,-0.056130745,-0.021700049
1966-11-01,-0.078988075,-0.15696354,0.19804895,0.013164687,0.15493822
1966-12-01,0.30756173,0.090706155,0.058590125,0.017938709,0.061483406
1967-01-01,-0.11640315,0.1345547,-0.0794339,-0.12256467,-0.06311418
1967-02-01,0.06511249,0.24512938,-0.15587029,0.051457178,0.11273952
1967-03-01,-0.1795173,-0.01265614,0.07876779,-0.060782768,0.16536239
1967-04-01,0.16852644,-0.04762707,0.0787678,-0.26677802,0.1517071
1967-05-01,-0.10907588,-0.18401356,-0.07377195,0.10824327,0.21115763
1967-06-01,-0.039633702,-0.30158243,-0.21332245,0.0752707,0.20466304
1967-07-01,0.023480456,0.17468801,-0.033139087,0.11007508,0.34038344
1967-08-01,0.43097472,-0.124396466,0.07393849,-0.0059950054,-0.012822663
1967-09-01,0.0024979115,-0.08692767,-0.27943414,-0.10974202,0.15686946
1967-10-01,0.4281438,-0.20133248,0.19150731,-0.07360543,-0.10574534
1967-11-01,0.38867658,0.017318916,0.066611245,-0.21948405,-0.037801884
1967-12-01,0.3958373,0.2557872,0.17085782,0.022647822,-0.08809336
1968-01-01,0.34400183,-0.28043932,0.04968915,-0.22353038,0.39071813
1968-02-01,0.26217753,-0.13448636,0.020668412,-0.04473438,-0.030294811
1968-03-01,0.05874927,-0.018828083,-0.20059693,-0.057899892,0.22607858
1968-04-01,0.19861503,0.1826183,-0.032842994,-0.029162312,0.114667274
1968-05-01,0.075737044,0.18573272,0.08239055,0.058890842,0.0302948
1968-06-01,0.606604,0.0842309,-0.15246506,0.08352307,-0.044734407
1968-07-01,-0.17228404,-0.22098227,-0.12471833,0.22579543,0.38194114
1968-08-01,0.19252777,0.18247667,-0.3070535,0.023075009,0.072197914
1968-09-01,-0.02661414,0.19153681,-0.15586254,0.12641713,0.0021234513
1968-10-01,0.42851585,0.1577029,0.025764752,-0.081399605,0.15869386
1968-11-01,0.083947755,0.0116082905,-0.041619968,-0.06880035,0.09555602
1968-12-01,0.015713692,0.04784881,-0.061722137,-0.019960593,0.46843705
1969-01-01,0.1994131,0.049815416,0.056326248,-0.10205346,0.05844605
1969-02-01,-0.15762265,-0.12370576,0.10856428,0.08024974,0.14384392
1969-03-01,-0.14550948,-0.09735961,0.04027629,-0.034522556,-0.10387047
1969-04-01,0.1520203,0.14762926,-0.17019005,-0.008024966,0.15641133
1969-05-01,0.017564083,0.28435668,-0.043607425,0.22712198,0.26860958
1969-06-01,-0.014838624,-0.37126875,-0.3403802,0.0629885,0.17760937
1969-07-01,-0.11310675,-0.050572492,-0.22061117,-0.035733856,0.24498889
1969-08-01,-0.5069362,-0.095845416,-0.42865485,0.04451592,0.14974909
1969-09-01,0.28269118,0.3514334,-0.14596371,0.17670089,-0.2306045
1969-10-01,0.2698209,0.2522568,-0.03755083,0.03770225,-0.01287024
1969-11-01,0.19668762,0.22515357,-0.30661467,0.035733856,0.18169758
1969-12-01,0.039216377,0.19411352,-0.19063103,-0.2233366,0.028011704
1970-01-01,0.31143385,0.17824285,0.036015294,-0.1716946,0.30082572
1970-02-01,0.07949553,0.12572603,-0.10712905,-0.16278902,0.20653117
1970-03-01,0.1088316,-0.3449608,-0.028157378,-0.2409749,-0.056969594
1970-04-01,0.14314432,0.1927799,-0.21582969,-0.12900014,0.04976654
1970-05-01,0.04374218,-0.094294526,-0.2705729,0.10922446,-0.16645606
1970-06-01,0.12297578,-0.19173212,-0.21582966,0.06600616,0.23717692
1970-07-01,0.1288692,0.18361244,-0.16357481,-0.12638088,0.19644693
1970-08-01,-0.11668949,-0.069018364,-0.042432524,0.24988051,0.3719395
1970-09-01,0.041122865,0.11813011,-0.28733638,0.1584672,0.16016972
1970-10-01,-0.0056314943,0.09809248,-0.08041227,0.106605195,0.28890795
1970-11-01,0.005631447,0.065351345,-0.44960156,-0.11537983,-0.07792394
1970-12-01,0.25380942,0.016894436,-0.046492457,-0.19461343,-0.26677495
1971-01-01,0.23767504,-0.19304797,0.035557676,-0.016699146,0.38465637
1971-02-01,0.017994761,-0.20586029,-0.27553606,-0.053696416,0.17361364
1971-03-01,0.4697357,-0.13992742,-0.107536815,-0.1703026,0.005758333
1971-04-01,0.14280653,0.14971654,-0.30994207,-0.01137271,0.25048733
1971-05-01,0.05556787,0.23249254,-0.16396843,-0.047506213,0.035557676
1971-06-01,0.11243136,-0.3394535,-0.23090902,0.10033889,0.25322253
1971-07-01,0.11444678,-0.19967012,-0.042755604,0.17346966,0.31152564
1971-08-01,0.01756289,0.19434357,-0.24645647,-0.0558558,0.15705843
1971-09-01,-0.074714325,0.17562902,-0.075865984,-0.026632274,0.055711843
1971-10-01,0.20010194,-0.08378363,-0.21464172,-0.08651888,0.17735653
1971-11-01,0.41560745,-0.03699727,-0.24228172,0.1671355,0.04477098
1971-12-01,0.4978076,0.30173644,-0.18268299,-0.1574903,0.19045673
1972-01-01,-0.05484567,-0.09482904,-0.07930918,-0.12323835,0.03301263
1972-02-01,0.13770601,-0.19939093,-0.24016352,-0.21385863,0.17098169
1972-03-01,0.08075595,-0.31039754,-0.24581906,0.016440535,-0.17242849
1972-04-01,-0.16361633,0.102062896,0.015651394,-0.07930918,0.20373127
1972-05-01,-0.22872087,0.19886485,-0.095223665,0.0878583,-0.045902014
1972-06-01,0.04511287,-0.20359974,-0.16927187,0.12863083,0.19136801
1972-07-01,0.027883148,0.09114637,-0.19084187,0.1217916,-0.00078914163
1972-08-01,0.24621363,-0.022096157,-0.0937769,0.07049708,0.37313467
1972-09-01,-0.1532259,-0.16427402,-0.09496059,0.0021043778,0.052609753
1972-10-01,0.2384537,0.26068133,-0.084044054,0.19426152,0.14520292
1972-11-01,0.4104876,-0.24529295,-0.08798981,0.010785008,0.14822796
1972-12-01,0.35301143,-0.048664045,-0.13231353,0.03893123,0.08627999
1973-01-01,-0.0196692,-0.009834593,-0.14557967,0.014821148,0.050973654
1973-02-01,-0.18380992,0.009834585,-0.25694603,0.005956161,0.16788065
1973-03-01,0.07465979,-0.013713026,-0.121616505,0.052220304,0.17148206
1973-04-01,-0.044601955,-0.037676193,-0.14724186,-0.19544521,0.4492054
1973-05-01,-0.15555277,-0.037122108,0.010111624,0.078953765,0.19904661
1973-06-01,0.07133541,0.067872524,-0.04044652,0.116768464,0.27065903
1973-07-01,0.20652643,-0.0609468,-0.097376324,0.047926325,0.11081232
1973-08-01,-0.07687603,-0.16926579,-0.17577603,0.123694226,0.12757269
1973-09-01,-0.28451058,-0.044740476,-0.18796538,-0.09058906,0.16552588
