,vws500-200_cluster1,vws500-200_cluster2,vws500-200_cluster3,vws500-200_cluster4,vws500-200_cluster5
1965-01-01,8.440187454223633,3.968174934387207,10.597204208374023,5.569020748138428,8.968207359313965
1965-02-01,13.040451049804688,4.625838756561279,9.772112846374512,1.3535516262054443,17.611644744873047
1965-03-01,12.296658515930176,5.363359451293945,9.576714515686035,3.886974334716797,14.601141929626465
1965-04-01,21.610233306884766,9.908562660217285,6.383428573608398,14.430049896240234,19.506229400634766
1965-05-01,27.56171226501465,5.259602069854736,10.3224515914917,16.659074783325195,23.80584144592285
1965-06-01,31.866960525512695,5.472209930419922,12.909377098083496,13.615280151367188,37.34968566894531
1965-07-01,32.56555938720703,8.764543533325195,11.988177299499512,18.01983642578125,30.84353256225586
1965-08-01,29.665693283081055,10.619058609008789,12.059906005859375,16.882976531982422,21.383121490478516
1965-09-01,31.402667999267578,8.764473915100098,11.908072471618652,19.163591384887695,15.508461952209473
1965-10-01,27.799240112304688,5.365294933319092,9.157641410827637,18.527814865112305,15.100367546081543
1965-11-01,28.856828689575195,6.677139759063721,4.841899394989014,23.983806610107422,10.32606029510498
1965-12-01,17.45991325378418,4.5614800453186035,8.017346382141113,12.980878829956055,6.5032501220703125
1966-01-01,12.082194328308105,1.3477492332458496,12.467893600463867,7.395561218261719,7.577357292175293
1966-02-01,19.262296676635742,1.3863623142242432,4.951535224914551,5.436599254608154,13.167398452758789
1966-03-01,17.435657501220703,2.115097999572754,9.807504653930664,12.13552474975586,12.835166931152344
1966-04-01,21.17646026611328,8.286869049072266,6.734823703765869,18.907808303833008,18.762855529785156
1966-05-01,30.050817489624023,10.522698402404785,8.141578674316406,20.55862808227539,18.109642028808594
1966-06-01,35.34651565551758,5.565480709075928,11.670992851257324,20.96906852722168,24.715930938720703
1966-07-01,28.650508880615234,7.350649356842041,13.95091438293457,15.523100852966309,22.717823028564453
1966-08-01,25.565082550048828,7.171061038970947,13.525007247924805,18.146211624145508,26.19548225402832
1966-09-01,29.446990966796875,7.731185436248779,10.671430587768555,17.31489372253418,19.050283432006836
1966-10-01,23.957368850708008,8.453409194946289,9.881460189819336,24.17072296142578,13.991532325744629
1966-11-01,21.165449142456055,4.429686069488525,10.754610061645508,18.330244064331055,11.36398696899414
1966-12-01,16.20376205444336,7.221133232116699,6.337151050567627,12.146173477172852,10.101244926452637
1967-01-01,7.1837158203125,5.375362396240234,13.32426929473877,4.6189188957214355,8.504462242126465
1967-02-01,11.427658081054688,5.155501365661621,10.216103553771973,5.746878147125244,9.955334663391113
1967-03-01,10.541179656982422,4.351303577423096,7.154166221618652,10.788867950439453,18.57598876953125
1967-04-01,23.53603172302246,4.107269763946533,9.73012924194336,14.71524715423584,14.336084365844727
1967-05-01,32.73971939086914,8.379922866821289,9.271759033203125,20.78604507446289,16.99632453918457
1967-06-01,28.65157127380371,10.215401649475098,15.288222312927246,19.625802993774414,22.501577377319336
1967-07-01,29.142135620117188,3.6073646545410156,14.262112617492676,15.982089042663574,34.22036361694336
1967-08-01,36.7443962097168,10.110624313354492,13.426734924316406,12.172332763671875,25.258737564086914
1967-09-01,22.987688064575195,5.643644332885742,13.392526626586914,13.002142906188965,19.383943557739258
1967-10-01,23.995458602905273,10.065963745117188,8.128159523010254,17.06322479248047,8.955706596374512
1967-11-01,17.722457885742188,6.216992378234863,8.460005760192871,19.12493133544922,14.080209732055664
1967-12-01,20.69679832458496,3.9126007556915283,8.70645809173584,9.942096710205078,14.432964324951172
1968-01-01,14.65937614440918,1.3078519105911255,12.562661170959473,5.262406349182129,10.743240356445312
1968-02-01,13.009244918823242,5.373101711273193,7.503872394561768,5.489471912384033,6.896270275115967
1968-03-01,17.002113342285156,0.6656638383865356,11.376313209533691,8.245329856872559,12.792241096496582
1968-04-01,15.031960487365723,9.550771713256836,10.265422821044922,11.962627410888672,16.97335433959961
1968-05-01,26.52383041381836,11.794544219970703,8.251062393188477,20.03427505493164,12.988482475280762
1968-06-01,31.632911682128906,6.680417537689209,9.451395034790039,17.248699188232422,32.46958923339844
1968-07-01,31.713178634643555,7.345016956329346,16.90445899963379,18.5006103515625,29.776844024658203
1968-08-01,35.97465133666992,11.435064315795898,12.560051918029785,22.04581069946289,26.22257423400879
1968-09-01,28.02179527282715,8.565984725952148,10.237642288208008,19.157817840576172,19.44159507751465
1968-10-01,21.937353134155273,9.791616439819336,6.85237455368042,23.701740264892578,12.51276969909668
1968-11-01,16.780611038208008,9.185236930847168,13.104705810546875,16.22413444519043,14.191749572753906
1968-12-01,16.560888290405273,4.7431416511535645,10.44948959350586,12.31192398071289,10.399746894836426
1969-01-01,9.716553688049316,2.003016948699951,9.850470542907715,9.982305526733398,10.780241012573242
1969-02-01,9.16617488861084,3.181272029876709,8.666829109191895,4.627018451690674,12.331896781921387
