,vws_u500-200_cluster1,vws_u500-200_cluster2,vws_u500-200_cluster3,vws_u500-200_cluster4,vws_u500-200_cluster5
1965-01-01,8.174779891967773,-0.7576789855957031,8.893353462219238,-1.7825813293457031,4.676424026489258
1965-02-01,10.004613876342773,-4.906171798706055,13.322107315063477,2.962278366088867,0.8587017059326172
1965-03-01,6.659423828125,-11.625883102416992,12.342826843261719,-3.566791534423828,1.5984573364257812
1965-04-01,8.217145919799805,2.551666259765625,25.02294158935547,11.941990852355957,14.42521858215332
1965-05-01,13.941282272338867,-3.6922569274902344,29.143733978271484,7.475759506225586,15.285552978515625
1965-06-01,19.75503921508789,-13.349803924560547,30.290847778320312,-0.07006454467773438,5.298861503601074
1965-07-01,15.942206382751465,-12.849576950073242,32.912574768066406,-3.7932796478271484,13.263445854187012
1965-08-01,15.388204574584961,-3.1789894104003906,30.289215087890625,1.7711753845214844,12.738775253295898
1965-09-01,8.733670234680176,-3.7004032135009766,34.0042839050293,1.9813709259033203,14.28997802734375
1965-10-01,13.26507568359375,-2.331695556640625,27.792949676513672,6.333539962768555,17.41193962097168
1965-11-01,6.887541770935059,-0.1287250518798828,32.81481170654297,4.9436492919921875,17.94312858581543
1965-12-01,9.488089561462402,-4.394535064697266,17.794851303100586,3.9480743408203125,13.058138847351074
1966-01-01,11.665290832519531,-4.032304763793945,11.09581184387207,1.8955268859863281,8.988574981689453
1966-02-01,13.979312896728516,-5.171262741088867,16.81029510498047,-0.06072235107421875,7.779048919677734
1966-03-01,10.690448760986328,-2.8473949432373047,16.378673553466797,0.8419113159179688,12.006650924682617
1966-04-01,13.656006813049316,0.4496746063232422,20.870500564575195,8.11384391784668,18.318511962890625
1966-05-01,13.234230041503906,-3.505495071411133,28.38532257080078,5.72761344909668,19.42300796508789
1966-06-01,16.22604751586914,-9.879720687866211,36.394134521484375,-1.6247386932373047,17.481525421142578
1966-07-01,22.042282104492188,-7.349069595336914,27.249649047851562,2.484699249267578,14.302619934082031
1966-08-01,16.85460662841797,-10.109479904174805,24.535186767578125,0.8189334869384766,15.136323928833008
1966-09-01,12.200305938720703,-5.0235595703125,28.756223678588867,1.2604026794433594,14.348569869995117
1966-10-01,11.279621124267578,-1.861063003540039,24.006736755371094,4.096309661865234,21.73866844177246
1966-11-01,8.716146469116211,-7.247316360473633,19.01763916015625,4.196418762207031,17.076162338256836
