,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5
1965-01-01,-0.06984772100563973,0.010560410792786109,-0.05706538860168722,0.016521238685809365,-0.06734174489974976
1965-02-01,-0.10379677818667504,0.004660345678795364,-0.0431478760826091,0.01161627339690115,-0.0684736172358195
1965-03-01,-0.008997333145910693,0.024193438076520267,-0.05027262183527152,0.020247780494103137,-0.07561993598937988
1965-04-01,-0.027022126220887708,0.02096697829569442,-0.007175690714373357,0.006709102894966454,-0.030274865527947743
1965-05-01,-0.04391848079619869,0.04261982261757307,0.025458249729126692,0.006268307514300989,-0.04701341191927592
1965-06-01,0.0020236601196830313,0.03416444281045394,0.044436723045590855,0.005752687934017199,-0.018612549950679142
1965-07-01,-0.015469781693912322,0.04992341457665721,0.037792701429377004,0.01980859475831191,0.01185710976521174
1965-08-01,-0.04685400053858757,0.07647524906110159,0.0376446392490632,0.01256129462560711,-0.024800290664037068
1965-09-01,-0.008937918520983188,0.05590550695793538,0.036441990070872836,0.014745931379323781,0.0012301555834710598
1965-10-01,-0.06604819528518184,0.04432752162595338,0.02997835787634055,0.000993041646515214,-0.018924515694379807
1965-11-01,-0.08933871623969847,0.0434305070887638,0.01603272847003407,0.006200594271627045,-0.03816615045070648
1965-12-01,-0.062383945670820055,0.035254038351623315,-0.02419306482705805,0.0026875467025205607,-0.10768138368924458
1966-01-01,-0.045857437315487096,0.02381149797311312,-0.026681438450598057,0.007439809562566207,-0.06557337443033855
1966-02-01,-0.06917096193759673,0.025771710656206065,-0.048229033644828535,0.004381047541008497,-0.08469455440839131
1966-03-01,-0.06831201814836071,0.02252476325235035,-0.017339862339819472,0.011347241288180961,-0.07992639144261678
1966-04-01,-0.08130286850275532,0.033101153005904785,0.0031318431461436883,0.009221705660411668,-0.0634292761484782
1966-05-01,0.016154775456074747,0.026417827775961234,0.027129404608988102,0.015481901373136644,-0.028627005716164906
1966-06-01,0.000861651478185048,0.03855818576073344,0.034604070242494345,0.0152396949643428,-0.027924423416455586
1966-07-01,-0.03207815330355398,0.052954039618938784,0.04094055879654156,0.015783026411068126,-0.03300992647806803
1966-08-01,-0.006857077260651896,0.05351845646583581,0.03215365706839495,0.01530551253240411,-0.0395588551958402
1966-09-01,-0.03609784668491733,0.05531009003708634,0.03597236807561583,0.012148330944713003,-0.02083703875541687
1966-10-01,-0.05924120665557923,0.03835442947530294,0.03361567699660858,0.009317495390888332,-0.05008534093697866
1966-11-01,-0.04402539662776455,0.027975890361055543,0.006028897769283503,0.005889309447460858,-0.057535688082377114
1966-12-01,-0.035073031340875936,0.015127553922843328,-0.018874824228179123,0.011682232017015187,-0.11162573099136353
1967-01-01,-0.061178579926490784,0.02421615881067288,-0.03902393962360091,0.011121203704166782,-0.10178468624750774
1967-02-01,-0.06004797835503855,0.021512102029180222,-0.05088744736793969,0.008841113425617993,-0.08765074610710144
1967-03-01,0.017747410663193273,0.010166821991759528,-0.03867486569409569,0.01671248000086278,-0.0429848978916804
1967-04-01,-0.004084333176574399,0.015683818455266802,0.013672037877970273,0.007099925013360127,-0.04665997624397278
1967-05-01,-0.009899312299826452,0.03524324208309379,0.02084531459129519,0.006491273222852123,-0.044767022132873535
1967-06-01,-0.006770494303876354,0.05320609323208845,0.03958178373674552,0.005594569135659424,-0.010481666773557663
1967-07-01,0.008582484517847338,0.053638118448891214,0.03070369518051545,0.018403885115385633,-0.018146639068921406
1967-08-01,-0.007223820824536585,0.0713683311131936,0.04337275167927146,0.026355424982517264,-0.006586226324240367
1967-09-01,-0.028547809849823674,0.04828738496650623,0.030844956119027402,0.016722008707759858,-0.013145938515663147
1967-10-01,-0.04532989715376208,0.04449867042182367,0.031012955069955852,0.012600945503732492,-0.014503789444764456
