,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5
1965-01-01,-0.05146320049579327,0.4154471591824577,-0.10606702040081564,-0.1295891561006245,0.22648004204279087
1965-02-01,0.3088515538435716,0.6353791448332015,-0.26078524618496296,-0.23369409536060534,0.7326802513638481
1965-03-01,-0.398448293025677,0.37482441181228277,-0.18290946116814244,0.019829198718070984,0.1902914377021008
1965-04-01,0.012286828400997015,0.2704414405993053,-0.38023840198632675,-0.13790836459711978,0.4793616347625608
1965-05-01,0.16315117478370667,0.1284092664718628,-0.45573903240172964,-0.42477099519026906,0.34546611494705326
1965-06-01,0.4549577602973351,-0.11025897582017241,-0.7904840505074875,-0.3733510092685097,0.835572256416571
1965-07-01,-0.04467223699276264,0.053389319440438635,-0.7251279798113864,-0.611567873703806,0.388245272343276
1965-08-01,-0.5093340231822087,0.31390466860362465,-0.46865358526407463,-0.9645417489503559,0.3240469904219518
1965-09-01,-0.26985576519599325,0.19535674225716365,-0.5673859404166217,-0.5855144952472888,0.5670364274353278
1965-10-01,-0.06621987773821904,0.17335202705691613,-0.22565514935173003,-0.4626288539484928,0.12385228068613616
1965-11-01,-0.41735172271728516,0.5252730456136522,-0.12750226913796744,-0.5626908728950902,-0.2694277917263938
1965-12-01,-0.19511371850967407,0.5181859646524702,0.055614368601698376,-0.6776442653254459,0.28846508166829093
1966-01-01,-0.27736413937348586,0.3494793637877419,0.028547807502360478,-0.32936805172970424,0.17334338827211349
1966-02-01,-0.7022304259813749,0.48095427808307467,0.3953647396342474,-0.5599656230524966,0.10926609431378177
1966-03-01,-0.16739669900674087,0.51612417612757,-0.1215679382505687,-0.45156409865931463,0.46030078388628415
1966-04-01,0.03247445305952659,0.22582122169080235,-0.20822459447239092,-0.2557803298297681,0.14134529428403886
1966-05-01,0.4123185689632709,0.12440993561453763,-0.49204826354980463,-0.40535939367193924,0.4334643971724588
1966-06-01,0.01828114430491741,0.01179349741765431,-0.4931532057673342,-0.7123494148254395,0.21728338887456988
1966-07-01,-0.2129326187647306,0.09415603819347564,-0.41127754186811716,-0.6197451917748702,0.2370331665409393
1966-08-01,-0.1282849793250744,0.25533508686792283,-0.5378732797105302,-0.802361525987324,0.5275212350438853
1966-09-01,-0.36266870223558867,0.20777152052947453,-0.32021710686838095,-0.6825540567699232,0.119652693755314
1966-10-01,0.18208016569797808,0.3783945703790301,-0.36246105274449475,-0.49352288246154785,-0.08571579762291713
1966-11-01,0.376518047772921,0.4137298713127772,-0.3595770129308044,-0.5760859815697921,0.4330136553674448
1966-12-01,-0.13599401483168969,0.44571406074932646,-0.04023797055970319,-0.34363134911185816,-0.32088713812046366
1967-01-01,-0.16369206401017997,0.523917909179415,0.09970964207822977,-0.23886213177128843,-0.2762674369284364
1967-02-01,-0.2447737638766949,0.4904865154198238,0.3204229268950489,-0.1680121139476174,-0.029223711519944864
1967-03-01,-0.8644828429588904,0.1753952575936204,0.250577000591919,-0.13943731784820557,-0.4939343719208827
1967-04-01,-0.3217630202953632,0.3686431617963882,0.018120622300064032,-0.6179368495941162,0.6001008216474877
1967-05-01,0.017915754937208615,0.2017476817681676,-0.3466876170895843,-0.7268665338817396,0.6747166152860298
1967-06-01,-0.25076659826131964,-0.043042356126187814,-0.3109235542747173,-1.0751037848623175,1.557128375670949
1967-07-01,-0.23208430180182824,-0.1470563667161124,-0.47644599970535706,-0.6664781193984183,0.6067093034259609
1967-08-01,-0.9802889823913574,0.10819062881637365,-0.47610521557842667,-0.9138770479904978,0.3750969762684869
1967-09-01,-0.15973208042291495,0.10422705894424802,-0.4236386432821451,-0.3819837695673893,0.16311776259394944
1967-10-01,-0.1584150928717393,0.3356653132608959,-0.34017269669274086,-0.7322883605957031,0.15784516380947144
1967-11-01,-0.13986662030220032,0.3253514568010966,-0.29506152156393534,-0.1821166747494748,-0.12191445032348398
1967-12-01,-0.0417223830635731,0.5411761857214429,-0.2003518826807076,-0.08943650283311542,-0.22633657714382546
1968-01-01,-0.6728972379977887,0.6601533719471523,0.25155940639827895,-0.3623133897781372,0.5154508089677232
1968-02-01,-1.1006125120016244,0.5970322660037449,0.3251364175607318,-0.18729365185687416,0.44907578190819164
1968-03-01,-0.9576526971963736,0.41350133362270536,0.09497936799941274,-0.20401462128287867,0.33077398528818225
1968-04-01,-0.6936957285954402,0.22827562920394398,-0.052488863709484516,-0.02171446226145092,0.03958254838820364
1968-05-01,-0.44850821678455055,0.35352816006967,0.03950564786490158,-0.34539617990192617,-0.5650115550541487
1968-06-01,-0.1011578394816472,-0.04550652312380927,-0.34598520078398437,-0.6544091199573718,-0.00026729263243128044
1968-07-01,-0.5680335485018216,0.24388383719183152,-0.44546231084507,-0.8116071475179573,0.6301856920367381
1968-08-01,-0.728689615543072,0.4379254898854665,-0.520434348206771,-0.6109984297501414,0.031218067055842916
1968-09-01,-0.16875097384819618,0.234026000613258,-0.41015568653098966,-0.4740012005755776,-0.11837599096728153
1968-10-01,-0.14923174793903643,0.49909580321539015,-0.1756510889602576,-0.5020626908854434,-0.1907018700339755
1968-11-01,-0.19339384940954354,0.3042461661001047,-0.20219023652404908,-0.2646324822777196,-0.15908268387200403
1968-12-01,-0.29787134665709275,0.5178312283186686,0.07797827122182498,-0.46148184098695455,0.051190911746415935
1969-01-01,-0.5595821600693922,0.3827232512689772,0.26584916751877014,-0.4892241954803467,0.08082993206430654
1969-02-01,-0.07138261428246132,0.46487244821730117,0.1834172604658343,-0.3232091037850631,-0.2025660902231199
