,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5
1976-01-01,1.0001831,-9.23233,-1.8640137,-5.552643,2.5108643
1976-02-01,1.7207336,-9.045837,-1.1668091,-4.497925,2.757019
1976-03-01,1.4848938,-9.010193,-1.0093384,-4.1127014,2.5266418
1976-04-01,1.0861816,-10.275116,-1.8262329,-5.2394104,3.2363281
1976-05-01,0.3146057,-11.0312805,-2.7947388,-7.085083,2.7302551
1976-06-01,-0.20654297,-12.452454,-3.0980835,-8.76532,1.7247925
1976-07-01,-1.1800842,-13.07196,-3.6216125,-9.478302,1.6661987
1976-08-01,-1.8482056,-12.695862,-4.447876,-9.624786,1.6584473
1976-09-01,-1.8424377,-12.456879,-5.058197,-10.116791,1.6751404
1976-10-01,-1.5961914,-12.069397,-4.491699,-9.4210205,2.2312012
1976-11-01,-0.29360962,-11.831451,-3.8216553,-8.828522,2.7749634
1976-12-01,0.7857666,-11.695374,-2.513031,-7.767029,2.8220215
1977-01-01,1.8709106,-10.586304,-1.1817322,-6.2005005,2.5535583
1977-02-01,1.9415588,-10.783752,-0.94711304,-5.821869,2.9856873
1977-03-01,1.4598083,-9.901184,-1.8458252,-5.5056763,2.9267578
1977-04-01,0.51538086,-10.124573,-2.5202332,-5.698883,3.3918762
1977-05-01,0.10348511,-10.717926,-3.359314,-6.9529724,2.763977
1977-06-01,-0.64520264,-11.131409,-4.0700684,-8.517151,1.7982483
1977-07-01,-1.2780151,-11.506805,-4.723297,-8.881836,1.4534912
1977-08-01,-1.0219727,-11.603027,-4.854065,-9.752686,1.7737732
1977-09-01,-1.7818909,-11.251648,-5.519104,-9.13855,1.9144592
1977-10-01,-1.1770935,-11.531921,-4.908478,-9.85379,2.3450623
1977-11-01,-0.29684448,-11.493408,-3.5888672,-7.9945984,2.854065
1977-12-01,0.81921387,-10.398285,-2.4543152,-5.9579773,3.5205383
1978-01-01,1.6803589,-9.667633,-1.2180176,-5.1332703,2.9456482
1978-02-01,2.2845154,-8.416809,-0.88934326,-4.808441,2.875122
1978-03-01,2.4275818,-9.0711975,-1.2141113,-5.0665283,3.292694
1978-04-01,1.1146545,-9.905151,-1.3211975,-5.774353,3.0237122
1978-05-01,0.18984985,-10.587341,-2.9666138,-7.3999634,2.053955
1978-06-01,-0.87075806,-11.264191,-4.6511536,-8.628754,1.4017639
1978-07-01,-1.4762573,-11.098358,-4.6559143,-8.835541,1.0083923
1978-08-01,-1.732666,-11.296265,-5.058258,-8.470398,1.387085
1978-09-01,-1.7514648,-11.521942,-5.399933,-9.171143,1.7694092
1978-10-01,-1.6318665,-12.208008,-5.4055176,-9.358459,1.8271179
1978-11-01,-0.90130615,-11.611298,-4.017639,-8.192413,2.0391235
1978-12-01,0.15762329,-10.671265,-2.3946838,-7.146057,2.6872559
1979-01-01,1.3137207,-8.886353,-1.6503296,-6.0122375,2.7261353
1979-02-01,1.430542,-8.638519,-1.5929871,-5.259613,2.6325989
1979-03-01,1.6210022,-8.887604,-1.7207031,-5.332184,2.9502258
1979-04-01,0.20727539,-10.063904,-2.793518,-5.6879272,2.6810303
1979-05-01,-0.32086182,-11.192566,-3.6978455,-7.294342,2.5779114
1979-06-01,-0.88742065,-11.930298,-4.7503357,-8.544617,1.591156
1979-07-01,-1.7678833,-12.512939,-5.3440857,-9.774689,1.2662659
1979-08-01,-2.0230408,-12.462463,-5.5015564,-9.577728,1.4322815
1979-09-01,-2.1202393,-11.660309,-5.916931,-9.413818,1.7784729
1979-10-01,-1.2799072,-11.820892,-4.7284546,-9.481079,1.7571716
1979-11-01,-0.04397583,-11.067535,-3.8952942,-8.386841,2.631897
1979-12-01,1.1349487,-10.768158,-2.333435,-7.230133,2.9201355
1980-01-01,2.039978,-9.381012,-1.5449829,-5.832672,2.3641357
1980-02-01,2.0264893,-8.41214,-1.8054199,-5.7080994,2.75
1980-03-01,1.4881592,-9.232574,-1.9290466,-5.789154,2.5758972
1980-04-01,0.567749,-10.066864,-2.9251404,-6.0825195,2.980835
1980-05-01,-0.124572754,-10.98584,-3.6204224,-7.5424194,2.5290222
1980-06-01,-1.2781982,-11.683685,-4.7265625,-9.488373,2.097412
1980-07-01,-1.7465515,-11.954071,-5.343872,-8.978821,1.6785583
1980-08-01,-1.7667236,-12.284546,-5.913391,-9.680939,1.9167175
1980-09-01,-2.0750122,-12.32312,-5.8900757,-10.004578,1.9400024
1980-10-01,-1.6264038,-11.623596,-5.3197327,-9.519348,1.7096252
1980-11-01,-0.78970337,-11.281799,-4.428131,-7.9066772,2.5339355
1980-12-01,0.355011,-10.374603,-3.4125366,-5.952301,3.2456665
1981-01-01,1.414917,-9.170349,-2.827301,-4.8840637,3.1179504
1981-02-01,1.6304016,-8.772858,-2.4866943,-4.425049,2.6987915
1981-03-01,1.6474915,-9.336609,-2.3660583,-5.061615,3.1444397
1981-04-01,0.41412354,-10.054779,-2.5690308,-5.546509,3.1055298
1981-05-01,0.09094238,-10.814209,-3.3182068,-7.638855,1.9570007
1981-06-01,-0.55062866,-10.620178,-4.313507,-8.260956,1.6035156
1981-07-01,-1.2503967,-11.277893,-4.9205017,-9.308807,1.5466309
1981-08-01,-1.2574768,-11.3316345,-5.7483215,-9.40097,1.824585
1981-09-01,-1.5514526,-11.646088,-5.151306,-9.928192,1.678772
1981-10-01,-1.5623474,-11.843109,-4.7802734,-10.475861,2.1046448
1981-11-01,-0.49829102,-11.908417,-4.471863,-9.572266,2.657074
1981-12-01,0.5994568,-11.062897,-3.717102,-8.275604,2.9110107
1982-01-01,1.3558655,-9.137054,-3.0562134,-5.6312256,2.1068726
1982-02-01,1.9508362,-8.174072,-3.108612,-4.5625916,2.502594
1982-03-01,1.659668,-7.844879,-3.4328308,-4.6750183,2.6735535
1982-04-01,1.3371887,-9.060089,-3.979126,-5.9623413,3.3053894
1982-05-01,0.5301819,-9.959198,-4.1202087,-7.3656616,2.6941528
1982-06-01,-0.5186157,-10.611481,-5.1905212,-8.014923,1.5517273
1982-07-01,-1.1482544,-10.827026,-5.6178894,-8.104309,1.6135254
1982-08-01,-1.5663757,-11.455933,-5.724579,-8.54895,1.7666931
1982-09-01,-1.6645203,-11.914581,-5.902832,-8.842377,1.8277588
1982-10-01,-1.0099792,-12.175781,-5.8496094,-9.472565,2.3761902
1982-11-01,0.23864746,-12.1588745,-4.7156677,-9.281921,3.0109558
1982-12-01,0.8578491,-10.722046,-3.158661,-7.1266174,3.1274414
1983-01-01,1.708435,-10.108612,-1.8842773,-5.4866333,2.8959045
1983-02-01,1.6743469,-8.220215,-1.9106445,-4.7326355,2.4909058
1983-03-01,1.8051758,-8.602112,-1.638031,-4.384308,2.9038696
1983-04-01,1.3111572,-9.792084,-2.052002,-5.898407,3.2500305
1983-05-01,-0.13134766,-10.9895935,-3.5075378,-7.3452454,2.894165
1983-06-01,-0.8139038,-11.787384,-4.3323364,-8.549164,2.104065
1983-07-01,-1.8669739,-11.89035,-5.285095,-8.646332,2.0107727
1983-08-01,-2.124054,-11.981506,-5.725464,-9.351471,1.7059631
1983-09-01,-2.4382935,-12.352142,-5.4372864,-9.75058,2.3674316
1983-10-01,-1.9065857,-12.76001,-5.30011,-9.275787,2.541748
1983-11-01,-1.4621887,-11.809174,-4.9729004,-9.015137,2.5844116
1983-12-01,-0.3991394,-10.346283,-3.283844,-7.1794434,2.8106384
1984-01-01,1.1746216,-9.896851,-1.9252319,-6.0411987,2.0075989
1984-02-01,1.8392639,-9.279694,-0.7923584,-5.174103,1.840271
1984-03-01,1.4144897,-8.850189,-1.6873474,-6.119568,2.7523193
1984-04-01,0.8986511,-9.817444,-1.9472961,-6.7205505,3.2293396
1984-05-01,0.15890503,-11.106567,-3.5135803,-6.937622,1.5625916
1984-06-01,-0.79397583,-11.35614,-3.7017822,-7.759369,1.5159302
1984-07-01,-1.9885864,-11.670227,-4.1495056,-8.195709,0.91378784
1984-08-01,-1.9060059,-11.740082,-5.0993958,-8.944153,1.5506897
1984-09-01,-1.7795715,-12.333801,-5.603546,-9.743256,1.482605
1984-10-01,-1.771759,-12.520508,-5.2052,-9.602814,2.0076294
1984-11-01,-1.0705566,-12.231598,-3.9788513,-8.671448,2.3490295
1984-12-01,0.025512695,-10.174835,-2.5254517,-5.96286,3.0011292
1985-01-01,1.1649475,-10.542236,-1.4250488,-5.683899,2.4032288
1985-02-01,1.0817566,-9.841919,-1.0237122,-5.111664,1.729126
1985-03-01,1.1509705,-9.290192,-0.55822754,-5.109497,2.5934448
1985-04-01,0.9041748,-9.625214,-1.757904,-5.623993,2.6980896
1985-05-01,0.35150146,-10.904449,-2.6524353,-6.8144836,2.0783386
1985-06-01,0.2692871,-11.315369,-3.6053772,-7.740204,0.9842224
1985-07-01,-0.744751,-11.863037,-3.971527,-8.559631,1.2548523
1985-08-01,-1.8302612,-11.607941,-4.4565735,-8.617615,0.892334
1985-09-01,-2.3570251,-12.107452,-5.0962524,-9.224518,1.4172974
1985-10-01,-2.3009949,-12.697296,-4.986786,-8.463135,1.4471436
1985-11-01,-1.726471,-12.612335,-4.479828,-7.7207336,1.9440002
1985-12-01,0.06793213,-11.661957,-3.3227234,-6.7380676,2.5591125
1986-01-01,0.8986206,-10.300751,-2.4198914,-5.4147644,2.4650269
1986-02-01,1.5684814,-9.327148,-2.1266785,-4.8005066,2.4728699
1986-03-01,1.5355835,-9.135559,-2.3778381,-4.2631836,3.239441
1986-04-01,0.68881226,-9.585724,-3.0766602,-5.4430847,2.944519
1986-05-01,0.3807068,-10.743652,-3.9864807,-6.4210815,2.448639
1986-06-01,-0.22912598,-11.163086,-4.4022217,-8.019226,1.9395142
1986-07-01,-0.7655029,-11.726715,-4.746063,-9.22287,1.5201111
1986-08-01,-1.3374939,-11.838654,-5.064148,-9.3064575,1.1029053
1986-09-01,-1.5085754,-12.267303,-4.829193,-9.189575,1.1122437
1986-10-01,-1.8092041,-12.888458,-5.1697083,-9.034851,1.8618469
1986-11-01,-0.84552,-12.397949,-4.2821045,-8.721649,2.2767944
1986-12-01,-0.027770996,-10.86203,-3.3363342,-6.549408,3.222046
1987-01-01,1.1222229,-9.185486,-1.6882019,-5.4606323,2.8037415
1987-02-01,1.9066772,-8.863617,-1.3970337,-4.4213257,2.8687134
1987-03-01,1.9732361,-9.142487,-1.5904236,-4.964752,2.9117432
1987-04-01,0.96865845,-10.071289,-2.3253174,-6.13562,3.2780762
1987-05-01,-0.27767944,-10.612488,-3.5292053,-7.2960205,2.7159119
1987-06-01,-0.83099365,-11.00766,-4.116272,-8.909088,1.8535461
1987-07-01,-1.6665039,-11.573517,-4.821808,-9.29837,1.4898071
1987-08-01,-2.2701416,-11.688446,-5.4878845,-9.307404,1.4925842
1987-09-01,-2.1017761,-11.913605,-5.6055603,-9.701416,1.8103638
1987-10-01,-2.0090637,-12.259949,-5.6791687,-9.6214905,1.9578247
1987-11-01,-1.3520508,-11.71347,-4.79187,-8.151886,2.4515991
1987-12-01,-0.27246094,-10.89743,-3.1816406,-6.9335938,2.9043274
1988-01-01,1.1338501,-9.365143,-2.3115234,-5.5722656,2.603363
1988-02-01,2.2805786,-9.442078,-1.2750549,-5.708893,2.6104126
1988-03-01,2.1550598,-9.992523,-0.71920776,-6.448517,3.0008545
1988-04-01,1.3018494,-10.996002,-1.866333,-6.968872,3.4491882
1988-05-01,0.07156372,-11.3602295,-3.2832642,-7.79599,2.30188
1988-06-01,-1.1371155,-12.034729,-4.1848755,-8.553955,1.1331787
1988-07-01,-1.9144287,-12.4104,-4.5256653,-8.776337,1.3027954
1988-08-01,-1.6982422,-12.2099,-4.624115,-8.812592,1.9342957
1988-09-01,-0.8479004,-12.675262,-4.383301,-9.941132,1.8579407
1988-10-01,-0.77401733,-12.705597,-4.7591248,-9.480774,2.098236
1988-11-01,-0.7701721,-12.1276245,-4.5524597,-8.620544,2.4136658
1988-12-01,0.5646057,-10.058319,-3.3648682,-7.3580627,3.2350159
1989-01-01,1.1512146,-9.554657,-2.0979004,-6.1231995,2.2644043
1989-02-01,1.3244934,-9.695068,-1.6454773,-5.9713135,2.5636597
1989-03-01,1.4222412,-9.753418,-1.5846863,-5.413971,2.8919067
1989-04-01,0.9397888,-10.510651,-3.032959,-6.548584,2.9877014
1989-05-01,-0.29449463,-11.285858,-3.952118,-7.1958923,2.8417969
1989-06-01,-1.3486023,-11.5842285,-4.8194885,-8.143494,0.94732666
1989-07-01,-1.8722534,-11.892426,-5.2609253,-8.427856,0.7334595
1989-08-01,-1.8060913,-11.29422,-5.38443,-8.750275,0.862854
1989-09-01,-2.0141907,-11.997894,-5.4549255,-8.94574,1.452301
1989-10-01,-1.5009155,-12.285095,-5.3389587,-8.928497,1.9237671
1989-11-01,-0.99887085,-11.813202,-4.090912,-8.698303,2.8134155
1989-12-01,0.5715637,-10.834625,-2.9858704,-7.317047,3.0484009
1990-01-01,1.3173523,-9.446167,-2.874054,-5.063446,2.8972778
1990-02-01,1.8179016,-9.015137,-2.6733093,-5.446533,3.305603
1990-03-01,1.4457092,-9.61908,-2.8063354,-5.8270874,2.7716675
1990-04-01,0.69976807,-10.643127,-3.6292114,-6.555786,2.47052
1990-05-01,0.43862915,-10.81012,-3.6235962,-7.765167,2.1368713
1990-06-01,-1.3326111,-11.533478,-4.497345,-8.648804,1.5367737
1990-07-01,-1.3370361,-11.749451,-5.1216125,-8.918549,1.6482239
1990-08-01,-1.804779,-11.922821,-6.0967712,-9.159454,1.0828552
1990-09-01,-1.9271545,-12.225189,-6.145172,-9.042664,1.1029663
1990-10-01,-1.6219788,-12.208466,-5.515045,-9.054565,1.6694946
1990-11-01,-0.95022583,-11.974609,-4.1204224,-8.108643,2.2352295
1990-12-01,0.25424194,-11.590637,-2.4578247,-7.045685,2.5940247
1991-01-01,1.0301208,-9.5590515,-1.9620667,-4.690735,2.4216003
1991-02-01,1.4919434,-8.823212,-1.9491272,-4.279419,2.4393005
1991-03-01,1.1831665,-9.30304,-2.4113464,-4.131195,3.0816956
1991-04-01,0.3565979,-10.610474,-2.217682,-5.514374,3.811493
1991-05-01,0.09310913,-11.211334,-3.1520996,-6.315857,3.3059387
1991-06-01,-1.089508,-12.053711,-4.382416,-7.914032,2.480713
1991-07-01,-1.7934265,-12.102844,-4.652649,-8.612671,2.0884705
1991-08-01,-2.059204,-12.244751,-4.772156,-9.022858,1.99469
1991-09-01,-2.0926514,-12.50647,-4.998596,-8.941956,1.7510986
1991-10-01,-1.681427,-12.716156,-4.775116,-9.052521,2.0660706
1991-11-01,-0.11834717,-12.046112,-4.430542,-8.286224,2.9872437
1991-12-01,0.6428528,-11.212494,-2.6042786,-7.5183716,2.9183044
1992-01-01,1.6566772,-10.154938,-1.917572,-6.1500854,2.4428406
1992-02-01,1.9674683,-8.515991,-1.6712036,-4.1488037,2.4838257
1992-03-01,1.4032898,-10.064423,-1.9161682,-4.8108215,2.4040222
1992-04-01,1.222229,-10.792358,-2.268219,-6.3588257,3.032837
1992-05-01,-0.29229736,-10.960297,-3.5570068,-7.137085,2.8765259
1992-06-01,-1.0930481,-11.452026,-4.5733337,-8.167938,2.030243
1992-07-01,-1.572937,-12.2864685,-4.9098206,-8.69574,1.2534485
1992-08-01,-1.9143982,-12.501984,-5.521576,-9.204315,0.9255371
1992-09-01,-2.2467346,-12.031708,-5.685364,-9.327911,1.1986694
1992-10-01,-1.7800293,-12.286255,-5.49234,-8.796783,1.8077698
1992-11-01,-1.1714478,-11.745483,-4.469116,-8.0191345,2.2259827
1992-12-01,-0.13739014,-10.665405,-3.5387268,-5.9368896,3.022705
1993-01-01,0.2770996,-10.256866,-2.1195068,-4.8353577,2.2993774
1993-02-01,1.287262,-9.676605,-1.8287659,-5.8270264,2.8138428
1993-03-01,1.6427612,-10.006897,-2.2039185,-5.9716187,3.054779
1993-04-01,0.95132446,-10.732452,-2.8855896,-5.7920227,3.2138977
1993-05-01,-0.15487671,-11.321991,-3.64328,-6.8348694,1.9770813
1993-06-01,-1.0771179,-11.417572,-4.226288,-8.25769,1.7142944
1993-07-01,-1.5140686,-11.905212,-4.9707947,-8.626892,1.6317139
1993-08-01,-1.76651,-12.227386,-5.7550354,-8.901276,1.375824
1993-09-01,-2.1979675,-12.296692,-6.075836,-9.477997,1.5063477
1993-10-01,-1.8539124,-12.551147,-5.8160706,-9.492645,2.0639343
1993-11-01,-1.1594543,-12.143799,-4.397827,-9.222229,2.6219177
1993-12-01,0.06121826,-10.667236,-3.423767,-7.2207336,3.0164185
1994-01-01,0.8525696,-8.962921,-2.8213806,-5.627838,2.3516846
1994-02-01,1.7637024,-8.794739,-2.175537,-5.2168884,2.2835083
1994-03-01,1.4479065,-9.790192,-2.2765503,-6.307495,2.7390747
1994-04-01,0.43823242,-10.586548,-2.9007874,-6.4378967,2.7175293
1994-05-01,0.06213379,-11.394684,-3.0979004,-7.623657,2.8327942
1994-06-01,-0.71310425,-12.06546,-4.065857,-8.646515,2.0992432
1994-07-01,-1.6763,-11.867432,-4.85495,-8.630432,1.7936401
1994-08-01,-2.1449585,-11.950623,-5.4859314,-8.930847,1.28479
1994-09-01,-2.2185364,-12.564148,-5.528137,-9.636566,1.9933472
1994-10-01,-1.4664612,-13.179749,-5.1404114,-9.392517,2.4016724
1994-11-01,-0.9631958,-12.779449,-4.145752,-8.956421,2.6416016
1994-12-01,0.42596436,-11.695282,-2.6104736,-6.968506,2.8857422
1995-01-01,1.5742493,-10.572998,-0.9987793,-5.7907715,2.6849365
1995-02-01,1.9334106,-10.071228,-1.1124268,-5.4853516,2.4277039
1995-03-01,1.6274414,-10.462189,-1.717804,-5.5734863,3.0839539
