,vws_v850-250_cluster1,vws_v850-250_cluster2,vws_v850-250_cluster3,vws_v850-250_cluster4,vws_v850-250_cluster5
1965-01-01,-1.3400235176086426,3.0877203941345215,3.0214920043945312,3.5454330444335938,1.3172115087509155
1965-02-01,-3.4747893810272217,0.11626780033111572,0.37308716773986816,1.926513910293579,2.405566692352295
1965-03-01,-3.9133691787719727,-2.079575300216675,3.4806761741638184,2.523306369781494,1.9081170558929443
1965-04-01,0.23327159881591797,1.8323222398757935,5.782485008239746,2.3157904148101807,2.2399954795837402
1965-05-01,0.7351366281509399,-4.754471302032471,1.3363442420959473,-1.302493929862976,-0.49524205923080444
1965-06-01,3.769874095916748,-8.12182331085205,0.49376964569091797,-4.067166805267334,-6.424901962280273
1965-07-01,-1.500443696975708,-8.723031997680664,5.3792266845703125,-6.470525741577148,4.235681533813477
1965-08-01,-6.769289970397949,-10.559033393859863,1.9449107646942139,-2.2981293201446533,6.328502655029297
1965-09-01,-2.343017578125,-8.823845863342285,-0.6446242332458496,-3.951634645462036,5.215127468109131
1965-10-01,-1.8411526679992676,-6.817857265472412,-0.6630210876464844,-0.26123470067977905,2.08325457572937
1965-11-01,-2.6726884841918945,-5.773654460906982,0.48861926794052124,0.12804186344146729,8.356566429138184
1965-12-01,1.147225022315979,-5.898016929626465,-2.8846194744110107,2.209824800491333,3.515998125076294
1966-01-01,-3.3946080207824707,-1.6831990480422974,0.3341805934906006,0.7406944036483765,3.22751784324646
1966-02-01,-1.7388956546783447,-0.7262277603149414,2.249569892883301,2.4173834323883057,0.30163025856018066
1966-03-01,2.6857402324676514,-0.151900053024292,3.408351421356201,2.4795899391174316,1.0878947973251343
1966-04-01,-4.6929931640625,-1.1291248798370361,1.6528189182281494,0.9114011526107788,-7.391753673553467
1966-05-01,0.6271308660507202,-4.857190132141113,1.9696393013000488,-2.6531903743743896,-0.24014687538146973
1966-06-01,-2.9504804611206055,-6.359555244445801,0.4043436050415039,-2.9497575759887695,-0.30886363983154297
1966-07-01,-3.283937931060791,-6.985239505767822,5.384500980377197,-6.263352394104004,6.656845569610596
1966-08-01,-4.006548881530762,-5.2629804611206055,1.9971261024475098,-2.7320337295532227,2.487546682357788
1966-09-01,-5.244174003601074,-5.572567939758301,-1.830035924911499,-3.3316779136657715,0.769627571105957
1966-10-01,-1.2897051572799683,-7.638410568237305,1.0170080661773682,-2.9656708240509033,4.721203327178955
1966-11-01,1.2224349975585938,-7.140032768249512,-0.7717976570129395,-1.8256957530975342,2.8159403800964355
1966-12-01,-0.17577028274536133,-1.2933218479156494,-2.2864599227905273,0.3862605094909668,7.161009788513184
1967-01-01,-4.515409469604492,-0.7010833024978638,3.1323935985565186,3.247298002243042,6.806003570556641
1967-02-01,-5.625319480895996,1.1248972415924072,-3.1215693950653076,3.852627754211426,2.8984217643737793
1967-03-01,-4.282270431518555,-0.686928391456604,0.7885105609893799,3.037472724914551,-3.374691963195801
1967-04-01,3.1731929779052734,-4.054126739501953,0.4679441452026367,-0.47377240657806396,4.705251693725586
1967-05-01,2.172358989715576,-3.781853199005127,2.1640326976776123,1.6011676788330078,-0.9558712840080261
1967-06-01,-1.7926750183105469,-6.260623931884766,5.054960250854492,-3.133226156234741,1.649460792541504
1967-07-01,-2.930894613265991,-8.967537879943848,2.572026491165161,-6.121572494506836,-8.074114799499512
1967-08-01,-8.58452320098877,-6.1165771484375,4.680272102355957,-5.963371276855469,1.7918424606323242
1967-09-01,-1.4920917749404907,-4.902586936950684,4.751047134399414,-2.8759403228759766,1.241466999053955
1967-10-01,-0.6994180083274841,-9.844308853149414,2.183183431625366,-2.512908935546875,7.498760223388672
1967-11-01,-5.316410064697266,-4.318073749542236,0.2606164216995239,-1.5636987686157227,8.930901527404785
1967-12-01,-3.2031679153442383,-0.7102423310279846,1.07993483543396,2.580353021621704,4.950047969818115
1968-01-01,-5.568440914154053,-1.8099026679992676,-1.6039258241653442,4.225701332092285,-1.509785771369934
1968-02-01,-4.4868879318237305,1.7568156719207764,-2.5191407203674316,3.4548826217651367,-2.865974187850952
1968-03-01,-5.908195972442627,0.4735333323478699,-3.2878360748291016,0.9145069122314453,2.477379560470581
1968-04-01,-0.627838671207428,-1.6520581245422363,-3.5242490768432617,0.5259122848510742,-1.9691627025604248
1968-05-01,-7.168828010559082,-5.3957319259643555,3.959559917449951,-0.05450230836868286,0.718440055847168
1968-06-01,-5.2895588874816895,-5.455189228057861,1.675416111946106,-3.1030945777893066,-10.628665924072266
1968-07-01,-4.554131031036377,-7.7251763343811035,2.856064558029175,-2.0272040367126465,2.2770655155181885
1968-08-01,-5.978270530700684,-10.671842575073242,1.2337349653244019,-6.033480644226074,7.465405464172363
1968-09-01,-2.094447374343872,-7.849045276641846,0.634209156036377,-5.242842197418213,3.5468993186950684
1968-10-01,-1.3929948806762695,-7.230408668518066,0.8946877717971802,-2.7144999504089355,8.483963012695312
1968-11-01,-2.4101362228393555,-5.310085296630859,0.2824212312698364,-2.580721378326416,1.553670883178711
1968-12-01,-1.0171411037445068,-3.507969379425049,2.194958209991455,2.4292476177215576,2.831998586654663
1969-01-01,-2.673982620239258,-2.928359031677246,-1.726884365081787,0.21500885486602783,1.1833053827285767
1969-02-01,-1.7882070541381836,-0.9910088777542114,-1.2067747116088867,3.17289400100708,2.206111431121826
1969-03-01,-2.7640743255615234,-2.591461658477783,2.141003131866455,0.8191532492637634,-3.3727612495422363
1969-04-01,-0.8040118217468262,-6.235255241394043,3.0108802318573,0.2445346713066101,-1.82076096534729
1969-05-01,-3.48405122756958,-4.412980079650879,4.065483093261719,-1.0614166259765625,-5.543290138244629
1969-06-01,-1.7246127128601074,-9.818483352661133,5.02772331237793,-3.5029778480529785,0.4625718593597412
1969-07-01,-4.163146018981934,-7.016554832458496,2.902618885040283,-5.2313761711120605,-7.318626880645752
1969-08-01,-1.732183575630188,-8.588995933532715,0.6139861345291138,-4.745335102081299,-1.2688548564910889
1969-09-01,-9.077308654785156,-5.02242374420166,3.67029070854187,-7.214908123016357,-2.119804859161377
1969-10-01,0.9894947409629822,-7.099075794219971,0.9508839249610901,-2.075894832611084,3.662720203399658
1969-11-01,-1.709471344947815,-5.866560459136963,3.339449882507324,-3.320523262023926,3.0555477142333984
1969-12-01,-4.454618453979492,-3.6339516639709473,3.48405122756958,0.4678712487220764,0.5049678683280945
1970-01-01,-3.364480972290039,1.788976788520813,4.021923065185547,1.2002907991409302,-6.155337333679199
1970-02-01,-0.7818586826324463,3.1123738288879395,3.2996535301208496,1.6357481479644775,-2.309560775756836
1970-03-01,-3.2289328575134277,1.2225548028945923,5.592189311981201,1.4484686851501465,-5.3282952308654785
