,cluster,nodes_lat,nodes_lon
0,5,0.0,45.0
1,5,0.0,47.5
2,2,0.0,50.0
3,2,0.0,52.5
4,2,0.0,55.0
5,2,0.0,57.5
6,2,0.0,60.0
7,2,0.0,62.5
8,2,0.0,65.0
9,2,0.0,67.5
10,2,0.0,70.0
11,2,0.0,72.5
12,2,0.0,75.0
13,2,0.0,77.5
14,2,0.0,80.0
15,2,0.0,82.5
16,2,0.0,85.0
17,2,0.0,87.5
18,2,0.0,90.0
19,2,0.0,92.5
20,2,0.0,95.0
21,2,0.0,97.5
22,2,0.0,105.0
23,2,0.0,107.5
24,2,0.0,117.5
25,2,0.0,120.0
26,2,0.0,122.5
27,2,0.0,125.0
28,2,0.0,127.5
29,2,0.0,130.0
30,2,0.0,132.5
31,2,0.0,135.0
32,5,-2.5,42.5
33,5,-2.5,45.0
34,5,-2.5,47.5
35,2,-2.5,50.0
36,2,-2.5,52.5
37,2,-2.5,55.0
38,2,-2.5,57.5
39,2,-2.5,60.0
40,2,-2.5,62.5
41,2,-2.5,65.0
42,2,-2.5,67.5
43,2,-2.5,70.0
44,2,-2.5,72.5
45,2,-2.5,75.0
46,2,-2.5,77.5
47,2,-2.5,80.0
48,2,-2.5,82.5
49,2,-2.5,85.0
50,2,-2.5,87.5
51,2,-2.5,90.0
52,2,-2.5,92.5
53,2,-2.5,95.0
54,2,-2.5,97.5
55,2,-2.5,100.0
56,2,-2.5,107.5
57,2,-2.5,110.0
58,2,-2.5,117.5
59,2,-2.5,122.5
60,2,-2.5,125.0
61,2,-2.5,127.5
62,2,-2.5,130.0
63,2,-2.5,132.5
64,2,-2.5,135.0
65,5,-5.0,40.0
66,5,-5.0,42.5
67,5,-5.0,45.0
68,5,-5.0,47.5
69,5,-5.0,50.0
70,2,-5.0,52.5
71,2,-5.0,55.0
72,2,-5.0,57.5
73,2,-5.0,60.0
74,2,-5.0,62.5
75,2,-5.0,65.0
76,2,-5.0,67.5
77,2,-5.0,70.0
78,2,-5.0,72.5
79,2,-5.0,75.0
80,2,-5.0,77.5
81,2,-5.0,80.0
82,2,-5.0,82.5
83,2,-5.0,85.0
84,2,-5.0,87.5
85,2,-5.0,90.0
86,2,-5.0,92.5
87,2,-5.0,95.0
88,2,-5.0,97.5
89,2,-5.0,100.0
90,2,-5.0,102.5
91,2,-5.0,107.5
92,2,-5.0,110.0
93,2,-5.0,112.5
94,2,-5.0,115.0
95,2,-5.0,117.5
96,2,-5.0,125.0
97,2,-5.0,127.5
98,2,-5.0,130.0
99,2,-5.0,132.5
100,5,-5.0,135.0
101,5,-7.5,40.0
102,5,-7.5,42.5
103,5,-7.5,45.0
104,5,-7.5,47.5
105,5,-7.5,50.0
106,5,-7.5,52.5
107,5,-7.5,55.0
108,2,-7.5,57.5
109,2,-7.5,60.0
110,2,-7.5,62.5
111,2,-7.5,65.0
112,2,-7.5,67.5
113,2,-7.5,70.0
114,2,-7.5,72.5
115,2,-7.5,75.0
116,2,-7.5,77.5
117,2,-7.5,80.0
118,2,-7.5,82.5
119,2,-7.5,85.0
120,2,-7.5,87.5
121,2,-7.5,90.0
122,2,-7.5,92.5
123,2,-7.5,95.0
124,2,-7.5,97.5
125,2,-7.5,100.0
126,2,-7.5,102.5
127,2,-7.5,105.0
128,2,-7.5,115.0
129,2,-7.5,117.5
130,2,-7.5,120.0
131,2,-7.5,122.5
132,2,-7.5,125.0
133,2,-7.5,127.5
134,2,-7.5,130.0
135,2,-7.5,132.5
136,5,-7.5,135.0
137,5,-10.0,40.0
138,5,-10.0,42.5
139,5,-10.0,45.0
140,5,-10.0,47.5
141,5,-10.0,50.0
142,5,-10.0,52.5
143,5,-10.0,55.0
144,5,-10.0,57.5
145,5,-10.0,60.0
146,5,-10.0,62.5
147,2,-10.0,65.0
148,2,-10.0,67.5
149,5,-10.0,70.0
150,2,-10.0,72.5
151,2,-10.0,75.0
152,2,-10.0,77.5
153,2,-10.0,80.0
154,2,-10.0,82.5
155,2,-10.0,85.0
156,2,-10.0,87.5
157,2,-10.0,90.0
158,2,-10.0,92.5
159,2,-10.0,95.0
160,2,-10.0,97.5
161,2,-10.0,100.0
162,2,-10.0,102.5
163,2,-10.0,105.0
164,2,-10.0,107.5
165,2,-10.0,110.0
166,2,-10.0,112.5
167,2,-10.0,115.0
168,2,-10.0,117.5
169,2,-10.0,122.5
170,2,-10.0,125.0
171,2,-10.0,127.5
172,2,-10.0,130.0
173,2,-10.0,132.5
174,2,-10.0,135.0
175,5,-12.5,42.5
176,5,-12.5,45.0
177,5,-12.5,47.5
178,5,-12.5,50.0
179,5,-12.5,52.5
180,5,-12.5,55.0
181,5,-12.5,57.5
182,5,-12.5,60.0
183,5,-12.5,62.5
184,5,-12.5,65.0
185,5,-12.5,67.5
186,5,-12.5,70.0
187,5,-12.5,72.5
188,5,-12.5,75.0
189,5,-12.5,77.5
190,5,-12.5,80.0
191,5,-12.5,82.5
192,5,-12.5,85.0
193,5,-12.5,87.5
194,2,-12.5,90.0
195,2,-12.5,92.5
196,2,-12.5,95.0
197,2,-12.5,97.5
198,2,-12.5,100.0
199,2,-12.5,102.5
200,2,-12.5,105.0
201,2,-12.5,107.5
202,2,-12.5,110.0
203,2,-12.5,112.5
204,2,-12.5,115.0
205,2,-12.5,117.5
206,2,-12.5,120.0
207,2,-12.5,122.5
208,2,-12.5,125.0
209,2,-12.5,127.5
210,2,-12.5,130.0
211,5,-15.0,42.5
212,5,-15.0,45.0
213,5,-15.0,52.5
214,5,-15.0,55.0
215,5,-15.0,57.5
216,5,-15.0,60.0
217,5,-15.0,62.5
218,5,-15.0,65.0
219,5,-15.0,67.5
220,5,-15.0,70.0
221,5,-15.0,72.5
222,5,-15.0,75.0
223,5,-15.0,77.5
224,5,-15.0,80.0
225,5,-15.0,82.5
226,5,-15.0,85.0
227,5,-15.0,87.5
228,5,-15.0,90.0
229,5,-15.0,92.5
230,5,-15.0,95.0
231,5,-15.0,97.5
232,5,-15.0,100.0
233,5,-15.0,102.5
234,5,-15.0,105.0
235,5,-15.0,107.5
236,5,-15.0,110.0
237,5,-15.0,112.5
238,2,-15.0,115.0
239,2,-15.0,117.5
240,2,-15.0,120.0
241,2,-15.0,122.5
242,2,-15.0,125.0
243,5,-17.5,40.0
244,5,-17.5,42.5
245,5,-17.5,50.0
246,5,-17.5,52.5
247,5,-17.5,55.0
248,5,-17.5,57.5
249,5,-17.5,60.0
250,5,-17.5,62.5
251,4,-17.5,65.0
252,4,-17.5,67.5
253,4,-17.5,70.0
254,4,-17.5,72.5
255,4,-17.5,75.0
256,4,-17.5,77.5
257,4,-17.5,80.0
258,4,-17.5,82.5
259,4,-17.5,85.0
260,4,-17.5,87.5
261,4,-17.5,90.0
262,4,-17.5,92.5
263,4,-17.5,95.0
264,4,-17.5,97.5
265,4,-17.5,100.0
266,4,-17.5,102.5
267,4,-17.5,105.0
268,4,-17.5,107.5
269,5,-17.5,110.0
270,5,-17.5,112.5
271,5,-17.5,115.0
272,5,-17.5,117.5
273,5,-17.5,120.0
274,5,-20.0,35.0
275,5,-20.0,37.5
276,5,-20.0,40.0
277,5,-20.0,42.5
278,5,-20.0,50.0
279,5,-20.0,52.5
280,5,-20.0,55.0
281,4,-20.0,57.5
282,4,-20.0,60.0
283,4,-20.0,62.5
284,4,-20.0,65.0
285,4,-20.0,67.5
286,4,-20.0,70.0
287,4,-20.0,72.5
288,4,-20.0,75.0
289,4,-20.0,77.5
290,4,-20.0,80.0
291,4,-20.0,82.5
292,4,-20.0,85.0
293,4,-20.0,87.5
294,4,-20.0,90.0
295,4,-20.0,92.5
296,4,-20.0,95.0
297,3,-20.0,97.5
298,3,-20.0,100.0
299,3,-20.0,102.5
300,3,-20.0,105.0
301,4,-20.0,107.5
302,4,-20.0,110.0
303,4,-20.0,112.5
304,5,-20.0,115.0
305,5,-20.0,117.5
306,5,-22.5,37.5
307,5,-22.5,40.0
308,5,-22.5,42.5
309,5,-22.5,50.0
310,5,-22.5,52.5
311,5,-22.5,55.0
312,4,-22.5,57.5
313,4,-22.5,60.0
314,4,-22.5,62.5
315,4,-22.5,65.0
316,4,-22.5,67.5
317,4,-22.5,70.0
318,4,-22.5,72.5
319,4,-22.5,75.0
320,4,-22.5,77.5
321,4,-22.5,80.0
322,4,-22.5,82.5
323,4,-22.5,85.0
324,3,-22.5,87.5
325,3,-22.5,90.0
326,3,-22.5,92.5
327,3,-22.5,95.0
328,3,-22.5,97.5
329,3,-22.5,100.0
330,3,-22.5,102.5
331,3,-22.5,105.0
332,3,-22.5,107.5
333,3,-22.5,110.0
334,4,-22.5,112.5
335,5,-25.0,35.0
336,5,-25.0,37.5
337,5,-25.0,40.0
338,5,-25.0,42.5
339,5,-25.0,47.5
340,4,-25.0,50.0
341,4,-25.0,52.5
342,4,-25.0,55.0
343,4,-25.0,57.5
344,4,-25.0,60.0
345,4,-25.0,62.5
346,4,-25.0,65.0
347,4,-25.0,67.5
348,4,-25.0,70.0
349,4,-25.0,72.5
350,4,-25.0,75.0
351,4,-25.0,77.5
352,4,-25.0,80.0
353,3,-25.0,82.5
354,3,-25.0,85.0
355,3,-25.0,87.5
356,3,-25.0,90.0
357,3,-25.0,92.5
358,3,-25.0,95.0
359,3,-25.0,97.5
360,3,-25.0,100.0
361,3,-25.0,102.5
362,3,-25.0,105.0
363,3,-25.0,107.5
364,3,-25.0,110.0
365,3,-25.0,112.5
366,4,-27.5,35.0
367,4,-27.5,37.5
368,4,-27.5,40.0
369,4,-27.5,42.5
370,4,-27.5,45.0
371,4,-27.5,47.5
372,4,-27.5,50.0
373,4,-27.5,52.5
374,4,-27.5,55.0
375,4,-27.5,57.5
376,4,-27.5,60.0
377,4,-27.5,62.5
378,4,-27.5,65.0
379,4,-27.5,67.5
380,4,-27.5,70.0
381,4,-27.5,72.5
382,4,-27.5,75.0
383,4,-27.5,77.5
384,3,-27.5,80.0
385,3,-27.5,82.5
386,3,-27.5,85.0
387,3,-27.5,87.5
388,3,-27.5,90.0
389,3,-27.5,92.5
390,3,-27.5,95.0
391,3,-27.5,97.5
392,3,-27.5,100.0
393,3,-27.5,102.5
394,3,-27.5,105.0
395,3,-27.5,107.5
396,3,-27.5,110.0
397,3,-27.5,112.5
398,4,-30.0,35.0
399,4,-30.0,37.5
400,4,-30.0,40.0
401,4,-30.0,42.5
402,4,-30.0,45.0
403,4,-30.0,47.5
404,4,-30.0,50.0
405,4,-30.0,52.5
406,4,-30.0,55.0
407,3,-30.0,57.5
408,3,-30.0,60.0
409,3,-30.0,62.5
410,3,-30.0,65.0
411,3,-30.0,67.5
412,3,-30.0,70.0
413,3,-30.0,72.5
414,3,-30.0,75.0
