,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5
1966-07-01,9.306284098897777e-06,3.098238695957649e-06,1.4480637219094206e-05,-7.770522832591572e-06,2.441883647666795e-05
1966-08-01,1.2517069691853067e-05,2.5496741377558897e-06,1.1083649042120669e-05,-7.817035591667971e-06,8.34587946688511e-06
1966-09-01,1.968311558186997e-06,-3.7368687424557877e-06,1.4257831935537979e-05,-5.832429729303436e-06,1.4603521338228476e-05
1966-10-01,1.9451212196486267e-06,1.0694310864097825e-06,8.044346031965688e-06,-3.332961403164821e-06,9.932618587933054e-06
1966-11-01,-1.3267975162989387e-06,7.577073803234916e-06,7.616117272846168e-06,-1.7636295189681227e-06,5.202654415218229e-06
1966-12-01,9.295603753400883e-06,4.13903534378088e-06,6.0359443523339e-06,-4.639710837750499e-07,1.9887053274000465e-06
1967-01-01,1.3958497291355343e-05,1.4468338643173368e-05,1.4445037095356383e-06,4.072913068537471e-06,-6.1986346468399585e-06
1967-02-01,1.7527788287452495e-05,1.1977293714990254e-05,-1.438414869880944e-06,4.715175736278196e-06,-3.7230997967136706e-07
1967-03-01,1.8031201420853904e-05,9.272636022397423e-06,2.935307975349133e-06,2.6432365037483882e-06,-2.0797403164708935e-06
1967-04-01,1.8983985938803016e-05,5.145762501547644e-06,7.71409941080492e-06,5.715560962787297e-07,9.1347305085167e-06
1967-05-01,6.01143419487471e-06,-3.7273771091027395e-07,1.039087692333851e-05,-3.90568099343606e-06,9.835272456777081e-06
1967-06-01,3.860164543567635e-06,4.448172379417089e-06,1.2298582987568807e-05,-2.6435125101266344e-06,1.5829079253697792e-05
1967-07-01,7.909175003817381e-06,-2.4676797477614674e-06,1.3996624147694092e-05,-7.357520341126171e-06,1.0185492474842509e-05
1967-08-01,1.4826800054379419e-05,-3.6033411497171497e-07,1.5007034562586341e-05,-6.595844739523373e-06,8.664215167542011e-06
1967-09-01,1.0872903466463413e-05,4.1885270138023565e-06,9.531257092021406e-06,2.8185367126651624e-07,1.0373173202944078e-05
1967-10-01,5.9762953696917975e-06,6.517094983441915e-06,1.1873880794155411e-05,-2.4415541193750164e-06,9.282959467782346e-06
1967-11-01,1.460729066593558e-05,7.2104742091521845e-06,8.12451708043227e-06,-1.172680520590398e-06,4.247064899765007e-06
1967-12-01,1.3470934590031902e-05,6.36455959192545e-06,6.707232842018129e-06,-5.792713864138932e-07,8.406185969533907e-07
1968-01-01,2.132448955194377e-05,9.518602673096054e-06,1.4659858607046772e-06,6.62747636523717e-06,-1.2232274165009064e-05
1968-02-01,1.9417700514168246e-05,6.40225868105496e-06,-5.367861604099744e-07,5.313616213697969e-06,-5.950382155260415e-06
1968-03-01,1.6643089395529387e-05,5.016849446877307e-06,6.709225544909714e-06,-8.576653461508007e-07,3.0626544855749667e-06
1968-04-01,9.420049451591694e-06,1.8903890075632086e-07,4.350470135250362e-06,2.575138166902333e-06,5.692657063199086e-06
1968-05-01,3.308646689959005e-06,4.2867305848989755e-06,1.2267279089428484e-05,-3.4615200977188783e-06,9.810423356222079e-06
1968-06-01,-2.8259608431113747e-06,9.987660901765274e-08,1.729521136439871e-05,-9.876187492510427e-06,1.8515039203391227e-05
1968-07-01,7.752472086508533e-06,-3.127372469285726e-06,1.5355368304881267e-05,-5.721025154849081e-06,1.4335914296939984e-05
1968-08-01,1.0186440846382538e-05,-2.5724006169833606e-06,1.58335951709887e-05,-6.621282169463585e-06,1.1547027968715285e-05
1968-09-01,7.50733626375677e-06,1.608227216500279e-06,1.2153497664257884e-05,-4.013528275158428e-06,7.363863017774617e-06
1968-10-01,6.568721477862027e-06,2.123573201270162e-06,1.0966781701426953e-05,-3.4438311363121306e-06,1.0769764864042891e-05
1968-11-01,5.581150652744782e-07,3.538431623032942e-06,1.1747142707463354e-05,-1.7561047924472305e-07,7.220496911486406e-06
1968-12-01,1.6991928930565336e-05,9.240434786040848e-06,4.659111255023163e-06,1.3506054743730704e-06,-1.4351684285429653e-06
1969-01-01,2.1105471859073077e-05,1.0211801387592626e-05,6.424161711038323e-06,2.3537671564908024e-07,-3.2500078057345098e-06
1969-02-01,1.8721786432251974e-05,8.33937938381402e-06,2.424555987090571e-06,5.817033057711443e-06,-7.131979324575305e-06
1969-03-01,1.2731890564054993e-05,6.05376454317798e-06,6.580512490472756e-06,1.6930445391317842e-06,2.961321245363381e-06
1969-04-01,1.0835772101813745e-05,7.476480273276288e-06,6.094664513511816e-06,1.1373985210462303e-07,5.924717275515182e-06
1969-05-01,8.691479003175573e-06,3.5675297958348407e-07,1.115047689381754e-05,-4.0720945233058755e-06,1.0900332776080696e-05
1969-06-01,3.31921210516839e-06,1.1580865710326147e-06,1.3935950846644118e-05,-4.96415992756738e-06,9.291022097711122e-06
1969-07-01,1.2021617834534482e-05,-9.392558076114098e-07,1.518593944638269e-05,-6.8822885168629e-06,1.5745515367728198e-05
1969-08-01,9.980410453636068e-06,-5.651094624068984e-07,1.3652590496349148e-05,-3.2987376780763752e-06,1.1953897325968552e-05
1969-09-01,9.607008877310363e-06,6.65555583770024e-06,1.1121347597509157e-05,-9.596788193751612e-06,9.02008667123612e-06
1969-10-01,3.8277255171026425e-06,9.173300413279839e-06,6.959678557905136e-06,-1.2565646005195201e-06,1.761192355128774e-05
1969-11-01,1.206404220965851e-05,6.774152345588363e-06,5.7752904467633925e-06,1.448721636481625e-07,8.955758395196815e-06
1969-12-01,1.576888095655704e-05,6.991818019075805e-06,5.18591468789964e-06,-1.9373457307539056e-06,3.4918318395479475e-06
1970-01-01,1.6927569390645658e-05,1.019973649203115e-05,5.254646112007322e-06,2.8487063572255363e-07,-9.276459828860034e-06
1970-02-01,1.3759532535573271e-05,1.2521728985774017e-05,-3.0595560929214116e-07,7.369753360661788e-06,-2.2132009494920823e-06
1970-03-01,4.449929669192443e-06,8.185210424525108e-06,4.924861059407704e-06,3.3220388218069274e-06,-1.7822418081030783e-06
1970-04-01,1.5114290619067106e-05,3.485252870030334e-06,6.822515842941357e-06,4.933530719755355e-07,9.399108031565057e-06
1970-05-01,2.849554370243368e-06,1.8913642057848104e-06,1.2043682545481715e-05,-4.215830844916329e-06,1.0771306538767281e-05
1970-06-01,6.489562665024096e-06,-5.253834703960675e-06,1.415904625901021e-05,-4.433469137489334e-06,9.370456512312687e-06
1970-07-01,9.455870753072304e-06,4.739899423399431e-07,1.2026608601445332e-05,-4.567447891506365e-06,2.0528108279904696e-05
1970-08-01,1.220391361300699e-05,-7.726110522351075e-07,1.4711246876686346e-05,-6.132351870746788e-06,1.6464225690729757e-05
1970-09-01,6.1915701010661905e-06,-3.6781865857736134e-07,1.3275244782562368e-05,-6.460096023551564e-06,1.3589164739512072e-05
1970-10-01,4.770266937015322e-06,1.9664530811214845e-06,8.911272743716836e-06,-2.960862113512677e-06,7.933468688341755e-06
1970-11-01,1.8335956042392354e-05,4.834141222531831e-06,3.987161562690744e-06,-1.0240463884277537e-06,3.0078986190673614e-06
1970-12-01,1.217657690233409e-05,7.646278664169117e-06,4.007349161838647e-06,2.524278149470168e-06,-1.8026359579640222e-06
1971-01-01,1.9230228787137094e-05,6.455208138914445e-06,4.7595058276783675e-06,1.8670295926565611e-06,-1.3443695528232117e-05
1971-02-01,1.5377752049516857e-05,9.526542177548996e-06,-1.5879651300565456e-06,8.727649477198915e-06,-7.255065424617766e-06
1971-03-01,6.820379105931806e-06,9.049985314511143e-06,4.28678140451666e-06,-3.1168809755399707e-07,-2.5684292787835664e-06
1971-04-01,8.53575556902797e-06,3.2253051401265436e-06,8.779374184086919e-06,-3.4541800234914417e-06,5.691312640213449e-06
1971-05-01,1.2162697515805121e-05,1.380602011743238e-06,6.127125288912794e-06,-3.281145350481691e-06,4.199577574581781e-06
1971-06-01,8.626301806202719e-06,2.038547269018034e-06,1.2462948689062614e-05,-4.348927933822071e-06,8.808017375778424e-06
1971-07-01,1.0399829974971908e-05,6.041333634710552e-07,1.2583520401676651e-05,-6.443505640163494e-06,1.620804580072997e-05
1971-08-01,9.604446837840896e-06,-5.430595072639634e-06,1.871652239060495e-05,-9.07471644495672e-06,1.6774734896379024e-05
1971-09-01,1.985661768344471e-06,-2.465456049227863e-06,1.4541876225848682e-05,-5.306177699695682e-06,4.9183118530241435e-06
1971-10-01,8.606334134242388e-06,-7.677040507737111e-07,1.3932867659605108e-05,-4.145187896635131e-06,1.0481427839944704e-05
1971-11-01,9.45647968819685e-06,-4.678683064344007e-07,1.0977328201988712e-05,-6.983230902177537e-06,1.0567950425866e-05
1971-12-01,1.3147831978699287e-05,5.404957389739668e-06,9.42438782658428e-06,-3.992434077165146e-06,6.483351252687238e-07
1972-01-01,2.5675763026811182e-05,1.0487973296721335e-05,3.0908911412552698e-06,5.6134778800595895e-06,-5.142134641898467e-06
1972-02-01,2.0689454771627425e-05,1.0387198721807988e-05,2.107238742610207e-06,4.610932080595376e-06,-1.3239178185488396e-05
1972-03-01,1.3970279866271085e-05,8.782212781100075e-06,1.2454065654310398e-06,4.236490269704518e-06,-2.8262829029504895e-06
1972-04-01,1.3268639520447323e-05,7.546591853458946e-06,6.8097842813585885e-06,3.317406201593561e-07,4.350667584926019e-06
1972-05-01,8.058042411107635e-06,7.740728941710804e-06,5.682954451913247e-06,-1.4165316154625252e-06,9.0688743625833e-06
1972-06-01,2.560263467898949e-06,-8.735056655043398e-07,1.2616565982170869e-05,-4.087924468068296e-06,1.3435685275453578e-05
1972-07-01,1.2731572240909372e-05,5.808480440498496e-07,1.2363059795461595e-05,-6.702244566743806e-06,5.919744694438122e-06
1972-08-01,7.2871308987032535e-06,-6.097126024094034e-06,1.4587179066438694e-05,-5.369530716355561e-06,8.716801959605747e-06
1972-09-01,6.090833615246538e-06,3.730778010155429e-06,1.497635730629554e-05,-6.254525904599481e-06,9.595405003892664e-06
1972-10-01,4.644374262952056e-06,2.918746460589643e-06,6.2449380493490025e-06,1.097424215698892e-06,4.273294150282578e-06
1972-11-01,8.675728579987663e-06,6.391009662019968e-06,7.896363058534916e-06,-1.0118874627096375e-06,3.7378876121303094e-06
1972-12-01,1.036567645051889e-05,1.3668066142219833e-05,3.6921589980920544e-06,1.1856310698653438e-06,-1.3683022968637356e-07
1973-01-01,1.8592620421031825e-05,1.0068119371907257e-05,2.026694801315898e-06,6.008699118511787e-06,-4.765118940700371e-06
1973-02-01,1.3250853925228512e-05,6.791330480142202e-06,1.9185188193659997e-06,6.835216165907494e-06,-1.2550884775919258e-07
1973-03-01,1.3398663867292271e-05,5.0756481325681455e-06,2.9187690415710676e-06,4.644901234011438e-06,-4.836395512646569e-06
1973-04-01,1.0406823136577259e-05,8.112919579748941e-08,1.1406894373067189e-05,-9.238371253180352e-07,1.147012775553386e-05
1973-05-01,8.68005525234139e-06,-6.479161795500082e-07,1.1338963304297067e-05,-1.8515269712477473e-06,1.269379156708185e-05
1973-06-01,1.228862593904978e-05,-4.402451696465428e-06,1.3866163499187678e-05,-5.342162662853096e-06,4.221453561318152e-06
1973-07-01,1.0296268726506241e-05,-4.817181547344395e-06,1.4331783859233838e-05,-6.051216732632585e-06,7.566712615211404e-06
1973-08-01,1.8406272772608645e-05,-7.462594253347177e-06,1.4734376236447133e-05,-6.4975154145940905e-06,1.3068810338674145e-05
1973-09-01,2.0727049854230017e-06,3.814278590627356e-06,1.3012920135224704e-05,-5.907221457669544e-06,1.3790374607326936e-05
1973-10-01,1.0339903155909269e-05,1.6824995481341909e-07,1.151162177848164e-05,-4.843993413790789e-06,1.0139930444503468e-05
1973-11-01,1.4799427816569732e-05,6.518682542738249e-06,5.547017281060107e-06,-2.6708155884433736e-06,5.902526797488657e-06
1973-12-01,1.831036655630669e-05,6.371772995091835e-06,5.360105205909349e-06,-3.94660462335297e-07,-2.121747552255978e-06
1974-01-01,2.7816705028271826e-05,1.1706017065020454e-05,-7.371051651716698e-06,9.765719255483418e-06,-2.2389264791351186e-06
1974-02-01,1.9023119079975004e-05,6.890779242356485e-06,2.1314845355391299e-07,4.160950181939269e-06,-8.604383034643043e-06
1974-03-01,1.9673198181635598e-05,8.109863271907807e-06,6.284572009462863e-07,3.247371675267156e-06,-6.8211761572456445e-06
1974-04-01,1.0639740999351943e-05,4.559695044072598e-06,1.003573379421141e-05,-5.176060034904772e-06,8.49290456374417e-06
1974-05-01,6.897890791890404e-06,-3.6223797987260585e-06,1.389220415148884e-05,-1.6507328911193517e-06,9.649659408036573e-06
1974-06-01,4.064002734338601e-06,-4.650844083353961e-07,1.2898706700070761e-05,-3.3214874406439776e-06,5.006667233179281e-06
1974-07-01,9.59944301825999e-06,-6.90666091996748e-06,1.9998456991743296e-05,-7.517858572706852e-06,4.402551923021747e-06
1974-08-01,7.604133323013684e-06,1.334569627891744e-06,1.0742119229689706e-05,-6.114549933045055e-06,1.6948786602759875e-05
1974-09-01,9.075583307094348e-06,1.1252320223213819e-07,1.2462831364246085e-05,-3.4059524978147238e-06,1.4943742192891866e-05
1974-10-01,1.5674934417120312e-05,1.407935693957067e-07,1.158261966338614e-05,-5.685392857736184e-06,6.016624836442068e-06
1974-11-01,2.1718128806469394e-05,5.826054530829629e-06,7.028217623883393e-06,-3.436551704933461e-06,9.1924639329071e-06
1974-12-01,1.857228468793437e-05,1.0631163416680675e-05,3.979027042078087e-06,1.169018422804887e-06,4.314238769406334e-06
1975-01-01,2.1981225017952966e-05,8.966926031116345e-06,3.1836575544730294e-06,3.926214415312441e-07,-4.1987279684820216e-07
1975-02-01,1.577077810566152e-05,1.4717548731315506e-05,-3.4815313938452164e-06,7.65278748025998e-06,-4.391092797309933e-06
1975-03-01,6.823540310563203e-06,4.198365141819352e-06,4.61968647869071e-06,2.1429240604220468e-06,4.010621523775626e-06
1975-04-01,1.3823945010926764e-05,5.969814552765388e-06,6.832511644461192e-06,-2.2691703331171693e-06,1.191796071355254e-05
1975-05-01,6.400035523768111e-06,4.762081660250123e-06,8.60216732689878e-06,-2.198450468584825e-06,5.581417080894165e-06
1975-06-01,1.0363739377794445e-05,-7.384027361387754e-07,1.2625248928088695e-05,-5.696599221967821e-06,1.2675781135840223e-05
1975-07-01,1.2501806168074836e-05,-6.535590977953587e-06,1.5415576854138635e-05,-8.173339299193887e-06,1.2550571731091102e-05
1975-08-01,7.97435060206908e-06,-9.523181317080613e-07,1.5953062757034786e-05,-7.197278743357553e-06,1.26986427468572e-05
1975-09-01,1.5874693204409596e-05,-1.571718396537253e-06,1.5354977222159505e-05,-8.18211655465954e-06,1.1541341190682681e-05
1975-10-01,3.949465643415806e-06,2.3372866292366598e-07,1.2317278560658451e-05,-7.4546422170998185e-06,5.640421920004103e-06
1975-11-01,1.8165428627980873e-05,5.959328249651073e-06,7.79791662353091e-06,-2.5002035404971443e-06,5.943989224631097e-06
1975-12-01,2.1649675119306266e-05,1.0920363944160486e-05,2.4795253921183757e-06,1.3752517544516095e-06,-9.29142223477746e-08
1976-01-01,2.0454926641377824e-05,8.068202436667159e-06,-1.127623590946314e-06,1.3215079598517655e-06,-6.868638787896738e-06
1976-02-01,2.136147045916914e-05,1.160364617745801e-05,-9.389025024120201e-08,4.266556727669821e-06,-3.7047449552574103e-06
1976-03-01,1.8909282317736142e-05,7.235488942889891e-06,3.3565740977792302e-06,3.820751557112898e-06,-4.072551616575635e-06
1976-04-01,9.503743214622773e-06,2.989028077318438e-06,9.404749107488897e-06,-2.384534209593565e-06,2.617030097391242e-06
1976-05-01,1.6569087435414076e-05,4.557674260532097e-06,6.1528398873633705e-06,-2.2097394334094943e-06,2.7757711304080398e-06
1976-06-01,9.925047805836584e-06,4.400541704217603e-06,9.94328274828149e-06,-6.307391231530346e-06,1.2148415911334657e-05
1976-07-01,9.684283241995217e-06,4.894010485130961e-06,1.1592942428251263e-05,-5.771002362406661e-06,1.3883235234451214e-05
1976-08-01,1.0304181330411666e-05,-5.579664196507602e-07,1.3020868209423497e-05,-7.169498417169962e-06,8.007359702284182e-06
1976-09-01,6.9665809121488564e-06,2.44769896578728e-08,1.260393673874205e-05,-5.459992912114508e-06,8.701481744667814e-06
1976-10-01,1.6430768567943232e-05,2.2497966014945436e-07,7.919738891359884e-06,-1.6686076125754173e-06,9.571978409894653e-06
1976-11-01,1.240383369349729e-05,-8.654853259735908e-07,8.157606316672172e-06,-4.070903811579127e-06,1.5125993968467808e-05
1976-12-01,1.2330227061596588e-05,1.0253194711832964e-05,6.069214578019455e-06,1.6773843548713155e-06,1.1377209777460197e-06
1977-01-01,2.1698708962958335e-05,1.0138897701374806e-05,1.4286473515312537e-06,5.740514078903895e-06,-8.52789453022394e-06
1977-02-01,2.2889366846357007e-05,1.4899657965632825e-05,3.0279252882792207e-07,3.6404633381910876e-06,-1.4490571434829948e-05
1977-03-01,1.5688052101836547e-05,8.334419435243223e-06,9.541038252791623e-07,3.90422738089708e-06,2.5140246456040975e-06
1977-04-01,1.4724215446904054e-05,9.34884025634812e-06,4.310924396122573e-06,-1.7377229729239239e-06,-2.3160363785531703e-07
1977-05-01,1.0438611042218326e-05,-2.2223922558264925e-06,1.0760529221442994e-05,-1.6428060097458306e-06,1.271734869793103e-05
1977-06-01,1.2645475422345953e-05,2.3008236576274378e-06,9.956975191016681e-06,-3.3053133563498704e-06,1.3226579247722318e-05
1977-07-01,9.42455500307915e-06,1.1651861672695483e-06,1.0086866495839786e-05,-4.311117467952701e-06,1.528796644834074e-05
1977-08-01,7.260380563423041e-06,-1.587913059883646e-06,1.4568702681572177e-05,-2.3542943002515435e-06,9.489621431514803e-06
1977-09-01,1.1804643307300466e-05,7.803336176495893e-07,1.0824207492987625e-05,-5.671240899118857e-06,3.902525743829495e-06
1977-10-01,2.919281699709231e-06,1.981415996952209e-06,1.1172207450727e-05,-5.4272694190634265e-06,1.5775638319480224e-05
1977-11-01,1.3717974667315502e-05,3.992768580447462e-06,8.542853720427956e-06,-4.214192649164438e-06,3.7567889624564743e-06
1977-12-01,2.1675087680250726e-05,1.1990218093719727e-05,6.181598564580781e-06,-1.5889814303843903e-06,2.708057118232838e-06
1978-01-01,2.0014000767787365e-05,1.3281067179766279e-05,1.9153746961819706e-06,1.6893833295246927e-06,-3.6237083682928117e-06
1978-02-01,1.6835168281659207e-05,1.0185888901455635e-05,8.765695156398579e-07,1.8717169641351777e-06,-2.1505967546480468e-06
1978-03-01,1.8875659435479974e-05,9.738278308524773e-06,-9.592857708184965e-08,7.10669749221577e-06,-1.1212247892038768e-06
1978-04-01,1.5379482221078433e-05,9.523766243866807e-06,4.677189281210303e-06,-1.2637126505726176e-06,7.2242810590848545e-06
1978-05-01,1.310907080664947e-05,-1.694701895352401e-06,8.085798071988393e-06,-4.843647774224438e-06,1.3102002835044653e-05
1978-06-01,1.2747738509233386e-05,-2.9602512966730373e-06,9.86589839158114e-06,-5.310432192749836e-06,6.038287990252553e-06
1978-07-01,9.96763755978236e-06,-2.722250543920894e-06,1.7384027160005644e-05,-7.785891714067677e-06,9.396650365748167e-06
1978-08-01,1.5083610449551088e-05,6.751236895351994e-06,1.4866365745547228e-05,-1.2808714523594568e-05,2.388349571447179e-05
1978-09-01,6.99239670609586e-06,4.1095675553211304e-07,1.3394781490205787e-05,-7.196817048477695e-06,1.9421765224641213e-05
1978-10-01,9.39536164423771e-06,7.452176269083699e-06,5.1284755500091705e-06,-3.133559308328889e-06,1.179491318583002e-05
1978-11-01,1.0394703053862031e-05,7.3980606938389836e-06,3.958862180297729e-06,-2.532967258161989e-06,3.7037606505561726e-06
1978-12-01,1.6124121060556718e-05,6.702535508974989e-06,6.033068530086894e-06,-5.693782630563268e-07,-1.3213154253272867e-06
1979-01-01,1.7039908328797537e-05,8.891931574566492e-06,1.3867090729036136e-06,4.382110950650208e-06,-2.498660072498231e-07
1979-02-01,1.910443003794171e-05,7.00998784444883e-06,-3.239701129587047e-07,4.004407906500597e-06,-7.216547308936632e-06
1979-03-01,1.5253889529276421e-05,6.303315585085077e-06,3.098417892033467e-06,4.339391858189225e-06,-1.5039444990959183e-06
1979-04-01,1.0942692796334086e-05,3.747587316319424e-06,9.25097720028134e-06,-2.270652288416386e-06,-8.102564460646785e-07
1979-05-01,1.3046765090507506e-05,3.742617813784332e-06,9.002595106721856e-06,-3.3213413846371827e-06,2.6963251441104926e-06
1979-06-01,4.443302259460324e-06,2.202812179924697e-06,8.575547326472588e-06,-3.053528590473636e-06,1.1761575332716996e-05
1979-07-01,6.38430357469133e-06,6.212683050326747e-07,1.397086543875048e-05,-7.399557154662439e-06,1.2071146215930638e-05
1979-08-01,9.648800869399565e-06,2.7892218321125803e-06,1.3506180039257742e-05,-9.45599146638819e-06,5.477668667858941e-06
1979-09-01,1.0317142340454666e-05,2.9134760748968296e-06,8.985231033875607e-06,-3.949155077028385e-06,1.979096120002006e-05
1979-10-01,7.94039305418437e-06,5.8024976840069215e-06,8.778804840403609e-06,1.4939453131369696e-06,1.0183524474476663e-05
1979-11-01,8.749099933424986e-06,8.305798907282062e-07,1.338814490736695e-05,-7.209045962655283e-06,5.418354070181002e-06
1979-12-01,1.65105159766199e-05,1.1720458282360822e-05,6.506306817755103e-06,7.90678534991053e-08,6.466440843106673e-07
1980-01-01,1.556518824941122e-05,1.2263190812535668e-05,-1.4714291864947882e-06,6.9059944331052575e-06,-8.194713935998671e-06
1980-02-01,1.6926083645785184e-05,8.075458325618909e-06,1.1784854905272368e-06,3.7722276857721226e-06,-2.544291126988745e-07
1980-03-01,1.5165094424673953e-05,1.3234168637126899e-05,3.615052719396772e-06,4.639132179641416e-06,-1.5137122285783074e-06
1980-04-01,1.6018667281514354e-05,3.2960235037902526e-06,6.600268079637317e-06,-1.0821212173242304e-06,1.1350203773677743e-05
1980-05-01,9.60950146122741e-06,1.7764904214345734e-06,1.1275546057731844e-05,-3.0025762024858222e-06,8.542451926781983e-06
1980-06-01,1.0224149527005011e-05,-2.7260103224292443e-06,1.5433361113537103e-05,-1.0186285395421793e-05,2.2099402485764582e-05
1980-07-01,1.136201603912923e-05,2.78696210605998e-06,1.5715002518845722e-05,-7.989449575992088e-06,1.3724049706200146e-06
1980-08-01,9.463022010436362e-06,2.5227137044959752e-06,1.2471091395127587e-05,-2.8440966717526962e-06,9.504972402802584e-06
1980-09-01,1.4772437850751885e-05,6.4792107262082895e-06,9.26458687899867e-06,-4.925414347983153e-07,7.539422597346856e-06
1980-10-01,1.1948318956456205e-05,4.257507490010838e-07,1.0630542419676203e-05,-7.478396608146593e-06,1.0434191364895793e-05
1980-11-01,1.872926134183217e-05,7.84290266533966e-06,6.248525096452795e-06,-2.2249868120777846e-06,7.245869479025454e-06
1980-12-01,2.282792976870951e-05,7.106699689449644e-06,5.871571829629829e-06,-1.9470421127228596e-06,2.1142702572823117e-06
1981-01-01,2.078994114640409e-05,1.3592100063513225e-05,-2.963471956718422e-07,3.523829327099924e-07,-3.5336557045541535e-06
1981-02-01,1.0117310722534967e-05,6.069853325649101e-06,1.5120485841180198e-07,3.6821646176576905e-06,-2.1536071212072524e-06
1981-03-01,1.9684743790548964e-05,6.1744029307205065e-06,5.538645837077638e-06,-2.5952178677673348e-09,4.84018250241596e-06
1981-04-01,1.9371354653685557e-05,1.167160165740752e-05,2.6320894903619774e-06,7.670362123235464e-07,-1.8477431394460704e-06
1981-05-01,7.303697513449947e-06,-1.2119776414598814e-06,7.941756848595105e-06,-1.296476249813673e-06,9.138246273973241e-06
1981-06-01,6.3096615932067834e-06,-8.982319042134493e-06,1.4114420082478318e-05,-9.220047382364606e-06,1.3684411166130822e-05
1981-07-01,2.734516790781072e-06,-7.19683371009327e-07,1.7075932191801257e-05,-7.287448511306138e-06,1.2644274046838939e-05
1981-08-01,7.629076392845491e-06,-1.2879333122165551e-06,1.5144389180932194e-05,-7.525548539888405e-06,1.7060919585024488e-05
1981-09-01,8.747316293522545e-06,4.18590453066404e-06,9.118780326389242e-06,-3.912133501100041e-06,9.47476601303216e-06
1981-10-01,3.5700042255726316e-06,6.255864300243142e-06,1.267114384972956e-05,-2.3061586615666683e-06,9.06875235224496e-06
1981-11-01,1.0748810908012274e-05,1.7194308508033132e-06,9.177869287668727e-06,-3.989782607997465e-06,7.988873359668753e-06
1981-12-01,1.1773693486816228e-05,5.947608577782735e-07,8.543987860321067e-06,5.357175641367778e-07,-1.7346093577381386e-06
1982-01-01,2.047697833518214e-05,1.0748876156184294e-05,2.408223963357159e-06,3.157371529659435e-06,-9.679266099738014e-06
1982-02-01,1.900974169188885e-05,9.004114757080458e-06,5.27858276200277e-07,6.19451062296624e-06,-1.1310204480910864e-05
1982-03-01,1.4930085967534978e-05,4.903127889302199e-06,5.33019328941009e-06,-2.275268802994409e-06,-6.659567272241214e-06
1982-04-01,6.1473707457793125e-06,5.64212862888221e-06,8.698483725311235e-06,-1.0717427322158734e-06,6.332795570480292e-06
1982-05-01,7.956096226280351e-06,2.9654363972222714e-06,8.187647836166434e-06,-2.9161526526877424e-07,9.569690360779401e-06
1982-06-01,1.3425037437286846e-05,-2.2531144958106417e-06,1.4167897461447865e-05,-8.621780188554516e-06,1.039725471433225e-05
1982-07-01,1.6443271277921667e-05,-6.07194178087945e-07,1.230616180691868e-05,-4.325304006316502e-06,7.320770605596343e-06
1982-08-01,1.3777098573086732e-05,4.811247227850582e-06,1.0704361557145603e-05,-7.3983525478777465e-06,1.2878232220308356e-05
