,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5
1965-01-01,-2.5080361428634065e-06,5.852333491040174e-06,-9.348967588656315e-05,0.004352952601038851,-0.0004782858417860957
1965-02-01,-2.6805014831730734e-06,5.013862228355615e-06,-0.00010407948138890787,0.0017252003090106882,-0.0004809580584858648
1965-03-01,-3.734496168166801e-06,6.778290128704285e-06,2.3704048349567787e-05,0.0054920947150094435,-0.00042409552002532617
1965-04-01,-5.774844098863576e-06,6.537620164171321e-06,0.00017730701854036721,-0.005674391286447644,-0.0001775652385226244
1965-05-01,-7.173280031494477e-06,5.647607774032319e-06,0.0003240278861734883,-0.007436650776071474,-0.00018214230092578672
1965-06-01,-6.06582368752296e-06,3.5060023471685986e-06,0.0003585034002233962,-0.006713964830851182,2.7327248770032183e-05
1965-07-01,-7.600792296037909e-06,7.384136065618639e-06,0.0004557048669084906,-0.008811365842120722,-8.256970431830268e-05
1965-08-01,-8.343881478033248e-06,6.559093767562366e-06,0.0004485647618171892,-0.00900927625480108,-0.00025866403221799474
1965-09-01,-7.458996097899645e-06,6.03615067186131e-06,0.00046382722627770685,-0.008512802742188796,-0.000418978015659377
1965-10-01,-7.437335946580039e-06,6.437698594192311e-06,0.00031736043248591675,-0.0078244433098007,-0.0004201606013036023
1965-11-01,-6.726030394430364e-06,6.6601781194292044e-06,0.0001703375216623369,-0.004544057446764782,-0.0004341034380356885
1965-12-01,-4.7556968817005725e-06,5.320466544285857e-06,1.54099974939267e-05,-0.000314432941195264,-0.0004439387541626477
1966-01-01,-4.021197253000448e-06,7.460246632867773e-06,3.888303012899996e-06,0.0029615774110425264,-0.0005954074974094208
1966-02-01,-3.226532142292069e-06,6.043573590842097e-06,-3.990848784139546e-05,0.004105795233044773,-0.0005183652521938913
1966-03-01,-5.19009888069145e-06,6.556398026356833e-06,6.552424045886645e-05,0.00010996729997714283,-0.00032516600185772404
1966-04-01,-7.330913385707319e-06,7.324784175309686e-06,0.0001859804537421691,-0.0031070580007508397,-0.00029225534995526285
1966-05-01,-6.130334012970493e-06,4.934778610577028e-06,0.0003028281363575453,-0.007352488319156691,-0.00011195576613924156
1966-06-01,-6.890726866663946e-06,6.164398271664731e-06,0.00036154282757446963,-0.007054417073959485,-9.964316834359326e-05
1966-07-01,-7.413225821615996e-06,6.8417042378399425e-06,0.0004556444244891671,-0.009726543066790327,-0.0002330285699119688
1966-08-01,-8.081417535340378e-06,7.950003767049396e-06,0.00041476931593414126,-0.009226867405232042,-0.0002903057571125424
1966-09-01,-7.091576020791442e-06,5.5032695139565435e-06,0.0004247608428288783,-0.008371415606234223,-0.0004609389482842138
1966-10-01,-7.415424525057532e-06,6.0605510433794365e-06,0.0003127933138914938,-0.006382549327099696,-0.00046432554275573545
1966-11-01,-6.417814944927837e-06,5.388505669805245e-06,0.0001493708233673325,-0.0035897533962270245,-0.0004921285128350266
1966-12-01,-5.282485965514806e-06,6.147630826252324e-06,-2.115644852957692e-06,-0.00044803796299675014,-0.00042155237072923535
1967-01-01,-3.894063446946972e-06,7.093892955497164e-06,-8.81609789108292e-05,0.006041740925866179,-0.0005461934455929117
1967-02-01,-4.136428448392134e-06,7.503093460578969e-06,-9.499083587018373e-05,0.006464586476795375,-0.0005460066151701742
1967-03-01,-3.733351809833217e-06,5.92700443736484e-06,-1.3920160719343195e-05,0.0015625199011992663,-0.0004111623841001549
1967-04-01,-4.62119313691373e-06,5.838745460259685e-06,0.00011307359142977343,-0.005068765312898904,-0.000234719664149452
1967-05-01,-7.0144671429029676e-06,5.431030026982286e-06,0.00034945041988976294,-0.007035855378489941,-0.0001628972111373312
1967-06-01,-6.858171815895499e-06,5.746221877219953e-06,0.0004397112726499991,-0.009554337157169357,-9.438555126608764e-05
1967-07-01,-7.665651662368785e-06,6.206659676911358e-06,0.00048727140113312217,-0.009662080265115947,-0.00021880316328153844
1967-08-01,-8.195808428960543e-06,7.539972203004936e-06,0.0005105029621128258,-0.008872447506291792,-0.0002756192164573198
1967-09-01,-7.621522266109584e-06,7.68941183361907e-06,0.0004643366472529513,-0.008498114766553044,-0.000420089499028917
1967-10-01,-6.726169315287752e-06,6.933376260117988e-06,0.000311323232641111,-0.005059931572759524,-0.0004940572479325865
1967-11-01,-5.384537390080583e-06,6.504155557439467e-06,0.00013319612272815512,-0.0036407898733159527,-0.0005153937511042588
1967-12-01,-2.2535363421090606e-06,6.173580756865931e-06,-0.00011179695970245769,-0.00042392830437165685,-0.0004933796137467854
1968-01-01,-2.7284191923635996e-06,5.4693694544317615e-06,-8.980601445987953e-05,0.0060324626247165725,-0.000574635770236556
1968-02-01,-2.175799333296406e-06,5.5179756757444804e-06,-6.233058879193516e-05,0.007140839443309233,-0.0005527657776838169
1968-03-01,-4.085656263330249e-06,6.254664816556291e-06,-8.932806037721872e-06,-0.0007546747838205192,-0.00031015687353727926
1968-04-01,-4.435378643535717e-06,3.701050056354185e-06,0.0001596036651920128,-0.001675873136264272,-0.00029805440943972726
1968-05-01,-6.2738719826287996e-06,5.500572538246905e-06,0.0002270337063237093,-0.0011110099876532331,-0.00015339384036552574
1968-06-01,-4.846805736366043e-06,3.620372287385647e-06,0.00028071213559347337,-0.003541362821124494,0.0001272040511442659
1968-07-01,-7.5384900364773714e-06,5.997464772187089e-06,0.00040631109316434177,-0.006358648533932865,-7.86980055838487e-05
1968-08-01,-7.619320575602116e-06,6.307288967902458e-06,0.00046287516722389095,-0.006621390639338642,-0.0002971042097973017
1968-09-01,-7.392693131645073e-06,7.238490249294669e-06,0.00041936837078537787,-0.0075786236266139895,-0.00036945396762651705
1968-10-01,-7.363347215098603e-06,6.087703222525585e-06,0.00030421423226861013,-0.006491379463113844,-0.0003939642030875095
1968-11-01,-5.447087442364279e-06,5.861178845012498e-06,0.00018314687102766972,-0.0023183407392934896,-0.0004584499240283751
1968-12-01,-4.846984860010065e-06,7.129957821485532e-06,-1.6707835064672895e-05,0.0009175168997899164,-0.0005213574897627243
1969-01-01,-3.3192761703485662e-06,6.303880216656892e-06,2.4883048256794737e-06,0.0015038412129797507,-0.0005599566874378879
1969-02-01,-2.8334059107674325e-06,5.339979765380758e-06,-7.32296744640085e-05,0.005063474600319751,-0.0005910020667619796
1969-03-01,-4.210414504889153e-06,5.931651570882168e-06,3.7814938228361174e-05,0.00027455209874460706,-0.0003950524438146709
1969-04-01,-5.660000152049322e-06,6.093880261901188e-06,0.0002048074488162196,-0.004999602606403641,-0.00023228733173002387
1969-05-01,-6.72104761179071e-06,6.474018294543722e-06,0.00032263243545977663,-0.007160391396610066,-0.00010580899672479265
1969-06-01,-6.508351040846559e-06,4.875711564412084e-06,0.0003859851598722993,-0.007720181019976735,-1.4022562785006206e-05
1969-07-01,-8.431841563958419e-06,6.477461942468493e-06,0.0004717183141370437,-0.009617652540327981,-0.00017381482595940019
1969-08-01,-8.859458866223292e-06,7.043776375919131e-06,0.000446296066261961,-0.010062153887702152,-0.00023583721081700383
1969-09-01,-8.514435274478541e-06,8.602767634841756e-06,0.00040840345068967763,-0.008113742660498247,-0.00045904845238611515
1969-10-01,-7.702645805194134e-06,8.223403217956341e-06,0.0002474764447210223,-0.007033441215753555,-0.000518346738923962
1969-11-01,-7.045335972661098e-06,7.0988589301576945e-06,0.00017382825327721157,-0.0038363035855581984,-0.0005798380799306971
1969-12-01,-4.345036327946468e-06,6.628103586471531e-06,-1.0579903378779168e-05,0.0009748834600031842,-0.0005477448414442026
1970-01-01,-3.166896039699935e-06,6.524817288225664e-06,-7.172381109350161e-05,0.0019050788978347555,-0.00045007715622584027
1970-02-01,-2.0715352173497464e-06,6.8980324944739905e-06,-0.00010104687524809767,0.0030623086786363274,-0.000408597649463142
1970-03-01,-3.7294392884587963e-06,5.44730020834754e-06,1.594019717491132e-05,-0.000358110719389515,-0.0003593583743269038
1970-04-01,-5.640911284917464e-06,6.106909809499249e-06,0.0001915793940757534,-0.0027358582883607596,-0.00026336167340761877
1970-05-01,-7.185607340515537e-06,6.215544753119308e-06,0.00029606807012377037,-0.0035552871850086376,-1.9429652790374046e-05
1970-06-01,-7.37922576098415e-06,4.57393184388129e-06,0.0004227291356073692,-0.007932038715807721,-8.557718602888701e-05
1970-07-01,-7.4719162726336545e-06,7.082751372770139e-06,0.0004295646379302655,-0.009577073069522157,-0.00015819914551684633
1970-08-01,-8.012365487600476e-06,6.804378286291057e-06,0.0004609779093048668,-0.009406789467902854,-0.00025441582288800017
1970-09-01,-7.163538719075458e-06,5.923969912109198e-06,0.00034471252417591,-0.007178093801485375,-0.00045096534854059835
1970-10-01,-7.12975143673533e-06,6.3009146259741956e-06,0.0003076678175213081,-0.004846285082749091,-0.0005180952737444184
1970-11-01,-6.435978980780598e-06,6.53832288241729e-06,0.00012287422837938978,-0.002876058169931639,-0.0005637429340923619
1970-12-01,-4.703754836786995e-06,5.925430498304221e-06,1.573091432354496e-05,0.003673448009067215,-0.000558758943548633
1971-01-01,-2.5559406554641424e-06,4.946428103564666e-06,-0.00010237481546937487,0.0035985936847282574,-0.0004782257747137919
1971-02-01,-2.0939528350900933e-06,5.0047082330214226e-06,-0.00010738918457978537,0.005575854811468162,-0.0004888335550074569
1971-03-01,-4.20332089204606e-06,5.712776027453172e-06,3.9755231487755994e-05,0.0048607787903165445,-0.0004721678124042228
1971-04-01,-5.993949754138514e-06,5.40027015442221e-06,0.00019421826696738466,-0.0033768272260203958,-0.000340557906181655
1971-05-01,-6.829723579536293e-06,5.5894344509059285e-06,0.00033365161341082834,-0.0044105458073318005,-0.0001796304180364435
1971-06-01,-6.87502622396078e-06,6.048764199243492e-06,0.00040589145230894374,-0.006599400512641296,-3.099814623257973e-05
1971-07-01,-7.341222106904253e-06,5.966677804008432e-06,0.00045696786920806123,-0.008188503124983981,-0.00018778407845982455
1971-08-01,-7.040601517741487e-06,5.677441776606865e-06,0.0003977855158154852,-0.008645466732559726,-0.0003348830028294793
1971-09-01,-6.6462799025555125e-06,4.915408752128687e-06,0.00036808188659571376,-0.007715466199442744,-0.00034777994086552
1971-10-01,-6.889687546051802e-06,5.690516880729107e-06,0.0003029092372993805,-0.0036039433325640857,-0.0004599277518637892
1971-11-01,-5.004393660426871e-06,5.4252570257206e-06,8.130653311257317e-05,-2.809463524044986e-05,-0.000490771304208061
1971-12-01,-4.921920995738059e-06,6.342242654104219e-06,-6.608903748071627e-06,0.0011746967174985912,-0.0005419252475904715
1972-01-01,-3.0482704674153975e-06,7.432231350474345e-06,-5.455434412786936e-05,0.0027396419682190754,-0.0005287150997901335
1972-02-01,-2.313945693529996e-06,6.304358819159578e-06,-0.0001147970968824146,0.0037435354897752404,-0.00046214352348922857
1972-03-01,-3.988466857003468e-06,5.949821794641027e-06,1.4090801414567975e-05,0.0022602214812650345,-0.00043082133439990383
1972-04-01,-5.653342115835461e-06,5.395753860022733e-06,0.00020857256198983772,-0.005707923628506251,-0.00027177846075371944
1972-05-01,-7.762951188887396e-06,6.567221163254599e-06,0.00034615765928590136,-0.006385859160218388,-0.00014371651357376121
1972-06-01,-7.003732742519146e-06,4.770753749311099e-06,0.00039834768748343255,-0.008316306775668636,-7.69537564337952e-05
1972-07-01,-7.274984365686382e-06,6.702151395336632e-06,0.0005405114019855058,-0.009119274909608066,-0.00016661115296301432
1972-08-01,-6.74676413177176e-06,4.516867703524512e-06,0.00048054233567589624,-0.00889748553163372,-0.00015806513652528843
1972-09-01,-7.9643559372783e-06,6.706107547342676e-06,0.0004739004777677889,-0.009301141108153388,-0.00041227366535976116
1972-10-01,-6.3751731966690655e-06,6.900632924124447e-06,0.0003235545071739969,-0.00736246511223726,-0.0004155096070866825
1972-11-01,-5.745625244076912e-06,7.372623760201126e-06,0.00013522494555218145,-0.004587442163028754,-0.0004188099814604761
1972-12-01,-4.083924712479833e-06,6.407067679600973e-06,-6.352998330580054e-06,-0.0009827914254856296,-0.00046267147505811107
1973-01-01,-2.6948838043894034e-06,6.945881457847967e-06,-0.00012797702636037554,0.004833622733713128,-0.0004510911417633502
1973-02-01,-2.5823067285362452e-06,6.412352747587739e-06,-8.948082462926062e-05,0.0024928076527430676,-0.0005071650472624849
1973-03-01,-3.4280041219579863e-06,5.929944455324806e-06,-1.4771025494805402e-05,0.002816353844536934,-0.0004326920639464839
1973-04-01,-5.810346581211871e-06,5.329444403402793e-06,0.00021390752798262317,-0.004212876228848472,-0.00015811961525792463
1973-05-01,-5.645439253331621e-06,4.154750534127538e-06,0.00028769006478666725,-0.0027587555450736545,2.0792832502694284e-05
1973-06-01,-6.695963747915813e-06,5.761076139457992e-06,0.00037910059680663314,-0.004619056198862381,-3.89559722356757e-05
1973-07-01,-7.160739437049237e-06,4.737137723707134e-06,0.0004084651923871466,-0.007873837603256106,-5.899920931066542e-05
1973-08-01,-7.391336736213371e-06,6.210856043480272e-06,0.00038612522205637233,-0.007104088581399992,-0.0001541512372366722
1973-09-01,-6.776765352625779e-06,6.047452520313885e-06,0.0003222481349699332,-0.007169301534304395,-0.00028480765953039133
1973-10-01,-7.53932944658742e-06,6.4985366468268954e-06,0.0002834252362455507,-0.006635535828536376,-0.00042532503559616295
1973-11-01,-6.9121278119935456e-06,7.223395976966491e-06,0.00014252948728556345,0.0010748229215096217,-0.0006195577346564581
1973-12-01,-5.301388397378569e-06,6.830421282667593e-06,1.7892541239104632e-05,0.0032320083846570924,-0.0005222850530925725
1974-01-01,-4.294401793124374e-06,6.825749939579067e-06,-5.559241539491007e-05,0.008474410424241796,-0.0006372903347558653
1974-02-01,-3.755725914493715e-06,6.272190460481997e-06,-4.8561745253599445e-05,0.005787884219898842,-0.0005219322904142448
1974-03-01,-3.499091297842325e-06,6.939475409015083e-06,2.8892392427743676e-05,0.003924432894564234,-0.0004787532007968467
1974-04-01,-6.115897567902793e-06,6.367519491162513e-06,0.00018104658790564696,-0.0029801452910760418,-0.00018194156533960876
1974-05-01,-5.295424118373252e-06,3.6179074776810535e-06,0.00029326092771952966,-0.004875289596384391,-3.126950408235037e-05
1974-06-01,-5.596873952705281e-06,4.783029092429848e-06,0.0003615693328486356,-0.007705263124080375,1.2637000660712754e-05
1974-07-01,-6.62015976643613e-06,4.286566360274188e-06,0.0004239727526770106,-0.007262347207870334,-6.978393179856034e-05
1974-08-01,-7.471533125698996e-06,6.2414279063472686e-06,0.0004411589283595926,-0.007734123937552795,-0.00018637254268267297
1974-09-01,-7.280879318012227e-06,7.721964219346088e-06,0.0003340710463817231,-0.006759777170373127,-0.00030817621639774495
1974-10-01,-7.878605388481554e-06,6.379016583808935e-06,0.00032123028047083475,-0.0045526005123974755,-0.0004629158259679874
1974-11-01,-7.341228303951486e-06,7.193379693769161e-06,0.0001518862388495888,-0.0017901198589242995,-0.0005771882570115849
1974-12-01,-3.870645964614632e-06,6.474164410756377e-06,2.8347030170802358e-05,0.002205372766184155,-0.0004969204180977411
1975-01-01,-3.556604532801145e-06,6.849307754377357e-06,-3.5848652909667825e-05,0.0023436807168764062,-0.0005473435723817804
1975-02-01,-4.003357068594436e-06,6.318379858431907e-06,-0.0001039419398044369,0.005301798228174448,-0.0004917026672046632
1975-03-01,-3.4612322433888184e-06,4.677253427304548e-06,3.140216254645825e-05,0.0026971049010171555,-0.0004078286615872963
1975-04-01,-6.3650788754731534e-06,7.231110773953189e-06,0.00017542463735610778,-0.0022133583115646616,-0.00022055996345847638
1975-05-01,-6.066393548369924e-06,5.390746118399279e-06,0.00030658492115825145,-0.005430624514701776,-3.9125971953682085e-05
1975-06-01,-7.330762338253907e-06,6.7271491271188645e-06,0.0003791544908641039,-0.0065138192439917475,-7.434078826109828e-05
1975-07-01,-6.3662496046947805e-06,5.69145802780944e-06,0.00038536659953284204,-0.008117148536257446,-0.00013994895198266022
1975-08-01,-7.630745790711624e-06,7.309156678996956e-06,0.0004299339447503111,-0.008805826655589044,-0.00023729110883626467
1975-09-01,-7.984144402001346e-06,7.228824359889514e-06,0.00032629317761997555,-0.006654352182522416,-0.0003516444444863333
1975-10-01,-7.425208369728781e-06,5.680522390015784e-06,0.0002448745103070645,-0.001688349038886372,-0.0003586811443609703
1975-11-01,-6.470158148337813e-06,6.423476752475766e-06,0.00015226425083320852,-0.0012574421816680115,-0.0005572178148819755
1975-12-01,-5.338779128935273e-06,6.88242164224146e-06,5.002049314433471e-07,0.00469165897811763,-0.00048718417626029503
1976-01-01,-3.4841891379876285e-06,6.716026737565402e-06,-6.70953275922719e-05,0.006026456321706064,-0.0005203661405377918
1976-02-01,-3.6911501856771867e-06,7.228419640199831e-06,-2.1272528881257e-05,0.00496458524139598,-0.0005252111602910898
1976-03-01,-3.919975485997366e-06,5.93267292579861e-06,2.875624107088827e-05,0.003824472878477536,-0.0005061203005930616
1976-04-01,-5.5024988529005315e-06,5.5623438589459695e-06,0.0001556264058828154,-0.006199896597536281,-0.00029433896189503785
1976-05-01,-6.564439579104896e-06,6.842356015113182e-06,0.0003885977223814864,-0.008318179607158527,-0.00014064991976031
1976-06-01,-8.160122621013537e-06,7.79966723725364e-06,0.0004242236432868854,-0.008855249325279146,-0.0001661343655238549
1976-07-01,-7.84759928743976e-06,7.365887992275818e-06,0.0004559148822279114,-0.009288162254961208,-0.000153755960733785
1976-08-01,-7.824347074561314e-06,5.460186965822684e-06,0.0004548912589338475,-0.008867643919074908,-0.0002102734166934776
1976-09-01,-7.371140603865178e-06,7.063532912746637e-06,0.00043330492189852515,-0.007569941953988746,-0.0003947507341056027
1976-10-01,-6.544198774516939e-06,6.644153019077785e-06,0.00022393214749172327,-0.0050962920795427635,-0.00047706962504889816
1976-11-01,-5.952946166336701e-06,5.018588220189036e-06,0.00015513158879392513,-0.0029209153581177816,-0.0005434461652637563
1976-12-01,-3.3708331624010873e-06,4.8209940757851545e-06,4.743433886947708e-05,0.0017466145436628722,-0.0004782431965900792
1977-01-01,-3.025418432205733e-06,6.599661293453002e-06,-2.6267303253137338e-05,0.004409466055221856,-0.000529008037928078
1977-02-01,-3.707808383635483e-06,7.391446892648996e-06,-0.00012155216089532975,0.005757218241342343,-0.0005553294209271877
1977-03-01,-3.7921360190546908e-06,6.327110852510441e-06,2.0777836847888205e-05,0.004029232150060125,-0.000529680578943549
1977-04-01,-6.143140590032928e-06,8.44987432350758e-06,0.00013075636421230487,-0.004881417771684937,-0.00022025445408265418
1977-05-01,-6.156400889035557e-06,6.0786636739860935e-06,0.00029513560418438695,-0.006420222780434415,-0.00019578365026973188
1977-06-01,-6.9493874916053545e-06,7.452345169318239e-06,0.00037195680176539876,-0.006915746780578047,-3.5609529428863126e-05
1977-07-01,-8.111311556193886e-06,7.713308098069359e-06,0.00047827748598397836,-0.010051104618469253,-0.00014384736965035295
1977-08-01,-6.912128257824282e-06,6.37823620682022e-06,0.0004856600363772096,-0.009611339191906154,-0.00029489636088126444
1977-09-01,-8.183014156826425e-06,7.554059392613207e-06,0.00043992367864120746,-0.008489465835737064,-0.0004329793430062839
1977-10-01,-7.154776718451496e-06,6.908568810658028e-06,0.00037824907589570746,-0.007833704148652032,-0.0004920859889049705
1977-11-01,-6.648113359166447e-06,6.803840931957365e-06,0.00016847924208767445,-0.004192566848360002,-0.0005049781369355818
1977-12-01,-4.140463573218999e-06,6.559864507069755e-06,-3.1455408182929593e-06,-0.0004712063855549786,-0.0005356025616897063
1978-01-01,-2.9531551548393958e-06,7.609711751007667e-06,-0.00011932417172439661,0.004098609497305006,-0.0005001433035229436
