,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5
1965-01-01,-0.007821274,-0.052466966,0.16489677,0.2955761,-0.125465
1965-02-01,0.13524131,-0.19161949,0.15577202,0.3519539,-0.014990616
1965-03-01,-0.16945915,-0.3063305,-0.04757919,0.12383576,0.06517677
1965-04-01,0.004888153,-0.24082756,0.0410614,0.054096602,0.2558182
1965-05-01,-0.050511934,0.122206114,-0.007821274,0.15088387,0.32425347
1965-06-01,0.15414277,-0.4565626,-0.04106102,0.35586435,0.6348206
1965-07-01,-0.042364884,-0.10330506,-0.1407814,0.30567855,0.7273712
1965-08-01,-0.03454361,-0.48589212,0.09776535,0.2336584,0.48719558
1965-09-01,0.29362068,-0.018575286,-0.11308174,0.47709292,0.19552994
1965-10-01,0.16359368,-0.32914218,0.2056324,-0.07267189,0.093854144
1965-11-01,0.107867435,-0.40442085,0.06485061,-0.048556708,0.16228981
1965-12-01,0.39855537,-0.18803445,0.022486115,-0.21149826,0.10754128
1966-01-01,0.2031742,-0.2724308,-0.10634651,-0.02855606,0.14113846
1966-02-01,0.18413696,-0.21334915,-0.0032821656,-0.22057076,0.10175133
1966-03-01,-0.14245185,0.073195264,-0.021334838,0.18873215,0.08238564
1966-04-01,0.18741913,-0.29803276,0.018052673,0.061707307,0.1838089
1966-05-01,-0.061050795,-0.10470543,0.2510956,0.011488152,0.19398384
1966-06-01,0.110285185,-0.16411515,-0.092889406,0.18807583,0.5396099
1966-07-01,0.06794395,-0.07910347,0.015755082,0.05186062,0.71061784
1966-08-01,0.09223251,-0.23041764,-0.063676454,0.036105156,0.29081154
1966-09-01,0.032167055,0.13194847,-0.15295525,-0.22844791,0.14048234
1966-10-01,0.03643341,0.014442253,-0.031510163,0.063676834,0.076805875
1966-11-01,0.11717796,0.07352333,-0.23008919,0.09321747,0.047921754
1966-12-01,0.24551582,-0.04365463,0.017724609,-0.0968277,-0.08533974
1967-01-01,0.21094742,-0.13845482,0.038858794,0.04702244,0.019266129
1967-02-01,-0.08816719,-0.14792442,-0.065308765,-0.37226027,0.25078583
1967-03-01,0.0117553715,0.1658844,0.12767868,-0.33405456,0.010775757
1967-04-01,0.20506974,-0.46891707,-0.035593033,0.13257675,0.083595276
1967-05-01,0.039185334,-0.26907235,0.07183953,-0.04506302,0.26319426
1967-06-01,0.23315239,-0.19168147,-0.0022857666,0.2289072,0.30172652
1967-07-01,0.06302299,-0.07216625,-0.058124922,-0.05714531,0.34417763
1967-08-01,-0.017633438,0.035593033,0.049308397,0.13812809,0.24915314
1967-09-01,0.24752045,0.07314567,0.09633026,-0.066615105,0.16098633
1967-10-01,0.15837403,-0.32621726,0.09959602,0.30466557,0.18449745
1967-11-01,0.31380883,-0.2788685,-0.01893959,0.032327842,-0.113637544
1967-12-01,0.16653748,-0.18221168,0.045716096,0.09306507,-0.04996109
1968-01-01,0.088616565,-0.10466232,0.36285362,-0.16702195,-0.0043762205
1968-02-01,0.06855927,-0.21807632,0.09153404,-0.089710616,0.19473763
1968-03-01,0.13019028,-0.34170228,-0.061631013,-0.18598518,-0.050325014
1968-04-01,-0.022610093,-0.082416914,0.19109078,-0.168116,-0.07475891
1968-05-01,-0.15644607,0.00802269,0.053972244,-0.3205513,0.0667366
1968-06-01,-0.13456574,-0.6144806,-0.097733304,0.09408722,0.35264245
1968-07-01,-0.08168793,0.005470276,-0.20859528,-0.12581368,0.25855598
1968-08-01,-0.0594429,-0.13565978,-0.16191712,-0.2454277,0.41026193
1968-09-01,0.10210953,-0.013492966,-0.063454434,0.028809737,0.0856987
1968-10-01,0.21479492,-0.2629322,-0.0481369,0.026621629,-0.00036468505
1968-11-01,0.17468032,-0.16702195,0.07220612,-0.033914946,0.005834961
1968-12-01,0.14477691,0.09372215,-0.07001801,-0.05287819,0.09080505
1969-01-01,0.23021889,-0.28196868,0.056061935,-0.19041176,-0.056061935
1969-02-01,-0.02255783,0.071984865,-0.15060425,-0.07928276,-0.13368645
1969-03-01,0.14994088,-0.14430161,-0.02786522,0.04677353,-0.08890305
1969-04-01,0.21296921,-0.42958754,0.029523468,-0.17017631,0.15093613
1969-05-01,0.07231636,-0.11411419,0.031514358,0.022225762,0.092552185
1969-06-01,-0.23884392,-0.2060028,0.02952385,0.20766163,0.2060028
1969-07-01,0.06734085,-0.21595478,-0.010947418,0.045778465,0.29258385
1969-08-01,-0.06070633,-0.113451004,0.08525429,0.09785976,0.18808976
1969-09-01,-0.061701965,0.010615158,-0.12572479,0.012605667,0.3741886
1969-10-01,0.1542534,-0.35362166,0.10946999,0.04146614,0.22391625
1969-11-01,0.17117158,0.043124773,-0.25078583,0.036489867,0.10084458
1969-12-01,0.19737816,0.12240753,0.26438713,-0.24249306,0.07895126
1970-01-01,0.208329,-0.18403473,0.0915184,0.04226494,0.0036605834
1970-02-01,0.20167312,-0.21298829,0.14509812,0.2356182,0.05757332
1970-03-01,0.2888649,-0.07155075,0.20799637,-0.023295593,-0.043596268
1970-04-01,-0.019967651,0.047922134,-0.04093361,-0.009318352,0.11647797
1970-05-01,-0.0612339,0.008319855,-0.25691718,0.04725666,0.1800415
1970-06-01,0.06289749,-0.10183487,-0.070552066,0.1138155,0.3590847
1970-07-01,-0.070552066,0.005657387,-0.016307067,-0.00732193,0.44760782
1970-08-01,0.05091705,-0.059569933,-0.1577446,-0.26823196,0.23861313
1970-09-01,0.014643097,0.06189995,-0.11315002,-0.05590973,0.30916557
1970-10-01,0.10449715,-0.17005768,-0.15541458,-0.11980591,0.17871055
1970-11-01,0.14276886,-0.06622581,-0.0063228607,-0.16273633,0.20533371
1970-12-01,0.1557476,-0.14177056,0.14043884,-0.087191775,0.07920494
1971-01-01,0.08394203,-0.258358,0.11333771,0.027436066,0.035928346
1971-02-01,-0.04540024,0.024822999,-0.047686767,-0.020250702,0.015678024
1971-03-01,0.06205826,-0.26815644,0.2733822,0.060424805,0.13162842
1971-04-01,0.053892516,-0.18160172,0.039847948,-0.31290358,0.02057724
1971-05-01,-0.13293496,0.044747163,-0.09668007,-0.08394165,0.20446548
1971-06-01,-0.0029396056,-0.09537353,-0.21818352,0.11301117,0.2835079
1971-07-01,0.09733353,-0.25019225,-0.046053696,-0.031682394,0.33544046
1971-08-01,0.050626375,-0.00065345765,-0.059771728,-0.24757938,0.41219673
1971-09-01,0.1182373,-0.10027275,-0.12901612,-0.070877075,0.044093706
1971-10-01,-0.037888337,-0.26325703,-0.20479202,-0.0960268,0.2678299
1971-11-01,-0.015351105,-0.3024517,-0.17637558,0.17506924,0.13554803
1971-12-01,0.08916779,-0.39880523,0.19270706,-0.3014717,0.17898865
1972-01-01,0.16469021,0.41574287,0.13657264,0.22293472,0.07431145
1972-02-01,0.17961006,0.041029356,0.1500576,0.07545929,0.06914711
1972-03-01,0.05910492,-0.09123993,-0.028117752,0.14403228,0.25047874
1972-04-01,0.059965514,-0.081484415,0.13399048,0.04447212,0.10874176
1972-05-01,0.17444572,-0.19051304,0.016641235,0.025248718,-0.019797135
1972-06-01,0.03902092,-0.31532192,0.0057380674,0.38360825,0.29868087
1972-07-01,0.08636208,0.0708683,-0.3124527,0.013484955,0.4217682
1972-08-01,0.014919663,0.036725234,-0.13399048,-0.034430124,0.35606423
