,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5
1965-01-01,17.94617,52.988503,49.607613,29.497543,56.231796
1965-02-01,30.311644,75.30008,54.819817,33.71219,65.961685
1965-03-01,20.999454,40.775364,46.333195,29.497543,72.87088
1965-04-01,21.489223,45.677982,49.063786,33.550026,48.290638
1965-05-01,22.940517,46.51665,26.074066,36.796593,64.323654
1965-06-01,20.558826,30.259226,3.8771515,35.882576,59.51604
1965-07-01,18.82743,43.656654,12.19833,36.924362,36.2282
1965-08-01,15.733196,47.83199,10.689709,25.658007,40.162743
1965-09-01,12.376877,30.219913,17.824959,42.850746,36.96859
1965-10-01,19.171417,57.006584,27.13223,41.63533,43.56329
1965-11-01,21.883991,67.611176,44.39377,33.86289,59.04429
1965-12-01,16.067352,56.557762,39.37485,36.102074,81.006966
1966-01-01,11.010212,48.036423,39.299847,32.982983,78.4388
1966-02-01,16.296154,56.365887,46.194553,37.958664,79.27437
1966-03-01,24.576366,70.18977,46.445717,27.830011,73.93097
1966-04-01,23.721094,52.509773,41.506153,37.878223,71.242035
1966-05-01,29.440418,19.121342,20.523266,34.32581,55.97847
1966-06-01,30.167645,22.841198,9.235645,31.674631,60.50107
1966-07-01,23.89182,45.70043,12.54018,40.1978,61.187256
1966-08-01,11.678341,58.398182,7.2328987,36.057693,60.620903
1966-09-01,17.36155,43.24132,11.067669,37.978363,52.90376
1966-10-01,21.304665,46.544212,24.205366,43.664852,62.078644
1966-11-01,20.657875,30.773394,28.803478,41.561966,66.04638
1966-12-01,27.1192,43.56143,33.871086,34.570404,88.3524
1967-01-01,14.764648,39.7005,45.870705,32.09965,80.63699
1967-02-01,12.573914,66.48251,53.939426,35.11972,65.55353
1967-03-01,26.888847,36.394974,47.620586,30.763592,55.52885
1967-04-01,29.505228,39.185333,47.553024,36.11966,62.947277
1967-05-01,15.664925,39.84745,25.096735,36.378086,51.86693
1967-06-01,22.878975,36.584152,17.659725,38.940414,45.83692
1967-07-01,17.722221,56.101444,10.729443,32.094585,53.42426
1967-08-01,9.489658,48.223587,22.172943,22.324959,55.289
1967-09-01,12.801941,51.69802,24.897425,35.14168,41.087234
1967-10-01,14.771404,29.974792,34.086006,34.412,50.978474
1967-11-01,27.608395,33.153637,45.097107,39.64476,67.49428
1967-12-01,28.645489,72.11559,48.12562,33.36815,80.33802
1968-01-01,20.086891,72.034454,50.741333,39.37448,64.59498
1968-02-01,17.809338,54.60754,52.135227,19.930763,41.13697
1968-03-01,11.738003,63.136703,48.01953,36.831345,78.35528
1968-04-01,24.45851,33.06976,38.07394,39.75273,67.630646
1968-05-01,19.961346,15.1503105,20.55206,47.873062,70.624466
1968-06-01,22.549547,9.399284,5.2562256,41.434742,67.41657
1968-07-01,18.440292,30.166077,3.0350075,32.49997,73.792114
1968-08-01,11.095779,15.943832,6.5326233,29.834503,70.70334
1968-09-01,17.324852,37.227303,9.214184,44.414074,37.222473
1968-10-01,22.221193,67.19767,18.168274,37.904934,50.532085
1968-11-01,22.658998,41.392895,32.98606,38.18983,63.56324
1968-12-01,21.131508,45.4603,51.990364,41.235153,78.30377
1969-01-01,23.36375,66.32902,62.535503,35.116947,55.631985
1969-02-01,25.875488,63.260784,47.80766,34.135983,65.88783
1969-03-01,25.116785,51.840145,43.148495,29.1476,64.291885
1969-04-01,20.51778,44.42024,40.362686,34.181103,67.23645
1969-05-01,20.215302,31.594164,34.802773,33.031353,60.91783
1969-06-01,19.892773,38.11666,13.895012,35.0618,61.43589
1969-07-01,10.631256,41.84834,5.0913963,32.81076,47.73413
1969-08-01,19.319565,71.54969,9.182369,22.060253,55.356243
1969-09-01,15.014683,37.309494,7.3641586,36.69117,55.601902
1969-10-01,15.858616,57.17613,24.577003,34.764336,55.446487
1969-11-01,19.436546,47.199364,49.1145,38.392403,63.919216
1969-12-01,18.076233,58.64841,42.184242,37.296127,74.42908
1970-01-01,17.69989,54.74412,58.221157,31.042036,70.34857
1970-02-01,19.230713,55.591454,39.76193,29.092514,63.20584
