,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5
1965-01-01,73.40652,53.85829,67.783165,43.383106,61.986187
1965-02-01,80.818596,65.13284,57.212975,39.320797,74.5859
1965-03-01,66.307304,29.315722,73.881546,42.303646,34.830963
1965-04-01,74.77755,43.273357,60.145042,41.06202,61.250713
1965-05-01,31.024185,22.196854,60.338333,36.598396,59.60122
1965-06-01,46.600193,18.034626,61.14424,10.635654,72.92166
1965-07-01,23.551502,14.512863,52.06138,19.087875,67.00019
1965-08-01,35.27323,15.195923,71.76521,32.44108,57.48161
1965-09-01,48.352882,20.41468,70.34013,28.049526,30.907885
1965-10-01,58.516846,31.422226,70.58911,33.88746,50.82303
1965-11-01,54.721535,31.473005,75.88649,47.294716,61.439087
1965-12-01,66.58413,40.341286,79.59335,52.4414,58.66427
1966-01-01,62.892876,43.525314,55.33004,43.103424,55.12648
1966-02-01,68.9241,37.718987,55.686264,58.655914,59.872337
1966-03-01,74.25272,46.36856,63.524887,47.360085,63.46579
1966-04-01,68.01958,46.672256,65.237076,51.64137,59.519394
1966-05-01,48.37131,33.54441,78.509384,51.633163,47.32397
1966-06-01,33.178333,19.774696,60.75059,26.503601,81.45441
1966-07-01,60.066044,20.480583,59.939644,18.641994,78.33537
1966-08-01,36.954006,12.287373,58.62144,18.819286,78.75562
1966-09-01,56.065475,9.962872,65.63927,24.27267,57.483814
1966-10-01,55.881615,27.974472,65.895355,39.936787,49.36119
1966-11-01,69.91727,47.974045,74.97174,49.320152,39.995884
1966-12-01,63.19821,44.21643,78.35507,55.00336,51.39513
1967-01-01,48.31311,36.86454,71.64265,49.80963,52.07131
1967-02-01,61.555477,30.059246,77.608475,58.396904,56.689243
1967-03-01,66.06363,47.821587,55.412304,41.661522,45.80483
1967-04-01,63.403328,37.675297,71.45516,50.45148,42.756042
1967-05-01,43.943466,23.409348,66.2832,37.06047,72.01594
1967-06-01,50.56296,27.044243,65.94877,41.94191,85.31742
1967-07-01,47.471947,11.484459,51.399055,17.125977,88.44391
1967-08-01,44.201893,11.6483,61.008217,23.078289,91.340675
1967-09-01,44.07859,16.11422,62.057133,19.666351,78.51044
1967-10-01,50.68964,25.704803,51.524044,30.082893,54.66573
1967-11-01,75.74542,51.755447,69.9958,65.19206,65.82378
1967-12-01,82.290596,52.290886,57.5777,54.089756,62.800327
1968-01-01,74.05448,38.162468,59.098267,47.444912,59.685764
1968-02-01,68.56259,30.486383,73.41708,47.64772,63.03208
1968-03-01,80.35277,32.519283,73.75027,42.02063,68.3276
1968-04-01,79.989,47.601044,71.23772,55.10651,53.46796
1968-05-01,51.07934,26.418976,76.10669,40.401394,61.897327
1968-06-01,44.032604,11.573826,76.666824,22.246946,78.53233
1968-07-01,41.878986,9.732468,80.2079,13.682373,79.60914
1968-08-01,31.083538,7.868572,87.46872,18.317963,44.795544
1968-09-01,45.38626,14.178123,78.74641,24.360325,42.917168
1968-10-01,52.4668,25.771925,67.91232,42.622612,48.90963
1968-11-01,62.478386,48.309258,52.453922,46.16691,51.946907
1968-12-01,53.53717,44.237022,80.60225,58.330498,68.522354
1969-01-01,65.31296,46.218395,55.458183,61.970657,68.16394
1969-02-01,75.3315,39.959938,56.9171,48.295635,52.82278
1969-03-01,66.65823,45.14886,51.885265,53.73523,45.884167
1969-04-01,61.049854,39.137733,70.93471,60.89945,47.341408
1969-05-01,46.534245,20.699936,66.212036,40.083603,41.103004
1969-06-01,35.230583,18.096283,75.76266,34.877975,36.592575
1969-07-01,47.287933,13.868275,69.00285,17.066856,63.188927
1969-08-01,35.78875,12.34753,65.36476,19.852665,67.86815
1969-09-01,43.629784,25.141853,77.77472,32.209145,34.03237
1969-10-01,42.51346,40.783817,62.512108,43.23038,49.315037
1969-11-01,46.589394,51.36888,73.28601,52.01729,47.535263
1969-12-01,54.88498,51.432384,68.78895,59.39207,67.59408
1970-01-01,82.053986,49.926582,73.80575,57.554214,61.461533
1970-02-01,79.915794,48.47189,64.25176,42.85998,58.914577
1970-03-01,72.043236,56.556282,77.49627,27.877787,56.48181
1970-04-01,57.370514,36.9386,75.94724,45.43507,43.20752
1970-05-01,43.44583,27.081758,59.804935,37.719727,69.93318
1970-06-01,38.8153,16.60432,78.87814,31.92412,71.84464
1970-07-01,55.298527,12.427246,72.177284,26.62665,83.29022
1970-08-01,49.24309,13.645283,71.03868,17.951443,73.449936
1970-09-01,40.266685,11.525299,76.6357,38.44294,64.96835
1970-10-01,47.59146,20.913788,77.80409,39.93735,33.51783
1970-11-01,49.54098,45.03954,73.84878,55.44251,38.994034
1970-12-01,74.26417,35.75862,77.392006,54.078835,49.675034
1971-01-01,74.724106,38.416695,67.67293,52.705013,60.32083
1971-02-01,82.31119,28.758722,78.12206,43.19919,79.38489
1971-03-01,72.306656,27.555069,65.03401,40.343895,55.846012
1971-04-01,73.73008,32.80415,44.57866,55.185017,51.793823
