,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5
1968-01-01,0.0019277334,0.048385024,-0.033854395,0.018330991,-0.032143414
1968-02-01,-0.025931746,0.03689158,-0.03448674,0.0268116,0.0049405694
1968-03-01,-0.06684691,0.031647027,-0.017860323,-0.027531147,-0.080088496
1968-04-01,-0.05884981,0.022757262,-0.01499626,-0.018678606,-0.08484954
1968-05-01,-0.0012338758,-0.0012338758,0.01673159,0.024951816,-0.05475831
1968-06-01,0.007804632,0.05310887,0.016136467,0.030754328,-0.033370852
1968-07-01,-0.0010851026,0.0570516,0.03123787,0.031981766,-0.05022049
1968-08-01,0.020004809,0.050096035,0.037040383,0.035701334,-0.041330725
1968-09-01,0.012342513,0.04347521,0.028708547,0.028411001,-0.01023522
1968-10-01,-0.004841864,0.034883022,0.028485388,0.026997566,-0.046649694
1968-11-01,0.010185152,0.013049215,0.029117703,-0.014475524,-0.07465798
1968-12-01,-0.0034656227,0.012491286,-0.018715799,-0.0049906373,-0.0695622
1969-01-01,-0.0066404343,0.02422136,-0.03872454,0.033133626,-0.03332627
1969-02-01,-0.017487943,0.021522224,-0.048706234,0.030027032,-0.07921159
1969-03-01,-0.012344301,0.004461646,-0.011835039,0.01658231,-0.049368322
1969-04-01,0.00033652782,0.020147204,0.0061422586,0.01495266,-0.061743617
1969-05-01,0.0041561127,0.056050837,0.025901973,0.021267593,-0.02899748
1969-06-01,-0.00261724,0.052333117,0.024119496,0.03827727,-0.020339847
1969-07-01,0.010776639,0.028397381,0.014799833,0.030077994,-0.003126502
1969-08-01,0.020554602,0.046476483,0.02951777,0.029619634,-0.01626569
1969-09-01,0.009197891,0.03598553,0.02467972,0.029874265,-0.029252112
1969-10-01,0.004461646,-0.026552975,0.03180951,0.02676773,-0.027978897
1969-11-01,-0.018608332,0.027378857,0.027073264,0.009758055,-0.039284766
1969-12-01,-0.0032283664,0.01403594,-0.0050617456,0.019077718,-0.045090437
1970-01-01,-0.010988176,0.01011759,-0.048933625,0.022332013,-0.09985685
1970-02-01,0.0062556863,0.027990103,-0.025268197,0.027990103,-0.012425125
1970-03-01,-0.019205928,0.010701358,-0.0015579462,0.025610149,-0.08409488
1970-04-01,-0.04192829,0.026867509,-0.01422137,0.008725524,-0.06420159
1970-05-01,-0.012065887,0.021927834,0.022242188,0.035848677,-0.049831748
1970-06-01,0.008321345,0.048332512,0.041506767,0.043347955,-0.029668987
1970-07-01,0.00800705,0.042943776,0.016314626,0.032076538,-0.005644381
1970-08-01,0.018964052,0.043617368,0.028933167,0.034770906,-0.008608162
1970-09-01,0.00926441,-0.016915739,0.03234601,0.02605915,-0.06074387
1970-10-01,0.0036511421,0.01891917,0.027630866,0.035758853,-0.046014726
1970-11-01,-0.024055779,0.030504882,0.024891615,0.024218023,-0.07987374
1970-12-01,0.010701358,0.041282237,-0.053379297,0.02480179,-0.061507225
1971-01-01,-0.033999145,0.050403416,-0.045040727,0.02036661,-0.061977386
1971-02-01,-0.006769538,0.028834939,-0.04990655,-0.0048980713,-0.03301668
1971-03-01,0.0062838793,0.015313625,-0.022583306,0.017091513,-0.055474102
1971-04-01,-0.053836584,-0.0025119781,0.008576393,0.008155346,-0.027916968
1971-05-01,-0.015284598,0.014424741,0.02317375,0.028881669,-0.025109768
1971-06-01,0.02298659,0.028133094,0.042402983,0.03875363,-0.01785785
1971-07-01,0.03735006,0.06542182,0.022705913,0.041747928,0.0023070574
1971-08-01,0.023735225,0.028273463,0.03164208,0.04399371,-0.052339435
1971-09-01,0.015079737,0.010962546,0.017278671,0.033466756,-0.051216543
1971-10-01,-0.0032605529,0.023641646,0.019524455,0.03164208,-0.063381016
1971-11-01,-0.0107931495,0.015641153,0.001511693,-0.0030733943,-0.094681084
1971-12-01,-0.05004692,0.002353847,-0.020431101,0.029536724,-0.074890435
1972-01-01,-0.0054497123,0.030409813,-0.021581352,0.021984398,-0.024561107
1972-02-01,-0.029390335,-0.0050901175,-0.046087146,0.025066853,-0.061550915
1972-03-01,0.0062123537,0.03600967,-0.023328125,0.019980788,-0.014183402
1972-04-01,0.002102375,0.0005097389,0.0043628216,0.026453972,-0.039613903
1972-05-01,0.015562534,0.025323749,0.036317945,0.030820847,-0.0072478056
1972-06-01,0.015562534,0.019466996,0.031180441,0.03457117,0.014329553
1972-07-01,0.010579169,0.055737555,0.03256756,0.02922821,0.02588886
1972-08-01,0.023474216,0.07464343,0.022755027,0.044332385,0.022755027
1972-09-01,0.0022051334,0.054299057,0.024912715,0.029998839,0.030872226
1972-10-01,-0.0044222474,-0.015981555,0.010836065,0.027841091,0.010990202
1972-11-01,-0.03642869,-0.011306465,0.0074453354,-0.012385309,-0.017985165
1972-12-01,-0.007556081,0.022292614,-0.05851978,0.022292614,-0.07860732
1973-01-01,-0.015458524,0.018220246,-0.02655214,0.021354318,-0.016005754
1973-02-01,-0.022572339,0.02423966,-0.021328688,0.036775887,-0.04058081
1973-03-01,-0.020234227,0.029463112,-0.028541982,0.02687627,-0.07107574
1973-04-01,-0.0045639277,0.035582006,0.007375419,0.022995949,-0.06938434
1973-05-01,0.006529689,0.012151122,0.027075231,0.031900704,-0.04281944
1973-06-01,0.02473712,0.06284338,0.020707607,0.037223637,-0.052918077
1973-07-01,0.029562593,0.067867815,0.04150188,0.04189986,0.004539788
1973-08-01,0.030159533,0.055480838,0.034189045,0.04299432,-0.029835403
1973-09-01,0.012598813,0.02687627,0.023742199,0.036427677,-0.065305114
1973-10-01,-0.010085821,0.029811323,0.019712687,0.030706763,-0.033964455
1973-11-01,-0.015359044,0.034537315,0.017523766,0.019563437,-0.08997965
1973-12-01,-0.0006338954,0.034885526,-0.0073497295,0.02498585,-0.06356394
1974-01-01,-0.01807785,0.018571198,-0.056394517,0.01802826,-0.03576249
1974-02-01,-0.0057839155,0.016864777,-0.024593234,0.03323084,-0.07931471
1974-03-01,-0.02804482,0.05370772,-0.028083622,0.0042605996,-0.021607041
1974-04-01,-0.044449627,-0.04053265,-0.0069085956,0.012017012,-0.04507017
1974-05-01,0.01213336,-0.003573358,-0.0065983534,0.036953866,-0.03607273
1974-06-01,0.0041442513,0.012908995,0.014266372,0.029042363,-0.02187848
1974-07-01,0.00356251,0.033463478,0.018105805,0.030438483,-0.014122069
1974-08-01,0.024272144,0.047463834,0.04990709,0.044632733,-0.017069519
1974-09-01,0.010465741,0.037341714,0.02407825,0.0270257,-0.0657022
1974-10-01,-0.004232645,0.042034328,0.032144904,0.027413487,-0.06523687
1974-11-01,-0.0007035136,0.016283035,0.018532395,0.009418607,-0.081951916
1974-12-01,-0.026726246,-0.021529436,-0.018931031,0.012521207,-0.08191311
1975-01-01,-0.020014763,0.02784139,-0.025832117,0.014157772,-0.041089
1975-02-01,-0.019868374,0.0146333575,-0.022685587,0.016206622,-0.072371066
1975-03-01,0.00047409534,-0.0025992393,-3.8087368e-05,0.02809751,-0.07529807
1975-04-01,-0.010465443,0.007681787,0.0038035512,0.022316694,-0.061614454
1975-05-01,0.00204736,-0.017965853,0.02184105,0.019938529,-0.03340566
1975-06-01,-0.002306521,0.05403781,0.03914684,0.025975406,-0.009441018
1975-07-01,0.0026693344,0.028865814,0.033805072,0.04163474,-0.01405102
1975-08-01,0.012474716,0.06680679,0.023963153,0.035927176,-0.02400273
1975-09-01,-0.00040400028,0.023267984,0.028756082,0.019609213,-0.055833638
1975-10-01,0.0070232153,-0.007245779,0.022938669,0.027731597,-0.09845775
1975-11-01,-0.024368644,0.019938529,0.01854819,-0.015038848,-0.10153109
1975-12-01,-0.015185237,0.021877646,-0.023966134,0.019609213,-0.05510193
1976-01-01,0.00065279007,0.019227803,-0.055444717,0.029004157,0.025885046
1976-02-01,-0.00819248,0.028817892,-0.04357344,0.026257455,-0.0001386404
1976-03-01,-0.011218488,0.038966656,-0.04552871,0.0120584965,-0.044225216
1976-04-01,-0.0036767125,0.03486991,0.0010251999,-0.006097555,-0.056887865
1976-05-01,0.015503466,0.030726612,0.026490211,0.027467847,0.0060530305
1976-06-01,0.0076824427,0.021508932,0.025885046,0.031983614,-0.0109856725
1976-07-01,0.003539145,0.021881402,0.027421296,0.031983614,0.008985937
1976-08-01,0.009730816,0.059403837,0.02146238,0.028911054,-0.02127409
1976-09-01,0.0034460425,0.02141583,0.02104342,0.020158887,-0.019877493
1976-10-01,0.0013045669,0.032309473,0.027141988,0.023231447,-0.08095622
1976-11-01,-0.013266802,0.0047495365,0.027095437,0.0029339194,-0.08095622
1976-12-01,-0.0025128722,0.00032693148,-0.0013955832,-0.0018145442,-0.06945741
1977-01-01,-0.013781965,0.028457165,-0.06260201,0.010254651,-0.008601248
1977-02-01,-0.031284362,-0.005567521,-0.0136419535,0.03121087,-0.014528751
1977-03-01,-0.020456225,0.020569414,-0.019569427,-0.0010868907,-0.047246546
1977-04-01,-0.1272442,-0.005707532,0.008154362,-0.03347799,-0.058168054
1977-05-01,-0.01658234,0.008294404,0.02789709,0.020802766,-0.035858333
1977-06-01,0.002973646,0.035178065,0.03139755,0.024069875,-0.02671042
1977-07-01,0.017115593,0.029530644,0.015902102,0.036531597,0.007080883
1977-08-01,0.018842518,0.0027869642,0.030044049,0.03256437,-0.0014136136
1977-09-01,-1.3411045e-05,-0.015135497,0.02122283,0.023323119,0.0022735596
1977-10-01,-0.0066410005,-0.014155358,0.03139755,0.023136437,0.021689564
1977-11-01,-0.011728346,0.011654854,0.012494981,-0.032591224,-0.08696535
1977-12-01,-0.0331513,0.024956673,-0.012288421,-0.011728346,-0.06446892
1978-01-01,-0.06008637,0.0058791637,-0.058918834,0.0069406033,-0.032437086
1978-02-01,-0.0381155,-0.052232027,-0.0072289705,0.015007138,-0.046022892
1978-03-01,-0.059608698,0.0289644,-0.0426265,-0.00616765,-0.07282305
1978-04-01,-0.010519385,0.047273517,0.014051914,-0.0053715706,-0.06687927
1978-05-01,0.008744955,0.04796338,0.012035251,0.020950913,-0.05000317
1978-06-01,0.014051914,0.03368759,0.021110177,0.035438895,-0.011952162
1978-07-01,0.010336995,0.05645454,0.038039327,0.038888454,-0.06831217
1978-08-01,-0.003938675,0.011292219,0.021216273,0.027478456,-0.053824186
1978-09-01,0.0018458366,0.027690768,0.02869916,0.030662656,-0.043794036
1978-10-01,0.00083756447,-0.016516209,0.03798628,0.018032074,-0.057061434
1978-11-01,-0.004894018,0.0039687157,-0.003620267,0.007842779,-0.10232973
1978-12-01,-0.01094389,0.019889593,-0.054620147,0.010708451,-0.06926739
1979-01-01,-0.056127667,0.001781702,-0.03224802,-0.008232355,-0.025043309
1979-02-01,-0.020240188,0.022081673,-0.03487611,-0.0010730028,-0.06464642
1979-03-01,-0.01842767,0.04827231,-0.021055818,-0.0031120777,-0.09088236
1979-04-01,-0.061248004,0.009711385,-0.01598084,-0.013805807,-0.09582144
1979-05-01,-0.008232355,0.009801984,0.027428567,0.0050895214,-0.016479254
1979-06-01,-0.0007557869,0.017097294,0.03214109,0.027836382,-0.043304265
1979-07-01,-0.00012141466,0.08973324,0.0121129155,0.03286606,-0.028260529
1979-08-01,0.016327024,0.04038793,0.04523635,0.027564526,-0.011494875
1979-09-01,0.004001975,0.014786363,0.027111351,0.026159823,-0.06577927
1979-10-01,-0.0023870468,0.025162935,0.02797234,0.02566135,-0.059616745
1979-11-01,-0.006012082,0.034859836,0.016870737,-0.017974555,-0.12015426
1979-12-01,-0.0021604896,0.021311402,-0.0052417517,-0.0018886328,-0.041038632
1980-01-01,-0.051247895,0.047106445,-0.037340105,0.019290924,-0.014569521
1980-02-01,-0.026204765,0.038470924,-0.007615626,0.019063652,-0.066382825
1980-03-01,-0.010660827,0.0651502,-0.025568485,0.014973104,-0.060883343
1980-04-01,-0.063019514,0.034471273,-0.02788645,0.009019136,-0.06615555
1980-05-01,-0.012024343,0.03983444,0.025426686,0.027017415,-0.04743004
1980-06-01,0.007837415,0.042379618,0.025244892,0.035289407,-0.025841177
1980-07-01,0.007610202,0.049197137,0.013109684,0.029062688,-0.020523489
1980-08-01,-0.0059794188,0.04074341,0.030926168,0.024108648,-0.03097707
1980-09-01,0.008246481,0.08283037,0.021199822,0.024744928,-0.025977552
1980-10-01,-0.005479455,0.030789793,0.020881653,0.023699582,-0.08656269
1980-11-01,-0.023205101,0.02342689,0.029744446,-0.003616035,-0.080836
1980-12-01,-0.015887558,0.03301686,-0.017751038,0.029471755,-0.087744415
1981-01-01,-0.0041654706,0.024900794,0.016032279,0.015981019,-0.016827524
1981-02-01,0.005882144,0.022901535,-0.04466349,0.019569457,-0.04430467
1981-03-01,-0.056454122,0.015929759,-0.011342347,-0.027592838,-0.054762423
1981-04-01,-0.03938335,0.027669013,0.019928277,0.0126488805,-0.068142116
1981-05-01,-0.016776264,-0.0011409521,0.025208414,0.019466877,-0.055992663
1981-06-01,-0.0029351711,0.037152767,0.024080575,0.042227805,-0.014725745
1981-07-01,0.006189704,0.0072149634,0.027412713,0.027412713,-0.047534287
1981-08-01,0.016442358,0.06375843,0.03438455,0.044534683,0.01341784
1981-09-01,0.0104958415,0.03392315,0.024388194,0.037204027,-0.090134084
1981-10-01,0.0056257844,0.020594716,0.0137254,0.036230028,-0.08085543
1981-11-01,-0.013239086,0.035973668,0.024695754,0.011982441,-0.1311447
1981-12-01,-0.027336538,0.03366685,-0.030002177,0.002293706,-0.105410516
1982-01-01,0.0051959753,0.029263854,-0.010814846,0.026010036,-0.054250658
1982-02-01,-0.026464164,0.017281532,-0.03715527,0.028695703,-0.0585891
1982-03-01,-0.0021896958,0.033808827,0.0018904805,0.016248584,-0.09551728
1982-04-01,0.012684882,0.010257423,0.018107891,-0.0044621825,-0.08962941
1982-05-01,0.022033155,0.03277588,0.012426615,0.035100043,-0.0333333
1982-06-01,0.00550586,0.07982701,0.02332431,0.038457155,-0.008439064
1982-07-01,0.009534359,0.0363912,0.028798997,0.035616517,0.022446334
1982-08-01,0.011755228,0.027042985,0.018417776,0.03215611,0.02032876
1982-09-01,0.022601247,0.026164949,0.026784718,0.025183678,0.016248584
1982-10-01,0.003646493,0.031691253,0.009276152,0.0064355135,-0.009265423
1982-11-01,-0.06860876,0.044035077,-0.0067863464,-0.029304802,-0.044695795
1982-12-01,-0.049292445,0.0114453435,-0.028478384,0.008088231,-0.080539405
1983-01-01,0.014754355,0.029384792,-0.039799154,0.03635928,-0.09968376
1983-02-01,-0.031942815,0.03014636,-0.022362888,0.017079175,-0.010578364
1983-03-01,-0.013103604,0.03150919,-0.017152041,0.023452431,-0.009576291
1983-04-01,-0.018635124,0.037762225,0.013551831,0.017800689,-0.029417545
1983-05-01,0.025897533,0.062052757,0.02188918,0.032992303,-0.070302606
1983-06-01,0.018923014,0.036118805,0.025496691,0.036960542,-0.043085992
1983-07-01,0.016437858,0.032551378,0.02878353,0.03663987,-0.027613819
1983-08-01,0.009583592,0.03595847,0.032912135,0.030948043,-0.0026017725
1983-09-01,0.015155166,0.047542572,0.035116702,0.028462857,-0.0094560385
1983-10-01,0.018802762,0.053955913,0.025937617,0.02305162,-0.0715853
1983-11-01,-0.019797534,0.026218206,0.027981877,0.01267001,-0.09238857
1983-12-01,-0.06605381,0.0043727458,-0.041162014,0.0058558285,-0.053868413
1984-01-01,-0.0061982274,0.00083732605,-0.08584952,0.0049970746,-0.06489676
1984-02-01,-0.0007032752,0.045618713,-0.06987816,0.0028401613,-0.06684822
1984-03-01,-0.019036949,0.018195271,-0.05303383,0.015216708,-0.12739551
1984-04-01,-0.0063523054,0.031136692,0.010646105,0.005202532,-0.09601778
1984-05-01,0.0027888417,0.045259237,0.03365308,0.025693059,-0.09416896
1984-06-01,0.0076161623,0.0621036,0.025949836,0.02230364,-0.026432037
1984-07-01,0.010389328,0.02476871,0.01757902,0.033190846,-0.035521805
1984-08-01,0.0032510161,0.048700005,0.03447473,0.028671622,-0.01980728
1984-09-01,-0.011231005,0.010081232,0.032266498,0.025179505,-0.08944434
1984-10-01,0.0037645698,0.058406055,0.026617467,0.0240497,-0.079995096
1984-11-01,-0.023915648,0.011313736,0.022765875,0.0018644333,-0.089752495
1984-12-01,-0.024275124,0.029750109,-0.021810114,0.010029852,-0.10962677
1985-01-01,-0.030465305,0.006413579,-0.016785085,0.015066743,-0.06660247
1985-02-01,-0.083043456,0.0011392832,-0.03812951,0.02145356,-0.06211108
1985-03-01,-0.0103158355,0.03476292,-0.023707569,0.004806578,-0.08460927
1985-04-01,-0.009368122,0.031466484,0.010328114,0.013995409,-0.06870395
1985-05-01,0.015643597,-0.016331792,0.025945008,0.029859483,-0.03549236
1985-06-01,0.015519977,0.062040985,0.03402126,0.03822422,-0.030794919
1985-07-01,0.0069904923,0.05363506,0.045847237,0.030807197,-0.030012012
1985-08-01,0.010822594,0.04803109,0.023637474,0.025203288,-0.011758029
1985-09-01,-0.0023631454,0.026027381,0.039254367,0.027840436,-0.0112223625
1985-10-01,0.0066196322,0.049102426,0.021000326,0.02404952,-0.05016148
1985-11-01,-0.026715577,0.04333371,-0.023501575,0.016673744,-0.10760188
1985-12-01,-0.010151029,0.042550802,-0.016414225,0.012882829,-0.06252313
1986-01-01,-0.015039921,0.008441031,-0.09795159,0.023780763,-0.09340966
1986-02-01,-0.018124998,0.007669747,-0.03582138,0.016924977,-0.06834334
1986-03-01,-0.009898126,0.026137412,-0.036764026,0.016839325,-0.09615195
1986-04-01,-0.043062747,0.017053545,0.00621289,0.001371026,-0.08124071
1986-05-01,-0.016325355,0.027080059,0.017567694,0.00094252825,-0.027380228
1986-06-01,0.009640753,-0.013068914,0.028108418,0.034321427,-0.037578166
1986-07-01,-0.0032994747,0.037063718,0.048718512,0.03175056,-0.0141400695
1986-08-01,0.006855607,0.016625047,0.057031095,0.02575177,-0.002313912
1986-09-01,0.01679647,0.022152483,0.028065562,0.020138621,-0.051718175
1986-10-01,-0.010198057,0.0382635,0.026694417,0.025837481,-0.074727714
1986-11-01,-0.050604105,0.017224908,-0.00038576126,0.0018851757,-0.10343617
1986-12-01,-0.048161745,0.04019165,-0.029865444,-0.012340486,-0.054160535
1987-01-01,-0.029690474,0.024578452,-0.020586967,0.016028225,-0.02933839
1987-02-01,-0.026471555,-0.0011225939,-0.02878514,0.027495623,0.0019454658
1987-03-01,-0.0052971244,0.016782641,-0.030344307,0.021912783,-0.07229084
1987-04-01,-0.03587684,0.035945266,0.008936524,-0.0025811493,-0.09110138
1987-05-01,0.0021969378,0.0047117174,0.019247144,0.0151228905,-0.052021712
1987-06-01,0.0062708855,0.014318168,0.020102143,0.035140544,-0.010879934
1987-07-01,-0.0052971244,0.027093232,0.02684176,0.032927543,0.018543005
1987-08-01,0.0218122,0.020454228,0.022868425,0.033279598,0.0023981035
1987-09-01,0.000939548,0.000688076,0.02362284,0.023421675,0.0029513538
1987-10-01,-0.0019273162,0.034335822,0.024729341,0.024980843,-0.009169877
1987-11-01,-0.014802992,0.02196309,0.0134631395,0.021862507,-0.10875514
1987-12-01,-0.0061018467,-0.003939122,0.021007478,0.01874417,-0.09416941
1988-01-01,-0.006622225,0.00047582388,-0.05218458,0.009080738,-0.10286233
1988-02-01,-0.011301398,-0.018121868,-0.027123302,0.02307856,-0.04472965
1988-03-01,-0.032635212,0.031286955,0.010944486,0.01443401,-0.1074622
1988-04-01,-0.045562387,0.045165807,0.028907716,0.004996389,-0.06634104
1988-05-01,-0.00067412853,0.024030268,0.028431863,0.029938698,-0.061463624
1988-06-01,0.009794503,0.016694278,0.028788745,0.030374914,-0.01863736
1988-07-01,0.02755946,0.05848953,0.027718097,0.03989184,-0.018121868
1988-08-01,0.015068471,0.013958156,0.031524867,0.038503945,-0.048060596
1988-09-01,0.007573873,0.046751976,0.022642374,0.031961054,-0.05012259
1988-10-01,0.0042826235,0.0743511,0.03370583,0.034816146,-0.07867342
1988-11-01,0.0010309815,0.029859394,0.012292713,0.027837038,-0.08604905
1988-12-01,-0.024466485,0.013006479,0.010151386,-0.00023794174,-0.06400147
1989-01-01,-0.060910165,0.006180048,-0.12088251,0.010012746,-0.03733003
1989-02-01,-0.005646527,-0.012545347,-0.041892767,0.005303979,-0.07985455
1989-03-01,-0.012253344,0.0019458532,-0.056821942,0.026621044,-0.07828498
1989-04-01,-0.030540705,0.018809617,0.020780742,-0.0025438666,-0.05251479
1989-05-01,-0.019882202,0.04651445,0.027679563,0.030599713,-0.030248702
1989-06-01,0.000777781,0.00074130297,0.025197446,0.035527468,-0.036089003
1989-07-01,0.018335104,0.048230052,0.019685686,0.04932511,-0.014881492
1989-08-01,0.008808196,0.054033816,0.027314544,0.025781453,-0.019699693
1989-09-01,0.001398325,0.07232121,0.018663645,0.031731248,-0.03634447
1989-10-01,-0.007106602,0.03910464,0.018262088,0.030964732,-0.063319266
1989-11-01,-0.009698212,0.01651001,0.018006623,-0.066275895,-0.07189721
1989-12-01,-0.01904267,0.04202473,-0.05514288,0.020963252,-0.08700889
1990-01-01,-0.033141643,0.038596064,-0.009920597,0.014973462,-0.04528758
1990-02-01,-0.020560771,0.033710957,-0.053819805,0.009218395,-0.045655638
1990-03-01,-0.03645417,0.031703353,0.014505029,-0.026349336,-0.0522137
1990-04-01,-0.070248514,0.024609894,-0.0047343373,-0.0031617284,-0.056563467
1990-05-01,-0.002860576,-0.009887129,0.026617467,0.027888954,-0.04578945
1990-06-01,0.005738586,0.03742498,0.028625071,0.03297484,-0.024174422
1990-07-01,0.004032135,0.05713278,0.03986755,0.024977952,-0.03006336
1990-08-01,0.008984178,0.031669885,0.028926194,0.027052462,-0.04545483
1990-09-01,-0.0015221834,0.027888954,0.028691977,0.02189964,0.0044671
1990-10-01,-0.00021725893,-0.010656714,0.029026568,0.019390166,-0.04993847
1990-11-01,0.006809294,0.02571407,0.015107304,0.014237374,-0.065229565
1990-12-01,-0.015474886,0.041473597,-0.0026598275,-0.013701528,-0.1061174
1991-01-01,-0.01145941,0.000116705894,-0.034178913,0.015082777,-0.06479615
1991-02-01,-0.017553985,0.02651465,-0.037568808,0.014902413,-0.07247752
1991-03-01,-0.03944409,-0.033782244,-0.06443554,0.01475817,-0.08964342
1991-04-01,0.011873186,0.045195103,-0.017445803,0.005021274,-0.10111135
1991-05-01,0.006860435,0.025793374,0.0206725,0.024206638,-0.05037111
1991-06-01,0.01475817,0.032140434,0.03556639,0.023557484,0.017679274
1991-07-01,0.012882948,0.037982583,0.05013573,0.0224756,0.023268998
1991-08-01,-0.0012536645,0.03877598,0.029868484,0.021682262,0.02157402
1991-09-01,-0.00038814545,0.054427207,0.03423208,0.016813755,0.013351738
1991-10-01,-0.0034534931,0.00069373846,0.032320738,0.024206638,0.015335202
1991-11-01,-0.008971095,0.023196876,0.011224031,0.008663595,-0.12988937
1991-12-01,-0.021196365,0.008952081,-0.035982072,0.020095468,-0.082683265
1992-01-01,-0.028915763,-0.0064549446,-0.020290792,0.023777246,-0.040640295
1992-02-01,0.0009570718,0.051988006,-0.024827898,0.005943358,-0.061798334
1992-03-01,-0.031655967,0.036130667,-0.032464564,0.008818328,-0.09216529
1992-04-01,-0.044458628,0.029931486,0.016050756,0.007291019,-0.058743656
1992-05-01,-0.0065897107,0.025978386,0.0038769841,0.032312334,-0.028331757
1992-06-01,0.008548856,0.02584362,0.03222251,0.033659995,-0.022581816
1992-07-01,0.003697276,0.01658976,0.019285083,0.025079966,-0.071546316
1992-08-01,0.018656194,0.025933444,0.035456836,0.035232246,-0.040146172
1992-09-01,0.011109352,0.036265433,0.050236046,0.033165872,-0.047243774
1992-10-01,-0.00016593933,-0.003624916,0.021755755,0.028089702,-0.062292457
1992-11-01,-0.004388571,0.012187481,-0.0016483665,0.012142539,-0.12482327
1992-12-01,-0.0077577233,0.054234028,0.017353475,-0.00834167,-0.09230006
1993-01-01,-0.05639136,-0.0076363683,-0.032230258,0.0019651055,-0.096292555
1993-02-01,-0.02125156,0.004444182,-0.049150884,0.028802037,-0.013971746
1993-03-01,-0.005157292,0.028526604,-0.031285882,0.023961961,-0.081103325
1993-04-01,-0.00043523312,0.050287306,0.0040900707,0.020853281,-0.06445819
1993-05-01,0.01581645,0.048044324,0.019987583,0.021050036,-0.08000153
1993-06-01,0.019003808,-0.03337145,0.023529112,0.031202376,-0.041674376
1993-07-01,0.014557242,0.040646493,0.024630904,0.04080385,-0.009800613
1993-08-01,0.0031849742,0.04469955,0.019082487,0.028408527,0.013534129
1993-09-01,0.010150015,0.033956945,0.02600813,0.0317533,-0.00027781725
1993-10-01,-0.005157292,0.033996284,0.013376713,0.018452883,-0.032348335
1993-11-01,-0.0010254979,0.0075922012,0.023292959,0.010661542,-0.12120128
1993-12-01,-0.024871767,0.03494066,0.004404843,0.015777111,-0.10813701
1994-01-01,-0.006026387,0.0045315623,-0.059669793,0.03009528,-0.05625534
1994-02-01,-0.021436512,0.027624309,-0.06789154,0.0233562,-0.042192996
1994-03-01,-0.005936563,0.01167506,-0.021571279,0.03189242,-0.09709442
