,vws_u850-200_cluster1,vws_u850-200_cluster2,vws_u850-200_cluster3,vws_u850-200_cluster4,vws_u850-200_cluster5
1965-01-01,23.992412237786297,-5.361666101515493,25.345899906937888,-9.590559386068225,6.763828623699525
1965-02-01,27.598697591133593,-6.549699374530382,26.968547907003607,-18.2390357603258,4.702379193658923
1965-03-01,30.891821756820956,-9.943675136288114,28.41590569170806,-14.807835967366005,5.112823907115902
1965-04-01,38.331994491164274,23.141602750304298,25.826321843661805,2.8974049094217924,22.85588877460607
1965-05-01,51.46567082688265,16.62382779116571,34.33116831440573,-8.479242645038049,21.754148443097048
1965-06-01,56.9493460405599,5.330918147791971,37.51399813530752,-18.91447651643614,16.002848823472497
1965-07-01,61.571997128087176,2.906901994995942,34.83125662421504,-20.7051972017583,17.027842443027293
1965-08-01,57.05810207298569,12.282993414602988,32.124805806037415,-11.50302906577194,20.085339488861504
1965-09-01,51.88660934847977,11.739888852379728,32.0232182561449,-13.128769859286175,20.04797871549116
1965-10-01,45.139981448937306,17.395039399905226,32.96187091449308,-1.7084787551966913,21.82769412084972
1965-11-01,44.05870433147403,16.78412721025585,26.980024890911576,-1.7808349552014973,20.291464278241193
1965-12-01,32.59825693570982,2.1149381979174517,25.33709383473023,-12.921979725155147,12.158458637800697
1966-01-01,27.100649686464337,-8.17335006323404,29.118531068324575,-10.277428942093914,4.241140763889787
1966-02-01,28.13956937161957,-9.27102231252159,24.36246410435893,-12.119986250131825,3.8083210840191204
1966-03-01,31.22879913876024,3.1943775426472527,25.721756929404368,-11.940015011169232,10.306958653047927
1966-04-01,41.802803437357966,19.130064713229945,30.306578267096363,-0.14014535632798472,23.074034644862756
1966-05-01,50.59463907033301,25.09890018974274,29.713134016970024,0.1410064382004157,29.354862389595933
1966-06-01,62.95505456578444,9.031443209538564,34.75963844505865,-11.957938533206091,19.91193919300868
1966-07-01,55.88465397333664,7.073628362863773,37.62365170342953,-12.110104056764973,17.7297177135718
1966-08-01,57.38725817861088,10.390215251270808,34.41608346975108,-14.56336171847823,18.682025969909397
1966-09-01,55.83742044235959,7.861670352179704,30.962730822024582,-13.976172404474996,18.813797145251108
1966-10-01,48.61934235774503,16.820217824923724,28.393394832652202,-6.8484933119911915,23.786379495578895
1966-11-01,40.3118457690126,16.126137623483906,29.685661276569355,-7.196523853858002,18.85154530886158
1966-12-01,36.30509376457548,6.188437788095383,26.736810541980724,-12.20806565355188,13.208325136565644
1967-01-01,22.976156066484446,-14.990745046758816,30.0733134435795,-18.225992406385963,-2.0214308971596813
1967-02-01,24.83213019960891,-16.045697688928236,27.300379580549254,-20.142497668338432,-0.5132100868366162
1967-03-01,31.7928774712533,-6.080655286827079,26.490942130482708,-7.846435549008534,4.746058393757497
1967-04-01,39.24008646935664,15.352983376204074,29.09493088510808,-0.4298832705352239,15.720778133074104
1967-05-01,52.05024031994885,20.889307875515364,29.24170464981195,-4.84759850501098,25.28313728541338
1967-06-01,55.67893687102714,10.564984701601684,37.290529191668995,-9.089398347151521,20.999249810067376
1967-07-01,59.1423556162865,4.774716617376321,38.42237758176896,-16.975327322045853,18.006091971508358
1967-08-01,60.475601018060104,-3.7753395397359015,38.3862405805372,-21.87500323025672,12.389420389215871
1967-09-01,44.24459578577627,8.490090109147006,35.83310106996351,-14.899827593985098,17.03033713531219
1967-10-01,42.53835593957261,12.302167976855541,28.734015051589733,-3.1380493226932575,17.057599281559067
