,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5
1965-01-01,-3.94453811549606e-06,8.540873482963756e-06,0.0021037380065536126,8.721489904968434e-07,0.00019942303879361134
1965-02-01,-5.571918324581167e-06,8.379628097292666e-06,0.00206742715818109,3.338531161822892e-06,-5.716044029213663e-05
1965-03-01,-5.549679385575429e-06,1.0982926052711977e-05,0.0030126355341053568,1.3802931404500064e-06,0.000820816512714373
1965-04-01,1.6915133609208785e-06,9.951622814696748e-06,0.0026479177904548123,-9.685789296967759e-06,-0.001047324803948868
1965-05-01,2.7071575089159464e-06,6.365993824170931e-06,0.004726698534796014,-1.7905592630331804e-05,-0.0011156648724863771
1965-06-01,2.593510965843668e-06,5.896163053513471e-06,0.005174005491426215,-1.1578429847009085e-05,-0.0008711227565072477
1965-07-01,3.011668803948499e-06,1.0440452439260434e-05,0.005591594890574925,-1.4374585005192997e-05,-0.0009748111551743932
1965-08-01,1.923558637104766e-06,7.877039095939264e-06,0.006172884604893625,-1.569825363618213e-05,-0.0016368117940146476
1965-09-01,2.7621288081131607e-06,7.956545930171034e-06,0.006232072337297723,-1.533956087536831e-05,-0.0019832184989354573
1965-10-01,2.0833193693467747e-06,8.09653345617204e-06,0.005382582457968965,-1.6314423683203118e-05,-0.0021090267182444222
1965-11-01,2.310665379464779e-07,8.548458624193468e-06,0.0038004825910320505,-1.4450274880322879e-05,-0.0020338100512162782
1965-12-01,-1.9881405539800037e-06,9.655066463107919e-06,0.002193516047555022,-7.078324083555795e-06,-0.0010884358744078781
1966-01-01,-3.203159200247976e-06,1.1648353392956778e-05,0.00301511499856133,-2.7634289497416125e-06,-0.0007331156211876078
1966-02-01,-5.341921073229441e-06,8.368755994655468e-06,0.0027519450668478385,2.418923974343079e-06,8.185215847333893e-05
1966-03-01,-2.5556043073863527e-06,9.096222539465445e-06,0.0021490150174940936,-5.748992022420075e-06,-0.000587563499721
1966-04-01,3.2422281347154945e-07,9.797212162821286e-06,0.002641083119669929,-1.4500510189503796e-05,-0.0009654837413108908
1966-05-01,4.325906663706842e-06,8.215893935842068e-06,0.005044901263318025,-1.2979812808670476e-05,-0.0019378690922167152
1966-06-01,2.873891771155139e-06,7.79710157064008e-06,0.006259324436541647,-1.359894236472833e-05,-0.0012106891517760232
1966-07-01,4.4881285211592895e-06,9.518393837240533e-06,0.005608510036836378,-1.651975173816717e-05,-0.001211351263918914
1966-08-01,3.150464892549339e-06,1.1308211736939162e-05,0.005603321551461704,-1.564012431130867e-05,-0.0015255575817718636
1966-09-01,3.0882367974710735e-06,6.649657512497428e-06,0.006191463035065681,-1.5752895015681052e-05,-0.0018970131350215524
1966-10-01,1.120784325562894e-06,6.259836501006551e-06,0.0054391090088756755,-1.5051611533463271e-05,-0.0018717468265094794
1966-11-01,3.1131098272717574e-07,7.115258148248768e-06,0.0034772412618622184,-1.156170609826477e-05,-0.0018987311705132015
1966-12-01,-2.0707067544516313e-06,7.370994832075477e-06,0.0027283085728413425,-7.6286830607632574e-06,-0.0012563244126795325
1967-01-01,-4.5951419529670135e-06,1.1461645425061445e-05,0.0025861989342956804,-1.5611207690710254e-06,8.550668439966103e-06
