,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5
1965-01-01,0.26592064,-0.77169114,0.24864884,-0.248975,-0.5553051
1965-02-01,0.5875675,-1.0584686,0.45297775,-0.3239277,-0.8459927
1965-03-01,0.36759606,-1.4153106,0.52564967,0.18738289,-0.55888975
1965-04-01,0.23561363,-0.2522335,0.80265045,-0.34022218,-0.06322136
1965-05-01,0.06648026,-0.8870541,1.1871926,-0.2985092,0.6569805
1965-06-01,-0.34282914,-0.9799309,0.7100994,-0.34999847,0.5585636
1965-07-01,-0.18705711,-0.976672,0.8394753,0.071042255,0.8000431
1965-08-01,0.060940553,-0.56736296,0.9492977,-0.279282,0.990033
1965-09-01,-0.25809973,-0.7762537,0.37606925,-0.25190774,0.91768724
1965-10-01,-0.16131249,-0.55791205,0.24473839,0.093854144,0.8531624
1965-11-01,0.17467347,-0.15446892,0.55041695,-0.18119125,0.35260582
1965-12-01,0.45004463,-0.68793947,1.4039052,-0.45916978,-0.4761154
1966-01-01,0.29442254,-1.247274,0.4250576,0.064661406,-0.6564598
1966-02-01,0.9269215,-0.6905956,0.5530674,0.00295372,-0.60525626
1966-03-01,0.6968323,-0.517947,0.6535057,-0.019693756,-0.59278333
1966-04-01,0.42505798,-1.082174,0.93873787,-0.059081268,0.34956473
1966-05-01,-0.5077717,-1.0217797,1.0372066,-0.86226004,0.65449065
1966-06-01,-0.21728821,-0.25798875,0.90033454,-0.50580215,0.9101814
1966-07-01,-0.080416106,-0.87440455,0.96959114,-0.56258583,1.0224361
1966-08-01,-0.33085555,-0.84978753,0.44245377,-0.20645675,1.007994
1966-09-01,-0.21695939,-0.5983635,0.3728691,-0.3791054,0.9994602
1966-10-01,0.02789917,-0.2307457,0.36138114,-0.34300002,0.7785614
1966-11-01,-0.07450829,-1.1271412,1.1156536,-0.34858018,0.014770126
1966-12-01,0.5878601,-0.48906288,0.7913624,-0.37319717,-0.54519004
1967-01-01,0.9433857,-0.8986492,0.7180706,0.0924118,-0.53259355
1967-02-01,1.1556396,-0.618148,0.28637886,-0.052573394,-0.6635376
1967-03-01,0.35723916,-0.7291729,0.49634704,-0.50875586,-0.4924286
1967-04-01,0.35299414,0.11755562,0.90028226,-0.21617241,-0.297155
1967-05-01,0.44409943,-0.43169135,0.9195484,-0.7732563,0.7572559
1967-06-01,0.16523132,-0.89146537,0.89048576,-1.0240425,0.85913736
1967-07-01,-0.19429359,-1.3959758,0.9848572,-0.4303852,0.9495903
1967-08-01,0.096003726,-0.9685297,0.7899097,-0.25862312,1.0152256
