,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5
1965-01-01,-5.920916e-05,-3.0898464e-05,-8.2625076e-05,3.9783114e-05,-1.5661949e-06
1965-02-01,-4.0759594e-05,-3.87503e-05,-7.4189964e-05,3.0980085e-05,-6.6182924e-06
1965-03-01,-5.7584955e-05,-4.168464e-05,-6.616763e-05,5.2902407e-05,-3.800605e-06
1965-04-01,-5.9801416e-05,-4.322809e-05,-8.090216e-05,3.8553742e-05,-1.5205953e-05
1965-05-01,-5.680426e-05,-3.4766057e-05,-7.493477e-05,6.395779e-05,-1.8606917e-05
1965-06-01,-5.328664e-05,-2.998317e-05,-7.682818e-05,7.1935254e-05,-1.7189102e-05
1965-07-01,-6.318443e-05,-2.9166575e-05,-7.4378404e-05,7.492343e-05,-1.9046618e-05
1965-08-01,-5.8177204e-05,-3.1652246e-05,-8.7641274e-05,8.777352e-05,-9.723126e-06
1965-09-01,-5.0971466e-05,-3.3034168e-05,-8.153928e-05,9.681883e-05,-2.0150366e-05
1965-10-01,-5.2344418e-05,-3.48199e-05,-8.86822e-05,8.310729e-05,-2.4323055e-05
1965-11-01,-5.9110454e-05,-3.9764305e-05,-9.047691e-05,5.8062185e-05,-1.7287808e-05
1965-12-01,-5.727088e-05,-3.5842877e-05,-8.512869e-05,3.39593e-05,-1.1993428e-05
1966-01-01,-6.0032962e-05,-3.477007e-05,-7.349486e-05,5.6072055e-05,-1.004628e-05
1966-02-01,-4.7641675e-05,-3.7996204e-05,-8.732813e-05,4.961164e-05,-4.123552e-06
1966-03-01,-5.6366902e-05,-4.641185e-05,-7.720166e-05,3.476002e-05,-8.807967e-06
1966-04-01,-6.0440303e-05,-3.3197735e-05,-7.10997e-05,3.6096095e-05,-1.1300888e-05
1966-05-01,-4.6541856e-05,-2.95887e-05,-7.487982e-05,7.999921e-05,-2.0417157e-05
1966-06-01,-4.981687e-05,-3.157652e-05,-8.956036e-05,8.460216e-05,-8.278423e-06
1966-07-01,-5.116924e-05,-3.7091908e-05,-7.9539794e-05,6.787677e-05,-1.7769447e-05
1966-08-01,-5.8525802e-05,-3.3833185e-05,-7.46517e-05,7.2251605e-05,-1.6001593e-05
1966-09-01,-5.4248732e-05,-3.463972e-05,-7.7429766e-05,9.0133835e-05,-1.8127908e-05
1966-10-01,-5.0321974e-05,-3.3963533e-05,-7.511608e-05,8.3787476e-05,-1.4567753e-05
1966-11-01,-3.772702e-05,-2.9637584e-05,-7.997971e-05,5.6707504e-05,-1.4673662e-05
1966-12-01,-4.773129e-05,-3.896567e-05,-7.10997e-05,4.869105e-05,-1.5651278e-05
1967-01-01,-5.621867e-05,-3.7674552e-05,-7.673489e-05,4.5559187e-05,-1.1242972e-05
1967-02-01,-6.216984e-05,-4.1773004e-05,-7.185043e-05,4.6401336e-05,4.501175e-06
1967-03-01,-7.024644e-05,-3.3632245e-05,-8.036013e-05,5.5881508e-05,-7.5214825e-06
1967-04-01,-6.2017454e-05,-2.9028506e-05,-8.063283e-05,4.4692977e-05,-1.0007823e-05
1967-05-01,-6.220193e-05,-3.7586327e-05,-8.117822e-05,5.4927077e-05,-7.168584e-06
