,vws500-250_cluster1,vws500-250_cluster2,vws500-250_cluster3,vws500-250_cluster4,vws500-250_cluster5
1965-01-01,7.84494471518414,13.62834387601185,9.10491295842251,6.122581313714627,8.117688956707271
1965-02-01,7.2794195859116435,15.275303021892222,10.712795582295852,6.717126385135959,10.480193520838894
1965-03-01,6.107019205684402,20.00533485367081,13.118042287168441,5.707912934341103,8.882677879617933
1965-04-01,14.389701628691743,22.05213211547656,16.77686119812113,7.897909163555266,6.945144808290942
1965-05-01,14.494173778133597,30.829943733233076,23.669169614193244,7.679161912734896,12.766102606686365
1965-06-01,10.258308164455546,33.965289329836025,27.499117464980916,7.903877581799813,16.893009733751885
1965-07-01,12.396225080769625,35.08757852884513,31.0654649223486,9.744942115548318,14.937500025928932
1965-08-01,13.131229393328802,31.17654267658334,30.792445366850657,7.375023807031319,12.54558064888157
1965-09-01,14.275848841524187,29.768541825756607,25.91268664871538,6.994441769832482,11.318740006997595
1965-10-01,15.94303625443578,27.256461163023857,20.806586735708816,7.244112007335933,11.048363890910025
1965-11-01,15.101679592921666,24.89689245865357,20.100521933698175,7.576946304465562,7.214432153521959
1965-12-01,10.766135798007888,17.07967087496182,14.813871520689402,4.798960934500601,8.585886090974173
1966-01-01,7.3811118338461,14.327880070971242,11.053245858439537,4.90767425118983,10.474624016508658
1966-02-01,6.928051337929904,18.693352357419535,12.929416794495395,5.228287633296871,8.937734852875048
1966-03-01,9.407087098976858,17.743981058031117,13.046887920088349,4.684502466674495,8.442547683602562
1966-04-01,15.898281658534685,22.474566357701413,17.693274822734733,7.632640525491783,8.717266114992913
1966-05-01,19.54611889196006,24.380900354154463,23.558834357809776,8.403811474315969,9.788059753519446
1966-06-01,13.697921875641034,36.53670289863042,31.164134582613052,5.759308269959148,13.488317249939463
1966-07-01,12.026089314439742,34.86292365305819,27.45570185838894,8.175783040334098,16.285376819646057
1966-08-01,13.143455841929201,30.44870050691869,28.686286999861732,6.827508686053826,16.067916901992053
1966-09-01,12.689210546092681,30.76441655575338,28.570602347590544,5.970071251654409,11.790606392046529
1966-10-01,18.422854099659784,24.675224516799464,22.761558246537124,8.071742593786192,10.737243205864978
1966-11-01,15.460451450841056,19.814927012801643,16.07273093466214,8.989704361748293,11.090415102977152
1966-12-01,11.206291000312214,18.348449024819963,15.319767605478296,6.0184826740058215,9.47953135058473
1967-01-01,4.78316566804044,15.503364821555989,8.953348151605814,6.0094051977914384,12.150668803748417
1967-02-01,4.210750616847587,16.308299796668123,10.957584542364138,7.165082348778432,10.511698910028358
1967-03-01,5.732618078893653,20.10744639800147,14.174375105530489,6.059906882413778,8.293125390384995
1967-04-01,10.90623617641926,23.025546461742422,17.811243774818674,6.02288633634141,9.042392129660527
