,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5
1965-01-01,-0.30468778950827463,0.30497529078274965,0.5924434573562056,0.039968765380545564,-0.055456242778084495
1965-02-01,-0.4400084699903216,0.03899501170963049,0.6892717546886867,0.15354955521149513,-0.07677641985091296
1965-03-01,-0.23697288972990854,-0.0764177821110934,0.20632759012557841,0.08613877078024751,0.0058826385912570086
1965-04-01,-0.1739694390978132,0.35691249649971724,0.5871717024732519,0.13201667959045651,-0.11817671477117321
1965-05-01,-0.21048903465270996,0.2587928669527173,0.3129706338599876,0.0555036088021902,-0.11094243959947066
1965-06-01,-0.32458903534071787,0.160063907969743,0.24601698473647787,0.04177527008657782,-0.07992404902523215
1965-07-01,-0.17799491328852518,0.2935485215857625,0.6430602184048405,0.03954708719482789,-0.04599036278457127
1965-08-01,-0.46891301870346075,0.09115116554312408,0.27807219712822523,0.1558425302943613,-0.04121473431587219
1965-09-01,-0.2635014057159424,0.1645582146011293,0.2679031480241705,0.020296379334778868,-0.044589717957106506
1965-10-01,-0.5133470892906189,0.09683888638392091,0.49129001520298143,0.009410133840054529,0.011104799129746178
1965-11-01,-0.5995156935283116,0.351028679870069,0.8138856954044765,0.05036912794806,-0.05942060866139152
1965-12-01,-0.37616721221378874,0.10169456945732236,0.39771488971180385,0.16205776642020953,-0.11907435953617096
1966-01-01,-0.18102479832512994,0.004235412779962644,0.012093508202168675,0.016032218232623532,0.028301335363225502
1966-02-01,-0.2687399940831321,0.11042035184800625,0.4796604867334719,0.12769614720446432,-0.07751201635057275
1966-03-01,-0.02136569071028914,0.1458949875086546,0.44801544260095666,0.1128431449397507,-0.070310069586743
1966-04-01,-0.4297076804297311,0.05903050187043846,0.8080226955590424,0.06861989028178729,-0.041463484479622406
1966-05-01,-0.06491096956389292,-0.054451130563393235,0.08305145634545219,0.037506461525574714,-0.03548854437064041
1966-06-01,-0.04301112411277635,-0.23451684974133968,0.021121268057160907,0.11246726235263368,-0.05549807846546173
1966-07-01,-0.09807748453957695,0.04362168547231704,0.174239346826518,0.03267607594935749,0.004256539724089883
1966-08-01,-0.05052785256079265,0.10179260279983282,-0.13631638829354886,0.10481434118034494,-0.08321260864084418
1966-09-01,-0.16973529543195454,0.029939328669570386,0.1725678366643411,0.007270351320934984,-0.023625817827203056
1966-10-01,-0.17589994839259557,0.05676572909578681,0.47511574294832015,-0.07186255489404385,-0.01814179156314243
1966-11-01,-0.2467305532523564,-0.23184088058769703,0.37213025821579826,0.08018735047971082,-0.008619717914949764
1966-12-01,-0.139468110033444,0.08741221390664577,0.3533068630430433,-0.038090380282801956,-0.03421229191801765
1967-01-01,-0.06530853786638806,0.17350135603919625,0.3721533550156487,-0.004178289578765886,-0.02685074999251149
1967-02-01,-0.08771940001419613,0.3141716821119189,-0.45834034681320185,-0.01222544516890477,-0.05387395112351938
