,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5
1965-01-01,1.176777e-05,7.254086e-06,9.084688e-06,-5.9459635e-06,1.6730133e-05
1965-02-01,1.0942211e-05,5.6926947e-06,4.05054e-06,-5.613947e-06,7.1553804e-06
1965-03-01,1.7196755e-05,4.678688e-06,6.5721033e-06,-6.098511e-06,2.9467992e-06
1965-04-01,7.595081e-06,-2.76036e-06,1.1220385e-05,-1.8496212e-07,1.6272483e-05
1965-05-01,1.2911187e-07,-7.5432545e-06,1.443291e-05,6.482369e-06,1.1337041e-05
1965-06-01,1.968685e-06,-3.935893e-06,1.2010059e-05,8.887269e-06,5.934984e-06
1965-07-01,4.041569e-06,-5.640868e-06,1.07537635e-05,5.1363386e-06,1.7708247e-05
1965-08-01,-4.196125e-06,-8.11756e-06,4.122332e-06,8.2322e-06,1.2117736e-05
1965-09-01,-1.9706931e-06,-1.295429e-05,1.0996046e-05,1.0323034e-05,5.172231e-06
1965-10-01,-4.3666223e-06,-6.035698e-06,4.4992194e-06,5.7319994e-08,1.1085787e-05
1965-11-01,-9.522773e-08,1.2508026e-06,3.3775286e-06,4.7504727e-06,1.6703212e-05
1965-12-01,1.3239427e-05,-3.7923164e-06,-4.1333114e-06,-2.2129752e-06,1.9628576e-05
1966-01-01,1.1997854e-05,6.330629e-07,-7.880342e-06,-9.754109e-06,1.5085492e-05
1966-02-01,4.375397e-07,4.217658e-06,1.6269732e-06,-8.287683e-06,1.5378777e-05
1966-03-01,1.0335905e-05,2.7349379e-06,-2.446428e-06,-2.2509048e-06,2.1423704e-05
1966-04-01,1.16801275e-05,-2.2264649e-06,9.651576e-06,4.3724467e-06,1.0800275e-05
1966-05-01,9.847099e-06,-6.2509826e-06,2.96305e-06,1.0091502e-05,5.4559714e-06
1966-06-01,-5.697002e-06,-2.7723e-06,8.511022e-06,1.1126147e-05,2.384626e-06
1966-07-01,-5.88956e-07,-9.232714e-06,7.932598e-06,7.109771e-06,1.3399103e-05
1966-08-01,3.8103171e-06,-9.102365e-06,2.2461318e-06,1.0930624e-05,5.3500626e-06
1966-09-01,-3.9535844e-06,-1.2621782e-05,8.144416e-06,8.470288e-06,5.6759345e-06
1966-10-01,-9.13495e-06,-1.11390655e-05,7.0038623e-06,8.8206e-06,-3.88841e-06
1966-11-01,8.910214e-06,-9.9088975e-06,7.908158e-06,2.604589e-06,6.376562e-06
1966-12-01,1.2242257e-05,-4.7490175e-07,1.3336903e-06,7.2268085e-07,7.8103985e-06
1967-01-01,1.5634881e-05,-2.7319547e-06,-3.838777e-06,-1.0632099e-05,8.248044e-06
1967-02-01,2.0487256e-05,4.4383305e-06,6.3632397e-06,-7.776816e-06,2.3823763e-05
1967-03-01,9.170399e-06,5.1922543e-06,7.5743264e-06,-1.119353e-05,1.3220724e-05
1967-04-01,-8.8724846e-07,-1.7775201e-06,-1.2244211e-05,2.208646e-06,1.7118666e-05
1967-05-01,-8.811454e-06,-9.252581e-06,1.9519903e-06,-3.5821213e-06,2.890385e-06
1967-06-01,4.534577e-06,-8.963845e-06,4.1175117e-06,1.2461896e-06,3.9571023e-06
1967-07-01,5.48099e-06,-1.0760425e-05,1.1897351e-05,-5.263282e-07,1.1584554e-05
1967-08-01,-3.2051612e-06,-6.0203383e-06,-2.6276866e-06,1.0116812e-05,1.1801105e-05
1967-09-01,8.993946e-06,-6.4293818e-06,7.726718e-06,1.3557583e-05,9.499236e-06
1967-10-01,-1.4005564e-06,-1.0223055e-05,1.1740085e-06,5.9653394e-07,5.657439e-06
1967-11-01,3.4437944e-06,-3.7505488e-06,7.5582866e-06,-2.456145e-07,5.144131e-06
1967-12-01,2.144483e-06,3.2352618e-06,-2.7399728e-06,-2.5875852e-06,1.0461692e-05
1968-01-01,1.3112029e-05,6.886563e-06,-9.487849e-07,-5.2293763e-06,1.7243729e-05
1968-02-01,1.3847173e-05,5.7419675e-06,-9.026073e-06,-5.713271e-06,1.7234423e-05
1968-03-01,1.2287346e-06,1.5637343e-06,9.6988515e-09,2.8386057e-06,1.8155682e-05
1968-04-01,3.633104e-07,2.382636e-06,6.411974e-06,-1.3023964e-06,5.8443256e-06
1968-05-01,1.2739802e-05,-6.0482707e-06,8.1335165e-06,-1.01972546e-07,2.512912e-06
