,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5
1965-01-01,-0.2685278,0.24767113,-0.057681274,0.3623821,0.05800705
1965-02-01,-0.12937585,0.25060424,0.13133088,0.013687134,-0.16033478
1965-03-01,0.25842515,0.1472992,-0.32816428,0.20106964,-0.1818428
1965-04-01,-0.3262089,-0.040409468,0.16066055,0.0019554137,-0.6478561
1965-05-01,0.22322997,-0.017271806,0.3249054,-0.17956161,-0.111126326
1965-06-01,0.169133,0.26559487,0.3711811,-0.37802428,-0.10884514
1965-07-01,0.28775483,0.15609817,0.1323082,-0.051163483,-0.06648026
1965-08-01,0.2945984,0.16424485,0.21768951,-0.039431762,-0.087336734
1965-09-01,0.2574478,0.09352837,-0.08472977,-0.27732697,0.031936646
1965-10-01,-0.010428238,0.2489746,-0.06028862,-0.28645134,0.31643257
1965-11-01,0.19944057,0.39008218,0.17336997,-0.3724846,0.6113571
1965-12-01,0.18444976,0.29622763,0.22225228,-0.15283927,0.15414277
1966-01-01,-0.3269167,-0.06400452,-0.048577882,0.076805875,-0.27636987
1966-02-01,0.14376469,-0.002625656,-0.17232056,0.21892929,0.08895035
1966-03-01,0.21564713,0.068928525,-0.08402672,0.13949776,-0.44934654
1966-04-01,-0.253722,0.10733108,-0.20415917,0.017396163,0.06663094
1966-05-01,0.28720132,-0.15787849,0.26783562,-0.33709222,-0.081073
1966-06-01,0.27735442,-0.08402672,0.3833725,-0.20941086,0.4815132
1966-07-01,0.31510085,-0.0045951842,0.23763809,0.09649964,-0.23698196
1966-08-01,0.3745102,0.057440184,0.2806366,-0.2717743,-0.3141163
1966-09-01,0.22089843,0.10207939,-0.05973816,0.060066223,-0.05973778
1966-10-01,0.00065612793,0.06498947,0.08632431,-0.27735442,-0.05481434
1966-11-01,0.4198059,0.014113617,0.34628257,-0.4050358,0.012144471
1966-12-01,0.12866592,0.14474908,0.2589737,-0.2507679,0.15656586
1967-01-01,-0.08457489,0.22564201,0.06041069,-0.41242522,0.12833099
1967-02-01,-0.28115445,-0.11167832,0.050941087,0.12473945,-0.23837738
1967-03-01,-0.62859744,-0.047348786,-0.11135139,0.75986826,0.18874244
1967-04-01,-0.109392166,-0.09894295,0.29780808,-0.21323319,-0.078697205
1967-05-01,0.35430032,0.03591957,0.3774849,-0.15804748,0.056165695
1967-06-01,0.67562026,0.4156906,0.55839,0.26646003,-1.005429
1967-07-01,-0.2334793,0.07935028,0.06269608,-0.2690727,-0.3507084
1967-08-01,0.060736846,0.36997452,-0.12310715,0.010449219,-0.20702896
1967-09-01,-0.0035919189,-0.19657937,0.025470734,-0.22368316,0.0013061523
1967-10-01,0.23445892,0.4440998,0.10384102,-0.47806054,0.07673798
1967-11-01,-0.21617241,0.27462387,-0.17372131,-0.26384774,0.25699043
1967-12-01,-0.06432915,0.2991146,0.09306488,-0.15151635,0.15510826
1968-01-01,0.5313347,0.2348526,-0.009481048,0.094451524,-0.3541008
1968-02-01,0.40369758,0.16556397,-0.34936064,0.17249222,0.21953583
1968-03-01,-0.08205261,0.5769188,0.24178085,0.27350768,0.17066917
1968-04-01,-0.38728714,0.1929142,0.1203434,0.012398911,0.2684025
1968-05-01,-0.21844177,0.16483422,0.22427674,-0.34607887,-0.035009004
1968-06-01,-0.26402587,0.23193435,0.012033844,-0.21078339,0.33513832
1968-07-01,0.50216067,0.18306808,0.18051529,-0.09664001,-0.31653976
1968-08-01,0.5174767,0.17504501,-0.39640427,-0.7880672,-0.16592827
1968-09-01,0.04631424,-0.03209152,-0.117061615,-0.48903197,0.13748321
1968-10-01,0.1177906,0.17540932,-0.14915237,0.034279633,0.15754052
1968-11-01,0.26110917,-0.04558487,0.07949982,-0.20786591,0.18634948
1968-12-01,-0.18707886,0.3252918,0.10101547,0.2756962,-0.13857727
1969-01-01,-0.1635418,0.34731865,-0.04810066,0.118758775,-0.16121979
1969-02-01,-0.10615311,0.2753338,-0.27301216,0.2272335,0.17448883
1969-03-01,-0.121744156,0.008624649,0.035494994,-0.2813053,-0.3768429
1969-04-01,-0.13600846,-0.15292625,0.17880134,-0.31580505,0.086912535
1969-05-01,-0.3224392,0.28362733,0.09785996,-0.13302307,-0.50057715
1969-06-01,0.44949037,0.19970016,0.2962326,-0.11842652,-0.50157243
1969-07-01,-0.34466514,0.27168503,0.2862808,0.003980255,-0.19804153
1969-08-01,0.5274471,-0.21164207,0.414328,0.078287505,-0.08459053
1969-09-01,-0.037153624,0.052081298,-0.42427978,-0.030519104,0.4285923
1969-10-01,-0.22457962,-0.08823967,0.2680359,-0.3907753,-0.04013901
1969-11-01,-0.16553192,-0.10018158,-0.113451004,-0.20666619,-0.52446175
1969-12-01,-0.3436699,0.19936828,-0.17647895,-0.22557488,0.056725312
1970-01-01,-0.2732235,0.26523703,0.0023296357,0.30350798,-0.3357891
1970-02-01,-0.26257476,0.28387338,-0.14609604,0.34976655,-0.066891864
1970-03-01,-0.19102363,-0.008319855,-0.0702198,0.0039932253,-0.42331392
1970-04-01,-0.13444862,-0.07521133,0.18370247,-0.17371865,-0.05624237
1970-05-01,0.379385,0.017971039,0.10183487,-0.23828049,0.10549583
1970-06-01,0.56974334,0.31182784,0.30251008,-0.4719017,-0.09983826
1970-07-01,-0.010316467,-0.03627472,0.0003326416,-0.085861206,-0.13012314
1970-08-01,-0.19202194,0.4020149,0.09850693,0.06422882,-0.5730709
1970-09-01,0.34377593,0.19368629,0.13078842,-0.17471619,0.07787361
1970-10-01,-0.22297211,0.04259758,0.26091003,-0.81867296,-0.1254631
1970-11-01,-0.06522789,0.0612339,0.091185376,-0.6199951,-0.23794746
1970-12-01,0.12612876,0.25691682,0.070885085,-0.18569908,-0.2725582
1971-01-01,-0.046706963,0.38965988,0.0653244,0.17278329,-0.6663086
1971-02-01,0.08394184,-0.0026130676,-0.078388974,0.025476456,-0.7855255
1971-03-01,0.16690369,0.5418655,-0.15481873,0.099946596,-0.09668007
1971-04-01,-0.83974475,-0.14240722,-0.091127396,0.105825424,0.0013061523
1971-05-01,-0.45106468,0.035274886,-0.12378959,-0.08394203,-0.2844879
1971-06-01,0.45628968,0.24398652,0.07218323,-0.3618973,-0.6316868
1971-07-01,0.050626375,0.5510109,-0.070224,-0.5817131,-0.5885727
1971-08-01,-0.23647423,0.30604476,0.38639373,-0.60914916,0.163311
1971-09-01,-0.16624984,0.060751725,-0.07218323,-0.32988816,-0.19695282
1971-10-01,0.6636955,0.09210701,0.15710525,-0.8613014,0.39455947
1971-11-01,-0.060098648,0.14861298,-0.12672958,-0.34687233,0.42166862
1971-12-01,-0.45923042,0.13260841,-0.058465578,-0.06369133,0.077409364
1972-01-01,0.15034446,0.14518014,-0.25277406,-0.07947616,-0.8398064
1972-02-01,0.5982224,-0.02266655,0.1162014,0.31273955,-0.55489767
1972-03-01,0.27085,0.107020184,-0.41373444,0.42377663,-0.04820175
1972-04-01,-0.0034431457,-0.65675354,0.17329788,-0.114766695,-0.11017609
1972-05-01,-0.32306862,-0.13456401,0.10673332,0.048775863,-0.36668015
1972-06-01,-0.31446114,0.067425534,0.35118675,-0.04475937,-0.23814125
1972-07-01,-0.19395599,-0.031847764,-0.20686722,-0.37241858,0.122513965
1972-08-01,-0.15837821,0.08119774,-0.17128983,-0.34659576,-0.19912033
1972-09-01,0.20858917,0.1664116,0.41889915,-0.7517231,0.18018417
1972-10-01,-0.3701233,-0.2470356,0.0034427643,-0.00057411194,0.58043325
1972-11-01,-0.2645378,-0.038159944,-0.1870697,-0.30900994,-0.1560831
1972-12-01,0.1339901,0.17444572,0.04160271,-0.20686722,-0.09869919
1973-01-01,-0.21343116,0.2175724,0.1032116,0.4857952,0.21948394
1973-02-01,-0.14111957,0.07008209,-0.11850204,0.054472733,-0.30836028
1973-03-01,-0.22235069,0.22521782,-0.35104674,-0.016246414,0.060843658
1973-04-01,0.30772322,-0.10161857,0.11659088,-0.33384475,-0.13920823
1973-05-01,-0.12933274,-0.01783905,0.25930327,-0.12678452,-0.07103729
1973-06-01,0.23190765,0.023254395,0.24305686,-0.39277726,-0.030899812
1973-07-01,0.16883393,0.3182354,0.1417572,-0.5201988,-0.346587
1973-08-01,0.46572608,0.41029778,0.18858337,-0.29466248,-0.19591065
1973-09-01,0.28223878,-0.06689644,0.19145088,-0.4373749,-0.048101805
1973-10-01,-0.37207144,0.42367706,0.16692238,-0.30740508,0.39373285
1973-11-01,-0.37589377,0.44406432,-0.06912613,0.17839012,-0.21183853
1973-12-01,0.007008171,-0.20674172,-0.079956815,-0.21247558,0.102574155
1974-01-01,0.6501991,0.24653625,-1.0058693,0.012820053,-0.57492334
1974-02-01,0.47170678,0.38887024,-0.15186691,0.090725705,0.023009872
1974-03-01,0.17586288,0.2347023,-0.31589508,-0.011833573,-0.47696647
1974-04-01,-0.31556663,0.1495655,0.19788666,-0.34153557,-0.372106
1974-05-01,0.4394924,0.28729707,0.16008453,-0.3297016,-0.9969942
1974-06-01,0.3099785,0.16994591,0.13378754,-0.299131,-0.2287859
1974-07-01,0.058840178,0.12819901,0.19722977,-0.23371735,0.19098358
1974-08-01,0.20544739,0.16698761,-0.06311341,-0.41122285,-0.048978806
1974-09-01,0.18572426,0.08415146,0.17586288,-0.1597557,-0.17421913
1974-10-01,0.43489075,0.22911453,-0.052265167,-0.49077225,-0.45034027
1974-11-01,-0.101573184,0.3204979,-0.34120673,-0.620615,-0.15219536
1974-12-01,-0.086452484,0.272834,-0.23568878,-0.12524071,-0.11537933
1975-01-01,-0.42151546,0.18209724,-0.0063339234,0.04243622,-0.006016922
1975-02-01,-0.34930953,0.31574097,0.06682167,-0.05795441,-0.26728708
1975-03-01,-0.27235413,0.17101288,-0.4072647,-0.35406035,-0.030402374
