,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5
1965-01-01,-0.14879341,0.70864505,0.16586562,0.8746578,-0.16998653
1965-02-01,0.49524203,0.17793393,0.18279071,-0.12200765,-0.6050342
1965-03-01,-0.45079535,0.5657388,0.05710373,0.1735187,-0.09433885
1965-04-01,0.004415226,0.39222,0.002796316,0.31995732,0.75780135
1965-05-01,0.044446707,0.17425461,-0.38235936,-0.21310863,0.34806767
1965-06-01,0.55205137,0.03120098,-0.87009555,-0.37779695,0.6006191
1965-07-01,0.02811036,0.07653084,-0.4540333,-0.38221207,0.2696237
1965-08-01,-0.26726884,0.293466,-0.21546344,-0.7424952,0.2809561
1965-09-01,-0.11008644,0.12421532,-0.2668272,0.14570275,0.13849118
1965-10-01,0.29582062,0.10920348,0.09625206,-0.57662964,0.010596561
1965-11-01,0.1452612,0.45212007,0.13893262,-0.7592732,0.21458037
1965-12-01,0.0069171907,0.5446927,-0.3648455,-0.9965183,-0.206633
1966-01-01,0.0017359734,0.72449166,0.27327576,-1.1101735,0.11862683
1966-02-01,-0.4260439,0.082315445,-0.019095993,-0.8876759,-0.117180154
1966-03-01,-0.5579801,0.18864556,-0.22871833,-0.31291443,-0.25562635
1966-04-01,0.3182671,0.39479584,0.06698074,-0.1903816,0.7717978
1966-05-01,0.18647556,-0.03370743,-0.6154128,-0.21917038,0.38741788
1966-06-01,0.14466682,0.16983871,-0.3401118,-1.3909718,0.9808413
1966-07-01,0.1689709,0.13367215,-0.5892281,-0.70394886,0.053092767
1966-08-01,0.24260636,0.49519482,-0.27703705,-0.6239483,0.05743275
1966-09-01,0.03428607,0.3529871,-0.12079678,-0.6734242,0.1698389
1966-10-01,0.5192094,0.42155927,-0.3011965,-0.19674702,0.09403348
1966-11-01,0.4449953,0.36398187,-0.3832225,-0.838055,-0.0021700382
1966-12-01,-0.3803292,0.26517436,0.1193501,0.11573343,-0.4324093
1967-01-01,-0.15004182,0.24596205,0.06711082,-0.044129945,-1.0932571
1967-02-01,-0.539551,-0.097752,0.0799335,-0.70291513,-0.16319756
1967-03-01,-0.64796084,0.49875164,0.35253993,0.16935901,-0.5049132
1967-04-01,-0.22064972,0.3230645,-0.3174026,-0.7680276,-0.28126603
1967-05-01,-0.038467992,0.21931753,-0.734722,-0.96003455,0.14121589
1967-06-01,-0.20682783,0.032972526,-0.33055827,-1.2641149,0.1790177
1967-07-01,0.11124077,0.030974198,-0.31573725,-1.0919248,0.6925904
1967-08-01,-0.48726124,0.6889268,-0.2731062,-1.051958,-0.00049958227
1967-09-01,-0.03180685,0.45362252,-0.1357204,-0.6511249,0.1315572
1967-10-01,0.24213186,-0.017485429,-0.16136575,-1.5219004,-0.35853502
1967-11-01,0.119567156,0.5237309,0.085262395,-0.2979188,0.21681961
1967-12-01,0.23064145,0.54804397,0.26594537,-0.38517952,0.086261556
1968-01-01,-0.81059855,0.6858802,0.02689724,-0.6374651,-0.27038822
1968-02-01,-1.1272784,0.5393609,0.14411268,0.62401646,0.4527234
1968-03-01,-0.78610784,0.79488486,0.3938325,0.27081293,0.4364435
1968-04-01,-0.6084444,0.20300356,-0.12132082,0.33409232,0.79941493
1968-05-01,-0.39892894,-0.1421308,0.1453867,-0.03496647,-0.21248838
1968-06-01,0.25849685,0.20272045,-0.14368801,-0.44026574,0.3823658
1968-07-01,-0.09060131,0.076869585,-0.4477687,-1.0647069,0.5059516
1968-08-01,-0.49066266,0.31101733,0.02038517,-0.1666216,0.01005106
1968-09-01,-0.031427287,0.10249281,-0.112968445,-0.3319687,0.13066407
1968-10-01,0.16803713,0.5948542,-0.0048131943,-0.45966005,0.30238187
1968-11-01,-0.20541012,0.6368988,-0.18828087,-0.24971981,-0.35306197
1968-12-01,0.016279936,0.45838594,-0.0605896,-0.6210436,-0.11707387
1969-01-01,-0.2678525,0.5553889,-0.27012366,-0.95482075,0.22273092
1969-02-01,0.20789227,0.5475153,-0.190631,-0.63896984,0.20895223
1969-03-01,-0.0077221394,0.2510455,0.20970936,-1.0550573,0.17412685
1969-04-01,-0.06450264,0.12885387,-0.00075712206,-0.4527298,0.32539016
