,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5
1965-01-01,1.555880929863399e-06,-0.008069542673183605,-1.260661179003364e-05,8.19244493099037e-06,-6.451453115050193e-06
1965-02-01,5.629296475790827e-07,-0.001785383210517466,-1.4973655879657599e-05,-1.7094047367348907e-05,-6.245027404396369e-06
1965-03-01,1.7787286493494555e-07,0.0027623987989500165,-8.548593655177683e-06,4.781789077521982e-06,-4.780764324556161e-06
1965-04-01,2.3745856645802843e-06,-0.004123883991269395,-2.1052976251212385e-06,-6.476613652221903e-06,-5.9960080568123015e-06
1965-05-01,4.209448287889058e-06,0.021030698553659022,-2.1612281670968514e-05,6.600957865780051e-07,-3.7288702127692956e-06
1965-06-01,-2.5275828735690557e-07,0.03770620096474886,-2.3267141386895673e-05,-9.651960051717022e-06,-2.8944601513945533e-07
1965-07-01,3.610407968013072e-06,0.035823555663228035,-7.793467489136674e-06,-2.2120285883339908e-05,-4.493655787995028e-06
1965-08-01,1.510436641378503e-06,0.03250245354138315,-6.523456619333956e-07,-1.7561282780102025e-05,-4.0487373695090535e-06
1965-09-01,7.548683067277081e-07,0.023785571102052927,-1.4093968729866901e-05,5.237429635284431e-07,-4.3688977189891305e-06
1965-10-01,-1.5214967117392529e-06,0.005474197678267956,-9.194097287945624e-06,-1.3829567426280566e-05,-3.077162871727243e-06
1965-11-01,5.265415940359295e-06,-0.0007973983883857727,1.3762622756985365e-05,-1.725825488672574e-05,-4.424234787250127e-06
1965-12-01,2.139115632171173e-06,0.006960213795537129,-6.755211074960243e-06,-1.5944125992134035e-05,-6.314746657647638e-06
1966-01-01,-1.2063320109167519e-06,0.015879508282523602,-2.0822837996092858e-05,-6.014815531111358e-06,-2.9633314552259515e-06
1966-02-01,2.224561659153738e-06,0.005737554238294251,-5.442739166028332e-06,-1.1551509697500687e-05,-6.101422836707817e-06
1966-03-01,1.0195851564081211e-06,0.00782720890128985,-6.019089369146968e-06,3.4591898576344156e-06,-4.136957636266159e-06
1966-04-01,7.001025758170555e-07,0.005302514909999445,2.2827427414995327e-06,-1.662138843655087e-06,-3.4804435455481765e-06
1966-05-01,6.372666407924629e-07,0.013683130964636803,-1.456701397728466e-05,-5.163711263706388e-06,-9.774315068159607e-07
1966-06-01,-2.0998302427327356e-06,0.012452964438125491,-1.8711077700572787e-05,-8.043011453432533e-06,-1.952870658818556e-06
1966-07-01,3.235921450871115e-06,0.03106025978922844,-6.188769816617423e-06,-2.1206343402669656e-05,-3.970564892841611e-06
1966-08-01,2.304467703357628e-06,0.028348190244287252,-1.5634092278560274e-05,-2.0823932363083048e-05,-3.3623291107721378e-06
1966-09-01,-1.866378151693183e-06,0.01801315665943548,-1.6320054783136584e-05,-1.0043643564691032e-05,-2.594034654459482e-06
1966-10-01,-3.9187223537659665e-07,0.00120304393931292,-2.6879561119130813e-05,-1.0238856108256956e-05,-4.0512032896520305e-06
1966-11-01,3.4693222852484244e-06,-0.01461478677811101,-8.521555372453804e-07,-5.198188983530809e-06,-4.61596177226539e-06
1966-12-01,-1.4576305690358389e-06,-0.014940659457352012,-1.0784505093397456e-05,-1.0575768363616169e-06,-5.082849179135663e-06
1967-01-01,9.079028908742887e-07,0.0029197466574260034,-1.0746525731519796e-05,-2.9943982746352467e-06,-6.657499027453553e-06
1967-02-01,9.109839749507642e-07,-0.010297957487637177,-3.330367462694994e-05,-6.5402441752946916e-06,-4.816470321617808e-06
1967-03-01,4.449294885407536e-06,-0.01375798019580543,-1.3723784775265813e-06,3.60502492814983e-06,-5.617778607515509e-06
1967-04-01,5.182619816944644e-06,0.008149883069563657,-4.564116906635718e-07,-1.1630599006961207e-05,-3.514374715630339e-06
1967-05-01,2.5527230831779452e-06,0.020891171880066395,-1.4085233033256372e-05,-1.2229059474468437e-07,-3.498918049669477e-06
1967-06-01,4.0322056042213195e-07,0.022209735470823944,-1.5881647641435848e-05,4.114180613284519e-06,-3.250789733202611e-06
1967-07-01,5.409025934451388e-06,0.02808070566970855,-1.1234538987991982e-05,-6.549308951574718e-06,-5.550067498038965e-06
1967-08-01,1.8780911406886847e-06,0.0250513810897246,-7.793474310346937e-06,-2.4532591151700424e-05,-4.746339697456638e-06
1967-09-01,-1.6577086690463556e-06,0.015713971515651792,-1.7971206034417264e-05,-2.0959686690520564e-05,-2.9937413088461014e-06
1967-10-01,-1.2488895319909348e-06,0.013422527990769595,-2.4994299110403517e-05,-7.629508812757334e-06,-4.042903866281258e-06
1967-11-01,3.2084101144098997e-06,-0.014049926539883018,-8.220216614063247e-06,-2.1383110694072315e-05,-6.734495389222794e-06
1967-12-01,2.6425789152519366e-06,0.0012458782293833792,-3.260353878431488e-05,3.3072087017689437e-06,-7.244114211645843e-06
1968-01-01,4.834891107217399e-06,0.0022985306713962927,-7.487666948691185e-06,1.439772002133675e-05,-8.697793924107424e-06
1968-02-01,-3.1304290433101506e-06,-0.011703656491590664,9.302887065132381e-06,3.0629850628499226e-05,-6.138344440808363e-06
1968-03-01,3.087868448300012e-07,0.0005853631591890007,-4.685803673964983e-06,-7.963801461021201e-06,-4.191284870664535e-06
1968-04-01,3.821379560331128e-06,-3.532259142957628e-05,-3.2374164220527746e-05,-1.194852337413557e-05,-9.937542770021987e-07
1968-05-01,-1.998060069614236e-06,0.02145417674910277,-8.868639866932426e-07,5.096556011407161e-06,2.9605039232176945e-07
1968-06-01,-3.7847028446846937e-06,0.022143725072965026,-2.4121036403812468e-05,7.564663589549197e-06,2.0285955105026478e-07
1968-07-01,4.4086300184164055e-06,0.03366968303453177,-1.4706625961480313e-05,-2.153291321659568e-05,-3.6263246676001327e-06
1968-08-01,3.872167691304234e-06,0.027766189305111766,-2.335849131895884e-06,-1.9656720094364853e-05,-6.1681176972612135e-06
1968-09-01,-7.67083786666676e-07,0.01532176393084228,-1.3419784181678551e-05,-6.3246720681211e-06,-3.481109301284039e-06
1968-10-01,-5.007017175694468e-07,0.005415917985374108,-1.1872801906065433e-05,-9.558956347833513e-06,-4.750159147124017e-06
1968-11-01,-1.7918782154778407e-06,-0.005485631845658645,-2.3100901671568863e-05,-3.1898444227898346e-07,-4.553108400594818e-06
1968-12-01,1.9211106426217764e-06,-0.00698290896252729,-3.4373729818071297e-06,-7.658127397182677e-07,-8.205650396749987e-06
1969-01-01,2.7181883029583752e-06,-0.004332559910835698,1.587401015967771e-05,-4.142346527330049e-06,-7.690568402464169e-06
1969-02-01,2.081444982989879e-08,-0.0014383229427039623,7.0462812118421425e-06,-2.715363419925919e-05,-5.154559902969337e-06
1969-03-01,-2.058129520315373e-06,0.0070855021476745605,-6.864683541607519e-06,-4.818408482466251e-06,-3.37899040457081e-06
