,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5
1965-01-01,4.7547135e-05,-6.798446e-05,6.496317e-05,9.995094e-05,-2.1681117e-06
1965-02-01,3.9551724e-05,-5.142865e-06,7.740945e-05,6.396711e-05,1.4033503e-06
1965-03-01,4.0143972e-05,4.0334955e-05,7.7427394e-05,8.1447535e-05,7.9315214e-07
1965-04-01,4.7170248e-05,-2.8527873e-05,8.082836e-05,7.9886144e-05,-7.8618905e-07
1965-05-01,4.8211175e-05,0.00022301795,6.831029e-05,7.3434174e-05,6.6298526e-08
1965-06-01,4.9907172e-05,0.000389773,7.221378e-05,8.037969e-05,-3.1372547e-06
1965-07-01,5.1648032e-05,0.00037094654,8.192313e-05,7.888111e-05,-1.9527433e-06
1965-08-01,5.00328e-05,0.00033773552,7.4834046e-05,6.985374e-05,-2.3206594e-06
1965-09-01,5.0221246e-05,0.0002505667,8.4094725e-05,8.646373e-05,-5.493348e-09
1965-10-01,5.1935185e-05,6.7452944e-05,7.8961864e-05,6.9512746e-05,5.1497045e-07
1965-11-01,5.1701874e-05,4.736983e-06,8.7863606e-05,8.108859e-05,2.3994144e-06
1965-12-01,4.6129313e-05,8.2313105e-05,8.002972e-05,8.247051e-05,-5.0800736e-07
1966-01-01,4.3478394e-05,0.00017150605,7.047577e-05,7.8190795e-05,-7.681847e-07
1966-02-01,3.870437e-05,7.0086506e-05,8.063484e-05,7.438624e-05,-8.4150815e-07
1966-03-01,4.613425e-05,9.0983056e-05,7.234954e-05,8.7510736e-05,3.1667187e-06
1966-04-01,4.290812e-05,6.5736116e-05,8.615837e-05,7.749017e-05,6.5750646e-07
1966-05-01,4.7299243e-05,0.00014954228,6.751034e-05,8.60769e-05,-1.6236008e-06
1966-06-01,5.0786075e-05,0.00013724061,6.7575515e-05,6.82354e-05,-1.5910118e-06
1966-07-01,5.0680166e-05,0.00032331358,7.7262055e-05,7.52335e-05,-2.6012167e-06
1966-08-01,5.0786075e-05,0.00029619288,7.3188654e-05,7.223548e-05,-2.7885908e-06
1966-09-01,5.232582e-05,0.00019284253,7.107049e-05,7.850038e-05,-1.4525176e-06
1966-10-01,4.9922513e-05,2.4741406e-05,6.84961e-05,7.1925904e-05,-6.704249e-07
1966-11-01,5.1535582e-05,-0.0001334369,8.2093116e-05,9.1600436e-05,3.1341333e-06
1966-12-01,4.5262543e-05,-0.00013669563,7.6015596e-05,7.6976925e-05,4.2828324e-06
1967-01-01,4.448415e-05,4.190843e-05,7.97486e-05,8.0053374e-05,-2.2155291e-07
1967-02-01,4.400292e-05,-9.026861e-05,7.274674e-05,8.046242e-05,7.168419e-07
1967-03-01,4.592783e-05,-0.00012486883,8.0943646e-05,9.636697e-05,-2.0550942e-07
1967-04-01,4.7676287e-05,9.42098e-05,7.6492295e-05,7.568223e-05,1.5429468e-06
1967-05-01,4.7283287e-05,0.00022162269,7.37894e-05,7.800816e-05,5.7697252e-06
1967-06-01,4.696247e-05,0.00023480832,6.685172e-05,8.286054e-05,-5.4428674e-06
1967-07-01,4.878311e-05,0.000293518,6.770188e-05,8.111208e-05,-2.852259e-06
1967-08-01,5.03471e-05,0.00026322476,6.427715e-05,6.981928e-05,-3.100893e-06
1967-09-01,4.4548313e-05,0.00016985068,7.6781034e-05,6.808686e-05,-3.7024292e-06
1967-10-01,4.911195e-05,0.00014693625,7.023635e-05,7.7791614e-05,-1.7775201e-06
1967-11-01,4.7604106e-05,-0.0001277883,7.548974e-05,7.26906e-05,-1.2321289e-06
1967-12-01,4.2511117e-05,2.516975e-05,6.936211e-05,9.9310484e-05,9.975556e-07
1968-01-01,4.786665e-05,3.5696274e-05,6.815805e-05,0.00010431974,-3.1542222e-06
1968-02-01,4.3558142e-05,-0.0001043256,7.7137985e-05,0.00010224459,4.6915375e-08
1968-03-01,4.185521e-05,1.8564599e-05,7.659826e-05,7.537922e-05,1.3031822e-06
1968-04-01,4.6777892e-05,1.2357741e-05,6.357037e-05,7.227114e-05,7.448398e-07
1968-05-01,4.718734e-05,0.00022725273,7.429046e-05,8.126969e-05,4.560148e-06
1968-06-01,4.663831e-05,0.00023414822,6.369135e-05,9.114297e-05,1.917353e-06
1968-07-01,4.919736e-05,0.00034940778,6.728332e-05,6.391468e-05,-6.474875e-08
1968-08-01,4.808068e-05,0.00029037287,8.6462234e-05,7.175933e-05,-1.9165673e-06
1968-09-01,5.1858766e-05,0.0001659286,8.050662e-05,8.4945415e-05,-4.801317e-06
1968-10-01,5.2714884e-05,6.687015e-05,6.782305e-05,7.577936e-05,-5.4713237e-06
1968-11-01,4.4404955e-05,-4.214535e-05,7.0893904e-05,8.01344e-05,-1.3582321e-06
1968-12-01,4.439565e-05,-5.7118123e-05,7.644006e-05,7.4113654e-05,1.0891526e-06
1969-01-01,4.415112e-05,-3.0614632e-05,8.984213e-05,6.425801e-05,9.455762e-07
1969-02-01,4.023316e-05,-1.6722624e-06,8.485891e-05,5.994284e-05,-1.9432482e-06
1969-03-01,3.5123554e-05,8.356599e-05,7.910835e-05,7.4143194e-05,-3.0807205e-06
1969-04-01,3.9483868e-05,4.6426594e-05,6.962941e-05,6.784195e-05,-1.1759039e-06
1969-05-01,4.5730947e-05,0.00023631236,7.4675816e-05,7.554246e-05,-2.8098948e-06
1969-06-01,4.5180266e-05,0.00027702667,6.409552e-05,8.8614375e-05,-7.3355477e-07
1969-07-01,4.9838487e-05,0.00037530978,7.183214e-05,6.722808e-05,-6.613336e-07
1969-08-01,4.6678837e-05,0.00026942545,6.9430804e-05,6.71017e-05,-2.954337e-06
1969-09-01,5.1093317e-05,0.00019621193,7.7284785e-05,6.752599e-05,-7.6486685e-06
1969-10-01,4.9540573e-05,3.2117907e-05,6.755307e-05,8.486794e-05,-6.4480046e-06
1969-11-01,4.9630853e-05,3.0935298e-05,7.382723e-05,8.683595e-05,-1.1759039e-06
1969-12-01,4.3907374e-05,6.714341e-06,8.1320104e-05,8.145552e-05,-2.241155e-06
1970-01-01,3.899052e-05,5.577116e-06,8.667075e-05,9.2691276e-05,-3.8521357e-06
1970-02-01,4.260446e-05,5.042315e-06,9.970038e-05,8.106347e-05,2.4925139e-06
1970-03-01,3.5441404e-05,8.506757e-05,7.543189e-05,8.123364e-05,1.2284472e-06
1970-04-01,4.0327515e-05,0.00017908671,6.707769e-05,7.374646e-05,-2.1261949e-06
1970-05-01,4.8390004e-05,0.000105608684,6.4014755e-05,7.450814e-05,-1.1862467e-06
1970-06-01,4.8584476e-05,0.0002552063,7.219879e-05,7.246618e-05,-6.676564e-07
1970-07-01,4.977562e-05,0.00029661268,6.680218e-05,6.2345534e-05,-2.4629844e-07
1970-08-01,4.9897164e-05,0.0002617049,7.7295575e-05,7.086179e-05,-6.680086e-06
1970-09-01,5.0594022e-05,0.0001407433,7.7579185e-05,7.51969e-05,-1.24297e-06
1970-10-01,4.9848546e-05,4.426489e-06,8.6241285e-05,7.049716e-05,-4.621921e-06
1970-11-01,4.907876e-05,-0.00018054886,9.1613576e-05,7.06187e-05,-1.2348646e-06
1970-12-01,4.7766072e-05,6.2338644e-05,7.221499e-05,7.821932e-05,-1.6805316e-06
1971-01-01,4.3913173e-05,-3.8682883e-05,6.661949e-05,8.590655e-05,-2.678702e-06
1971-02-01,3.9899875e-05,-1.2123797e-05,6.710042e-05,9.159482e-05,-1.8992578e-06
1971-03-01,4.6035908e-05,7.975865e-06,6.575713e-05,7.429783e-05,-1.8329229e-06
1971-04-01,4.2047486e-05,4.949361e-05,7.266431e-05,6.7357476e-05,-3.8183134e-07
1971-05-01,4.2810345e-05,0.00013101168,6.3112e-05,8.0923084e-05,-3.101588e-06
1971-06-01,4.9344395e-05,0.00019133555,7.4687545e-05,7.012698e-05,2.3177199e-07
1971-07-01,5.1574927e-05,0.000316519,7.366764e-05,7.411541e-05,-5.1248244e-06
1971-08-01,5.2171945e-05,0.00021736395,8.056653e-05,6.592297e-05,-3.4083896e-06
1971-09-01,4.885517e-05,0.0001544447,8.072408e-05,6.9637754e-05,-7.5211938e-06
1971-10-01,5.2511914e-05,2.2810145e-05,7.006065e-05,8.6627944e-05,-4.0966224e-06
1971-11-01,5.0870112e-05,-0.00010401508,7.558308e-05,7.533432e-05,2.5700974e-06
1971-12-01,4.719678e-05,3.3274577e-05,7.861793e-05,8.2904866e-05,-8.047209e-07
1972-01-01,4.5813078e-05,1.0432734e-05,6.599966e-05,6.87284e-05,2.0081643e-07
1972-02-01,4.3155687e-05,-7.83016e-06,7.387375e-05,8.0802594e-05,8.785428e-07
1972-03-01,4.210343e-05,-2.4345238e-05,7.710186e-05,8.8159475e-05,2.7066126e-06
1972-04-01,4.6446217e-05,8.299385e-05,7.938472e-05,8.098094e-05,2.186498e-07
1972-05-01,4.8327795e-05,0.00025572447,7.4649564e-05,7.85019e-05,-1.4696707e-07
1972-06-01,4.901444e-05,0.00030117657,7.261639e-05,7.761015e-05,-1.2170567e-06
1972-07-01,5.3045118e-05,0.00033750618,7.456931e-05,6.962014e-05,-4.730522e-06
1972-08-01,5.1493484e-05,0.0002638928,8.482435e-05,7.652223e-05,-5.8184523e-06
1972-09-01,5.3259133e-05,0.0003041193,7.3338706e-05,8.977353e-05,-1.4310717e-06
1972-10-01,5.268842e-05,0.00014204507,7.519353e-05,8.404854e-05,-5.488502e-06
1972-11-01,4.666024e-05,5.1446987e-06,6.8523295e-05,7.406993e-05,1.1817319e-06
1972-12-01,4.5429635e-05,4.135838e-05,6.707867e-05,8.1382226e-05,-4.2846514e-06
1973-01-01,4.379384e-05,0.00016924228,8.557182e-05,8.0218735e-05,-1.4685356e-06
1973-02-01,4.3103693e-05,-1.4593905e-05,8.7615714e-05,7.972324e-05,-1.3623576e-06
1973-03-01,3.6219903e-05,0.00010205894,7.281291e-05,6.953913e-05,-3.0434894e-06
1973-04-01,4.0334246e-05,0.0001214185,6.784915e-05,8.170521e-05,-1.884393e-06
1973-05-01,4.7686986e-05,0.00018236395,7.258286e-05,7.040623e-05,5.222828e-07
1973-06-01,4.8474463e-05,0.00017474577,6.722978e-05,7.399855e-05,-2.1763772e-06
1973-07-01,5.034141e-05,0.00021088125,7.8528756e-05,6.6380366e-05,-3.0080992e-06
1973-08-01,5.2553423e-05,0.0001960342,7.972324e-05,8.3598694e-05,-3.264693e-06
1973-09-01,4.6333236e-05,0.00014117622,6.843312e-05,7.0397386e-05,-2.6718699e-06
1973-10-01,5.2925043e-05,-5.6746067e-05,7.230857e-05,8.627966e-05,-4.583053e-06
1973-11-01,4.7395002e-05,-5.1870797e-05,7.753777e-05,8.0917736e-05,1.1593438e-06
1973-12-01,4.2395845e-05,-0.00016306438,7.1273345e-05,7.867917e-05,2.6568887e-07
1974-01-01,4.728151e-05,-8.477223e-05,7.746635e-05,0.000105524494,-1.8642022e-06
1974-02-01,4.554504e-05,-0.000102750775,7.4284166e-05,8.814363e-05,-1.1857628e-06
1974-03-01,4.5512734e-05,-0.00017523028,7.4163014e-05,8.299075e-05,3.649402e-07
1974-04-01,4.6804995e-05,9.678998e-05,7.0455855e-05,6.991472e-05,-5.504262e-08
1974-05-01,4.2653617e-05,0.00020929718,6.650639e-05,6.79521e-05,-7.9808524e-07
1974-06-01,4.498775e-05,0.00020557387,7.304037e-05,8.568834e-05,-2.1064989e-06
1974-07-01,4.952681e-05,0.00030412467,7.2353854e-05,6.853362e-05,-4.553709e-06
1974-08-01,4.9938717e-05,0.00029223593,7.823363e-05,8.052739e-05,-3.6895144e-06
1974-09-01,4.741074e-05,0.0001439897,8.2724226e-05,7.7644036e-05,-7.0251554e-06
1974-10-01,5.241016e-05,4.4283937e-05,7.467992e-05,7.5964104e-05,4.860922e-07
1974-11-01,5.006794e-05,-1.588682e-05,8.0939295e-05,6.587641e-05,5.8033038e-08
1974-12-01,4.4793913e-05,-4.0609324e-05,6.108698e-05,7.387226e-05,-3.9425504e-07
1975-01-01,4.537616e-05,6.870898e-05,6.29876e-05,8.2190774e-05,2.5604822e-07
1975-02-01,3.9907485e-05,-8.267198e-05,7.892465e-05,8.415883e-05,-2.6834678e-06
1975-03-01,3.9857237e-05,9.687306e-05,7.596001e-05,7.6973345e-05,4.5704292e-07
1975-04-01,4.262926e-05,6.0686016e-05,6.5290646e-05,7.601862e-05,-1.2081e-07
1975-05-01,4.324899e-05,0.00016096458,6.882477e-05,7.6696975e-05,-4.3067485e-07
1975-06-01,4.9002403e-05,0.0002928911,6.828041e-05,8.782695e-05,-1.5612568e-06
1975-07-01,4.697573e-05,0.00024563272,7.1479546e-05,7.124506e-05,-2.4573492e-06
1975-08-01,5.0895083e-05,0.00026620936,7.396683e-05,6.976273e-05,-4.978134e-06
1975-09-01,5.11882e-05,0.00016964915,7.86399e-05,8.421745e-05,-7.5742864e-06
1975-10-01,5.0953706e-05,6.8005495e-05,7.544915e-05,6.394232e-05,-6.477203e-06
1975-11-01,5.0233484e-05,-6.24471e-05,6.823016e-05,7.9812366e-05,-2.8928334e-06
1975-12-01,4.7419588e-05,-0.00013429359,7.395845e-05,8.604313e-05,7.0828173e-07
1976-01-01,4.5702323e-05,3.2933116e-05,6.0449333e-05,8.838719e-05,-2.2213862e-06
1976-02-01,4.5437202e-05,-0.00010254173,7.331208e-05,7.598154e-05,2.0204898e-06
1976-03-01,4.475156e-05,5.735754e-06,7.145626e-05,6.724182e-05,1.0148724e-06
1976-04-01,4.6689656e-05,0.000118721364,7.519533e-05,7.334865e-05,1.4079778e-06
1976-05-01,4.5007535e-05,0.00025389454,7.263558e-05,6.9454174e-05,-4.031499e-06
1976-06-01,5.0894963e-05,0.00033053168,7.207791e-05,9.0434994e-05,-2.7150527e-06
1976-07-01,5.152576e-05,0.00040749792,7.268129e-05,5.3766547e-05,-3.5378325e-06
1976-08-01,5.1754305e-05,0.00028739986,8.7308435e-05,7.751739e-05,-3.58354e-06
1976-09-01,5.115094e-05,0.00017231159,7.2589864e-05,7.6603195e-05,-9.597934e-07
1976-10-01,4.815237e-05,-4.8064743e-05,7.522276e-05,7.47748e-05,-7.4048876e-06
1976-11-01,4.4797267e-05,2.2803812e-05,6.829314e-05,8.153985e-05,-1.0055082e-06
1976-12-01,4.5254365e-05,1.9366431e-05,6.599851e-05,8.057995e-05,-2.6876296e-06
1977-01-01,4.17921e-05,-2.1295833e-05,6.8136564e-05,9.167677e-05,-7.811468e-08
1977-02-01,4.1848823e-05,6.68523e-05,7.416545e-05,8.352481e-05,-2.1687738e-06
1977-03-01,4.0884526e-05,0.00015858212,6.574608e-05,8.4059626e-05,-9.613759e-07
1977-04-01,4.4320343e-05,5.925137e-05,7.8630386e-05,7.249616e-05,7.585186e-08
1977-05-01,4.875287e-05,0.00020238066,7.406011e-05,8.3419465e-05,1.8929859e-07
1977-06-01,5.0397848e-05,0.00026056264,6.342042e-05,7.875194e-05,7.0791066e-07
1977-07-01,5.2990916e-05,0.00030436122,7.676662e-05,7.131307e-05,-1.3989593e-06
