,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5
1965-01-01,37.03247,45.49125,41.573086,17.464592,48.069504
1965-02-01,45.070274,56.813297,20.968334,21.916752,47.384808
1965-03-01,39.030865,56.55449,23.39589,16.815933,37.695873
1965-04-01,40.55423,59.226112,17.063274,52.31527,41.628777
1965-05-01,43.673035,62.385868,31.427141,53.170322,34.790012
1965-06-01,27.774338,56.80019,71.77668,58.93618,25.61214
1965-07-01,26.840662,62.15982,65.70615,61.534092,23.13053
1965-08-01,21.146877,63.645508,66.36136,25.852932,18.675095
1965-09-01,35.484535,59.075413,69.771736,12.445675,22.699728
1965-10-01,46.431477,55.03931,66.72664,25.535154,41.1128
1965-11-01,53.966404,61.755226,32.17408,38.988277,62.870724
1965-12-01,40.374046,65.16068,24.154297,39.188118,44.185738
1966-01-01,19.452942,49.80771,31.451374,29.934538,40.508064
1966-02-01,44.899334,45.94503,31.008142,49.073914,55.24796
1966-03-01,33.505013,63.173588,49.517143,48.322063,50.168858
1966-04-01,22.700022,57.956593,39.273582,58.155228,39.234184
1966-05-01,36.254684,59.763992,43.89139,32.554527,30.103622
1966-06-01,42.53872,57.48874,69.01275,17.76374,23.095646
1966-07-01,32.95508,53.585022,58.609947,40.811756,28.849443
1966-08-01,24.285803,52.8857,68.3085,18.059227,24.9802
1966-09-01,39.83993,56.321564,68.51862,17.23022,23.56186
1966-10-01,36.075752,60.663586,56.75987,24.875137,36.074112
1966-11-01,44.718758,68.53668,35.171234,22.197693,44.25747
1966-12-01,30.591177,62.636784,24.866928,27.649435,46.51959
1967-01-01,30.496717,58.957676,35.974396,15.550068,51.00043
1967-02-01,44.642742,68.813446,23.9735,29.790682,56.162254
1967-03-01,48.3452,74.0006,15.004498,34.06405,56.765255
1967-04-01,42.94522,52.277374,23.77081,30.979794,34.381596
1967-05-01,33.2212,68.355705,22.769188,24.916004,36.18553
1967-06-01,44.5718,60.347786,68.02802,26.691225,24.115381
1967-07-01,39.021492,62.3409,58.85464,30.283894,40.627808
1967-08-01,50.76227,48.117176,60.01335,25.263954,25.341652
1967-09-01,41.475723,53.82288,66.69365,25.171055,22.997211
1967-10-01,46.396004,59.506626,54.03908,24.86871,33.849537
1967-11-01,51.633835,52.279064,32.219574,26.214905,39.987644
1967-12-01,36.722656,58.71445,30.163969,29.316051,35.900078
1968-01-01,37.167747,57.113655,35.574265,15.1326065,55.1049
1968-02-01,9.632671,29.6156,24.519672,8.372372,64.69156
1968-03-01,49.819042,52.178684,28.307013,24.155909,47.4932
1968-04-01,47.359604,60.897778,35.01574,31.487543,34.425026
1968-05-01,38.58257,62.784203,57.335777,33.460884,36.457924
1968-06-01,43.569046,70.30577,67.134895,25.948978,23.124168
1968-07-01,55.50086,63.152798,62.11784,31.138264,19.938808
1968-08-01,40.477043,55.017982,62.661877,32.928116,33.847183
1968-09-01,43.998802,57.923275,66.66651,13.334705,23.547487
1968-10-01,29.147213,50.77996,61.628525,20.946407,42.157444
1968-11-01,19.86316,55.42199,37.28203,26.240313,53.886448
1968-12-01,37.15809,46.794643,26.55579,35.836624,50.619003
1969-01-01,30.302364,46.784916,23.494099,44.11943,45.753815
1969-02-01,29.506897,52.436745,25.15188,60.66716,32.655342
1969-03-01,26.10945,66.954025,24.597057,36.119637,35.895702
1969-04-01,45.118782,55.237595,25.74848,53.362564,36.505672
1969-05-01,46.415592,66.23376,39.390076,36.178127,29.182693
1969-06-01,24.353071,56.739956,61.952274,36.786427,26.901573
1969-07-01,35.78875,60.194225,74.06644,24.729078,27.401247
1969-08-01,16.766048,52.231194,79.053154,20.160156,18.487335
1969-09-01,35.147026,49.966785,63.59167,10.940422,26.28492
1969-10-01,41.00608,59.36199,56.597908,11.8395,35.06681
1969-11-01,30.957455,69.17665,23.256798,16.47694,39.9449
1969-12-01,19.929535,48.905605,49.03763,24.436628,49.249863
1970-01-01,24.390823,46.461136,32.377575,15.328358,65.08585
1970-02-01,12.965099,42.24765,27.396198,16.554672,46.340324
1970-03-01,24.306421,78.26747,28.038317,16.625832,45.28447
1970-04-01,29.150436,63.82479,27.621271,34.17153,34.792137
1970-05-01,41.12891,62.466084,29.35234,36.71187,36.20711
1970-06-01,39.526924,48.147522,68.84589,30.37013,32.514935
1970-07-01,32.183945,52.43548,66.66633,17.76278,17.681686
1970-08-01,22.803734,54.360176,72.7681,12.979996,21.1521
1970-09-01,35.561684,55.16944,75.51365,14.742508,25.936539
1970-10-01,56.95347,51.543465,50.987404,21.387104,48.0896
1970-11-01,50.46444,52.164066,33.327515,23.166166,49.50292
1970-12-01,33.84551,66.56041,29.726357,35.970455,54.540565
1971-01-01,38.41162,60.980137,40.26782,27.886412,46.25735
1971-02-01,20.769299,54.84015,17.19215,15.041801,48.292744
1971-03-01,45.02327,61.05959,46.96399,44.100243,37.001724
1971-04-01,63.17951,53.675377,43.637035,38.528267,42.883064
1971-05-01,28.648838,62.729828,37.256996,20.145496,30.986835
1971-06-01,37.742172,54.520638,58.99884,28.711388,31.084887
1971-07-01,37.635674,68.51143,64.49812,18.15744,25.27117
1971-08-01,24.256855,57.345505,56.638866,10.955799,35.30951
1971-09-01,33.108444,53.158073,70.61613,24.576363,12.456985
1971-10-01,55.77501,59.648003,53.1716,19.327282,34.391556
1971-11-01,41.10294,70.27464,45.626785,26.577946,40.966007
1971-12-01,44.87619,62.18886,37.14711,34.286743,51.798893
1972-01-01,47.55525,58.537376,21.646397,35.66458,40.980927
1972-02-01,47.667397,60.211433,28.1037,32.39936,51.613613
1972-03-01,30.756184,51.046387,29.20565,18.766373,46.365532
1972-04-01,44.821503,59.82461,35.711716,67.48301,38.422707
1972-05-01,48.81323,63.618057,54.48714,42.003235,29.608725
1972-06-01,50.969997,57.52807,67.153076,34.214813,26.92861
1972-07-01,43.06943,54.311607,68.690605,59.166367,23.50086
1972-08-01,23.834045,47.641388,71.923325,64.50872,15.348373
1972-09-01,29.629854,67.65529,68.48744,49.187046,38.18054
1972-10-01,38.7949,62.11628,55.25428,46.08761,26.623055
1972-11-01,26.644184,55.283535,39.58642,41.510773,39.14759
1972-12-01,30.92034,55.21527,32.184822,32.79918,50.784714
1973-01-01,15.544903,49.86765,24.260252,40.253994,53.434586
1973-02-01,21.448742,51.708595,19.243217,39.482143,37.596855
1973-03-01,34.93643,66.45424,15.0588,31.27096,40.109478
1973-04-01,20.803345,59.101944,36.964596,38.756275,33.115192
1973-05-01,38.532932,61.796856,39.5659,45.95584,33.32704
1973-06-01,34.550507,64.88919,60.43544,21.011906,35.205757
1973-07-01,28.224611,50.585308,73.68829,18.093655,18.535416
1973-08-01,34.36001,65.78256,64.74139,15.004604,15.1951065
1973-09-01,26.111052,47.77708,62.838036,13.98642,18.323566
1973-10-01,49.417675,59.885292,54.094765,14.419968,29.154118
1973-11-01,43.093422,58.757076,35.59661,33.18088,44.65355
1973-12-01,45.721,67.258934,44.83748,33.243286,49.783894
1974-01-01,49.82466,41.373444,36.944572,14.649822,47.033478
1974-02-01,25.93188,71.26338,23.279514,23.292736,53.25208
1974-03-01,48.505913,48.547226,30.39711,30.205414,61.015827
1974-04-01,48.42824,62.648563,28.924675,29.555956,36.347996
1974-05-01,51.150017,68.30033,41.307343,21.640171,38.3162
1974-06-01,48.352226,52.888515,68.87543,36.709908,21.998775
1974-07-01,36.219093,58.325455,59.60784,15.208389,24.06944
1974-08-01,37.043724,63.683067,64.23337,17.305492,25.78976
1974-09-01,37.478348,57.360355,71.26834,18.396187,18.44907
1974-10-01,51.047558,61.27693,46.82195,21.661655,29.767483
1974-11-01,51.08722,61.76444,35.625824,15.024956,46.47987
1974-12-01,19.928112,69.90828,34.779713,18.004528,47.972137
1975-01-01,32.26143,50.722466,36.41327,21.226624,36.765568
1975-02-01,42.161972,57.35685,22.831718,20.38704,48.081882
1975-03-01,48.345284,67.76114,25.602354,25.798258,38.418404
1975-04-01,48.07036,61.48564,15.361042,44.77128,28.173796
1975-05-01,35.58356,66.49353,47.120472,23.376625,34.233635
1975-06-01,31.83176,55.715538,74.3412,16.971073,28.152393
