,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5
1965-01-01,-11.115656879190524,-25.946979309622336,-1.3648285059176064,-38.64174442210073,-24.561783029198565
1965-02-01,-14.356683980651173,-21.29845104476954,6.506299663203743,-24.285921472410198,-32.310395882866146
1965-03-01,-8.702681946116083,-23.826975302616734,10.56038580752833,-25.53801660480954,-30.456015388438487
1965-04-01,-15.295122107784318,-26.210579233854894,11.634863104946389,-20.2074547218762,-30.24020225140672
1965-05-01,-17.664386312928333,-21.127046989760437,4.893819777456195,-18.779453616707645,-29.211478614756167
1965-06-01,-17.852771838423788,-20.312801884428293,-1.8311739871272779,-21.469923762834597,-26.947293779851982
1965-07-01,-26.720822865534984,-14.71521292147342,-6.652646368727787,-10.422684765092292,-32.424399932178304
1965-08-01,-21.97268802367946,-17.801799242485984,-6.743477625891706,-14.910056114484238,-26.22388199277242
1965-09-01,-21.991690231017454,-17.605092737183103,-9.124879837029424,-11.759181284475012,-24.32470348890487
1965-10-01,-23.989237148032885,-11.79503197861844,-16.05740171054306,-17.61338235017866,-23.349936818826798
1965-11-01,-26.719794721054363,-18.16332586375025,-19.332359812022155,-19.976038165841647,-26.67561575542386
1965-12-01,-30.596549160711685,-26.220080754826835,-25.613105900385616,-22.24747129716369,-30.925564214793443
1966-01-01,-36.7133353980102,-25.023540781432587,-32.60837839050011,-39.97357878881874,-36.74205335341907
1966-02-01,-39.261627648417566,-19.702786881824643,-26.355396902139113,-21.99841217568895,-41.32330506916467
1966-03-01,-42.7638567050584,-15.27589382041437,-29.898120656005286,-25.53845510689789,-37.24338091666868
1966-04-01,-45.50217119694942,-17.91081553173279,-27.19266096709207,-19.126666074468833,-36.43732505809627
1966-05-01,-37.652138379966345,-18.9680042408315,-16.2916670582776,-14.449398449780638,-34.47361028781722
1966-06-01,-23.80851785788591,-20.31232859753981,0.6921386077761312,-27.804002020141166,-27.95286166826034
1966-07-01,-18.011071507597876,-15.684128171959015,3.136961945633523,-13.330422946596673,-30.24172547755166
1966-08-01,-11.509116103091213,-19.89837959672573,6.577358894633744,-11.917478943110233,-24.778591880769966
1966-09-01,-3.7672049486782977,-18.77642352605713,12.150017120096088,-13.857982997303642,-20.474328812801588
1966-10-01,2.1359811932954123,-19.391291956008025,8.939484090137958,-16.679855176695746,-16.83859148021775
1966-11-01,2.602212271823182,-21.63399379346571,5.4214472936838725,-20.861585402479605,-16.758637815313797
1966-12-01,-3.1129102170382534,-21.776810558513386,5.726813716025647,-30.32539009571828,-18.724421973905297
1967-01-01,1.1264840290880633,-23.85137603476866,-2.830609350976235,-39.372496643593564,-17.62510473124457
1967-02-01,-5.7585966962720665,-28.26534032273369,2.9141091440049114,-31.24475206639278,-24.73721975029712
1967-03-01,-9.645735672234085,-25.274286512678614,0.8535599891365144,-22.91454425313138,-27.679782420278574
1967-04-01,-11.350485848477884,-32.153710278865944,9.199849153316746,-14.98537879882239,-29.68119019880218
1967-05-01,-10.26321520250231,-23.115923451785772,13.236546627197342,-19.35170941583934,-25.810056295550872
1967-06-01,-12.394017878104435,-19.993730448121177,15.531830257065751,-20.996578328751525,-21.13965915370108
1967-07-01,-13.873506917823322,-16.75880071202205,9.3169867271937,-15.303781256373165,-23.799455916651386
1967-08-01,-11.396853723906714,-17.07114635828623,9.757132686551216,-11.730092144342398,-22.347072336028017
1967-09-01,-6.743320217274746,-15.858134495140094,17.68338219501523,-14.056171537769764,-19.463117306277578
1967-10-01,-8.196317354829306,-13.430874368625325,11.835069685134078,-18.486075324184007,-19.149738471947966
