,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5
1965-01-01,3.6916026e-06,-8.069543e-05,-1.868837e-05,1.6299404e-05,-2.1681117e-06
1965-02-01,-4.303809e-06,-1.7853832e-05,-6.2420877e-06,-1.9684427e-05,1.4033503e-06
1965-03-01,-3.7115606e-06,2.7623988e-05,-6.224145e-06,-2.204004e-06,7.9315214e-07
1965-04-01,3.3147153e-06,-4.123884e-05,-2.8231807e-06,-3.7653954e-06,-7.8618905e-07
1965-05-01,4.355643e-06,0.00021030699,-1.5341247e-05,-1.0217365e-05,6.6298526e-08
1965-06-01,6.0516395e-06,0.000377062,-1.1437762e-05,-3.2718526e-06,-3.1372547e-06
1965-07-01,7.7925e-06,0.00035823556,-1.728411e-06,-4.7704307e-06,-1.9527433e-06
1965-08-01,6.177266e-06,0.00032502454,-8.817493e-06,-1.3797799e-05,-2.3206594e-06
1965-09-01,6.3657135e-06,0.00023785571,4.4318585e-07,2.812194e-06,-5.493348e-09
1965-10-01,8.079653e-06,5.4741977e-05,-4.689675e-06,-1.4138794e-05,5.1497045e-07
1965-11-01,7.846342e-06,-7.973984e-06,4.2120664e-06,-2.5629488e-06,2.3994144e-06
1965-12-01,2.2737804e-06,6.960214e-05,-3.621819e-06,-1.1810262e-06,-5.0800736e-07
1966-01-01,-3.7713835e-07,0.00015879508,-1.3175766e-05,-5.4607444e-06,-7.681847e-07
1966-02-01,-5.1511634e-06,5.7375542e-05,-3.016703e-06,-9.265299e-06,-8.4150815e-07
1966-03-01,2.2787171e-06,7.827209e-05,-1.1302e-05,3.859197e-06,3.1667187e-06
1966-04-01,-9.4741335e-07,5.302515e-05,2.5068293e-06,-6.161368e-06,6.5750646e-07
1966-05-01,3.4437107e-06,0.00013683131,-1.6141203e-05,2.4253604e-06,-1.6236008e-06
1966-06-01,6.9305424e-06,0.00012452964,-1.6076028e-05,-1.5416135e-05,-1.5910118e-06
1966-07-01,6.8246336e-06,0.0003106026,-6.3894804e-06,-8.418032e-06,-2.6012167e-06
1966-08-01,6.9305424e-06,0.0002834819,-1.0462882e-05,-1.14160575e-05,-2.7885908e-06
