,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5
1965-01-01,-0.054096222,0.33207473,0.050511934,0.6338428,0.43342456
1965-02-01,-0.058007814,0.82741773,-0.23300667,-0.36401138,1.4443146
1965-03-01,-0.019553374,0.04627533,-0.35227966,0.5122883,-0.027048111
1965-04-01,0.04627533,-0.29296914,-0.045297623,0.43342438,0.404747
1965-05-01,-0.04040985,-0.3190399,-0.07593079,0.97830164,0.32555732
1965-06-01,0.017597962,-0.1492546,0.06224365,0.656329,1.2507397
1965-07-01,-0.0026069642,0.43244705,0.080818936,0.2727642,1.1435242
1965-08-01,-0.030632783,0.7775574,0.077560425,0.6569805,1.0320724
1965-09-01,0.052793123,0.54129183,0.04790459,0.20889091,0.091573335
1965-10-01,-0.062569425,0.36857376,0.2708088,0.64590037,0.5445509
1965-11-01,-0.017597962,0.34869498,0.16489716,0.35749397,0.7381252
1965-12-01,-0.1323082,0.1072155,0.054096602,0.7984139,0.8026501
1966-01-01,-0.16017608,0.15525284,-0.047265243,1.1872078,0.7227623
1966-02-01,-0.021006774,-0.09223251,-0.12341461,-0.25700417,0.7509903
1966-03-01,-0.07483673,-0.40240937,-0.07811852,1.0099636,0.122429654
1966-04-01,-0.019037629,0.27604142,-0.16477127,0.021334838,0.10995712
1966-05-01,-0.061050415,0.17691574,0.10142288,0.34956473,0.21564713
1966-06-01,0.059081268,0.21334954,0.13588715,1.1858944,0.96204185
1966-07-01,-0.0019691468,0.5927826,0.08730926,0.14507751,1.4264873
1966-08-01,0.051860046,0.97681236,0.07221069,0.12538376,1.5827248
1966-09-01,-0.024288941,0.8058041,0.18413734,0.91444856,0.55536497
1966-10-01,-0.0032829284,0.6935501,0.23796692,0.3236347,0.765432
1966-11-01,-0.027571868,0.8993496,0.2002205,0.51925963,0.43818703
1966-12-01,-0.20218964,0.22615051,-0.025930405,1.3122631,0.42308825
1967-01-01,-0.044409942,0.60051423,0.08163605,0.57928926,0.023184776
1967-02-01,0.0045715333,0.44344634,-0.0897995,0.8859142,0.8823223
1967-03-01,-0.03591919,0.2377243,-0.07053337,0.0055511473,0.008816528
1967-04-01,-0.062043,0.36213684,-0.08588143,-0.37715834,0.87873
1967-05-01,-0.1064537,0.29291,-0.027103424,0.35364723,0.9185688
1967-06-01,-0.029389191,0.32360536,0.0048980713,0.761174,0.20702896
1967-07-01,0.024817657,0.86370885,0.14727135,0.2194378,0.28278732
1967-08-01,-0.056166075,0.9117115,0.1312706,0.8016655,1.3332794
1967-09-01,-0.016979981,0.83693236,0.12376022,0.92771184,1.5210422
1967-10-01,0.054206084,1.1246178,0.18123206,1.0769424,0.83432025
1967-11-01,-0.057471465,0.8588108,0.2142128,0.70990676,1.3202177
1967-12-01,-0.107759856,0.5175724,0.05681839,0.046369553,0.7118664
1968-01-01,-0.16118698,0.6159393,0.06235962,0.35009003,-0.7683746
1968-02-01,-0.06272431,0.46241075,-0.067100525,1.1035131,-1.5524304
1968-03-01,-0.005834961,0.47699738,-0.11523781,1.3503997,0.5039837
1968-04-01,-0.054701995,0.36577147,-0.097369,0.4791855,1.3369061
1968-05-01,-0.083876036,0.16775131,-0.0029174804,1.0509999,-0.108673856
1968-06-01,-0.043761443,0.25126266,0.029539108,1.5221622,-0.41536713
1968-07-01,-0.047408294,0.623233,0.1626461,0.73300093,1.1060658
1968-08-01,0.006563568,0.83328706,0.14222412,0.28845978,1.489706
1968-09-01,0.0036468506,0.6917931,0.19364396,0.6877815,0.37707597
1968-10-01,-0.027715301,0.734095,0.26913223,0.8223465,0.8416748
1968-11-01,-0.116696164,0.35993654,-0.022974396,1.3762916,0.5732727
1968-12-01,-0.09262772,0.43031844,0.08569908,0.6673592,-0.12471962
1969-01-01,-0.070327,0.38347703,-0.03284073,-0.54867744,-0.4710533
1969-02-01,-0.015259552,0.26903075,-0.24581032,1.1653595,1.0379759
1969-03-01,-0.032509614,-0.06767197,-0.4189724,0.7526905,0.44650573
1969-04-01,0.011942292,-0.2982231,-0.28528595,1.2134602,1.1739845
1969-05-01,-0.086912535,-0.0046440125,-0.19140701,1.11361,-0.11809502
1969-06-01,-0.047104646,0.3247612,-0.031513978,0.88372266,0.52379835
1969-07-01,0.05838394,0.57355726,0.09387932,0.19140701,1.1292012
1969-08-01,0.03582611,0.8173771,0.13899383,0.3287422,1.1627057
1969-09-01,0.033172607,1.1000092,0.3008774,0.52379835,1.3776653
1969-10-01,-0.11411438,0.56294215,0.11411438,1.1192493,0.56261045
1969-11-01,-0.19173889,0.788517,0.1137825,1.1875851,0.34765092
1969-12-01,-0.1652008,0.3297371,-0.017913055,1.4964237,0.70193595
1970-01-01,-0.017970275,0.52082217,-0.08652611,0.78672487,-1.3365005
1970-02-01,-0.101169586,0.3461052,-0.053912353,1.3351692,-0.03327942
1970-03-01,0.0013305664,0.32647094,-0.38005066,1.383757,0.47090322
1970-04-01,-0.032614134,-0.011980439,-0.2822094,0.5577629,1.2270111
1970-05-01,-0.13844223,-0.08053589,-0.073214725,0.9284954,0.8229992
1970-06-01,-0.09784164,0.56275403,0.09784126,0.70086366,0.9464661
1970-07-01,0.013977051,0.8988762,0.14842606,0.642292,1.7568191
1970-08-01,0.021965027,1.1474731,0.15441628,0.68089676,0.7670902
1970-09-01,0.015973663,0.7930481,0.24293976,0.67390746,0.80236626
1970-10-01,-0.13977356,0.7870575,0.095178984,0.43562698,1.1794217
1970-11-01,-0.073214725,1.160785,0.15341797,0.6412937,-0.36873588
1970-12-01,-0.05724106,1.0709305,0.14376716,1.1118644,0.96976167
1971-01-01,0.0026130676,0.5252075,-0.028089523,-0.03919487,-0.32204932
1971-02-01,-0.0006538391,0.11105118,-0.20152588,1.3972877,-0.38998643
1971-03-01,-0.06140442,0.14599991,-0.10386582,1.0484558,0.50626373
1971-04-01,-0.019596864,-0.074143216,-0.16625062,0.8550957,1.467838
1971-05-01,-0.14436646,0.36744958,-0.07806244,0.7708275,0.64279157
1971-06-01,-0.03658142,0.7489433,-0.0287426,0.6748005,0.7646214
1971-07-01,0.035928346,0.8766529,0.11399078,0.7267334,0.5954315
1971-08-01,-0.12215652,0.9197666,0.10517235,0.3752884,1.3090999
1971-09-01,-0.021556854,0.84888995,0.120196536,0.43799973,0.9409973
1971-10-01,-0.00065307616,0.76298827,0.14599991,0.5777939,0.7450245
1971-11-01,-0.10517196,1.012854,0.17180291,1.0046886,0.87730616
1971-12-01,-0.045726776,0.71138155,0.14632683,0.6163353,1.0687065
1972-01-01,0.016067505,0.90838015,0.043037415,0.23355064,0.7683643
1972-02-01,-0.040168762,0.339423,-0.06168709,0.59965706,-0.1446062
1972-03-01,-0.03328247,0.18850441,-0.08636208,1.0271631,-0.9746574
1972-04-01,-0.07230301,-0.2854824,-0.12509575,0.59277076,0.73995936
1972-05-01,-0.11534043,-0.19051285,-0.11361923,1.0099484,0.5210415
1972-06-01,0.012624359,0.4062744,0.14747544,0.38590354,1.274486
1972-07-01,0.058531187,0.33368492,0.14833602,0.5592014,0.892886
1972-08-01,-0.03213501,0.30384523,0.17788848,0.40484008,1.1092217
1972-09-01,0.10673294,0.6251923,0.14575386,0.32737237,0.3655327
1972-10-01,0.055661775,0.046193697,0.13571167,0.5239105,0.18620911
1972-11-01,-0.087796785,0.19137383,0.0088943485,1.2693214,0.75774825
1972-12-01,-0.14747544,-0.09123955,0.20801505,0.7586088,-0.9557211
1973-01-01,-0.18030167,-0.31887284,0.014016342,1.2828175,-0.031218339
1973-02-01,-0.077726744,-0.086646274,-0.20196304,1.3127613,-0.22362499
1973-03-01,0.029307555,-0.4045639,-0.3873619,0.7511505,1.7466323
1973-04-01,0.007645416,-0.056383897,-0.33734894,0.6667339,0.6539917
