,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5
1965-01-01,-1.0855825209036107,0.04442458781380233,-0.19015651610162523,1.305677838947462,0.46576188747272934
1965-02-01,-1.6841071407969406,0.069797864491991,1.3199561172061496,-0.9579602143038873,-0.21557083656621534
1965-03-01,-1.0830861766163897,-0.0031596833166646233,0.155670079920027,0.37204159990600916,0.7506055194278096
1965-04-01,0.007660969205927558,-0.08507948486040608,-0.7334123717414008,0.465386846791143,1.375208483185879
1965-05-01,-1.4015760363602057,-0.03333481903047227,-0.31847556432088214,1.399549453154854,1.9485326700432357
1965-06-01,-0.7667798821519062,-0.018877464450440178,-0.03612444632583194,-0.10334596685741258,1.7512040082798448
1965-07-01,0.5089187040561584,-0.009414566121325433,0.18343370821740893,-0.17161095595878104,0.13476396196110305
1965-08-01,0.5695718817594575,-0.0002739873125130753,0.23668633566962347,-0.550736357336459,-0.22647576623184737
1965-09-01,-0.5183097792834771,0.0012087195971603808,-0.8350172307756212,1.3124989426654317,0.9702965270641238
1965-10-01,-0.6588895873325628,0.010463163920798803,1.660121546851264,-0.24425421396027439,-0.6489163221314896
1965-11-01,1.9148077906631844,-0.014808540410033877,-0.8908420138888888,-0.24210120672764984,-0.33339320920234505
1965-12-01,0.67633833827042,-0.014882849273104355,-0.5372736851374308,-0.14758516588936682,0.7358396469160567
1966-01-01,-0.574100235613381,0.060242607941676816,-0.028543161849180855,0.07381474842195926,0.14815463922744573
1966-02-01,-0.6115576842936075,0.03549334653418699,0.39716611305872596,0.27136826968711353,-0.12787901038347288
1966-03-01,-0.3924307299823296,-0.008923215526717267,0.645010405116611,-0.11674552022115044,-0.07932336004667503
1966-04-01,-0.6161231093290376,0.025889933571594654,0.4197299149301317,-0.33397557942763617,-0.13452635774778765
1966-05-01,0.1357201305104465,-0.00921787590244048,0.22127376662360296,-0.05261917881991552,0.8295041184092677
1966-06-01,-0.10321924417484098,1.5601998181651825e-05,-0.3878438472747803,-0.024040618344493534,0.8406873359236606
1966-07-01,1.086682735419855,-0.011187798566379243,-0.9842966662512885,0.686616029428399,0.23343355156654536
1966-08-01,0.15883532966055522,0.008543166323571648,0.01477441129585107,0.19920181644999463,-0.1881923959698788
1966-09-01,-0.2129038659537711,0.0026688455305022033,0.11141237285402086,0.6271453655284384,0.5283808638883192
1966-10-01,-1.0551265827039393,0.020286646209281986,0.21807713641060722,0.04902391330055568,0.8322412884512613
1966-11-01,0.7313968204870457,-0.01169820986152124,-0.9686636924743652,0.5510704672854879,0.12232580677021382
1966-12-01,-0.8143942530562238,0.022006647580926367,0.19947992430792913,-0.023195862203188564,-0.02943015289168025
1967-01-01,-1.1993923565236535,0.05855437698137525,0.8655210998323228,-0.41028617516807886,-0.7242742665978366
1967-02-01,-0.5316288732900852,0.06294673528160445,-0.6934885183970133,0.16348462389863055,-0.21133571863174438
1967-03-01,0.9906757895539448,-0.05330650096930055,-1.339071856604682,1.0785853085310562,0.6188059962073038
1967-04-01,0.4097472240285176,-0.1238512990848838,-0.18204881085289848,-0.8796262352362922,2.1481868832610376
1967-05-01,-0.5205497145652771,-0.02609233827524477,-0.1409319043159485,0.7472101113070612,0.9254885967387709
1967-06-01,-1.4464730169714952,-0.0237901784268563,0.19480706916915044,0.4492887984151425,1.8446998540745225
1967-07-01,0.183856123831214,0.02495032247732119,0.1708204878701104,-0.2614728296580522,-0.04081374770680139
1967-08-01,0.3395772561794374,0.026753602784776915,0.3520735436015659,-0.6561187298401542,-0.4565444450045741
1967-09-01,-0.13146056998066788,-0.004796167163901943,-0.15434915820757547,0.2391798988632534,0.5772581627202589
1967-10-01,-0.6864637136459351,0.03115134175511734,0.6814677185482448,0.35748310063196265,-0.5556693603826124
1967-11-01,0.35389149334372544,-0.004059547100303253,-0.6410272916158041,-0.28832376651141955,0.2828232077665107
1967-12-01,-1.947828909245933,0.013826191324821052,-0.1388566941022873,1.905663894570392,1.4287438503531522
1968-01-01,-0.8608976515328013,-0.007558109660854014,0.23996945884492663,0.6392739389253699,0.21032619961472446
1968-02-01,-0.9320178409902061,0.04830009931289732,0.4849987228711446,0.6935088530830714,-0.597600119058476
1968-03-01,-0.49865761908089246,-0.015928446039737105,0.2863665421803792,0.09618575644233952,0.3926503796910131
1968-04-01,-0.8687637928055555,-0.06488805168720588,-0.12407174540890588,0.3675144651661748,1.3428912606350212
1968-05-01,-0.5910504881928607,-0.017417115854474603,0.2992935644255744,-0.04681379574796428,0.5501632427060327
1968-06-01,0.19106434249296422,-0.003101869593893694,-0.5639817317326864,0.3241476481375487,0.34441625656083574
1968-07-01,-0.11848608349881522,-0.0016031162846806668,0.36570118533240425,0.06683866047988767,0.18810435783031376
1968-08-01,0.5063475632086033,-0.010741858633939453,-0.22230787409676445,-0.22523550559645114,0.45521564261857855
1968-09-01,-0.7120800454442094,0.014057452225112926,0.20114016201761034,0.18366534748803012,0.3732958851858627
1968-10-01,-0.14425873211244258,0.012568258906533715,0.12834987706608242,0.3739518315895744,0.16034782625908076
