,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5
1965-01-01,29.332102,33.45338,72.61371,61.385033,44.2185
1965-02-01,43.276634,44.108753,70.038734,50.732937,11.281036
1965-03-01,55.58805,44.182465,72.420425,43.599327,29.106054
1965-04-01,65.263885,35.233917,78.14533,55.425888,28.177294
1965-05-01,62.559498,45.568233,77.03639,69.070656,34.932518
1965-06-01,69.927345,46.28733,70.61859,80.38288,28.94389
1965-07-01,72.73329,56.713375,70.61696,77.75876,36.23803
1965-08-01,58.13682,52.86401,71.9929,78.62855,40.791744
1965-09-01,69.80941,42.12674,70.80861,75.36232,53.31938
1965-10-01,61.56849,35.825245,73.24107,72.007645,47.094875
1965-11-01,48.393833,39.265102,76.96759,60.675766,53.550343
1965-12-01,59.879684,33.663048,69.5375,60.991905,51.80257
1966-01-01,57.024166,47.113846,72.14327,56.23456,13.951954
1966-02-01,62.57933,38.093273,66.61437,60.381233,37.907772
1966-03-01,63.263874,41.322296,73.02316,59.1369,24.070755
1966-04-01,60.02829,45.097965,73.73726,55.392418,19.968403
1966-05-01,51.227688,38.833633,74.09349,71.49648,31.090221
1966-06-01,66.98209,40.06319,73.64533,77.71977,33.01253
1966-07-01,64.5591,57.680805,71.78048,75.78926,36.694633
1966-08-01,56.799267,54.49611,70.46392,77.41608,53.62442
1966-09-01,58.554134,47.701538,68.88306,76.88913,47.62274
1966-10-01,43.060745,33.61664,73.75368,75.511826,61.215164
1966-11-01,41.07113,28.540823,76.71512,54.02661,56.303505
1966-12-01,40.16497,38.946903,74.214966,60.17111,30.610876
1967-01-01,51.93956,32.43747,67.43347,61.13321,33.685696
1967-02-01,46.75747,35.026825,73.69319,56.940918,27.343208
1967-03-01,52.804367,31.42233,72.713524,58.635063,51.755447
1967-04-01,45.647743,30.501785,73.576645,61.97606,30.118364
1967-05-01,43.286415,33.768463,72.23045,67.21727,49.279263
1967-06-01,68.17667,42.03143,74.45834,79.9394,35.734547
1967-07-01,62.954033,53.278996,68.75264,74.919464,44.01272
1967-08-01,54.307644,54.194477,67.03654,75.438,54.495132
1967-09-01,59.04382,47.441544,67.71385,81.593,61.491295
1967-10-01,49.44986,30.17748,71.64772,71.772705,53.099957
1967-11-01,44.198517,38.930283,76.33829,55.03057,57.054085
1967-12-01,46.379116,40.617672,70.146126,63.374615,31.356459
1968-01-01,40.808617,50.759037,66.874146,60.525963,32.514454
1968-02-01,52.309063,41.45084,78.92828,57.144238,21.945955
1968-03-01,48.67624,37.222473,73.23038,56.52777,50.031506
1968-04-01,46.978134,40.320915,79.011986,58.7844,42.66768
1968-05-01,57.311634,41.13214,73.10805,70.93028,47.33063
1968-06-01,62.370544,50.47092,72.85695,78.48082,49.82226
1968-07-01,66.67778,50.561058,71.279564,76.662,47.02964
1968-08-01,72.70404,53.141212,69.69252,75.643135,60.15898
1968-09-01,54.140762,29.494883,69.0004,76.26926,67.883354
1968-10-01,61.831333,32.63356,74.886635,71.45018,50.926434
1968-11-01,50.263287,34.727623,73.94664,63.936665,30.430048
1968-12-01,71.10734,29.285637,67.70952,65.09717,47.34512
1969-01-01,53.118576,42.189255,68.2993,61.47934,21.112709
1969-02-01,60.541824,39.430183,75.42843,51.176697,51.597828
1969-03-01,71.88559,45.466377,67.07101,55.78573,34.080833
1969-04-01,72.18974,30.842146,76.030045,40.414494,50.819073
1969-05-01,71.25055,44.965034,72.79302,55.274357,35.095222
1969-06-01,62.042515,39.37504,73.159004,75.019,25.977428
1969-07-01,62.89146,52.060738,67.630844,74.38396,37.919464
1969-08-01,41.062897,39.29315,70.85282,81.81891,42.192596
1969-09-01,51.05136,45.13549,69.863495,80.03412,58.492992
1969-10-01,44.42358,45.165573,76.411064,71.13524,43.8721
1969-11-01,52.941433,35.68681,74.02466,60.96295,42.122406
1969-12-01,48.818707,39.634064,70.55702,54.804764,22.717014
1970-01-01,46.346943,33.87033,69.7048,49.555878,17.550945
1970-02-01,49.107388,46.7342,73.8885,59.7586,27.162851
1970-03-01,44.811157,43.564987,72.999794,41.497963,6.3486404
1970-04-01,61.021317,33.218285,73.66011,50.987404,45.40528
1970-05-01,52.198822,36.71518,73.94642,62.835136,41.903423
1970-06-01,68.5182,45.070984,71.1446,76.22196,35.10161
1970-07-01,52.6109,55.066833,71.99855,77.689896,56.55463
1970-08-01,62.35189,58.21619,72.72176,76.92366,44.52816
1970-09-01,60.735012,55.425957,73.509514,79.5997,60.989876
1970-10-01,53.807423,45.794193,77.521095,71.41105,57.085865
1970-11-01,36.31137,27.02218,76.80285,58.07552,54.115242
1970-12-01,22.388344,30.456186,74.512405,46.81198,45.456585
1971-01-01,39.219696,36.4354,74.94388,53.08369,24.070896
1971-02-01,39.735306,37.83515,72.3878,45.172035,28.792534
1971-03-01,59.915104,28.49669,78.32493,55.905178,48.172714
1971-04-01,66.393196,31.394253,75.55923,49.839573,41.42414
1971-05-01,62.71969,37.459854,77.929344,60.92604,44.93536
1971-06-01,66.63494,52.887592,72.17818,77.63012,37.50212
1971-07-01,68.442116,60.44931,70.54682,75.035164,48.230194
1971-08-01,47.18883,48.44489,73.069084,75.6353,46.235374
