,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5
1965-01-01,0.19515339,0.017955398,0.05386586,-0.5602932,0.040472984
1965-02-01,-0.087568805,0.98356706,-0.022664856,-0.78502864,-0.4918572
1965-03-01,-0.22208631,-0.08153467,-0.112294115,-0.039589882,0.12421527
1965-04-01,-0.05474887,-0.25358158,-0.086538576,-0.10684872,0.5283564
1965-05-01,0.052688457,-0.21207842,-0.08889339,-0.5230581,0.6241669
1965-06-01,-0.094191656,-0.05519042,0.011185264,-0.2535816,-0.1677789
1965-07-01,-0.09095383,0.04812603,0.12612852,-0.15114823,-0.030612279
1965-08-01,-0.18720594,-0.19309291,0.13113248,0.0775609,-0.052394103
1965-09-01,-0.0032378673,-0.23871699,0.058722615,-0.24872479,0.3000888
1965-10-01,-0.16100888,0.16306934,0.10920346,-0.31156835,0.11641498
1965-11-01,0.49023825,-0.07932706,0.09419165,0.42916077,-0.27639368
1965-12-01,0.09095383,-0.0874217,0.017955279,0.025461197,-0.35513198
1966-01-01,-0.08101344,-0.11197217,0.029367376,-0.43486857,0.059458066
1966-02-01,-0.21584292,0.08188145,0.013454008,-0.3137824,0.5177627
1966-03-01,-0.12918754,-0.036022045,0.014322018,-0.3532765,0.1532022
1966-04-01,-0.05381608,0.50749135,-0.012441349,-0.83154505,-0.32969585
1966-05-01,0.122822165,-0.3662965,-0.025461387,-0.36181164,0.22813964
1966-06-01,-0.05699873,-0.07826476,0.08491943,-0.30278778,-0.024304032
1966-07-01,0.059602737,-0.22003826,0.14191818,0.041519545,-0.14452219
1966-08-01,-0.19052625,-0.039638758,0.11529946,-0.28701895,0.02705269
1966-09-01,-0.007088661,-0.35428914,0.058156062,-0.25302234,0.095624804
1966-10-01,0.1310682,-0.14090553,0.041953374,-0.33085316,-0.07349076
1966-11-01,0.5562441,-0.2671997,0.0868001,0.17157492,-0.020976733
1966-12-01,0.078698754,0.08853612,-0.0056419848,-0.6324836,-0.08000078
1967-01-01,0.10224825,0.45545435,0.098917685,-0.45062503,-0.26677805
1967-02-01,0.08776031,-0.019983362,-0.012156534,-0.5169032,-0.059617043
1967-03-01,-0.031806875,-0.2642801,0.007160711,0.30857658,0.096919395
1967-04-01,-0.112573005,-0.14804348,-0.10607842,0.07577028,0.11473787
1967-05-01,-0.005828476,-0.2529562,-0.08193183,-0.24662809,0.27310616
1967-06-01,0.01149044,-0.36636186,0.026811028,-0.391008,0.25961733
1967-07-01,0.10308089,-0.09025822,0.10974201,-0.25495458,-0.26161566
1967-08-01,-0.057951786,0.0039966824,0.109075904,-0.36319786,-0.18418007
1967-09-01,-0.19816843,-0.055120803,0.032306455,-0.15620336,0.036636185
1967-10-01,0.06577859,-0.07560376,0.0919235,-0.4792679,0.1700252
1967-11-01,0.056619573,-0.13039151,0.03213992,0.2233142,-0.18900943
1967-12-01,0.07044144,-0.30541247,0.0049958467,-0.5943388,0.592507
1968-01-01,0.12585087,0.11650763,-0.021942496,-0.19238621,0.24349101
1968-02-01,0.22140694,0.07432137,-0.012882376,-0.6204774,0.26500884
1968-03-01,0.074462965,-0.07686955,-0.04077059,-0.29629457,-0.003255987
1968-04-01,-0.18913022,-0.15741977,-0.061014306,-0.63052857,0.13944106
1968-05-01,-0.037939288,0.046433162,-0.029870128,-0.49929804,0.12217019
1968-06-01,-0.02307502,-0.46532258,0.05605955,-0.09045982,-0.005379462
1968-07-01,-0.07970083,-0.13788386,0.13944107,-0.7453373,0.1473687
1968-08-01,-0.011325168,-0.0842309,0.1133932,-0.1394411,-0.14722711
1968-09-01,0.088477835,-0.25623178,0.0818243,-0.078568265,-0.22395512
1968-10-01,0.023782874,-0.10447462,0.10079394,-0.42285323,0.20710893
1968-11-01,0.015430534,-0.08961036,0.035957396,-0.4735334,0.30393907
1968-12-01,0.27718335,-0.113110065,0.044734396,-0.2501445,0.089751914
1969-01-01,-0.20213851,0.26997232,0.051178146,-0.18684569,0.21546307
1969-02-01,0.39640355,-0.020895194,-0.040730536,0.1561085,-0.2471087
1969-03-01,-0.1552,0.11734635,-0.0507239,-0.628825,0.049815416
1969-04-01,0.010447621,0.010598993,-0.05450927,-0.10084212,-0.0629885
1969-05-01,0.012567425,0.0037853718,0.024832,-0.5179895,0.16822164
1969-06-01,0.12552276,-0.027860295,0.011961746,-0.49648857,0.11961756
1969-07-01,0.011961746,-0.18775418,0.10720156,-0.2483201,0.06086869
1969-08-01,-0.10614167,-0.16973579,0.1654962,-0.1140152,-0.20092723
1969-09-01,-0.07298186,-0.16897881,0.12461425,-0.08797197,-0.09009173
1969-10-01,0.05799179,0.031797074,0.057537556,-0.5043622,0.110229865
1969-11-01,0.33341506,-0.502091,0.00015140772,-0.025589084,0.045878697
1969-12-01,-0.07828136,0.074647404,0.051632393,-0.31630522,0.03194847
1970-01-01,0.21818705,0.093901634,0.08617473,-0.3433892,0.18190984
1970-02-01,0.07530465,0.095342234,-0.009691382,-0.038241673,-0.018727923
1970-03-01,-0.08054328,-0.10267626,-0.100580834,-0.50539243,-0.13070266
1970-04-01,-0.20548351,-0.084996045,-0.10398588,-0.49858236,-0.01545384
1970-05-01,0.2938846,-0.17156366,0.011262941,-0.6326901,0.009167576
1970-06-01,0.0056314943,-0.10752194,0.052516818,-0.19173221,-0.0048457147
1970-07-01,-0.13004784,-0.11446309,0.14144178,-0.41594362,-0.15309763
1970-08-01,-0.12913112,-0.19854236,0.11878493,-0.13345298,-0.055529
1970-09-01,-0.025931,-0.20234032,0.08905594,-0.090103626,-0.08905594
1970-10-01,-0.041253854,-0.09062753,0.015060949,0.18885095,-0.03509853
1970-11-01,-0.0636488,0.41424108,0.048456907,-0.04570668,-0.14301339
1970-12-01,0.32125622,-0.26572722,0.06522038,0.32479224,-0.40232325
1971-01-01,-0.15130007,-0.2802867,0.016267275,-0.82991916,0.7854361
1971-02-01,0.19362381,-0.5870616,-0.028503727,-0.56532395,0.31382895
1971-03-01,0.009069371,-0.022313524,-0.008781457,-0.5556787,0.04908974
1971-04-01,-0.0944366,-0.21406588,-0.055136014,-0.23738709,0.15907384
1971-05-01,0.017850827,-0.18138738,-0.08191226,-0.44238368,-0.039732505
1971-06-01,-0.100482844,-0.08004077,0.028503727,-0.37472326,-0.1127193
1971-07-01,-0.025912475,-0.22428694,0.13834386,-0.35730428,-0.07140329
1971-08-01,-0.1995261,-0.073706605,0.11199949,0.060318567,-0.08579911
1971-09-01,-0.034981824,-0.22284737,0.060750376,0.0426116,-0.063053705
1971-10-01,0.14482197,-0.34420413,-0.019002486,-0.58159125,-0.13532075
1971-11-01,0.00791769,-0.30288815,0.016987085,-0.26387548,0.10840054
1971-12-01,0.68668073,-0.5060132,0.039444543,-0.07169123,-0.051105212
1972-01-01,0.10969136,-0.09877481,0.050636865,-0.639603,0.48690325
1972-02-01,0.028672313,-0.076284125,0.0356431,-0.17716332,-0.018676424
1972-03-01,0.13573316,-0.15874997,0.026041795,-0.8724011,0.40812016
