,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5
1965-01-01,0.681565,0.3429165,1.3175058,0.34718457,0.7424952
1965-02-01,0.2585855,0.18043594,2.381283,0.861265,-0.2706539
1965-03-01,0.49288732,-1.6595395,1.9690472,0.28286934,1.0480295
1965-04-01,0.82417697,-0.1718998,0.87539375,0.5595573,-0.35630938
1965-05-01,0.38074034,-1.0227156,0.48582307,0.28846198,0.2675632
1965-06-01,0.13304572,-1.5466566,0.85390633,0.2590271,-0.41076392
1965-07-01,0.3529244,-0.2641781,0.27138978,-0.19456482,-0.6122458
1965-08-01,-0.06196046,0.94338834,0.6324087,-0.0104494095,-2.1355014
1965-09-01,0.26844636,-1.9905348,1.3918291,0.13495903,0.84257376
1965-10-01,0.09654641,0.5529345,-1.1257378,0.09742947,0.564267
1965-11-01,0.3480676,-0.44932365,-0.031495333,0.07491179,-0.4943592
1965-12-01,0.2332716,-0.65257156,0.6185743,0.16969213,-0.40208054
1966-01-01,0.8102791,-0.48376602,1.7922777,-0.47291598,0.59081936
1966-02-01,0.36383718,0.12600479,0.53743726,0.3117571,-0.4247419
1966-03-01,0.27486703,0.5309274,0.44441643,0.28282374,0.49143332
1966-04-01,-0.06886139,0.22987565,0.9150179,0.25128636,0.2699484
1966-05-01,0.693967,0.06799345,0.029801417,0.054394722,0.03920474
1966-06-01,0.047016717,-0.5025726,0.76470906,0.22365494,-0.32723647
1966-07-01,0.097071454,0.14842816,1.058238,0.059458066,-0.7406943
1966-08-01,0.17996559,0.21772365,0.43428975,0.13410625,-0.23103294
1966-09-01,-0.36788782,-1.3367218,-0.092876054,-0.34908104,-0.16998355
1966-10-01,0.0098373415,-0.10893412,-0.042242717,0.100688174,0.51834136
1966-11-01,0.15407018,-0.5870581,0.012730693,0.5921215,-0.16998348
1966-12-01,0.51834136,-0.34647694,1.4628713,0.99270403,0.3858266
1967-01-01,0.6792681,0.39583725,1.2331406,0.19800186,0.29725266
1967-02-01,0.28692794,-1.2820998,1.1691939,0.4874277,1.8213179
1967-03-01,0.5640307,-0.8586189,1.0419663,0.441466,-0.08559551
1967-04-01,0.97385633,-1.6006682,1.0124909,0.14737734,-1.1315584
1967-05-01,0.22947574,-1.2959216,0.0822649,-0.12056635,0.8811002
1967-06-01,0.21781874,-1.303249,0.2967531,0.10507908,0.5980024
1967-07-01,-0.13089113,1.3791857,0.37352252,0.35120773,-1.1149057
1967-08-01,0.043130778,0.9453799,0.044463016,-0.07027483,-1.2229825
1967-09-01,-0.18068299,-1.5803516,-0.4284768,-0.042797662,0.5831814
1967-10-01,-0.23913436,-0.3815159,0.1863449,-0.07077446,0.669443
1967-11-01,0.35920113,-0.47127455,1.5701935,0.13738568,-0.24879313
1967-12-01,0.39017543,-1.1893435,1.9237328,0.06178192,0.071607016
1968-01-01,1.0999565,-0.09060135,1.7566742,0.20824142,0.7202803
1968-02-01,0.9469253,0.913799,1.4051696,0.40586552,2.3191102
1968-03-01,0.7852585,0.59726083,-0.6313778,0.54643905,-0.37585384
1968-04-01,0.5587552,-1.1724374,0.48514166,0.39652228,0.008210754
1968-05-01,0.24816263,-0.4054408,-0.39892882,-0.18474178,0.8659502
1968-06-01,0.21135588,-1.3285831,0.78681576,0.08408947,0.34187835
1968-07-01,0.0975379,0.029870128,-0.22508764,-0.08224897,-0.4619251
1968-08-01,0.022650337,-0.11537514,0.88123924,0.12839909,-1.3645406
1968-09-01,0.14170611,0.17341661,0.034541726,0.020526696,-0.565975
1968-10-01,-0.16605511,-1.0038341,-0.45640403,0.2861019,1.209669
1968-11-01,0.281855,-0.025623227,0.06823406,0.7630328,1.3301404
1968-12-01,0.5656918,-0.31526423,0.05860772,0.28496942,0.5379452
1969-01-01,1.3531926,-0.13173065,0.48467827,-0.0672281,0.62867355
1969-02-01,1.1294018,-0.7502596,-0.15171747,-0.008176422,-0.22045974
1969-03-01,0.55084646,-1.5392812,1.4320797,0.21455455,0.11446943
1969-04-01,0.57749546,-0.24453466,0.08373232,0.35431027,-0.70483524
1969-05-01,0.18139477,0.014687252,-0.26013032,0.17003861,0.43864822
1969-06-01,-0.21773425,-1.2387233,0.058446027,0.08706341,0.9054596
1969-07-01,0.067379475,0.46363172,0.78145105,-0.27012378,-0.32584432
1969-08-01,-0.09796524,1.2032921,0.38519877,0.059354592,-1.5530599
1969-09-01,0.06707668,-0.5381276,0.4004917,0.07722149,-0.8603381
1969-10-01,0.12521985,-0.74511147,0.03331127,0.10992698,0.98888904
1969-11-01,-0.06268565,-0.43410587,-0.22394225,0.12325151,1.3510729
1969-12-01,0.5650794,0.7685808,0.56023407,0.21970265,0.9511868
1970-01-01,0.58292353,0.37089175,1.7258518,0.8561157,1.51382
1970-02-01,0.34168673,0.70655423,1.2226856,0.21242467,1.3671396
1970-03-01,0.4953081,-1.2896086,2.2787843,-0.033265017,1.2922279
1970-04-01,0.10149755,-1.6096861,1.1755384,0.28209782,-0.23010483
1970-05-01,0.20469765,-0.75671357,-0.48103303,0.5399672,0.6197246
1970-06-01,0.094425485,-0.72816336,0.903001,-0.055397987,-0.2492257
1970-07-01,0.17090873,0.6528586,-0.50801176,0.13148841,-0.97346
1970-08-01,-0.26742974,0.58724546,0.25590485,0.10699806,-0.84485275
1970-09-01,-0.40402588,-0.39040548,-0.014930057,0.14104891,-0.10280724
1970-10-01,-0.049242686,-0.5981153,0.40297812,0.2409749,-0.57270825
1970-11-01,0.26114342,0.510893,0.34325823,1.1634896,-0.33867455
1970-12-01,0.3533425,-2.2108138,0.84026897,0.28930083,-0.23298606
1971-01-01,0.3609033,-0.051249217,1.474996,0.9016104,1.0298771
1971-02-01,0.29079562,-1.1274807,0.75678843,0.9931679,2.3286684
1971-03-01,0.64723617,-0.61959624,0.8556876,1.1368382,0.78529215
1971-04-01,0.7003568,-0.7621148,0.38321686,0.54790497,-1.288858
1971-05-01,0.0073418855,-1.9496262,0.7839966,0.2815823,0.40625018
1971-06-01,0.24343339,-0.52530354,0.30403987,0.40740165,0.23234859
1971-07-01,0.072267056,1.165198,-0.57583296,-0.024760818,-0.4976636
1971-08-01,-0.19160843,0.51853764,-0.22788592,-0.10062675,-0.88347167
1971-09-01,-0.3634945,-0.7416728,0.4648412,0.23263654,0.22025609
1971-10-01,-0.3213148,-0.8850552,-0.28402963,0.28949994,0.475494
1971-11-01,-0.14957257,-0.8145157,0.489458,0.30706292,0.5371081
1971-12-01,0.5525117,-1.5289804,1.1328075,0.5768407,-0.392574
1972-01-01,0.96407354,-0.65157163,0.550035,0.35840392,0.9993221
1972-02-01,0.591202,-0.087726735,0.9605225,0.8935766,0.7061544
1972-03-01,0.6862942,0.4687528,0.32591733,0.46191353,1.9793103
1972-04-01,0.68826705,-0.6186907,-0.5328052,0.57791805,0.10311508
1972-05-01,0.3490657,-0.39865047,-0.23569164,0.10258903,0.13178745
1972-06-01,0.38234133,-0.3415688,0.4740139,0.11600451,-0.3476189
1972-07-01,0.066025235,-0.09469757,-0.18689613,0.13678531,-0.26370636
1972-08-01,-0.08812132,0.35116997,-0.3411743,-0.4691475,-0.74679536
1972-09-01,0.00854907,-0.5979098,-0.05366192,0.35209066,-0.064446926
1972-10-01,0.19044729,-1.4980627,-0.21057053,0.6545967,0.6050121
1972-11-01,0.22267076,-0.81650335,0.7516619,0.37537065,0.04182477
1972-12-01,0.34275255,-0.1509901,0.9101486,0.13126126,0.9647314
1973-01-01,-0.023270559,0.16344824,0.5018412,0.3386701,0.477324
1973-02-01,0.20721903,-0.12383275,0.051943254,-0.13740726,0.4336918
1973-03-01,0.80117303,-1.9831251,2.067342,0.19779997,-0.62872136
1973-04-01,0.65116084,-1.2502397,0.42177933,-0.039061345,0.4030798
1973-05-01,-0.07618346,-0.35196754,-0.2486351,0.22273278,-0.1957223
1973-06-01,0.10430207,-1.4124415,0.09432898,0.1634481,0.04612565
1973-07-01,0.34199458,0.44560403,-0.18117818,-0.2466959,-1.2053609
1973-08-01,0.0786767,0.13519105,-0.029503822,0.095437095,-0.468182
1973-09-01,0.040723562,0.15582982,-0.14668779,0.21594553,-0.27675372
1973-10-01,0.0031858445,-0.31193668,0.1408701,0.40349525,-0.18311739
1973-11-01,0.19489117,-0.59921753,-0.16898876,0.38631946,-0.33922416
1973-12-01,0.5863356,-0.002631855,1.33141,0.86669075,0.6802491
1974-01-01,0.6148882,-0.07886066,2.2332141,0.4610959,1.6023293
1974-02-01,0.35585493,-0.66371995,0.9558689,0.92205155,0.42110443
1974-03-01,0.7873431,0.45548305,1.6233776,0.6377605,0.19659023
1974-04-01,0.573353,-0.81484604,0.33901635,0.30407637,0.20220308
1974-05-01,0.17540169,-0.7466499,0.08026381,0.4229285,0.16992912
1974-06-01,0.35445175,-0.7114293,0.9339789,0.2176384,-0.19392414
1974-07-01,-0.01838212,0.2632428,0.4267172,-0.16642103,-1.4498001
1974-08-01,0.38223535,-0.52452123,-0.24345751,-0.24878979,0.10453944
1974-09-01,-0.061741352,0.2841507,-0.626675,-0.13049889,0.80684775
1974-10-01,-0.17638394,-1.3893216,0.6221849,0.45955244,-0.04153514
1974-11-01,0.9325756,-0.15295029,0.2892023,0.033536814,-0.959377
1974-12-01,0.6129236,-0.52816945,1.9148251,0.52480185,1.0062444
1975-01-01,0.69580936,-0.599572,2.0660865,0.13851759,1.3094746
1975-02-01,0.7429215,-0.07248016,1.5176537,0.6230608,0.341462
1975-03-01,0.5775593,-1.1819633,1.5675844,0.47112092,-0.70399696
1975-04-01,0.3410594,-2.160311,0.8129856,0.056910373,-0.2822699
1975-05-01,0.41327104,-0.76842374,0.18952207,0.23180227,0.3343483
1975-06-01,-0.13569894,-1.1473339,1.017138,0.36280346,0.12294781
1975-07-01,0.121471405,-0.14147043,0.40320435,-0.009932518,-0.793926
1975-08-01,-0.008321857,-0.08107042,0.30159798,-0.11288109,-0.45595378
1975-09-01,-0.13368559,0.5305815,-0.29018897,0.15126868,-0.27153215
1975-10-01,0.065769054,-1.2493429,0.23126535,-0.16697271,-0.6409124
1975-11-01,0.33689848,-0.7392975,0.043353844,0.96653616,-0.03395834
1975-12-01,1.0872022,-0.44964534,1.4862456,0.42481413,0.7748664
1976-01-01,1.1936083,-0.5181555,1.5037777,0.4851674,1.9240415
1976-02-01,0.38378918,-0.5880208,1.5701563,0.2267601,0.48530155
1976-03-01,0.5072936,-0.8697611,0.7416975,0.7024066,0.019176101
1976-04-01,0.87391824,-0.6801464,0.3974672,0.26766008,-0.60169876
1976-05-01,0.21884832,-0.36997706,0.28495875,0.1969903,-0.42857796
1976-06-01,-0.18358049,-0.52150804,1.5265744,0.44708365,-0.42267767
1976-07-01,0.12685695,0.37976623,-0.275706,0.36756334,-1.0702381
1976-08-01,-0.07697239,-1.1552564,-0.2506296,0.27248773,-0.7061613
1976-09-01,0.083006814,0.26886702,-0.70522267,0.054443836,-0.7966776
1976-10-01,-0.049214054,-0.84025955,0.04210701,-0.045325182,0.30654857
1976-11-01,-0.058600925,0.3630039,-0.09936676,0.3265292,1.3110784
1976-12-01,0.20584078,-0.2594801,1.4833947,0.18827395,0.8122331
1977-01-01,0.34020573,-0.96957934,1.8358347,0.6658489,2.8040268
1977-02-01,0.3450598,0.24090394,1.0902394,0.541583,2.049694
1977-03-01,0.3345194,-2.5016837,1.8528936,0.08473935,-0.11747017
1977-04-01,0.3284171,0.27571496,-0.14867525,0.11233859,-0.40122908
1977-05-01,0.38472503,-1.770373,1.2712291,-0.16212817,0.33479676
