,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5
1965-01-01,-1.6207268e-06,3.1832573e-05,-2.6526832e-06,-8.84665e-05,-9.1764305e-06
1965-02-01,-2.343586e-08,8.072033e-05,-1.5179721e-05,-9.251355e-05,-1.5897604e-05
1965-03-01,-8.131101e-07,3.859861e-05,-1.8450664e-06,-7.683681e-05,2.9826915e-06
1965-04-01,-4.631438e-07,2.7238126e-05,-4.097419e-06,-7.475494e-05,-4.2140746e-06
1965-05-01,-1.1810262e-06,0.000109983,-7.911163e-06,-9.4299285e-05,-9.714844e-06
1965-06-01,-7.7277946e-08,2.5039615e-05,-1.517075e-05,-8.506553e-05,-6.9240778e-06
1965-07-01,1.0982549e-06,8.447569e-06,-3.2808312e-06,-0.000100275654,-1.0298121e-05
1965-08-01,5.059992e-07,7.3936346e-05,-6.1792744e-06,-9.134699e-05,-6.6279536e-06
1965-09-01,4.2523607e-07,5.9973543e-05,3.1711388e-06,-7.26013e-05,-6.502327e-06
1965-10-01,-1.4009129e-07,0.00010551418,-9.149509e-06,-6.689414e-05,-1.31876e-05
1965-11-01,-1.5130427e-06,-1.3483725e-05,-3.8102662e-06,-7.4010146e-05,3.655703e-06
1965-12-01,-3.285386e-07,6.748438e-05,2.7134884e-06,-9.065604e-05,-4.9499067e-06
1966-01-01,-1.8161518e-07,2.522826e-05,-7.3508018e-06,-8.066387e-05,-1.14404975e-05
1966-02-01,1.6055128e-07,3.781507e-05,-3.2122261e-06,-9.4790434e-05,-6.992341e-06
1966-03-01,-6.7857036e-07,2.6621365e-05,-7.3508018e-06,-9.175167e-05,-1.3061712e-05
1966-04-01,9.537689e-08,2.9603094e-05,-6.5524146e-06,-8.351526e-05,-1.280916e-05
1966-05-01,-2.1857304e-06,2.0014308e-05,5.040485e-06,-7.5906144e-05,-7.790728e-06
1966-06-01,-4.2601823e-07,0.000107144355,-1.120424e-05,-7.840721e-05,-1.1994478e-05
1966-07-01,-3.4455297e-07,3.619386e-05,-7.0982496e-06,-8.358044e-05,-5.990285e-06
1966-08-01,-1.6532067e-07,2.1309648e-05,-4.0350533e-06,-7.44886e-05,-1.38112155e-05
1966-09-01,4.7827416e-07,5.6683064e-05,-2.3731045e-06,-7.198753e-05,-7.196013e-06
1966-10-01,-1.490298e-07,9.465531e-05,-7.8070225e-06,-5.641085e-05,-1.232035e-05
1966-11-01,-1.517692e-06,-2.1078165e-05,4.6738787e-06,-4.803593e-05,1.8795254e-06
1966-12-01,-9.392679e-07,4.349339e-05,-1.2369233e-05,-8.063129e-05,-6.9271664e-06
1967-01-01,-1.2000455e-06,1.970927e-05,-1.3896421e-05,-0.00011304525,-4.8814327e-06
1967-02-01,-3.017558e-07,9.7331205e-05,-5.843889e-06,-8.258357e-05,-1.2548986e-05
