,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5
1965-01-01,94.24059,63.674995,34.84243,48.43642,76.5892
1965-02-01,95.419975,68.04525,31.55163,27.068348,72.438446
1965-03-01,93.971954,80.15356,24.15921,44.844227,68.94453
1965-04-01,91.23645,80.818596,30.739168,61.316235,65.925644
1965-05-01,92.93509,77.29356,17.49244,34.957092,70.769295
1965-06-01,94.306114,82.892334,17.639858,37.469826,69.147644
1965-07-01,94.53871,83.62781,36.640984,31.409122,67.14597
1965-08-01,94.90072,64.01079,47.668186,35.360046,69.66854
1965-09-01,96.75661,62.44156,45.10959,29.44185,66.95269
1965-10-01,95.32661,71.21975,17.944534,34.74742,74.64651
1965-11-01,93.10544,66.10419,26.916012,67.71764,75.40983
1965-12-01,95.15789,72.70216,45.6485,60.228584,72.90364
1966-01-01,97.00525,72.15476,27.954773,43.968548,70.67076
1966-02-01,94.79238,81.73184,23.98375,50.36421,74.75833
1966-03-01,93.98964,79.126625,19.759922,40.755943,69.728485
1966-04-01,93.861595,77.23222,21.91698,27.365438,76.170105
1966-05-01,95.37843,59.82309,26.817146,40.004093,67.2628
1966-06-01,95.69526,59.14511,26.500319,33.283394,70.54928
1966-07-01,96.844376,74.269135,40.183025,30.477907,68.55638
1966-08-01,95.6378,59.708176,50.605522,21.751179,68.92902
1966-09-01,96.37324,52.56559,50.67119,40.72311,69.88608
1966-10-01,96.71633,54.412384,34.752625,26.012764,77.08612
1966-11-01,92.61891,48.996758,30.340012,57.332787,73.50415
1966-12-01,94.692245,65.15499,26.170357,44.612053,72.515915
1967-01-01,96.61904,75.22856,18.838703,33.05567,67.21051
1967-02-01,93.729034,72.42131,21.59021,27.54083,71.62745
1967-03-01,90.64815,81.091354,21.742226,62.058823,73.24728
1967-04-01,93.98577,62.93883,20.355495,73.7388,67.71048
1967-05-01,96.54979,66.83891,16.063549,39.44545,69.656296
1967-06-01,95.32521,74.19147,34.11979,30.268692,67.218956
1967-07-01,96.005905,61.410217,44.541397,16.154758,67.66487
1967-08-01,96.46872,67.278076,46.338577,18.00599,71.46361
1967-09-01,96.66464,57.331093,45.132576,38.687057,75.12046
1967-10-01,97.022736,49.475193,39.788334,33.9323,71.99398
1967-11-01,92.012924,53.630325,36.067295,53.577965,73.01587
1967-12-01,96.218735,60.972748,42.237495,47.74389,72.47705
1968-01-01,96.50328,65.54785,30.99662,45.28164,62.595882
1968-02-01,94.058334,56.548695,34.209343,59.04837,61.353287
1968-03-01,94.29816,73.31407,32.448463,43.573875,79.06027
1968-04-01,94.19354,77.513466,21.875134,22.20027,67.97832
1968-05-01,94.793915,68.614105,15.192162,36.409637,66.492676
1968-06-01,96.9427,54.008778,15.684692,27.123972,68.58835
1968-07-01,96.52421,68.67687,41.672962,26.198463,68.67044
1968-08-01,97.2791,74.36674,48.479874,37.286858,71.7045
1968-09-01,97.11815,57.382458,29.824846,29.92947,72.78613
1968-10-01,96.08801,57.59009,28.24102,33.287052,69.67642
1968-11-01,94.80357,63.883545,30.46546,45.745197,70.638954
1968-12-01,94.73758,67.4874,19.267616,56.37003,78.768936
1969-01-01,95.30007,76.591545,29.762583,59.19989,71.61152
1969-02-01,94.97921,74.541046,27.060333,73.51997,76.75867
1969-03-01,95.602554,87.23844,21.052547,52.219498,62.749413
1969-04-01,93.45178,84.09167,18.367012,49.112827,70.092445
1969-05-01,94.60487,81.56155,24.41156,37.60529,67.993484
1969-06-01,94.37091,72.233185,16.507023,33.75329,71.133575
1969-07-01,94.63997,69.15159,40.29584,20.9222,66.32735
1969-08-01,95.395325,51.70144,43.135124,17.125347,68.93601
1969-09-01,94.564766,54.000942,37.989655,32.137287,73.53836
1969-10-01,91.698746,49.6476,28.263561,36.2667,69.64625
1969-11-01,93.999916,55.762333,36.29845,37.092247,66.90222
1969-12-01,95.605896,79.22695,31.264946,52.829468,70.204414
1970-01-01,94.09534,83.57156,21.019707,48.690342,69.2199
1970-02-01,93.092445,82.336975,24.20216,42.94438,72.64233
1970-03-01,92.470184,80.62576,27.217464,35.672565,66.499176
1970-04-01,94.315445,80.42221,16.529846,45.125595,67.27203
1970-05-01,94.08707,68.66715,17.60225,30.633266,68.92036
1970-06-01,96.312965,67.161156,19.55508,28.428883,65.618744
1970-07-01,96.98984,47.531883,43.518646,23.627895,66.85002
1970-08-01,96.31793,57.453262,47.5716,24.231949,64.75156
1970-09-01,95.02707,56.65558,46.768955,23.975433,71.169426
1970-10-01,94.68119,58.254253,28.46198,36.54472,71.33161
1970-11-01,91.60796,51.379623,15.305191,50.907967,74.25424
1970-12-01,96.11603,73.32085,31.852959,55.275356,71.14129
1971-01-01,94.603,70.901825,15.941158,24.59496,75.24986
1971-02-01,91.920135,70.888306,21.923927,26.356487,60.680912
1971-03-01,92.391785,79.91064,13.089245,29.154306,71.57635
1971-04-01,91.71051,77.882,17.917385,44.54992,65.701775
1971-05-01,94.03667,67.83015,17.604637,37.321236,65.93169
1971-06-01,94.751755,56.0979,23.95087,35.907955,68.38295
1971-07-01,95.84384,61.406147,43.540676,21.51144,71.00495
1971-08-01,96.17687,46.945396,56.88061,26.280413,65.54624
1971-09-01,96.7246,41.053913,45.60988,29.561722,70.321976
1971-10-01,95.57674,49.443993,38.609413,35.382202,72.55855
1971-11-01,93.85916,57.572037,27.627762,41.339615,73.86701
1971-12-01,96.38481,59.76296,34.753326,56.272022,77.2413
1972-01-01,94.696976,71.7039,24.714956,28.1102,75.937805
1972-02-01,92.3858,78.26035,19.84069,57.1445,68.64997
1972-03-01,88.977554,82.55113,19.621277,31.2584,58.721035
1972-04-01,90.669495,81.330536,13.958744,40.21541,73.52261
1972-05-01,95.78592,79.09901,19.970715,35.700336,71.326836
1972-06-01,95.05454,71.11067,37.85873,29.572968,68.23877
1972-07-01,95.20894,79.0925,38.135033,17.498642,66.6021
1972-08-01,94.9619,82.01316,47.412224,29.403938,70.823
1972-09-01,96.22963,71.57876,42.991417,46.80599,72.079346
1972-10-01,95.70466,71.946075,48.842484,40.39907,73.1553
1972-11-01,93.97534,67.938095,27.159403,49.617752,74.58068
1972-12-01,93.88107,82.20657,31.950777,53.87765,72.046844
1973-01-01,96.19679,85.02137,29.700981,49.506355,77.013824
1973-02-01,93.51994,88.40273,39.910767,63.542553,76.02519
1973-03-01,94.462585,86.35815,35.163063,50.98601,70.83408
1973-04-01,92.29976,78.137115,20.648972,25.314568,75.77229
1973-05-01,92.253784,69.61226,20.827976,26.94695,72.946
1973-06-01,93.868095,60.686703,19.606152,24.963129,70.6091
1973-07-01,95.90611,62.062897,38.45739,16.346313,73.16606
1973-08-01,96.540016,55.157295,47.77708,23.462124,71.62564
1973-09-01,94.761475,54.61864,38.378563,28.257456,72.82283
1973-10-01,95.3379,47.742596,21.274666,34.16951,75.586716
1973-11-01,92.53789,65.18807,23.424353,66.28017,79.12081
1973-12-01,93.29003,70.91455,22.44558,41.656464,70.79139
1974-01-01,93.87047,61.84211,32.788372,54.54769,58.57995
1974-02-01,92.82605,73.06633,16.553577,28.640434,68.7928
1974-03-01,88.40874,83.586555,30.393805,55.253334,78.08517
1974-04-01,94.02084,84.52852,16.55027,36.876816,70.987404
