,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5
1965-01-01,0.06545572594771368,0.42287231910796397,0.505916847557318,1.1526377537311652,0.22555625727099757
1965-02-01,0.0012633663393245452,0.4500867000647954,0.4778543700937365,0.5696622224954458,1.6876412976172663
1965-03-01,0.08960029131559365,0.04369716736532393,0.32826341444351637,0.7040406648929303,0.12915565842582333
1965-04-01,-0.017674750304947334,0.006548352428667603,0.47346839650732575,0.5675208874237843,0.612181184753295
1965-05-01,-0.07962804046873811,-0.022382907835500582,0.47346388340973466,0.7358496005718524,0.9718563287488876
1965-06-01,0.034703019680632385,-0.2337637579157239,0.21131668606253923,1.1491743417886586,1.5566280772609096
1965-07-01,-0.004218209945656954,0.05683241678135736,0.34882123963754685,0.4383742045133542,1.608018240621013
1965-08-01,-0.05282183733729809,0.36786865620386033,0.23888889852850165,0.7192598703580024,1.1954105669452297
1965-09-01,0.16511319481374648,0.3336780837603978,0.13654273094945266,0.2787915559915396,0.47769330201610444
1965-10-01,0.0937636870848362,0.1478549713889758,0.24947960318073814,0.8262116939593583,1.4287236236756848
1965-11-01,-0.06084217771377854,0.1206332462884131,0.37240985643546115,0.48878147051884574,0.9446325802033947
1965-12-01,-0.001695975944569809,0.09814153114954631,0.5439808256313449,0.9556272091009678,1.0150098992932228
1966-01-01,-0.002142121597501262,-0.009452116986115774,0.4022022739785617,1.5231690345666347,1.0904993741743025
1966-02-01,0.03754792897873505,0.12579733239752905,0.47233297688062076,0.23625951546889085,1.0115592710433468
1966-03-01,0.037092188578594774,-0.14491427157606399,0.5348251063804158,1.147137314845354,0.22133800291245984
1966-04-01,0.06781163388162058,0.25351957551070625,0.318287516043323,0.6150472240570264,0.31556244338712386
1966-05-01,0.08748233771596119,0.2295610627957753,0.2617110574587447,0.39372784204972094,0.6666775672666488
1966-06-01,0.12938878268796683,0.12879690953663417,0.12617009094549864,1.5027237244141407,1.4372717949651903
1966-07-01,0.07960381050073602,0.41680392764863516,0.2569325451479584,0.40070246427487105,1.6867718388957362
1966-08-01,-0.0015519389408169592,0.7399114114897593,0.23530616012753033,0.3773690034181644,2.1493825220292613
1966-09-01,0.1561775803565979,0.6223643819491069,0.043844242320686094,0.8033423851697873,1.2571756878206808
1966-10-01,0.0872284457257492,0.5315569185075306,0.2376773608390425,0.5415987127866501,1.5160043393411944
1966-11-01,0.06710705223418914,0.5319640395187196,0.3538464730391737,0.4990394680927961,0.4036407316884687
1966-12-01,0.1439452681251352,0.1758796118554615,0.38045181236306175,1.5907721641736152,0.7891405493982376
1967-01-01,-0.024671637286704757,0.4309657428945814,0.5903235957270763,1.2631378112695155,0.6855086934181952
1967-02-01,-0.06205250328484597,0.3713815339973995,0.5611783046214307,1.0113760446890807,1.4244149769506147
1967-03-01,0.019823773958837127,0.32104580175308955,0.5409850265647544,0.43142965206733114,-0.14500697293589193
1967-04-01,-0.024748166683112263,0.3311157581352052,0.42500183230540794,0.24808511520043397,1.0314250184643654
1967-05-01,0.09748109053296282,0.33783064711661565,0.3153782918072138,0.6617167821297278,0.8773198050837363
