,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5
1965-01-01,1.2289054,-0.48980254,-0.14273682,0.81894433,-0.32849044
1965-02-01,-0.758004,-0.36042672,-0.28873253,0.6429676,1.1076769
1965-03-01,0.38910446,-0.7042335,-1.5411017,1.688727,-0.27015725
1965-04-01,-0.16620044,-0.21475716,-0.2695055,1.3035328,0.31545505
1965-05-01,0.119925305,0.2610325,-0.18607941,1.6913338,0.34869498
1965-06-01,-0.21312752,-0.14664765,0.49925327,1.2989705,2.4196827
1965-07-01,-0.39268914,-0.24050179,1.5811856,0.08049317,0.88151395
1965-08-01,-0.88477325,-0.14925423,0.87434465,0.28221473,1.1519973
1965-09-01,-0.089292146,-0.053118896,1.1252747,0.19846268,0.21019478
1965-10-01,0.571925,0.5113106,0.23985024,0.4070282,1.5065582
1965-11-01,0.40344334,-0.018575286,0.2046547,1.3054879,0.47676715
1965-12-01,0.038780212,-0.15349083,-0.2176899,1.0535805,1.0398934
1966-01-01,1.1517589,-0.02067833,-0.8195902,0.4736355,0.29114
1966-02-01,-0.61017954,-0.10404892,-1.6972768,0.16903839,-0.5524109
1966-03-01,1.1990238,-0.1920143,-0.19989204,0.6630243,0.8136818
1966-04-01,0.7414713,-0.2159752,-0.10601826,0.51532114,0.36794585
1966-05-01,-0.17724419,0.33216897,0.06269188,1.2823944,0.53403014
1966-06-01,0.09518699,-0.0091903685,0.5668529,1.0634651,2.8286853
1966-07-01,-0.88589287,-0.30492553,1.1688267,0.07024117,1.2370983
1966-08-01,-0.16214561,-0.065317534,0.6206829,0.35022163,1.0920208
1966-09-01,0.13424568,0.023960114,0.40963095,0.5428921,1.595854
1966-10-01,0.5678379,0.32100868,0.22680683,0.69551927,0.98436147
1966-11-01,0.52483976,0.110285185,0.15229873,1.0224361,0.5543804
1966-12-01,1.5174068,-0.10175133,-1.096288,1.1232029,0.7457386
1967-01-01,0.92150724,-0.14008752,-0.07183971,0.36311704,1.1566193
1967-02-01,0.88166887,-0.25111237,-0.5433695,1.6301082,0.9564476
1967-03-01,-0.44475308,-0.15216942,0.28801194,1.0733505,-0.6792118
1967-04-01,-1.3156459,0.19560012,0.3911999,1.5974537,0.5162662
1967-05-01,0.68900794,0.08261566,-0.31642112,1.2846245,0.95938647
1967-06-01,0.365403,-0.062043,0.5779831,0.9090988,0.8085232
1967-07-01,-0.066941455,-0.3941391,1.1876408,0.5913712,0.12245407
1967-08-01,-0.17012978,-0.40556756,0.7611744,0.7043556,1.4413655
1967-09-01,0.56198233,0.012734985,0.20637588,0.3317688,2.799136
1967-10-01,0.5296547,0.0016326904,0.34581012,0.49634704,2.5441048
1967-11-01,0.09567757,-0.19494668,-0.015020942,1.4694481,2.1489866
