,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5
1965-01-01,-0.6737647,0.6814178,0.0946331,0.3624907,0.025019694
1965-02-01,-0.9400034,-0.7036411,0.5561724,-0.069024846,0.011479592
1965-03-01,-0.6795045,-0.027963137,-0.29552633,0.41856423,0.054748893
1965-04-01,-0.15924282,0.499363,-0.40752617,0.61680824,-0.018543983
1965-05-01,-0.67744404,0.6366768,-0.35042244,0.5520515,-0.16468823
1965-06-01,-0.47713965,-0.12951353,-0.12612852,0.6842141,0.044741057
1965-07-01,0.011773968,-0.0862442,0.03870692,-0.33909002,-0.021487474
1965-08-01,0.20251207,-0.24843052,0.20516118,0.3274632,-0.04915626
1965-09-01,-0.18411526,1.1701844,-0.4340175,0.3189271,-0.015894841
1965-10-01,-0.20530835,-0.06284352,0.79371196,0.18352656,0.031789683
1965-11-01,0.733812,-0.17425457,-0.457271,-0.09860687,0.17881696
1965-12-01,0.49215135,-0.358517,-0.12863044,0.02163465,0.09271991
1966-01-01,-0.22322099,0.1315022,-0.25736234,0.24795909,0.048897408
1966-02-01,-0.2007976,-0.08954887,0.12238817,-0.06929541,0.050778054
1966-03-01,-0.20528229,-0.07696271,0.16969423,-0.115010165,-0.014322018
1966-04-01,-0.37873784,-0.22524634,0.34155846,-0.052080106,0.008101344
1966-05-01,-0.47957078,0.10878954,-0.075226784,0.52239203,-0.062496066
1966-06-01,-0.22842899,0.027486706,-0.32506648,0.47204798,-0.058590077
1966-07-01,0.3010517,0.18879028,-0.37714657,-0.070742086,-0.038770724
1966-08-01,-0.12528148,0.1895136,-0.031248044,-0.13410616,-0.034864713
1966-09-01,-0.35125113,0.34459648,-0.02387004,0.3762785,-0.002893305
1966-10-01,-0.27935168,0.09099545,0.24853769,0.88203394,0.026474047
1966-11-01,0.14640284,0.44108924,-0.58792615,0.03746872,0.011573315
1966-12-01,-0.37873784,-0.05569675,0.065100074,0.02068739,-0.03963871
1967-01-01,-0.4989182,-0.2825982,0.48393068,-0.15603685,-0.095254086
1967-02-01,-0.32156578,0.1490426,-0.17268963,-0.13655302,0.10174866
1967-03-01,0.358535,1.0293101,-0.6422989,0.18834329,0.17968383
1967-04-01,-0.25945082,-0.6424655,-0.64896,0.6829318,0.0041631935
1967-05-01,-0.24529596,0.48526293,0.080433086,0.28026682,-0.03313911
1967-06-01,-0.7530401,0.33155745,-0.18268137,0.82847726,-0.009991693
1967-07-01,0.051124133,-0.4914244,0.19300607,0.22081628,-0.010824323
1967-08-01,-0.12656136,-0.4314743,0.29542083,-0.0799335,-0.028642822
1967-09-01,-0.16386366,0.022314763,-0.23963395,0.57085836,-0.06644471
1967-10-01,-0.17602023,0.0073272227,0.2845965,0.09891768,-0.07210666
1967-11-01,0.010491276,-0.45678657,-0.39750257,0.26244825,0.095420614
1967-12-01,-0.57485497,1.04563,-0.03530388,0.7090767,0.21965058
1968-01-01,-0.47240084,0.3888778,-0.04600849,0.22607855,0.14085671
1968-02-01,-0.5767339,0.2769002,0.14043197,-0.3656612,0.15430534
1968-03-01,-0.1473687,-0.046999454,0.18941335,0.32106838,-0.1691696
1968-04-01,-0.33649892,-0.04473438,-0.23584652,0.35037225,-0.017978692
1968-05-01,-0.52633697,0.0021234513,0.04615004,0.17681411,0.11693231
1968-06-01,-0.14920893,0.14198923,-0.64496803,0.33607417,-0.01684618
1968-07-01,-0.24688856,0.1419892,0.16789553,0.077152684,-0.016279925
1968-08-01,0.2812887,-0.18828082,-0.023499776,0.19097054,-0.0093432665
1968-09-01,-0.4423892,0.2902073,-0.08465558,0.104757786,-0.019677471
1968-10-01,-0.3205021,0.36028168,0.25113553,0.11169442,-0.05605956
1968-11-01,-0.33876395,0.2754846,-0.02392435,-0.06497812,0.032984544
1968-12-01,-0.3516463,0.102775835,0.26387626,0.08762846,0.019960606
1969-01-01,-0.041638948,-0.14838628,0.15065756,-0.38398758,0.18684568
1969-02-01,0.19108525,-0.18624003,-0.23772097,0.29798403,0.057234727
1969-03-01,-0.6153491,-0.21758285,0.26936665,-0.23666105,0.01680703
1969-04-01,-0.100085065,-0.16231649,0.09720822,0.09720822,0.05723474
1969-05-01,-0.36354655,0.15323162,0.405337,0.22273092,0.080098346
1969-06-01,-0.67621773,0.03861072,0.2802685,0.63094485,-0.0021198033
1969-07-01,-0.0019683838,0.06965075,-0.10281054,0.42259827,0.018624008
1969-08-01,-0.03391688,-0.36869466,0.044213105,-0.051480986,-0.016049957
1969-09-01,0.09281719,-0.044818737,-0.1723098,0.2307559,-0.04936117
1969-10-01,-0.587186,0.40018892,0.17427821,0.34704238,0.0015141368
1969-11-01,0.013475895,0.42396098,-0.19471923,0.5029995,-0.02574048
1969-12-01,-0.45454675,0.19108534,0.36490926,0.100842096,-0.008176386
1970-01-01,-0.26441765,0.15846717,0.37730893,-0.56877935,0.049242698
1970-02-01,0.42799234,0.12847626,-0.27764496,-0.09953308,0.084734105
1970-03-01,-0.52071536,-0.15440731,-0.107652925,-0.16711089,0.06967316
1970-04-01,-0.31575575,-0.18649364,-0.17601644,0.3409009,0.110272214
1970-05-01,-0.16933727,-0.069542214,-0.15938392,0.21556778,0.04596858
1970-06-01,-0.13332205,0.15270472,-0.22119923,-0.05775542,-0.053302597
1970-07-01,0.05945792,-0.46832943,0.16108656,0.50093967,-0.09612801
1970-08-01,0.22237793,-0.04636147,-0.06980415,-0.05644574,-0.16711085
1970-09-01,0.17457585,0.39394158,-0.3046237,0.17077786,-0.0014406204
1970-10-01,0.68376625,0.33985317,-0.033265017,-0.07792395,-0.10673616
1970-11-01,0.011393929,-0.9217291,1.0639565,-0.3386745,-0.045313787
1970-12-01,0.14589453,0.002488327,-0.23730794,0.5052614,0.089317895
1971-01-01,-0.6522747,0.6829378,-0.42726803,0.11401491,0.16598383
1971-02-01,-0.6391745,0.43014717,-0.67372453,0.013100147,0.027639985
1971-03-01,-0.293099,0.13128991,0.279279,0.23594753,-0.10249827
1971-04-01,-0.30691892,-0.018714571,0.00690999,0.31699604,-0.08968599
1971-05-01,-0.6398943,0.13042612,-0.3941576,0.73461884,-0.028215814
1971-06-01,-0.27985483,-0.14928469,0.109408244,0.77723044,-0.028071856
1971-07-01,-0.17894009,0.32361808,-0.19347987,0.34794706,0.008061672
1971-08-01,0.46541697,-0.5281827,0.01641121,-0.18455444,-0.10436972
1971-09-01,0.3610472,-0.0773056,-0.59670687,0.20672402,-0.013963938
1971-10-01,-0.41992617,0.7226703,-0.54416215,0.69171935,-0.012812281
1971-11-01,-0.26675463,-0.1832588,-0.41445574,0.7074108,0.04606662
1971-12-01,0.13891964,0.23623542,-0.95545083,0.48197216,-0.029367495
1972-01-01,-0.53832924,-0.48216838,0.14059964,0.6734048,0.2093868
1972-02-01,-0.21990871,0.03840513,-0.036563776,-0.20899224,0.080229856
1972-03-01,-0.7999313,0.039983414,0.299481,0.24108414,0.005260992
1972-04-01,0.12336986,-0.25805086,-0.123238325,0.03196044,0.042876936
1972-05-01,-0.14178328,-0.11403163,0.16269568,0.5380662,-0.059449054
1972-06-01,-0.054188035,0.23911133,0.105482556,0.5872564,0.0415617
1972-07-01,0.13389179,-0.040114928,-0.093513824,0.11639905,-0.006707716
1972-08-01,-0.140205,0.10272052,-0.28580245,0.547536,0.10298362
1972-09-01,0.14007339,0.083386466,-0.21372709,0.12863083,0.06602521
1972-10-01,-0.22832641,0.976437,-0.53911835,0.4540221,0.052478217
1972-11-01,-0.37971082,0.14809644,-0.4762497,0.25384203,0.12928846
1972-12-01,-0.9589443,0.43061075,0.49479467,0.53898686,0.118634984
1973-01-01,0.08781874,0.13283625,-0.066210344,-0.4356309,-0.034490332
1973-02-01,0.2727368,-0.25528386,-0.043078326,-0.06925769,0.13269775
1973-03-01,-0.7615577,-0.3257882,-0.6025419,0.43895522,0.11205895
1973-04-01,-0.24808104,0.17259017,0.09834595,0.20126286,0.018699575
1973-05-01,-0.029642295,-0.19489112,0.26082447,0.5165239,0.019253636
1973-06-01,-0.17854634,-0.04390937,-0.26179406,0.21400627,-0.02631792
1973-07-01,-0.23201327,-0.17993145,0.540487,-0.20278654,-0.03172002
1973-08-01,0.059007548,-0.068426594,-0.007341313,0.32634225,0.009834588
1973-09-01,0.04238571,0.04404788,-0.090035,0.19059716,-0.05970013
1973-10-01,-0.018561065,0.89190066,-0.033105157,0.37911662,-0.027564561
1973-11-01,0.1810396,0.15679947,-0.37316045,0.17065096,-0.007064283
1973-12-01,-0.33963975,0.03919983,0.26262513,0.0109426975,0.045433044
1974-01-01,-0.6286397,0.35094365,0.33733243,0.31375852,0.011366034
1974-02-01,-0.07843963,-0.0040693283,-0.36750162,-0.1006104,0.014453125
1974-03-01,-0.07857995,-0.15252933,-0.2412124,0.6510911,0.052339863
1974-04-01,-0.39374167,0.1491616,-0.04869151,0.3740967,0.040272225
1974-05-01,-0.12306185,-0.1230618,-0.28639585,0.21721745,0.09569917
1974-06-01,0.051918894,-0.14018106,-0.26815408,0.19420478,-0.030169081
1974-07-01,0.06202204,-0.268996,0.41815758,0.4114222,-0.08250896
1974-08-01,0.04883183,0.15603735,-0.09022663,0.23475762,-0.10397812
1974-09-01,-0.00785799,0.11772964,0.36259037,-0.16319373,-0.06833651
1974-10-01,-0.5182068,0.35473236,-0.44243318,0.65165234,-0.0736687
1974-11-01,-0.18957415,-0.44790572,0.6216235,-0.12558761,-0.16614047
1974-12-01,-0.45309773,-0.0846138,-0.21679649,0.7010455,0.09597981
1975-01-01,-0.88868713,0.054494284,0.2982424,0.40991554,0.19260927
1975-02-01,-0.38656074,-0.24629827,0.17784481,0.069661476,-0.004831982
1975-03-01,-0.03462944,0.025233746,-0.5288366,0.3825341,0.015435552
1975-04-01,-0.6291007,0.39045325,-0.6285639,0.91767913,-0.052346755
1975-05-01,-0.16737548,0.1880457,-0.1769052,0.5104481,-0.028320957
1975-06-01,-0.0926135,0.0071137426,0.10227754,0.3058931,-0.08576818
1975-07-01,0.20254175,-0.102545954,-0.2536805,0.15449008,-0.15542965
1975-08-01,-0.038387634,-0.26844496,0.015301371,0.15583229,-0.048722766
1975-09-01,0.58963937,0.786678,-0.5613185,0.26992145,-0.055970788
1975-10-01,0.11127043,-0.2852228,-0.53138685,-0.027381372,0.092076614
1975-11-01,-0.039729856,0.60601455,-0.1020091,-0.095566414,-0.06254768
1975-12-01,0.05476279,0.24186893,-0.35287094,0.3562265,0.064963676
1976-01-01,-0.008448196,0.3453029,-0.17888698,0.12591827,-0.10365794
1976-02-01,-0.22608967,-0.0028160573,-0.74880445,0.67424595,0.099769115
1976-03-01,-0.7117935,-0.49562708,-0.26015058,0.986829,0.04519111
1976-04-01,-0.011934757,-0.062489778,-0.078045174,0.7449157,-0.09386878
1976-05-01,-0.20597486,-0.21348438,-0.14750805,0.52110577,-0.0052298307
1976-06-01,-0.15005593,0.085688785,-0.55865324,0.2138867,-0.044252418
1976-07-01,0.28576335,-0.40430617,0.09574614,0.22863749,0.0147508085
1976-08-01,-0.06584225,0.16038148,-0.18076444,0.013409853,-0.062087484
1976-09-01,-0.18438506,-0.06557403,0.26216203,1.2168074,-0.061953384
1976-10-01,0.09588025,0.08461599,0.05055504,-0.12913659,-0.017030478
1976-11-01,0.046263885,0.53666127,0.57635427,-0.5358566,-0.0034865558
1976-12-01,-0.32210398,-0.24298596,0.05377338,0.3737318,-0.0685242
1977-01-01,-0.6382497,0.5002535,-0.50261116,0.21080823,0.107345775
1977-02-01,-0.78068393,0.24159737,0.16212817,-0.24950266,0.05173123
1977-03-01,-0.24880925,0.4887423,-0.27835009,0.45656627,0.025241513
1977-04-01,0.235495,0.14770445,-0.005686283,-0.09458635,0.019416546
1977-05-01,-0.37141094,-0.050344326,-0.8731899,1.032683,-0.010956478
1977-06-01,-0.3246724,-0.083213784,0.17044957,0.06296506,0.021496898
1977-07-01,-0.026073659,-0.024686754,0.021635573,-0.2116404,-0.042439025
1977-08-01,-0.05700145,0.25380203,-0.17571975,-0.0015255928,-0.06615496
1977-09-01,0.36461502,-0.36919183,-0.08931613,-0.012482071,-0.061162125
1977-10-01,-0.24853182,0.57431376,-0.05339551,-0.3350742,-0.1137255
1977-11-01,-0.38749886,0.62992835,-0.2722478,-0.0196939,0.039249163
1977-12-01,0.04743185,0.263649,0.03425634,-0.15144905,-0.11538978
1978-01-01,-0.06267829,-0.071632326,0.25536457,-0.16094014,0.2033846
1978-02-01,0.1004713,-0.14919522,0.05197997,-0.05523596,0.0002325654
1978-03-01,0.27327263,-0.30513507,-0.33909065,0.15756789,0.020117516
1978-04-01,0.14605555,0.03372302,-0.32885748,0.021396685,-0.004302591
1978-05-01,-0.60166496,0.5268929,-0.052212525,0.5064265,-0.023140956
1978-06-01,-0.19943085,-0.107215926,0.41165322,0.39072174,0.01802436
1978-07-01,0.19222113,0.037909318,-0.039886177,-0.020001221,-0.12151911
1978-08-01,0.015233499,-0.3496727,-0.056515105,0.34676558,0.010116911
1978-09-01,-0.10407615,-0.061166562,-0.111285925,0.5128223,-0.03942103
1978-10-01,-0.14268322,0.52479976,-0.16617298,0.34281176,-0.04116533
1978-11-01,-0.5831755,0.1593121,-0.6172474,0.43025905,-0.092912704
1978-12-01,-0.06616688,0.016163778,-0.21140833,0.20489633,0.12791486
1979-01-01,-0.11749275,-0.09741487,0.079121694,0.17475188,0.19661446
1979-02-01,0.02602687,0.12745734,-0.14664285,0.37582812,-0.074659966
1979-03-01,-0.052499868,0.10723076,-0.31485087,0.2996809,0.047145832
1979-04-01,-0.056515504,0.09548149,-0.16419241,0.2819826,-0.048038177
1979-05-01,-0.5751196,0.15943322,-0.09012735,0.39679834,0.052648652
1979-06-01,-0.0029744983,-0.20702522,-0.10440495,0.2540223,-0.057407856
1979-07-01,-0.11615423,0.063208126,-0.27439764,-0.40408581,-0.002379608
1979-08-01,0.056515504,0.13281146,-0.09592763,0.32749248,-0.085665606
1979-09-01,0.20791754,0.22695442,-0.074511245,-0.20613284,-0.03048861
1979-10-01,-0.074511245,0.09815848,-0.0963738,0.23944731,-0.0098158475
1979-11-01,-0.3173791,-0.05249996,0.25669938,-0.19497845,-0.109759055
1979-12-01,-0.25208893,0.077337004,0.5949,-0.008774757,0.028852653
1980-01-01,-0.4631098,0.33429605,-0.091085814,0.028026437,-0.033955097
1980-02-01,-0.02789173,0.17610842,0.1445787,-0.156436,-0.025062084
1980-03-01,-0.1602087,-0.27864736,-0.39708605,0.50137675,0.067371234
1980-04-01,-0.034359336,-0.11547427,0.28740573,0.01064465,0.04055748
1980-05-01,-0.53398436,0.26342154,-0.223942,0.68354857,-0.0043117525
