,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5
1965-01-01,6.761036e-05,-1.4009129e-07,4.8205613e-05,0.00010065844,3.523546e-05
1965-02-01,8.568304e-05,9.321957e-08,5.7125297e-05,7.904122e-05,4.300653e-05
1965-03-01,7.801067e-05,-1.3694662e-06,5.319489e-05,9.621655e-05,2.5714548e-05
1965-04-01,7.072417e-05,2.6058042e-06,6.739998e-05,9.083244e-05,3.570208e-05
1965-05-01,6.82744e-05,5.0017334e-06,6.5004046e-05,8.606749e-05,4.428077e-05
1965-06-01,6.700913e-05,-3.1821182e-06,5.4648604e-05,7.585562e-05,4.253093e-05
1965-07-01,7.993101e-05,-1.5579135e-06,6.531812e-05,7.4464726e-05,3.125121e-05
1965-08-01,8.04425e-05,2.0314983e-06,6.2832456e-05,7.147654e-05,3.6321257e-05
1965-09-01,8.396012e-05,6.195216e-06,6.110057e-05,9.997645e-05,3.7353206e-05
1965-10-01,6.794238e-05,-2.859073e-06,6.001477e-05,7.5048e-05,3.263314e-05
1965-11-01,9.385792e-05,5.881142e-06,5.7582947e-05,7.989371e-05,3.663533e-05
1965-12-01,8.261409e-05,3.0455049e-06,5.7708574e-05,7.946298e-05,3.638407e-05
1966-01-01,7.1600036e-05,-2.9270886e-06,4.618677e-05,9.707405e-05,2.5759098e-05
1966-02-01,7.858999e-05,4.0495433e-07,6.901412e-05,7.233221e-05,3.0549418e-05
1966-03-01,7.159189e-05,5.2441537e-06,5.2956766e-05,0.000103273764,3.4720582e-05
1966-04-01,0.000107592605,1.757322e-06,4.8321235e-05,8.733047e-05,3.2626853e-05
1966-05-01,7.435365e-05,3.4437107e-06,6.350687e-05,7.816532e-05,4.3959055e-05
1966-06-01,6.513147e-05,7.3460287e-06,5.6834644e-05,8.443021e-05,3.704242e-05
1966-07-01,8.210941e-05,3.3866854e-06,7.627292e-05,7.326095e-05,3.5250123e-05
1966-08-01,7.885069e-05,1.6269732e-06,6.346614e-05,6.895129e-05,3.6358088e-05
1966-09-01,6.3485815e-05,4.5272354e-06,6.882673e-05,8.2369064e-05,3.6089245e-05
1966-10-01,6.794212e-05,2.5720037e-06,5.699758e-05,8.673576e-05,3.903024e-05
1966-11-01,8.2427134e-05,9.670839e-07,6.260258e-05,8.910647e-05,3.9543487e-05
1966-12-01,8.7470005e-05,-7.2041585e-06,4.868784e-05,9.1517926e-05,3.384887e-05
1967-01-01,7.650834e-05,-3.3334873e-06,4.3624583e-05,9.138463e-05,2.7753485e-05
1967-02-01,7.29232e-05,6.8475856e-07,4.5974575e-05,8.835291e-05,3.850891e-05
1967-03-01,7.711789e-05,1.0537005e-06,5.2623527e-05,0.000105941755,3.7482296e-05
1967-04-01,6.552834e-05,3.0588126e-06,6.0732207e-05,7.452565e-05,4.277579e-05
1967-05-01,7.037269e-05,6.507609e-06,5.616055e-05,9.7528304e-05,3.93671e-05
1967-06-01,6.900921e-05,3.5079574e-06,5.3666186e-05,9.710321e-05,3.47393e-05
1967-07-01,8.604466e-05,1.6311715e-06,5.973767e-05,8.073347e-05,3.844475e-05
1967-08-01,8.289261e-05,7.285591e-06,6.949054e-05,6.893539e-05,3.2188796e-05
1967-09-01,6.431725e-05,4.5586385e-06,5.831003e-05,7.126934e-05,3.741011e-05
1967-10-01,6.6426626e-05,3.3074466e-06,5.528632e-05,7.659492e-05,3.401746e-05
1967-11-01,7.555391e-05,-2.0502157e-06,5.60242e-05,7.5022916e-05,3.1611322e-05
1967-12-01,6.022682e-05,3.9972074e-06,7.1126706e-05,0.000104297564,3.6960966e-05
1968-01-01,6.8995556e-05,7.3553383e-07,6.140325e-05,0.00011609541,3.080012e-05
1968-02-01,8.447083e-05,9.309515e-07,4.672826e-05,0.00011566735,3.002775e-05
1968-03-01,8.206997e-05,2.382636e-06,4.9771203e-05,8.291152e-05,3.0288309e-05
1968-04-01,6.271425e-05,2.7920833e-06,5.708543e-05,8.267888e-05,4.0282557e-05
