,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5
1965-01-01,48.47737,94.720535,64.78066,40.4625,81.816154
1965-02-01,60.436615,95.783615,53.193253,21.187828,81.8571
1965-03-01,73.12805,94.101364,56.698635,29.091312,71.28854
1965-04-01,74.46796,88.91864,51.804207,40.028423,71.32786
1965-05-01,72.78898,92.702484,60.1172,18.84217,79.54912
1965-06-01,81.290344,95.1366,58.955837,24.2018,78.23706
1965-07-01,80.959465,95.164444,58.1876,19.477726,83.293655
1965-08-01,56.439827,95.783615,62.22534,32.046314,80.6335
1965-09-01,58.218723,96.5584,60.320312,16.548935,77.71453
1965-10-01,64.436676,93.75902,60.584038,20.4458,79.423
1965-11-01,57.797752,91.229904,71.71116,50.3824,82.50085
1965-12-01,66.11238,94.355255,64.94774,42.48383,84.76132
1966-01-01,60.17275,96.96422,48.438614,24.701128,85.65197
1966-02-01,76.23085,94.56256,58.366993,38.73842,83.9168
1966-03-01,74.27734,93.36091,43.564716,27.275152,78.044815
1966-04-01,71.77391,94.053665,54.711155,21.849674,74.13617
1966-05-01,52.1634,95.0222,50.359283,25.142717,72.916466
1966-06-01,50.185276,95.84956,62.886307,23.96405,82.94662
1966-07-01,68.30029,97.35983,59.81652,22.072933,79.10364
1966-08-01,55.664925,95.780624,57.529778,25.651611,77.17148
1966-09-01,49.44984,95.68377,64.30957,24.965425,78.274635
1966-10-01,45.134083,96.30593,71.660645,19.741863,74.97502
1966-11-01,42.12668,91.5847,66.15308,45.498516,82.140594
1966-12-01,56.022793,95.125626,58.296402,22.292904,77.17641
1967-01-01,67.67838,96.98895,58.04051,25.333206,76.3518
1967-02-01,62.851,94.00773,57.81417,17.15976,80.06101
1967-03-01,74.007355,88.81044,67.757774,38.11108,71.21194
1967-04-01,56.586212,92.95712,56.97132,35.351128,75.6559
1967-05-01,54.743427,96.512634,57.204414,25.064644,76.902435
1967-06-01,69.67149,94.3675,58.837753,22.627304,77.28417
1967-07-01,54.515404,96.62242,58.74992,16.389542,77.719955
1967-08-01,65.686966,96.67985,63.78168,15.166649,82.69429
1967-09-01,62.53683,96.79471,69.36915,31.265247,78.0054
1967-10-01,44.309994,96.60553,64.5215,26.674334,79.804276
1967-11-01,48.378983,90.71909,67.53481,41.142975,85.35965
1967-12-01,42.756042,96.28629,59.68229,28.981615,78.38714
1968-01-01,49.78041,96.282776,45.69691,32.79291,82.34542
1968-02-01,47.467445,93.799194,48.462166,45.836945,65.91644
1968-03-01,64.59981,94.53799,69.27403,27.600409,85.50986
1968-04-01,70.67597,93.562584,59.70186,14.406685,76.53967
1968-05-01,64.511284,94.66193,57.74944,33.726467,78.770546
1968-06-01,53.748024,96.73828,59.92398,25.598091,80.1065
1968-07-01,62.893654,96.70287,61.791092,22.182564,78.641785
1968-08-01,72.148735,97.48352,64.05416,26.452778,83.900276
1968-09-01,51.77629,96.90568,67.511536,18.807274,74.4617
1968-10-01,50.266506,95.45384,57.949028,24.642,78.08487
1968-11-01,55.751953,93.437035,60.865585,29.668718,79.43208
1968-12-01,65.17121,94.59271,70.04501,29.346802,77.901375
1969-01-01,66.98411,94.925735,50.4063,45.620125,81.79885
1969-02-01,64.87344,95.645996,68.01186,44.428596,81.830605
1969-03-01,84.561264,96.27435,50.64527,21.410175,82.8851
1969-04-01,81.52144,92.848495,60.540154,29.0607,80.567215
1969-05-01,77.11796,94.471176,56.16174,19.90781,85.26983
1969-06-01,66.186966,94.942444,62.249737,20.450935,83.08229
1969-07-01,64.73307,94.766975,58.417793,14.202507,82.34197
1969-08-01,50.122204,96.207504,59.380375,10.893627,77.15138
1969-09-01,49.010887,94.19377,65.92627,19.76075,78.34792
1969-10-01,39.849644,89.08339,58.569866,22.262463,80.48199
1969-11-01,49.64091,91.695404,56.46589,35.28072,78.20254
1969-12-01,63.686928,95.56912,49.0276,28.48081,80.63406
1970-01-01,72.67377,94.10196,49.729645,34.216217,68.38747
1970-02-01,75.14129,93.4946,59.51532,33.238144,78.67955
1970-03-01,73.81237,93.54921,45.579052,23.627895,84.331184
1970-04-01,76.61253,94.50742,54.49588,24.17237,71.25879
1970-05-01,62.03414,93.68492,54.14338,21.559216,84.663826
1970-06-01,64.092896,96.324554,48.688686,20.473576,84.53805
1970-07-01,43.611324,96.974945,58.27577,19.017223,78.423035
1970-08-01,62.2046,96.41226,56.12269,16.951859,84.09784
1970-09-01,57.501255,94.0788,68.06806,19.141346,79.08667
1970-10-01,62.265835,93.22981,66.76066,35.270416,80.683685
1970-11-01,49.425137,88.637344,66.05896,36.054855,85.5095
