,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5
1965-01-01,7.703115e-05,2.3645847e-05,6.0373393e-05,9.557943e-05,5.6837234e-06
1965-02-01,8.386e-05,3.8829054e-05,5.7116005e-05,7.547873e-05,7.891213e-06
1965-03-01,7.910404e-05,2.0514086e-05,7.0396825e-05,0.00010504649,7.630981e-06
1965-04-01,9.164005e-05,2.463294e-05,7.527842e-05,7.671708e-05,-1.6701233e-07
1965-05-01,7.058816e-05,2.5512341e-05,6.634976e-05,9.419751e-05,-6.134411e-06
1965-06-01,8.17961e-05,1.9859024e-05,5.882995e-05,7.010359e-05,-1.6386766e-06
1965-07-01,7.794645e-05,2.3771481e-05,7.307093e-05,7.516466e-05,2.6955386e-06
1965-08-01,0.00010289285,2.8267215e-05,6.610748e-05,7.385453e-05,2.0314983e-06
1965-09-01,8.026162e-05,2.7495491e-05,6.7982946e-05,8.911849e-05,1.2911187e-07
1965-10-01,7.415962e-05,2.946069e-05,6.101949e-05,8.230758e-05,-1.8450664e-06
1965-11-01,0.00010204934,2.6759659e-05,6.920334e-05,8.059364e-05,6.585469e-07
1965-12-01,8.9674846e-05,2.0792268e-05,6.6618966e-05,6.987926e-05,3.803725e-07
1966-01-01,7.278028e-05,2.1266045e-05,5.168995e-05,9.839383e-05,-1.2406999e-06
1966-02-01,9.09395e-05,2.4125573e-05,8.283518e-05,9.122465e-05,5.553735e-06
1966-03-01,7.708179e-05,1.9473748e-05,5.934794e-05,9.203932e-05,8.722782e-08
1966-04-01,9.538766e-05,2.0891293e-05,5.6415094e-05,9.393753e-05,-1.183671e-06
1966-05-01,8.367255e-05,2.8150094e-05,7.402033e-05,8.168474e-05,-5.8110563e-06
1966-06-01,7.346462e-05,2.4239627e-05,5.3286723e-05,7.4735515e-05,2.990455e-07
1966-07-01,9.444263e-05,2.652073e-05,7.9763835e-05,7.459702e-05,1.2796227e-07
1966-08-01,7.957472e-05,2.4321096e-05,7.868845e-05,7.2763985e-05,-6.7857036e-07
1966-09-01,7.2763985e-05,3.3616598e-05,6.0382587e-05,8.690684e-05,-4.1246676e-06
1966-10-01,6.910608e-05,3.3160377e-05,5.4777585e-05,9.205562e-05,-6.48724e-06
1966-11-01,9.145275e-05,2.5681613e-05,6.57106e-05,8.152995e-05,-4.2601823e-07
1966-12-01,8.609216e-05,2.2243661e-05,5.4940523e-05,9.1819355e-05,1.4721845e-06
1967-01-01,8.788772e-05,2.5818346e-05,4.828075e-05,8.884215e-05,1.1659868e-06
1967-02-01,5.9936443e-05,2.8665607e-05,5.0029208e-05,8.5778345e-05,2.7571514e-07
1967-03-01,9.116808e-05,3.598828e-05,7.036106e-05,0.00010071242,1.8717874e-06
1967-04-01,7.12533e-05,2.5802306e-05,5.914846e-05,7.510312e-05,-2.852259e-06
1967-05-01,7.971488e-05,3.1729418e-05,5.8153924e-05,8.561793e-05,-2.1945816e-06
1967-06-01,7.355517e-05,2.6893085e-05,5.33978e-05,9.8627104e-05,-5.4236807e-07
1967-07-01,9.944519e-05,2.5032343e-05,7.260678e-05,7.952239e-05,1.3263962e-06
1967-08-01,8.569012e-05,2.5681999e-05,7.059365e-05,6.641697e-05,2.2968707e-06
1967-09-01,6.730724e-05,2.8296665e-05,6.19476e-05,6.4123116e-05,-2.5635236e-06
1967-10-01,6.7451605e-05,3.103164e-05,5.556332e-05,7.6851575e-05,-3.6302445e-06
1967-11-01,7.5752774e-05,3.0783005e-05,6.62626e-05,5.4723154e-05,2.4171786e-06
1967-12-01,6.3457424e-05,2.9964918e-05,8.119668e-05,9.1529e-05,9.73494e-07
1968-01-01,7.563452e-05,2.3898541e-05,7.6527394e-05,9.603247e-05,1.8650462e-07
1968-02-01,9.669317e-05,1.6295835e-05,6.856177e-05,0.0001226652,3.6109777e-06
1968-03-01,9.872179e-05,2.411257e-05,5.5012766e-05,9.225438e-05,9.399082e-06
1968-04-01,6.909266e-05,2.7890655e-05,6.53141e-05,6.9632384e-05,-3.1914387e-06
1968-05-01,8.409334e-05,2.587133e-05,5.3989148e-05,0.00010469601,-4.4383996e-06
1968-06-01,6.152718e-05,2.5480495e-05,4.5576853e-05,8.2381106e-05,-1.376844e-06
1968-07-01,7.7560784e-05,2.8458297e-05,6.309937e-05,8.229735e-05,3.5400444e-07
1968-08-01,8.934172e-05,3.323209e-05,6.9473725e-05,6.7566536e-05,-5.3933763e-07
1968-09-01,7.965455e-05,3.0431092e-05,5.756251e-05,7.611841e-05,-1.3396202e-06
1968-10-01,6.919502e-05,3.3455424e-05,6.739856e-05,9.1547154e-05,-6.0761886e-06
1968-11-01,7.2824216e-05,2.8867744e-05,5.1076488e-05,0.00010489143,-4.7640933e-06
1968-12-01,8.066887e-05,2.2502692e-05,6.545369e-05,9.52601e-05,8.096293e-06
1969-01-01,8.830221e-05,2.3727745e-05,8.470003e-05,0.00010973364,-4.6966525e-06
1969-02-01,9.11188e-05,1.3012028e-05,5.6606244e-05,7.326229e-05,3.4072582e-07
1969-03-01,8.3562736e-05,1.816676e-05,5.8231206e-05,8.3932864e-05,2.5885893e-06
1969-04-01,8.628906e-05,1.6460555e-05,6.409913e-05,6.342224e-05,-3.0265583e-06
1969-05-01,8.4573825e-05,2.483813e-05,6.2401945e-05,8.1450286e-05,-4.2091633e-06
1969-06-01,7.892257e-05,2.7410988e-05,5.3717427e-05,8.995425e-05,2.4142355e-07
1969-07-01,8.6514745e-05,2.6869337e-05,8.154038e-05,8.2479426e-05,2.9406656e-06
1969-08-01,8.7561944e-05,2.954149e-05,7.435444e-05,7.8290635e-05,1.7219427e-06
1969-09-01,7.8326746e-05,2.7248494e-05,7.438152e-05,6.364793e-05,-2.5661502e-06
1969-10-01,6.523678e-05,3.2917804e-05,5.0007096e-05,8.897024e-05,-1.0224394e-06
1969-11-01,7.4201154e-05,3.0958818e-05,5.065708e-05,9.928875e-05,3.8586586e-07
1969-12-01,8.6009204e-05,2.863874e-05,4.6016918e-05,0.00010215049,7.6440265e-06
1970-01-01,9.2247865e-05,1.9076051e-05,6.465704e-05,0.00011710788,8.845269e-06
1970-02-01,0.000105180254,1.8192826e-05,5.426899e-05,9.8681645e-05,5.351103e-08
1970-03-01,7.876447e-05,1.9635158e-05,5.1287083e-05,8.0028534e-05,4.5830893e-06
1970-04-01,6.6942186e-05,3.116573e-05,6.1902014e-05,7.408904e-05,-4.2491847e-06
1970-05-01,6.776059e-05,2.9731502e-05,6.368468e-05,7.9526144e-05,4.09691e-06
1970-06-01,7.23874e-05,2.5128997e-05,5.400159e-05,6.8903115e-05,3.1326526e-06
1970-07-01,9.311488e-05,3.0071827e-05,7.3238116e-05,6.471386e-05,1.5768746e-06
1970-08-01,8.8990455e-05,2.7235776e-05,7.1495975e-05,7.957477e-05,1.3418903e-06
1970-09-01,9.0003334e-05,2.665236e-05,7.34488e-05,8.523877e-05,-2.1343003e-06
1970-10-01,9.761205e-05,3.1206248e-05,7.571764e-05,7.353803e-05,-1.8344872e-06
1970-11-01,9.432223e-05,2.8791554e-05,5.148966e-05,9.862492e-05,3.4081531e-06
1970-12-01,7.494795e-05,3.8191036e-05,5.405831e-05,6.420337e-05,1.657907e-06
1971-01-01,7.591349e-05,2.906971e-05,8.24001e-05,0.000118948665,1.8569917e-06
1971-02-01,6.072266e-05,2.29088e-05,4.851094e-05,0.00012209131,4.560163e-06
1971-03-01,7.5888616e-05,2.8124432e-05,5.887587e-05,9.1817434e-05,-3.3208198e-07
