,vws_v600-250_cluster1,vws_v600-250_cluster2,vws_v600-250_cluster3,vws_v600-250_cluster4,vws_v600-250_cluster5
1965-01-01,0.5423380136489868,4.479990482330322,3.4600720405578613,-4.524143218994141,-10.12118911743164
1965-02-01,-3.2915568351745605,9.820952415466309,-0.7498540878295898,-6.644191741943359,-4.709583282470703
1965-03-01,-2.73744535446167,0.14864623546600342,-5.8332600593566895,-1.0920345783233643,4.295287132263184
1965-04-01,5.006875038146973,3.404881477355957,2.0398383140563965,-5.086349964141846,-3.592529058456421
1965-05-01,3.885406017303467,-0.8440454006195068,0.3281990885734558,-3.0921359062194824,0.3193693161010742
1965-06-01,3.7080609798431396,-1.840416669845581,0.7454386949539185,-1.449668526649475,3.084040880203247
1965-07-01,3.4137117862701416,-3.1877989768981934,-0.4084092378616333,-4.471160888671875,6.811970233917236
1965-08-01,0.1707223653793335,-3.592528820037842,0.21045947074890137,-5.363773345947266,3.3364453315734863
1965-09-01,-0.4062016010284424,-0.7505896091461182,1.2877767086029053,-3.4762611389160156,8.006291389465332
1965-10-01,-0.39957869052886963,2.838259696960449,0.10375803709030151,2.649876594543457,-1.2892484664916992
1965-11-01,2.1546342372894287,3.854499340057373,-2.6866698265075684,-3.008246421813965,8.399982452392578
1965-12-01,3.1487975120544434,-2.6542916297912598,2.5063815116882324,-2.9030163288116455,2.3231492042541504
1966-01-01,2.559880018234253,-1.9132193326950073,-0.04412341117858887,-4.716139793395996,-0.645937442779541
1966-02-01,3.855372190475464,6.675652503967285,0.15985679626464844,-5.692640781402588,-3.4763448238372803
1966-03-01,2.81160044670105,5.982698440551758,1.8734359741210938,-3.279597759246826,-4.84995698928833
1966-04-01,2.8492136001586914,1.5341922044754028,2.334923028945923,-4.017398834228516,1.8199090957641602
1966-05-01,3.7989516258239746,-3.5891849994659424,-0.763117790222168,2.991710662841797,0.9121246337890625
1966-06-01,-0.056420087814331055,-0.20253348350524902,-1.4242452383041382,-0.8716177940368652,1.122614860534668
1966-07-01,0.954077959060669,-0.7341842651367188,-0.33924388885498047,-1.0076045989990234,5.391010761260986
1966-08-01,-0.04701685905456543,-2.212679862976074,0.25316691398620605,-2.930227041244507,4.643082618713379
1966-09-01,0.46076393127441406,-3.958085536956787,-1.0690882205963135,-2.2416131496429443,5.6217546463012695
1966-10-01,1.2166483402252197,-0.3110337257385254,-3.6853883266448975,1.770722508430481,1.0090513229370117
1966-11-01,1.9920626878738403,6.282882213592529,-0.028933286666870117,-3.339634895324707,2.0354628562927246
1966-12-01,1.0061578750610352,8.219970703125,6.5042219161987305,-4.591726303100586,-2.2524635791778564
1967-01-01,-4.3230695724487305,6.224820137023926,-1.543715476989746,-2.170693874359131,-4.746883392333984
1967-02-01,-6.6952619552612305,8.008336067199707,1.6136574745178223,-3.5945091247558594,2.641968250274658
1967-03-01,-1.9392197132110596,2.6811025142669678,-3.2514610290527344,1.4221501350402832,3.4354748725891113
1967-04-01,3.436307430267334,1.2814338207244873,-0.6794347167015076,-4.424652099609375,4.034143447875977
1967-05-01,-1.3430490493774414,0.007493853569030762,-2.580352783203125,-4.756875514984131,3.222318649291992
1967-06-01,0.8517913222312927,-2.5853490829467773,1.373857021331787,-0.8434647917747498,2.6003360748291016
1967-07-01,-2.3005857467651367,-1.6136572360992432,-2.150710344314575,-2.298920154571533,3.601170301437378
1967-08-01,-1.373856782913208,-3.962536096572876,-2.5603694915771484,-0.6253130435943604,5.363870143890381
1967-09-01,-0.04079937934875488,-2.6877636909484863,-1.4054971933364868,-2.1224005222320557,3.684434413909912
1967-10-01,1.695255994796753,-1.471275806427002,-2.2206523418426514,1.5070793628692627,2.350543975830078
1967-11-01,-0.1107412576675415,3.590346097946167,0.14321410655975342,-1.8925918340682983,3.2489633560180664
1967-12-01,5.2789411544799805,1.1215667724609375,4.27644157409668,-5.791014671325684,-4.046633720397949
1968-01-01,1.0794296264648438,2.1071882247924805,1.3165501356124878,-0.6880035400390625,-3.9977822303771973
1968-02-01,-1.7787585258483887,8.853446960449219,-4.463529586791992,0.01698780059814453,-6.194863796234131
1968-03-01,1.720716953277588,5.383699417114258,-3.9163830280303955,0.20526856184005737,-7.27854061126709
1968-04-01,3.9666383266448975,4.824519157409668,-3.630422592163086,-2.7874059677124023,-0.3963809013366699
1968-05-01,-1.2316114902496338,0.3227672576904297,0.6667689085006714,0.48627424240112305,1.5310202836990356
1968-06-01,0.036806702613830566,-1.5267735719680786,-1.5841071605682373,1.7306264638900757,3.9694695472717285
1968-07-01,-2.6196515560150146,-1.219578504562378,-4.023972034454346,-1.9712860584259033,6.161596775054932
1968-08-01,-2.144702672958374,0.8104569911956787,-0.5754598379135132,-1.892717957496643,2.626729965209961
1968-09-01,-0.9307867884635925,-1.2677103281021118,-0.870621919631958,-1.2967311143875122,-3.0443453788757324
1968-10-01,-1.5211108922958374,1.4963371753692627,-0.8522183895111084,1.8070712089538574,3.2644782066345215
1968-11-01,-2.1631062030792236,6.942324638366699,-0.3659443259239197,-2.9183530807495117,-3.142732620239258
1968-12-01,-2.7321956157684326,2.6876027584075928,-0.7906379103660583,-0.8826549053192139,-4.6879096031188965
1969-01-01,1.1022987365722656,-0.9751104116439819,1.698115348815918,-7.449600696563721,1.9623336791992188
1969-02-01,3.306138753890991,-3.505249261856079,-4.26383638381958,-0.38989269733428955,1.5565425157546997
1969-03-01,2.069838285446167,1.5308022499084473,-1.4778070449829102,-3.766439437866211,4.440234184265137
1969-04-01,2.934415817260742,5.40928840637207,-0.11128973960876465,-3.481022834777832,1.012964129447937
1969-05-01,1.4664506912231445,-0.8289953470230103,1.3226066827774048,-0.8464078903198242,-0.36339521408081055
1969-06-01,0.9395278692245483,0.46257179975509644,-1.6708606481552124,2.124347448348999,3.5665721893310547
1969-07-01,0.40352004766464233,-2.6119027137756348,-2.2962028980255127,-1.8926830291748047,9.449030876159668
1969-08-01,1.5194458961486816,-4.622689247131348,-0.04769563674926758,-2.485471487045288,1.414969801902771
1969-09-01,-1.2643122673034668,-1.7140138149261475,-4.009459972381592,0.04845261573791504,4.859652996063232
1969-10-01,-0.04163902997970581,3.546131134033203,0.5360078811645508,-0.737389326095581,-0.10901832580566406
1969-11-01,-0.6011161804199219,3.6377370357513428,1.386958122253418,-0.6419980525970459,-6.049771785736084
1969-12-01,-2.3015029430389404,7.884918212890625,2.2174675464630127,-4.778646469116211,-6.211786270141602
1970-01-01,-4.777589321136475,10.085585594177246,-2.4771957397460938,-3.362516403198242,-1.2697018384933472
1970-02-01,1.1472501754760742,4.137826919555664,-0.5179649591445923,-3.179821014404297,-0.16632509231567383
1970-03-01,-3.494135856628418,2.682809829711914,1.5375245809555054,-5.19602108001709,4.462619304656982
1970-04-01,2.7705564498901367,-0.32937610149383545,0.936396598815918,-5.018564224243164,1.2277934551239014
1970-05-01,2.284022808074951,2.766627788543701,-0.07726907730102539,0.915442705154419,1.7791543006896973
1970-06-01,-1.161001443862915,-2.9277138710021973,-2.2820584774017334,-0.8375186920166016,3.354658603668213
1970-07-01,0.48849809169769287,-0.7969197034835815,-2.1190073490142822,-2.366530418395996,1.9395860433578491
1970-08-01,0.24228453636169434,-2.42742919921875,-0.48849809169769287,-2.8910436630249023,4.818842887878418
1970-09-01,-0.007857918739318848,-1.8544590473175049,-0.3614623546600342,1.8564234972000122,3.434546947479248
1970-10-01,2.2604494094848633,1.008427619934082,1.1930876970291138,4.146994590759277,2.7705564498901367
1970-11-01,-0.40729987621307373,9.023462295532227,-3.5262222290039062,0.14733529090881348,-2.5858960151672363
1970-12-01,3.2066688537597656,6.635977268218994,1.0595037937164307,-5.145599842071533,10.393352508544922
1971-01-01,-6.283777236938477,10.558616638183594,-0.23105299472808838,-5.2602338790893555,-4.264042854309082
1971-02-01,-3.3398311138153076,7.2864460945129395,-3.2642531394958496,0.21593749523162842,-1.093362808227539
1971-03-01,-8.633894920349121,12.517168045043945,-4.23165225982666,1.7023060321807861,1.1271929740905762
1971-04-01,0.5981463193893433,6.346398830413818,-3.4549973011016846,0.2612842321395874,0.0712594985961914
1971-05-01,4.195662498474121,2.884922981262207,-0.7867317199707031,-1.0249825716018677,1.736856460571289
1971-06-01,0.9357285499572754,-2.08451509475708,1.474852204322815,-0.2576853036880493,1.8124343156814575
1971-07-01,-1.415109395980835,-1.2178865671157837,-2.239989995956421,-3.2995223999023438,10.221755027770996
1971-08-01,-0.6931588649749756,-0.028071880340576172,0.30663102865219116,-3.4002935886383057,4.048105716705322
1971-09-01,-1.15310537815094,-1.8239507675170898,-3.558647632598877,0.811924397945404,4.143117427825928
1971-10-01,0.5096120834350586,-0.328224778175354,-2.442251443862915,1.15598464012146,0.38652753829956055
1971-11-01,1.7023060321807861,7.595236301422119,-2.1313016414642334,0.4203580617904663,2.288935899734497
1971-12-01,5.229282855987549,8.665566444396973,0.394445538520813,-5.648921489715576,6.024652004241943
1972-01-01,-0.6096155643463135,3.138829231262207,-4.463937282562256,-3.562995433807373,0.44060659408569336
1972-02-01,-2.127406597137451,13.527939796447754,-1.1291368007659912,-3.881284475326538,2.318117141723633
1972-03-01,-0.8983114957809448,9.876165390014648,-2.883671998977661,2.2839205265045166,-2.334557294845581
1972-04-01,1.1751704216003418,4.6691155433654785,-0.7398247718811035,-1.356674075126648,5.240589141845703
1972-05-01,1.2304105758666992,4.613217353820801,-0.520179033279419,-1.5322588682174683,0.525439977645874
1972-06-01,1.4152021408081055,-1.9288051128387451,-0.35182785987854004,0.44455230236053467,2.2970733642578125
1972-07-01,-0.06181645393371582,-2.1057052612304688,0.5267553329467773,-3.4347591400146484,10.431198120117188
1972-08-01,1.7334914207458496,-2.988234043121338,-0.7556076049804688,-2.4174180030822754,4.636892318725586
1972-09-01,0.39983415603637695,-0.7227264642715454,-1.6624680757522583,-0.8036139011383057,7.129278659820557
1972-10-01,-0.5648970603942871,-0.5800225734710693,0.7700752019882202,1.6960067749023438,2.699537754058838
1972-11-01,1.077842354774475,0.9522364139556885,-1.535547137260437,-0.2498963475227356,-1.5020084381103516
1972-12-01,2.487125873565674,3.5952186584472656,2.024160146713257,-6.073138236999512,-4.684240341186523
1973-01-01,1.3359811305999756,0.08934235572814941,1.2286314964294434,-1.2750340700149536,-5.038496971130371
1973-02-01,1.0915013551712036,0.9045054316520691,2.5327539443969727,-1.8214774131774902,1.2348647117614746
1973-03-01,-7.011649131774902,-0.5353619456291199,0.6046197414398193,-3.582007646560669,0.17175960540771484
1973-04-01,2.023017406463623,-0.8255516886711121,-2.001547336578369,0.7334389686584473,0.44463443756103516
1973-05-01,3.2862772941589355,2.106126308441162,-0.6496371030807495,-0.3449033498764038,0.6517148017883301
1973-06-01,3.014094829559326,-1.1372113227844238,-1.4447154998779297,3.68243145942688,7.086447238922119
1973-07-01,0.5325916409492493,-2.1393699645996094,1.4384822845458984,-0.9654520750045776,2.588852643966675
1973-08-01,0.07549089193344116,-2.545220136642456,-2.108203887939453,0.3040412664413452,5.363315582275391
1973-09-01,-2.5064356327056885,-1.9184380769729614,-1.3290549516677856,3.194857120513916,1.4093940258026123
1973-10-01,0.06025421619415283,1.8845018148422241,-0.648252010345459,4.251729488372803,2.1906208992004395
1973-11-01,1.7806154489517212,8.266597747802734,-4.00309419631958,-1.6206300258636475,1.385846495628357
1973-12-01,-1.4087013006210327,8.930779457092285,0.4674893617630005,0.7369018793106079,-3.7558443546295166
1974-01-01,-8.664142608642578,10.50726318359375,-10.01894474029541,-3.607661724090576,-4.327510356903076
1974-02-01,0.7149373292922974,9.287869453430176,-1.3604155778884888,-2.430365800857544,1.434084177017212
1974-03-01,-7.909213066101074,10.263103485107422,-2.2268996238708496,-2.584017515182495,-3.02813458442688
1974-04-01,0.7759770154953003,6.798569202423096,-4.5800886154174805,-1.4579389095306396,1.0173299312591553
1974-05-01,4.000561714172363,2.5924367904663086,-2.645758867263794,-1.283940315246582,2.807128667831421
1974-06-01,0.8300007581710815,-4.49308967590332,0.026661038398742676,0.9184032082557678,7.811689376831055
1974-07-01,1.7519118785858154,-1.34217369556427,-3.46032452583313,-2.5931386947631836,4.195608139038086
1974-08-01,-0.01964503526687622,-1.0867888927459717,-1.915386438369751,-2.567880868911743,10.886130332946777
1974-09-01,-0.9906687140464783,-2.7320566177368164,-1.461446762084961,-0.9843542575836182,3.4287521839141846
1974-10-01,0.06875744462013245,2.5699853897094727,-1.070651888847351,1.4081246852874756,-1.7399845123291016
1974-11-01,2.1272716522216797,3.526275634765625,-1.856451392173767,-0.5114713311195374,-1.6396548748016357
1974-12-01,-3.0365538597106934,4.35767936706543,3.8013055324554443,-6.717884540557861,-5.571459770202637
1975-01-01,-0.5093743801116943,4.834022521972656,-2.382449150085449,-5.605131149291992,-2.2837953567504883
1975-02-01,-1.9723994731903076,9.870050430297852,-2.791156768798828,-5.631304740905762,-1.8052923679351807
1975-03-01,-0.522796630859375,5.6252641677856445,5.107836723327637,-2.692502975463867,2.4723784923553467
1975-04-01,1.6844921112060547,1.2724292278289795,-0.4932674169540405,-2.826725482940674,4.23941707611084
1975-05-01,2.9542367458343506,-1.444905161857605,-1.1623667478561401,-2.0824618339538574,0.6060147285461426
1975-06-01,1.636843204498291,-3.5280380249023438,-3.7146074771881104,0.49326765537261963,4.107879161834717
1975-07-01,-0.42548537254333496,-2.023404121398926,0.15972471237182617,-3.3616020679473877,3.648167133331299
1975-08-01,-0.11543130874633789,-1.9401861429214478,-4.153514862060547,-0.1879115104675293,3.2837531566619873
1975-09-01,-1.2851803302764893,-0.38924527168273926,-1.0704244375228882,2.556938648223877,3.4501895904541016
1975-10-01,-1.944212794303894,0.6737968921661377,-2.715991973876953,4.969587802886963,3.0414814949035645
1975-11-01,2.274399757385254,7.1305694580078125,-3.831380844116211,2.5072760581970215,1.7267721891403198
1975-12-01,-3.083761692047119,6.922524929046631,-1.656976580619812,-1.3898738622665405,0.10536456108093262
1976-01-01,-2.522387981414795,5.695822715759277,-9.707371711730957,0.11867690086364746,-0.5612012147903442
1976-02-01,-13.755797386169434,8.16993522644043,-7.187665939331055,-2.933398962020874,-3.051405429840088
1976-03-01,0.740892767906189,5.385385036468506,-2.7248761653900146,-2.7463319301605225,-2.5974836349487305
1976-04-01,3.464427947998047,2.7530369758605957,-3.7849225997924805,-4.360874652862549,-0.9769058227539062
1976-05-01,1.5521870851516724,1.1586089134216309,-2.5176944732666016,-0.3841913938522339,1.0064072608947754
1976-06-01,0.5169487595558167,1.4824559688568115,-0.492140531539917,-0.05162781476974487,3.8251521587371826
1976-07-01,-0.4103406071662903,-3.7641377449035645,-1.2169415950775146,-2.989720344543457,-0.12672293186187744
1976-08-01,1.1532448530197144,-2.6424059867858887,-0.7315058708190918,-3.065485715866089,2.5391502380371094
1976-09-01,0.837443470954895,-1.954481840133667,-1.4770920276641846,-0.7060272693634033,-4.513747215270996
1976-10-01,0.8039189577102661,0.25880953669548035,0.04559341073036194,1.372495412826538,3.5562853813171387
1976-11-01,0.5464503169059753,2.9173073768615723,0.46196845173835754,0.23064899444580078,-4.905983924865723
1976-12-01,0.3942488431930542,-0.14951956272125244,2.5404911041259766,-2.5277516841888428,-2.780526876449585
1977-01-01,-2.5810141563415527,3.5254905223846436,-3.756408929824829,-1.0290772914886475,-0.5505979061126709
1977-02-01,-2.5019609928131104,5.976830005645752,-6.428264617919922,2.3729798793792725,-3.407604455947876
1977-03-01,0.613701581954956,-3.5254905223846436,-6.119680404663086,-2.7023675441741943,6.449761867523193
1977-04-01,2.2842183113098145,-1.3966046571731567,0.4992825984954834,-2.2994742393493652,0.6095409393310547
1977-05-01,4.189120292663574,-2.897226572036743,0.7093973755836487,0.31898611783981323,-0.853635311126709
1977-06-01,1.640005111694336,0.07211852073669434,-0.649760901927948,-0.24478721618652344,1.9458156824111938
1977-07-01,2.4652082920074463,-1.0408656597137451,-0.8980153799057007,-2.6801772117614746,6.795098304748535
1977-08-01,2.675323009490967,-2.6975133419036865,-0.38902437686920166,-2.0477523803710938,4.36248254776001
1977-09-01,0.551291286945343,-1.3078432083129883,0.6012195348739624,1.1206121444702148,11.681134223937988
1977-10-01,0.9049497842788696,-0.590817928314209,-0.24270689487457275,2.9221906661987305,3.241870403289795
1977-11-01,0.9396222233772278,2.9672648906707764,-0.3210664987564087,-1.8404114246368408,-1.0651366710662842
1977-12-01,-0.5901244282722473,1.0727643966674805,-0.17128169536590576,0.5117647647857666,4.010210990905762
1978-01-01,-0.053491830825805664,4.156651020050049,-1.7611548900604248,-0.8901711106300354,-1.5599799156188965
1978-02-01,2.310025691986084,0.8000490665435791,4.35491943359375,-7.6394243240356445,-2.950181722640991
1978-03-01,-0.9064511656761169,6.481213092803955,-0.025582969188690186,-6.953916549682617,2.7460992336273193
1978-04-01,0.9890144467353821,7.054503440856934,1.2977542877197266,-3.8641915321350098,0.9616870880126953
1978-05-01,-1.347757339477539,0.0500030517578125,-0.902381181716919,-0.5349166989326477,1.1710023880004883
1978-06-01,3.0484437942504883,-1.955352783203125,0.7994678616523743,-1.6111456155776978,7.198117733001709
1978-07-01,-1.4634621143341064,-2.9054112434387207,1.7640620470046997,-4.524115562438965,4.0281548500061035
1978-08-01,-1.034947395324707,-0.8436565399169922,-1.2087953090667725,-0.5901526212692261,6.382950782775879
1978-09-01,0.9058697819709778,-1.4495079517364502,-1.4181106090545654,0.9204055070877075,2.3361902236938477
1978-10-01,-0.7041131258010864,-0.13489198684692383,2.1472253799438477,0.44886481761932373,-2.2803728580474854
1978-11-01,1.300661563873291,1.5530027151107788,1.3495017290115356,-1.2210054397583008,0.3831629753112793
1978-12-01,3.9496614933013916,7.426037788391113,-0.8988925218582153,-2.8240110874176025,4.845065593719482
1979-01-01,0.17326462268829346,-0.1695464849472046,2.169154167175293,-7.44591760635376,5.126551151275635
1979-02-01,-0.6387739181518555,8.556894302368164,-1.8598062992095947,-3.759768486022949,-1.5549200773239136
1979-03-01,-3.471985340118408,1.5303802490234375,-0.547308087348938,-0.23647275567054749,3.943443536758423
1979-04-01,1.3481924533843994,3.016143321990967,-0.27291035652160645,-1.112463116645813,3.5047049522399902
1979-05-01,-0.6625698804855347,2.7722339630126953,-1.3541412353515625,-0.8804520964622498,-1.3890914916992188
