,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5
1965-01-01,-0.49403876,0.2945984,1.3638214,0.050186157,0.26983184
1965-02-01,1.5091648,1.3527412,-1.1523231,0.71987593,-0.48556596
1965-03-01,0.64687806,0.62765086,-0.6178749,-1.6655887,-1.7336991
1965-04-01,2.329739,0.69673806,-0.92192346,-0.18575343,-0.1310051
1965-05-01,2.1808105,0.86456835,0.22909585,0.8274174,-0.4405941
1965-06-01,1.8516684,0.23561326,0.23691711,3.1200058,0.27667484
1965-07-01,2.3694968,0.36922568,-3.5107396,0.6566547,3.292724
1965-08-01,-0.16294174,0.43603173,-2.6976614,1.0812805,1.2686634
1965-09-01,1.9442192,0.61982995,0.18477555,0.34022218,2.58295
1965-10-01,1.4925454,0.42267036,0.3809576,2.2564151,-0.24506417
1965-11-01,2.0540416,0.5142437,-0.39725152,0.22714043,0.9538597
1965-12-01,3.420796,0.4797001,-1.3468754,0.81992227,-0.5601929
1966-01-01,1.1556976,0.8245136,1.087426,0.4296524,-2.2129257
1966-02-01,2.7275906,0.8195904,-2.462381,-1.9365566,-2.380323
1966-03-01,2.4062536,0.79661405,0.2507679,0.45952225,-0.4608349
1966-04-01,2.574636,0.34726715,0.6423458,-0.016083527,-0.17691574
1966-05-01,1.8873222,0.72013664,-1.0431149,0.27571315,-0.7303116
1966-06-01,1.9825087,0.5323883,0.22713509,4.232197,0.5461744
1966-07-01,1.6178452,0.45755273,-2.621244,0.45394173,1.9788983
1966-08-01,0.48774987,0.6663067,-1.5892893,-0.16345826,0.53501475
1966-09-01,1.2082142,0.52648085,-0.97320175,1.9336023,0.881954
1966-10-01,0.029540634,0.49168816,0.2829342,1.852858,1.2600746
1966-11-01,0.8327192,0.3974865,0.38501376,0.92232627,1.0280167
1966-12-01,-0.09649964,0.8547104,2.0379796,1.5929,-1.4238613
1967-01-01,-1.1200463,1.6748445,2.6799474,1.5768814,-0.528022
1967-02-01,-0.7507248,1.2294384,2.0265324,0.41209832,-1.2216011
1967-03-01,1.3339325,1.1798038,-0.70729446,-1.4782652,0.7951347
1967-04-01,2.5522687,0.3957714,-2.1016376,0.42548713,1.8041565
1967-05-01,1.7381941,0.50124514,0.6093315,0.73994863,-0.1528225
1967-06-01,1.7182748,0.6880287,1.1690277,1.6467621,0.95154953
1967-07-01,1.055064,0.41177177,-0.60704535,-0.15249595,2.7014995
1967-08-01,0.6965187,0.23086663,-1.5403084,1.5716568,0.38760757
1967-09-01,1.4341816,0.3170742,-0.31609458,3.7350113,-0.9329365
1967-10-01,0.8274628,-0.078043744,1.258501,3.4440606,-0.30368596
1967-11-01,0.8068905,-0.08522797,-0.23478508,2.3710368,0.7500717
1967-12-01,0.8983227,-0.96101934,-1.1148214,0.6423124,0.50581664
1968-01-01,0.37452355,1.4324516,-0.007658386,-2.0629787,-0.34717256
1968-02-01,0.9076813,0.9948391,3.3944144,-4.5963907,-1.0579284
1968-03-01,0.52768785,0.11450882,0.747588,0.9415962,-1.8784516
1968-04-01,1.3474823,0.06090088,-1.5611832,2.0206757,-0.9915565
1968-05-01,1.7632141,0.29174194,1.7551911,1.7150764,0.2527214
1968-06-01,0.86355555,0.39166337,1.6085911,4.485528,0.28189546
1968-07-01,1.5476898,0.39494553,-0.14951782,1.9017913,1.8554771
1968-08-01,1.1728013,0.40588608,-2.7959797,1.5954628,1.964151
1968-09-01,1.2566776,-0.010575485,-0.35118407,1.8740757,-1.0203667
1968-10-01,1.0021324,0.3960392,1.6202602,1.2092693,0.6958038
1968-11-01,-0.89163554,0.118155286,3.1442466,1.7245575,-0.7836914
1968-12-01,0.5958824,-0.38765183,1.0236485,-0.56999016,0.70419157
1969-01-01,1.8377717,0.57886505,-2.1293602,-2.087231,0.9709671
1969-02-01,2.5828323,1.5750434,-0.3954193,0.3984047,-2.549991
1969-03-01,3.041612,0.18808976,-0.86050147,0.91125643,-3.8178544
1969-04-01,2.8923342,0.40139046,-1.1786287,3.3192677,-0.73245466
1969-05-01,3.3109746,0.26604575,0.9888805,1.7210033,0.027201843
1969-06-01,1.1175909,-0.10250358,1.9187132,1.1424706,1.1301963
1969-07-01,0.7241619,0.33537674,-2.5549667,0.40636635,2.4853044
1969-08-01,0.5851677,0.59744185,-2.0679908,-0.28196868,1.4042034
1969-09-01,0.85618937,0.48863488,-2.3536084,2.8701081,0.5523268
1969-10-01,1.3776653,0.16719094,1.2980509,2.7201679,0.51915395
1969-11-01,0.4803419,0.5413796,1.6861721,0.979924,-2.418295
1969-12-01,-0.9858948,0.17681083,3.2360044,1.2771523,-0.5682495
