,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5
1965-01-01,69.03324800379136,78.84640385554387,103.49394213251708,75.57841505959769,69.1101716694079
1965-02-01,76.73785938936122,72.70293719951923,102.30296479553736,47.01034866760824,65.01747532894737
1965-03-01,89.33804680319393,73.59455284705528,86.12613517697119,54.69942538537711,55.409353155838815
1965-04-01,86.18265488568474,66.10111177884616,78.78310259650736,57.1046401407117,60.88974400570518
1965-05-01,85.0475445915671,75.2784165602464,88.1064439020237,37.81526601203134,60.46954104774877
1965-06-01,84.55753999597886,79.1543966440054,93.72902557629497,42.727720848867826,60.73054665013364
1965-07-01,90.10726928710938,82.92294428898738,106.49772131142497,67.95601889351818,76.19066740337172
1965-08-01,72.62684541590073,83.25351304274339,109.87185309914982,85.72843319901796,80.03731978567023
1965-09-01,70.77970168169807,84.13043565016527,116.31102041036142,64.24627214948707,76.08067562705592
1965-10-01,80.76566808363971,76.07042752779446,112.83752697856487,56.158550654616306,73.05629529451069
1965-11-01,77.93636546415442,73.54259432279147,119.02059346687895,93.5231609879253,73.44463147615132
1965-12-01,82.13526108685662,75.7590085543119,112.91157057305344,76.44225503796729,80.3226029245477
1966-01-01,85.00474817612591,78.02912081204929,93.38707483115317,42.60564251480815,71.20152523643092
1966-02-01,91.15906659294578,75.48172349196214,89.88606428899685,58.451420792909424,64.80428193744861
1966-03-01,91.05715583352482,73.96575340857872,74.02239887654281,50.598597303729186,64.93331909179688
1966-04-01,87.33491785386029,73.97916705791766,84.27098378413866,46.006041375276084,60.26631003931949
1966-05-01,70.01485039206112,76.06623253455528,96.66027421710872,45.10609457425982,66.72161303068462
1966-06-01,68.56266246122473,75.24027780386118,96.53200742577305,46.56064755448671,72.4002316123561
1966-07-01,79.22473683076747,82.10617300180289,101.10389645360098,62.8891508155894,79.140086926912
1966-08-01,69.55612631405101,83.1681659405048,111.98541977826287,75.04246078919027,80.19732826634457
1966-09-01,64.14032879997703,82.28070185734676,114.31338526621586,73.21324927784572,78.30886840820312
1966-10-01,57.058473474839154,74.2272209754357,113.73585292271206,54.83856379428756,72.27466784025493
1966-11-01,65.35124386058135,76.67655710073618,119.36126837209494,91.24563698456666,73.81586175215872
1966-12-01,75.11186487534466,74.63011286808894,90.1925062932888,53.77695137095228,69.23844989977385
1967-01-01,82.18663832720588,75.15067232572116,95.49632352941177,47.70787497547185,63.38678058825042
1967-02-01,80.49752628102023,72.6787367600661,86.85130592153854,53.02989282340646,66.46812438964844
1967-03-01,80.59252570657169,66.84216073843149,96.99742934283088,59.14252094019239,60.11292708547492
1967-04-01,74.01051689596737,69.44994060809796,110.93461814046908,64.98920583279333,60.85168135793586
1967-05-01,75.85275986615349,73.55452904334435,100.09688689929096,51.212114708445895,65.71960047671669
1967-06-01,79.49132582720588,78.62930415226863,97.58018685990021,49.29214548841815,68.2630117315995
1967-07-01,74.90531472598805,82.54115060659555,110.31206916360294,61.21926530499324,77.940135755037
1967-08-01,72.09342956542969,82.21383314866286,113.48747125192851,69.83435443628613,79.57921881424754
1967-09-01,70.5614740708295,81.35456143892728,115.51240872936089,72.17281020690348,77.40195826480263
1967-10-01,57.53110100241268,77.34870441143329,114.35295553768383,56.09072569374726,74.43515978361431
1967-11-01,63.95903194651884,73.25063969538762,116.96644310189897,73.38082500707323,74.75753784179688
1967-12-01,66.40727323644302,80.10594764122597,99.88489231141676,57.877718845260475,75.58170519377056
1968-01-01,69.18354258817786,79.17278700608473,97.85863732089516,69.14363397616091,71.57513267115543
1968-02-01,69.87633200252758,80.0440427339994,78.1161460555902,90.10381252966194,60.57395935058594
1968-03-01,78.46045998965992,70.25844045785757,91.23593178115974,49.94808535709559,60.84738480417352
1968-04-01,81.18985344381893,71.15039884127103,111.73199244907924,45.778360099435965,61.97355571546053
1968-05-01,72.48273064108456,75.84866685133714,101.31762849182643,55.9148859754901,59.296457391036185
1968-06-01,71.02962718290442,78.29105788010817,97.77711179076123,44.618783041695565,62.207669709858145
1968-07-01,76.54887479894302,83.0239750788762,102.85090598739497,64.09417268271758,76.56615407843339
1968-08-01,80.18812291762409,83.43402569110577,116.5915449126428,71.93130065347546,76.7111527292352
1968-09-01,62.99680822035846,84.22378305288461,113.59097777294512,56.86702371757721,72.50300357216284
1968-10-01,63.583423390107995,74.93013117863582,113.77502249068573,59.174644612820344,73.52928563168174
1968-11-01,77.87069881663604,78.23770141601562,95.75976524032465,60.074806213378906,72.82726890162418
1968-12-01,82.2188523236443,73.1525127704327,97.66505906561844,58.98421813394421,72.03643798828125
1969-01-01,84.48159610523898,75.20069650503305,100.08665132923286,79.9741049793279,65.21228991056743
