,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5
1965-01-01,14.969578947084415,40.50268551983419,12.256181704009544,27.04511778592858,53.55258565150615
1965-02-01,13.44032660370324,26.207068142897835,14.521702395948418,34.83272304322833,55.938184517393566
1965-03-01,15.143757524421694,27.755749555273727,11.113703292234968,32.154957120572234,60.577630023526396
1965-04-01,17.205648791482414,21.069545108632894,13.81065068048658,31.095007778567396,55.841439154821
1965-05-01,9.641475692548488,20.465021914028302,15.218515688111728,30.12069351334916,48.79757258641586
1965-06-01,6.67538059578251,22.66895795533157,14.684132779450868,27.633546391603403,37.72652687928867
1965-07-01,8.85357810885727,11.770632279315826,20.956865389425197,32.75394544697881,22.16355053339483
1965-08-01,10.951080437028912,15.948493122385072,17.833079790125748,26.351195230480663,33.16037139039938
1965-09-01,12.457789534389768,14.1122174344721,17.833579671470517,24.781224166111073,29.15250689870921
1965-10-01,19.738574762621333,19.99229925169103,20.526397054426265,24.03934989659511,30.79403396292398
1965-11-01,23.290807321381852,21.3610186445705,22.797722697537807,27.627169655678394,38.1469029557555
1965-12-01,31.837996262584724,23.06228709795016,26.26777168712309,32.03343594068746,52.427558680400395
1966-01-01,39.996591465622934,41.61101334047611,30.566011228631652,37.47979780331004,60.08505247002282
1966-02-01,32.12740638644034,23.07874282441672,32.28904690511997,42.74313156097798,53.29385432825674
1966-03-01,35.75248737788623,26.49328573548195,35.261634552994444,37.61070753457323,42.43922362834994
1966-04-01,31.723680537831196,21.250624383897232,37.89701435260716,37.05278570367535,42.44511951875241
1966-05-01,18.442314430315694,15.644265401480233,31.251760392264732,35.239794080701984,41.57058265003549
1966-06-01,9.007168722949896,28.72532959092228,19.287452196715794,28.324983706150135,40.14921636319044
1966-07-01,7.706869512340745,14.585555830010424,14.261001555042137,30.602823535922184,28.18367227988774
1966-08-01,11.132614964442135,12.948789904980332,9.212442707176107,25.044678878564117,36.69614937072732
1966-09-01,16.351704161260212,15.51534880019885,6.66292266227719,21.085680532403842,37.12876873745987
1966-10-01,12.020246112228701,17.371128241181975,7.2860419201456486,17.6181650324594,39.39676168829914
1966-11-01,9.996549526736397,21.83962580271507,7.910937052575876,17.742066410499152,39.650214139764415
1966-12-01,11.724667214005555,31.278363756931125,9.159160640785764,19.725902301345098,47.75556920963802
1967-01-01,14.976882986006023,40.97922928764057,7.9063293496673355,19.945670437853206,51.25681494329009
1967-02-01,11.845735568711124,32.6660253825753,11.888468059274626,27.24540786222749,64.70138862464435
1967-03-01,7.94724720731582,24.060654780443933,8.960295339996618,28.21067597493044,48.2241120520781
1967-04-01,13.32944323245609,16.86139856288636,12.115322576394899,30.250547975159908,54.731613454947926
1967-05-01,19.251273878300125,20.452824265605226,12.974705941507736,26.647708691285022,48.33807904458269
1967-06-01,23.052093149884207,22.255985158111745,10.335322168112034,21.839148540169212,38.37656382916838
1967-07-01,15.756157883216114,16.02449468703039,11.294427146678544,24.189980380808112,31.65158929989895
1967-08-01,15.12358381378623,13.096481670452441,9.555481941039,22.670916945783176,35.67486849325948
1967-09-01,24.919005739333024,15.343863548358202,8.169942063189902,19.95370436846661,36.151977555849406
1967-10-01,16.76647220548469,19.658880269863456,9.424789102129191,19.888954787272336,33.36531070817479
1967-11-01,8.376891212358428,22.027333767287214,15.572881640663503,23.172414691619316,55.551615360613184
1967-12-01,14.666437962965606,29.61941570036436,17.36701394525814,29.487258017248635,52.19807903778957
1968-01-01,18.4342352182053,26.79115092202077,17.245843027980918,30.792710729936584,43.80165788718996
1968-02-01,13.183128972324099,42.19066372268093,12.348165921992837,33.06130355270007,52.78799905996352
1968-03-01,9.51446084997584,32.77235518208234,11.368254578071044,30.951724883988508,63.09264108386447
1968-04-01,14.511888126719843,17.855757018580498,24.56444088014218,33.5706877237112,59.949562621391514
1968-05-01,12.279712661316555,30.587123469676342,20.806970166357353,31.86266526428942,50.308752585985076
1968-06-01,15.650099857760596,28.24009161323859,22.294477885021408,24.767394867469513,36.47727489122759
1968-07-01,20.311464867927032,16.79743340814013,25.92615784303268,27.032423769958726,28.21046262016865
1968-08-01,20.422785204144763,12.87127810114507,23.811358178537237,28.874226142302238,24.101157139447892
1968-09-01,19.236122351824076,12.109377217970478,22.161430187240775,23.224180534998258,44.14859228716734
1968-10-01,20.2052521841532,18.273785426839076,21.250472872809517,21.37469327390766,32.31094924807727
1968-11-01,30.003495956460988,35.97045796178979,24.083776115451034,21.464566248855856,42.99214011852765
1968-12-01,39.222794168700936,28.508390310645325,24.74892099014353,24.9641909310538,46.01289493865399
1969-01-01,45.92782093820189,17.336736086599664,33.925324087184094,30.87022560338917,39.22342047772592
1969-02-01,43.541427612974886,24.431630785579227,34.10835595636567,35.00174840503801,62.124356966495945
1969-03-01,36.13455898352411,20.939999927667664,34.53593336331712,40.01253418688749,64.62441364917834
1969-04-01,18.091352573684027,18.772624196258025,28.666153554937733,36.56815054588415,41.89786147437779
1969-05-01,7.150276195484217,24.20959534022313,21.67226237650272,39.149587171493955,31.26537433414183
1969-06-01,11.482760010304787,26.185076344250618,11.709178497857252,25.416914268533144,42.652783947035005
1969-07-01,9.424184872240641,15.286501220116094,10.520971644067275,25.00471917392566,29.416476065393727
1969-08-01,14.84963541516889,17.20809452076198,7.4301410415396445,22.68504771287022,34.64875344504197
1969-09-01,14.231122930042982,13.937087121167018,7.973372287660595,22.069149069663883,33.56955580140517
1969-10-01,20.471737663294853,26.38983074690286,7.198867405777613,18.919153550128023,42.33470447324567
1969-11-01,18.221144999185682,26.257266128377804,8.885610863604104,24.820076261946486,48.15979944738578
1969-12-01,12.488459814555213,44.036424224764914,12.29154505916136,22.06722298793194,58.45378021852926
1970-01-01,10.895245296790195,35.357928035534414,14.837717634448296,32.482530542698946,57.36742712030978
1970-02-01,12.431781550507546,37.46897844693935,10.256392117441097,29.900164950041862,46.67143532124585
1970-03-01,11.671129531039654,28.420170778581042,16.379099332809268,35.25569354291196,56.786930970660656
1970-04-01,11.317468338505577,17.770038495258827,19.392824337503846,31.374375761916145,70.4169119204798
1970-05-01,8.07619771862388,20.632131030727273,20.31917632497785,30.759534661410754,34.31624800108999
1970-06-01,12.824627658630757,24.771778001776955,20.44000803085634,25.388993032725427,40.81754535930587
1970-07-01,14.010810217560055,14.585464695570936,19.533146812264288,27.600149949037267,32.01751980723198
1970-08-01,21.11210896324637,13.01958459096193,22.833664388327442,26.577912530702733,32.875733411660626
1970-09-01,18.403594911751078,12.652008661125645,24.090114915066913,25.33111168916153,28.500612105016014
1970-10-01,29.39618440773491,11.859995904081718,26.590963429332536,27.170882000482653,48.26394743910098
1970-11-01,34.74542609395518,22.308040269644636,28.00504021635968,23.679855758588396,46.33327116444354
1970-12-01,50.43926228691979,24.207707314197734,38.61336249220995,21.493306300267676,50.0404651511615
1971-01-01,49.24042346460861,28.69528052231815,34.86146162008266,28.443648502017446,44.47546773310652
