,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5
1965-01-01,-0.010028655459690426,-0.011959941454093764,-0.33607723621221686,-0.3578211235649445,0.22054014750468875
1965-02-01,-0.12367587122652267,-0.002563106762762699,-0.13566123178372017,-0.44839106061879325,0.19877518032803945
1965-03-01,-0.31983786159091526,0.019847865850250754,0.11126077136932275,-0.4654262434033786,0.13685568615242286
1965-04-01,-0.10261133106218444,-0.011323399936642359,-0.07052446882694195,-0.045907171443104744,0.09295887049333548
1965-05-01,-0.02905907782001628,-0.012135259533318241,-0.007654322932163874,-0.004632324528168229,0.05477974536242308
1965-06-01,0.046946129037274256,-0.0007482916030480905,-0.016138460248326644,0.03830528653719845,0.05851413272781136
1965-07-01,-0.011406955309212208,0.0037904142792049914,-0.02908628816023851,-0.002011774374884279,-0.008042833342412372
1965-08-01,-0.01019912758945591,-0.0017116148801169064,0.008461056635356866,-0.013990496175692362,-0.008295315467281105
1965-09-01,-0.12332392442557548,-0.0021095583818990875,0.06937534094620973,0.06248297388939296,0.05201387368602517
1965-10-01,0.13769531829489604,-0.010212438495795208,-0.16299587411758226,-0.20817454685183132,-0.21734570647463386
1965-11-01,-0.45114391379886204,-0.001534613343041942,-0.1144152039136642,-0.07595374961109722,-0.11059986772360625
1965-12-01,-0.18167154242595038,-0.015420240035584558,-0.16077449306463584,-0.18486251287600572,0.0020079724318175403
1966-01-01,-0.1270825560722086,-0.00013085084868146588,-0.31839515536259383,-0.5201827515574062,0.24957949364626847
1966-02-01,-0.20551205509238774,0.025203119946160802,0.002981666535234604,-0.5381847129148595,0.030056566551879597
1966-03-01,0.09334482666518953,0.009964613504794046,-0.05366008919783127,-0.0697190489839105,-0.17354635544765143
1966-04-01,-0.09612984334429106,0.01990825856207973,-0.10348341594903897,-0.11982002898174172,0.0797351845252661
1966-05-01,0.052997366421752505,0.01330938703850498,-0.07459811197641568,-0.13965280616984646,-0.03482035740658089
1966-06-01,0.042353573048280344,0.007487006277423696,0.0010794178636458057,0.04141327705891693,0.0541182349861404
1966-07-01,-0.027871602732274268,-0.0018485868673047256,-0.015369141235565527,0.020264819100060883,0.011666931993799444
1966-08-01,-0.024386319435305066,0.001110917677309502,-0.017915311484382704,-0.00391897012698738,0.02131235130407192
1966-09-01,0.07798937149345875,-0.0116859655396116,-0.05514007539321215,-0.14604510849013047,-0.008182893909605932
1966-10-01,0.07165860798623827,-0.0079512779376711,0.05457757566219721,-0.09564050637623843,-0.04967227118250764
1966-11-01,-0.20609390404489306,-0.006333396676281053,-0.10398974976478478,-0.14540384359219494,-0.03236673174448955
