,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5
1965-01-01,52.04157110762923,23.823753015955067,67.64894595816116,48.272731236049104,65.92592412775213
1965-02-01,55.2707410838506,25.715640403704935,53.5227720402489,43.08961486816406,78.47782828591086
1965-03-01,61.48044377157133,32.54467095742678,88.56754145346397,50.184862409319194,79.0853604403409
1965-04-01,79.59661091843697,64.2662943408476,95.2820328641529,70.77028111049107,108.84530847722833
1965-05-01,80.92970913403654,72.10826767223507,110.1870859950042,69.85213143484933,108.20989435369317
1965-06-01,95.00359051848112,71.42524506126702,130.57765487797005,56.204685756138396,90.5651196566495
1965-07-01,92.67348459322159,77.56258149386784,133.39816637275632,59.240081787109375,74.86913507634942
1965-08-01,85.77599198850866,70.48135256634077,138.7314094984827,64.05055018833706,55.83315242420543
1965-09-01,76.72190470238255,74.00245027169169,130.40537558311274,58.522552490234375,75.23445129394531
1965-10-01,79.6862981090807,64.89652495144466,117.18011020628875,60.724439348493306,94.02257745916192
1965-11-01,75.44254146210135,54.02437561717113,109.46638564432948,64.5004381452288,85.74277010830966
1965-12-01,73.17332176313009,46.41084298075244,99.53350666140722,64.15509905133929,56.673844077370376
1966-01-01,71.4943480818239,20.99826748810667,91.20648596897598,40.86514936174665,32.88675481622869
1966-02-01,76.22397174573925,35.643660689199436,81.44973565724271,47.42716761997768,67.59611996737392
1966-03-01,82.50425155848673,47.74524752654177,98.65151397452867,51.30824933733259,84.69483809037641
1966-04-01,76.99803391548052,58.36945006301283,107.26709917557142,61.72534397670201,86.93956201726739
1966-05-01,75.93411223529137,72.85854829756241,122.82183623510944,68.50407409667969,102.92938579212534
1966-06-01,80.65517112000347,69.38542413977937,128.35071658299975,60.69193594796317,84.6784869107333
1966-07-01,80.91229216693199,75.62380742760344,128.47170238652507,59.78785269601004,81.99710152365944
1966-08-01,67.08446398173294,70.96176786795675,127.11485555349303,63.65038408551897,62.711077603426844
1966-09-01,71.17684769303831,73.06463571900096,130.49072391730695,60.043544224330354,76.92279122092506
1966-10-01,59.99230162738121,71.92564809788539,117.32617843249614,55.22165788922991,89.09903439608486
1966-11-01,64.48006825904324,59.980234753486165,85.38275789623418,69.21386282784599,100.65688740123402
1966-12-01,61.76363540022341,43.248435505275616,77.22953922492414,49.57586233956473,87.09420290860263
1967-01-01,47.13463717944001,22.959823182175278,77.03360565437758,55.28940909249442,93.77177151766689
1967-02-01,55.292001489090595,32.12800265690468,62.62767886327318,48.47720554896763,69.51161124489524
1967-03-01,61.28552319252328,42.28374225467277,61.077294467894504,56.05457632882254,80.33633839000355
1967-04-01,73.15529601214683,63.49202800729421,96.96770975412416,75.44931248256138,86.73520868474786
1967-05-01,72.38223716004254,76.22737351742536,97.58548578940147,71.98221479143415,106.96898720481178
1967-06-01,75.93808108813143,75.1102831110608,124.57091276310693,59.23284912109375,95.47317851673472
1967-07-01,75.97724182965004,79.36987850253142,126.28441172197832,66.80750819614956,87.2604092684659
1967-08-01,70.40256604756395,81.84637144291202,128.13940127033834,66.36866760253906,87.14657523415305
1967-09-01,69.04450769293798,77.36577721281425,124.54764626242898,61.038382393973215,83.12169508500531
1967-10-01,60.71865395323871,69.19202751287534,114.06705872086454,59.07586887904576,97.89896184747869
1967-11-01,62.534112799657535,50.78420159537033,94.37318596958129,62.31682259695871,72.73651816628195
1967-12-01,65.24080250361195,29.495603678612735,75.78729676806238,56.04301452636719,64.7557934847745
1968-01-01,42.74592072996375,21.499408956346564,55.343028927637526,53.537327357700896,79.6288403597745
1968-02-01,44.542550387447825,15.568256378173828,55.68505121656686,23.83359854561942,40.07487903941761
1968-03-01,60.70309730425273,50.18524297788822,83.0180711982664,52.180712018694194,83.95651730624111
1968-04-01,71.79455691820955,64.93972053740943,108.82524537646081,74.83318655831474,103.21686831387606
1968-05-01,73.67072170727873,74.81241918808921,117.43980596873386,66.94694301060268,104.79141928932883
1968-06-01,72.74188472800058,74.14068935969688,123.55601413190858,56.40085710797991,83.52486350319602
1968-07-01,71.32087864287912,78.56973829216132,127.81685442963908,67.93199811662946,74.22461076216264
1968-08-01,70.99955310560253,79.4784886876964,130.39298569860537,65.84555489676339,97.28884610262783
1968-09-01,64.73700118391481,77.76358407302942,125.85347073137268,56.21122523716518,92.58460998535155
1968-10-01,71.38813750384605,59.400807812227214,120.93618093443311,60.75439671107701,85.85208199240944
1968-11-01,70.44562248334493,45.15925785682721,104.52484887493544,52.33437238420759,76.92296114834872
1968-12-01,70.26223483150953,37.22256708411531,89.95987127635105,56.768995012555806,92.42409099232066
1969-01-01,64.17769601900284,32.24619860089691,61.56538971199477,50.73083060128348,64.27703510631214
1969-02-01,71.7101711116425,34.574712188550215,69.5000356879116,53.88580322265625,46.710733933882274
1969-03-01,81.5056030064413,49.02719039490769,91.65938826631908,53.17094421386719,68.84157007390802
1969-04-01,88.47940262049845,64.19513212235947,96.70868865714586,68.73178972516742,96.16378437389027
1969-05-01,87.86646699252194,64.1336920541092,108.26380075502001,54.21147591727121,84.62443265047939
1969-06-01,85.94660040450422,68.68182773696644,123.08286556527635,52.11183384486607,92.52591566606
1969-07-01,80.27254130742321,71.73911366382791,132.9607246335873,57.71102687290737,66.41233270818536
1969-08-01,83.81047183520174,69.3469084840913,138.33129504495417,49.95533752441406,47.47069965709339
1969-09-01,67.52969924717733,76.25281051550498,126.57838931753616,46.43934195382254,76.42916592684658
1969-10-01,74.704617016936,66.22098997318545,117.31291211341039,51.83772495814732,88.27189358797939
1969-11-01,65.34949524761879,54.72206456701183,105.89964685361248,62.426622663225444,82.15205105868252
1969-12-01,64.41315951412672,32.92623978087356,102.17322672694183,38.4345714024135,59.149709181352094
1970-01-01,56.91330008310815,26.723452520104093,64.70092741911077,30.006954738071986,76.11980785023081
1970-02-01,46.634890935192374,25.54237642767709,71.20247517735505,35.18817247663225,40.50399953668767
1970-03-01,48.50316243628933,31.294587204576203,87.21576722200253,53.66215951102121,64.91044651378284
1970-04-01,71.93097415035719,64.82141590651187,102.40038406750388,63.56793212890625,68.16601146351206
1970-05-01,72.44001937239138,78.08730056165983,107.85957525584324,72.73096139090401,104.70363270152698
1970-06-01,68.77453163878559,76.21067835631983,125.10956062758265,62.97202845982143,106.59887834028763
1970-07-01,75.59069542035665,74.53095846335981,133.29078737369255,65.49937438964844,71.7274405739524
1970-08-01,64.57417109241224,74.71029825050738,129.99132645031636,60.70963178362165,62.39901282570578
1970-09-01,63.12730345007492,71.16022376374825,130.02997784575155,60.750209263392854,70.37399638782847
1970-10-01,66.2252373891334,74.1948026518582,108.70809949134008,59.37952096121652,90.33177809281781
1970-11-01,65.02420608311483,58.42876327770382,100.2170026794938,64.28400530133929,100.6141558560458
1970-12-01,54.74538411179634,41.03121837424166,74.47744952745674,68.73674883161273,79.13131367076527
1971-01-01,51.134733957787084,19.83589726453387,62.37960374059756,41.65849086216518,75.90887589888139
1971-02-01,43.09459189846091,21.55407420749771,46.742158684848754,20.689701625279017,51.35617863048206
1971-03-01,64.59853289878532,34.35332442129124,93.05269540834033,42.583932059151785,59.10132841630415
1971-04-01,83.04894852311644,76.528905090673,111.15368614512042,67.38201904296875,106.84764862060545
1971-05-01,66.76610136685306,71.75350295764774,113.87397829166129,69.65540204729352,89.99241568825461
1971-06-01,71.2313273181654,75.99725563432916,128.46731390834842,60.785047258649556,83.487285267223
1971-07-01,77.46864998177307,80.53861650008729,138.70247454682658,66.15049525669643,66.84959411621094
1971-08-01,68.62083069265705,72.83407882605185,131.54153114508006,66.77006312779018,67.39673787897283
1971-09-01,70.85192693422918,70.3998821407723,124.83200199347883,49.66046360560826,51.12930124456232
1971-10-01,68.48320634397741,71.07632812840978,119.54962990500711,57.23692321777344,78.20739399303089
1971-11-01,71.18312887949486,56.40120479647673,107.38027588395047,66.12685939243862,77.84105127507989
1971-12-01,56.77572276494274,45.81351466685034,75.2401147006957,70.01233782087054,75.60209794477983
1972-01-01,57.34466395965995,28.97714369789848,88.80914735399988,63.009124755859375,60.920463908802375
1972-02-01,63.51175961429126,30.880457062961003,68.97856657170067,48.75952366420201,75.82490400834516
1972-03-01,57.209208240247754,30.668815953771496,76.98358583056238,46.99494934082031,97.71511424671519
1972-04-01,88.94927664978864,62.620904592162404,92.991931379334,56.09321812220982,95.88972265070134
1972-05-01,82.40422026751793,75.05124054807524,116.07729383736603,66.515378679548,98.50920590487392
1972-06-01,82.78532420119194,76.41929328108633,125.55084859044099,49.60708400181362,97.9109018499201
1972-07-01,93.70867846763298,74.86135173776296,134.3891679748031,59.01147024972098,71.99771187522194
1972-08-01,95.46883465492563,63.2002036664739,136.3428478398599,62.75553240094866,49.65781471946023
1972-09-01,82.0658905865395,68.57214560055866,131.35558199291387,66.75644792829242,83.1346407803622
1972-10-01,79.83601975114378,59.74511301051305,114.6552976497934,62.46284484863281,71.94284959272905
1972-11-01,77.80744735508749,51.13770895164106,103.56722114499935,59.33751787458147,70.01070889559658
1972-12-01,73.80417079141695,33.67537493146332,95.93698801087939,49.4276362827846,56.327705383300774
1973-01-01,80.57768050938436,18.528683092341076,78.04429550801427,36.9725581577846,32.94760617342862
1973-02-01,72.69084094321892,25.200600863835,70.48360020661157,32.63935416085379,27.53813570195978
1973-03-01,75.58650447897715,30.205836375998384,84.06535692451415,56.48608616420201,62.36473083496093
1973-04-01,74.85410089362158,66.15482522122687,105.99244803436532,52.92757088797433,79.61485776034267
1973-05-01,78.17500911346853,73.97258907723027,113.07362958419422,61.58518545968192,93.1018829345703
1973-06-01,65.54010992180811,73.69485780513486,124.98895314114154,55.96468244280134,93.87260090221058
1973-07-01,63.36510540687875,70.35861095236666,131.70501456772985,61.80352129255022,62.03625072132457
1973-08-01,58.82443989792915,72.5376960285549,125.03454665507167,59.55029078892299,61.88291376287287
1973-09-01,61.47542979619274,69.49184353791135,123.97709996247094,54.14571271623884,62.001691298051306
1973-10-01,60.82173961482636,73.19800094519248,111.22794663610537,52.31660679408482,80.57680650190873
1973-11-01,66.32391002080212,64.97502673271647,99.86834250205804,70.93394688197544,110.16349445689808
1973-12-01,59.03915771066326,32.030866399157645,73.47457507425104,56.70209830147879,88.60158053311434
1974-01-01,39.47547102627689,20.35522034714342,46.73241859625194,53.96466282435826,90.5716948075728
1974-02-01,45.86300653954075,23.607474598804664,44.92871938658155,37.90278843470982,54.82068321921608
1974-03-01,55.66164304132331,32.44791297273263,68.61838033376647,53.79939923967634,79.9061411077326
1974-04-01,69.84142669259685,71.03432383617209,101.5944583356873,67.54154314313617,105.774751143022
1974-05-01,63.47361264163501,79.0142038015014,113.1096958128874,72.92345755440849,110.35694122314452
