,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5
1969-02-01,8.982021741900574,6.745246822773591,8.92362110342129,9.572358419038125,28.279087350646176
1969-03-01,6.3612871370846795,6.7053806707812385,8.80604798567337,9.07353854533665,32.07677900671916
1969-04-01,5.63201276540658,6.720905693778615,8.813028554562628,8.846476804183272,31.227988219486832
1969-05-01,3.9515549910021037,6.824881230213996,8.9565838991578,8.86756753203851,29.717428989336497
1969-06-01,4.164746085499565,6.735442826825142,8.899576189320317,9.181358698024946,28.384072645109228
1969-07-01,2.6374414312947607,7.515813099540633,8.66188441426424,9.682209118439125,20.683852763655253
1969-08-01,3.268038937209646,7.911400740317403,8.63244631269113,10.022359596991775,18.32452742591713
1969-09-01,4.073791704385425,7.921667764712871,8.421748837272583,10.339529811695083,14.371947099246528
1969-10-01,5.966286430111103,7.827630193931052,8.776261625350001,10.53924974774439,16.71894577841258
1969-11-01,7.211465790301884,7.545034138879926,8.902498952821498,10.472855546067498,18.49248981733103
1969-12-01,7.130825610054394,7.096467763878509,8.596810208503022,9.822405020738787,20.994751662003846
1970-01-01,5.674803111702724,6.999450662674042,8.32911918981176,9.43688085376268,23.28696680355627
1970-02-01,6.986198472444853,6.594042850302759,7.975814854423503,8.53146181753284,24.398228610819086
1970-03-01,6.205679880537533,6.316867103024036,8.233165687203595,9.028184810455011,25.73237821402731
1970-04-01,7.366290440249006,6.649149496713817,8.363431397671937,8.885930160472746,25.717847668084943
1970-05-01,3.8466294163976285,6.95963249211965,8.348128649702671,8.92034407380268,21.122887766962755
1970-06-01,3.4081730670809978,6.8235793390220385,8.108376531303266,8.846077671782869,16.0931837116251
1970-07-01,2.9681381769349726,7.447785081845103,7.828810204002938,9.268341925914484,11.848499911600998
1970-08-01,4.01967780658564,7.973256328643677,7.713377288473717,9.934078904797193,8.783099959488652
1970-09-01,3.7059684451858907,8.053772898816616,7.760093627204464,10.217923248528788,9.093806948221705
1970-10-01,6.107024371787214,7.927771944852364,7.989719896236548,10.512505976255294,11.766409535760642
1970-11-01,6.315106948579657,7.63541903205336,7.806534191178835,10.413640251521185,11.409344815039725
1970-12-01,8.882836322297582,7.024969696486275,7.363121385132542,10.158488099554074,8.693715745751774
1971-01-01,4.959873718925698,6.9663250241367995,7.469871018946289,9.480137697817224,16.302460479925514
1971-02-01,5.007938299754348,6.640242680793571,7.548633602945758,9.358476211276923,21.576642218547956
1971-03-01,4.811276044623272,6.596739124069298,7.413345986292292,9.150152533585041,24.996964127579258
1971-04-01,6.4458261910272565,6.851251686688036,8.345521329009893,9.09590615524048,29.061169380886696
1971-05-01,4.797531939455318,6.971389796144358,8.38514939178834,8.90630320084947,23.98451477397966
1971-06-01,3.529947364296181,7.060902529764953,8.169832542237124,9.086317085555349,21.391458052279635
1971-07-01,2.098108591565123,7.7523617484835645,8.392210379291182,9.383149953053572,20.066772432860827
1971-08-01,3.616968979518727,7.840526474150148,8.306879213814504,9.986983703103553,17.02742856465132
1971-09-01,4.44616112007804,7.869463978892027,7.904607868869777,10.362436116558499,13.23899132878146
1971-10-01,6.477243014953763,7.81036565075915,8.149211076718077,10.458325356045865,15.695536502940229
1971-11-01,6.596515181154296,7.644559856662116,8.311514942918187,10.229185413816829,16.55060331832187
1971-12-01,8.315116710318954,7.258285038147477,8.019779106393477,9.825656821251089,13.763024175525825
1972-01-01,5.093284134234017,7.111992902106235,8.188447923347537,9.34375890191345,20.444259136153025
1972-02-01,4.061723746580795,6.982189649750629,8.361021438866493,9.23139739567947,27.47216156664629
1972-03-01,2.3004820183247165,6.717043773581649,8.448665372994887,9.228113042867566,30.917083200745864
1972-04-01,6.025313897341332,6.879405493015638,8.817850541479137,9.392098695511411,32.30821756727481
1972-05-01,4.806760556066407,7.069822426628531,8.971291998682624,9.103094891721852,31.885426440951385
1972-06-01,3.8915373321509086,7.211457168791247,9.105580177145987,9.221358481127861,32.575350648341825
1972-07-01,1.6023197082247502,7.60640517295122,9.199875334190535,9.321635095245723,30.991976148278976
1972-08-01,3.253544757631255,7.918569537658384,9.595636877522987,10.013955368476138,31.328367010407774
1972-09-01,6.6697721353546315,7.972641636765,9.26691633578476,10.47423705570125,28.102763980896473
1972-10-01,7.44180172434012,7.99775767123176,9.572392995499499,10.647503836724116,28.206016271856974
1972-11-01,7.069226274205035,7.579499412759932,9.536092207271615,10.243180620279917,28.74934813347355
1972-12-01,7.06652003119583,7.2379166694707155,9.40165972474927,9.413266996648277,30.498182815895404
1973-01-01,6.923075085219305,6.754578663990826,9.118803623113033,8.354986974542399,31.35812088628001
1973-02-01,7.576768169113666,6.686886797540628,8.89358406696837,8.28644277591457,30.414021655110123
1973-03-01,7.072674643426647,6.291976880034101,8.907107305118284,8.569834267744731,30.081055340737667
1973-04-01,4.689792832236598,6.651818238473681,8.610843014179462,8.344644042347756,26.650298771040738
1973-05-01,3.5120108213664682,6.844437800249231,8.631050381287281,8.888295786240485,24.396154812330657
1973-06-01,2.546157844029613,6.877456225305271,8.144714864715784,8.762195256934774,19.388694835252167
1973-07-01,2.490770558089032,7.40174892023059,8.150161697213896,9.326729935211226,16.564630453337593
1973-08-01,3.645938209833026,7.899696141397001,7.639758650848956,10.001647628056768,10.744911144605693
1973-09-01,4.083368855914271,7.807444784847886,7.268634598913833,10.186897672139384,10.531276137449716
1973-10-01,5.459629104579759,7.730251632837461,7.411835272243387,10.18569365553704,12.738833084073013
1973-11-01,7.804176865846628,7.410028493768569,7.580204916525345,10.471096523357346,11.072700324925268
1973-12-01,4.704090547778534,7.066289800192882,7.3443850932121455,9.843670503713048,13.976566097786142
1974-01-01,6.007827501221529,6.687765292164123,7.103091358038748,9.675105921182459,18.454796863752684
1974-02-01,5.683589427944109,6.645276642646438,7.438389611247992,9.592132089870269,25.014242016784305
1974-03-01,5.9206721536631814,6.608354546795808,7.651739317071422,9.50077195538927,28.46789893493235
1974-04-01,5.522185067567282,6.931645063822644,8.118670949833586,9.361110993426976,29.56532612414846
1974-05-01,4.653502261122969,6.937429160901732,8.416747079199114,9.354381788593834,28.159885636860537
1974-06-01,2.0737189177428617,7.120315826054767,8.52711142122833,9.180205955019328,26.10739283597159
1974-07-01,2.6514069866934755,7.351298223576322,8.278126773654819,9.645315068201073,20.689956932139218
1974-08-01,3.4139881887947854,7.849358257820336,8.389553819461824,10.06119726037699,17.629637411063737
1974-09-01,4.577342541672352,7.9342963877389625,8.454502208206955,10.593254142753459,18.552124501790228
1974-10-01,6.941726525137726,7.760433134521281,8.162078695037795,10.309243157363506,15.145552151381205
1974-11-01,6.7491669537355845,7.426724753595782,8.1403648116446,10.330881494414925,14.979723876958886
1974-12-01,7.861645350451204,6.94483850471431,7.881830471549724,9.630201559639692,12.96272297673191
1975-01-01,4.632369743899305,6.758823473267879,7.857043136251319,8.901064094187502,21.826463011179396
1975-02-01,6.446495695596718,6.8032890177349135,8.22950129263353,8.840896044156855,28.337979774139644
1975-03-01,6.815867470730279,6.681179455698646,8.13531930967818,8.724003393142095,30.92931514014034
1975-04-01,7.400600028117016,6.846463515163809,8.362925337710356,8.467759592985791,30.186467862392995
1975-05-01,3.5051114186268015,6.797969157351849,8.276372830438886,8.51295707650711,22.621521037915617
1975-06-01,2.729080874730798,7.090468438672526,8.146422655089326,8.77515454620869,20.277349964772082
1975-07-01,3.2136168619232364,7.394809906514683,8.149492053678637,9.192095343737407,21.209116863457727
1975-08-01,3.417120609900406,7.863357175371124,7.859132963163686,9.669112507397799,16.662144077109446
1975-09-01,4.306192177933232,7.956364725186352,7.641961778941749,9.96238230492952,13.540112456881523
1975-10-01,6.176037292231756,7.667473268393159,7.573645550658546,10.108912426670486,10.979148131221386
1975-11-01,5.754984958135398,7.4310060820222805,7.602699054619062,9.911987539902753,13.727801238645512
1975-12-01,5.228512951281431,7.218113747229984,7.456544514845647,9.875304447759342,14.746156717594266
1976-01-01,4.935204706438838,6.724776753856854,7.116102726818155,9.442729881538517,17.286774129508903
1976-02-01,6.754127310127697,6.554508251502578,7.619702184158956,9.409734904208872,25.081642367828977
1976-03-01,6.515735038527981,6.697875468709001,7.887001769404437,9.001478972304115,28.185456320914195
1976-04-01,6.637297113654385,6.908094985407159,8.45702148576454,8.809517481601235,29.833537619315365
1976-05-01,4.3599013936402855,6.92181787110154,8.63046704915144,8.807577552696467,30.16193473030603
1976-06-01,3.09248116360947,7.068353498539046,8.773891538571256,9.175519611185049,29.75667736123035
1976-07-01,3.6794487767498336,7.401469827800675,8.756220093827359,9.385908921695902,25.762628689965968
1976-08-01,4.713901162007801,7.672937948114696,8.656278719784975,9.952556801098895,23.76650058799358
1976-09-01,5.593088904752426,7.928308132567923,8.914397092992308,10.35359432082759,23.446127769236043
1976-10-01,7.104805605273432,7.824707334910977,8.831982225664305,10.821137033800191,19.421465566384306
1976-11-01,5.995437485724533,7.466100383045234,8.927100482661405,10.628794057376961,19.78071824561438
1976-12-01,8.163202732754758,7.002398581078635,8.71860667310964,9.979627650249286,19.54471579657705
1977-01-01,7.837012788780171,6.859050640867047,8.758021804922098,9.192660360782732,23.697977877984446
1977-02-01,4.81683844563009,6.570973678356047,8.466192500792813,8.78077060111377,28.331241947993643
1977-03-01,8.046416881497132,6.297791852771678,8.305361543897144,8.946734166233776,29.148871725305494
1977-04-01,5.488104425058574,6.811359730760679,8.389058203202564,9.047685970953415,26.14882625629923
1977-05-01,6.80978052286605,6.798884048168159,8.608217105498174,9.216088848518913,25.271221720118106
1977-06-01,2.971225123918202,6.854445529405987,8.472887492649122,9.27637301748211,21.09862131883405
1977-07-01,2.658138667035165,7.429303817110745,8.406637457212431,9.682315578332622,17.055157962266545
1977-08-01,3.0738204910596165,7.577424546014998,8.156979880120872,10.076391403088396,15.20874373722454
1977-09-01,5.730874363748272,7.956858105051717,8.439315667292936,10.51295182015376,15.820683315826237
1977-10-01,6.489821257530158,7.701043672047448,8.617394618802859,10.67323922042487,16.390345993815284
1977-11-01,4.86438471299376,7.5098478015487675,8.881405929288833,10.135177747852863,18.089378924833234
1977-12-01,5.706565816909418,7.165374045567257,8.37934991633602,9.595456590018465,16.32297258656225
1978-01-01,7.387431508195901,6.673311630021353,8.520809627970067,9.289978308849038,23.385762408623783
1978-02-01,7.807518320540765,6.4989709542143554,8.50947096737416,8.631491294310603,27.616988137838437
1978-03-01,6.446761835031936,6.362561076930177,8.168346969366024,8.92278091742047,26.239750053879675
1978-04-01,7.409885046720038,6.596701948715991,8.27553608174728,9.226475009974768,23.774110934679836
1978-05-01,4.834823510160438,6.7519587851416185,8.127154456861273,9.197812710150115,16.080273297402012
1978-06-01,3.6327118516954164,6.9510978464823525,8.125762966945988,9.510041442307715,16.344028019436525
1978-07-01,2.8019812204458714,7.360314698373364,8.568625534925117,9.931528585002981,19.74989666617628
1978-08-01,3.4988177389713635,7.654161267002473,8.186227382280766,10.109775185758192,15.020150359514231
1978-09-01,5.456835252121304,7.906457791486489,8.1792352859455,10.497304051015062,15.559757491652226
1978-10-01,5.681517406128349,7.7036962027277545,8.326861144723763,10.526879164129051,14.592701216388091
1978-11-01,7.899583234889865,7.247581698176261,8.34772633383456,10.403742357657068,14.13851119599746
1978-12-01,7.942113916745184,7.116916456097018,8.226699130165777,10.109424160743394,17.093140712344834
1979-01-01,8.597574149144203,6.925505936862548,8.168729549280224,9.30386671052466,18.7565116550221
1979-02-01,7.241639786957826,6.657011409305449,8.326643715258312,8.810430893127972,23.65071627418251
1979-03-01,6.867053294447965,6.496997876609725,8.356935402123527,8.870479121069268,27.96702441505166
1979-04-01,5.846715968473051,6.642804839963969,8.539490494545372,8.885762896888593,29.299744770602366
1979-05-01,4.213635996820062,6.606819626649905,8.648649625900696,8.692356897200012,25.312830237156316
1979-06-01,3.1340448142863355,7.14759003664617,8.342590494493853,9.19351092974379,20.81069758028514
1979-07-01,2.7140484034205277,7.120871108618964,8.129753961195322,9.262821066667298,16.385264508612007
1979-08-01,4.923958270782352,7.764615491250983,8.38691534073773,10.127603973379893,17.542093033086186
1979-09-01,5.3886744051754905,7.76287269601119,8.347290888691179,10.5166227741242,17.04810540864483
1979-10-01,7.802017747436405,7.524689740228053,8.580209085482776,10.856144534500954,16.17079826844196
1979-11-01,8.579309426452578,7.451099807352837,8.335959717384508,10.668164747160976,16.075892764655375
1979-12-01,7.277005502678823,6.921496731196094,8.388564666155705,10.053407422250345,19.024973965366758
1980-01-01,7.39190021148218,6.790562628600211,8.504076254457274,9.618776550244705,24.69100209711871
1980-02-01,6.673260365235093,6.671483236766104,8.34145142469132,9.020459735037488,26.80796051535513
1980-03-01,8.567202769078811,6.211003919094906,8.514765712074313,9.389593924701176,29.503537655984033
1980-04-01,6.403610835444012,6.560843030315681,8.684437220523126,9.412456031651681,29.58287435586149
1980-05-01,6.637422685348394,6.668031015091426,8.654733764874162,9.009548599793723,24.6731484601924
1980-06-01,4.352310089427814,7.010753213824376,8.495152181154971,8.803685406171558,20.58673903878788
1980-07-01,2.749810842290247,7.387067165186205,8.232588859007379,9.50634154110653,16.319455528632027
1980-08-01,3.820745686713918,7.730876727443839,8.045162195134887,10.074335401662482,12.902003826117474
1980-09-01,4.725219728086378,7.8114020123949315,8.266255545023197,10.221708519770905,15.330662331977898
1980-10-01,5.230673271810882,7.562642750127666,8.254130775073985,10.49207005114091,14.068897204812215
1980-11-01,6.09916027501137,7.303456300240591,8.42748508223458,10.152696020397084,15.367234904259877
1980-12-01,5.768326678695247,7.0071515309638555,8.067561578080618,9.81615677212179,13.690822742970179
1981-01-01,8.440564728069607,6.649986002192864,7.378954027562412,9.66905037059987,11.444194363888352
1981-02-01,6.256677228915164,6.343310654882098,7.4370587078409685,9.300743039965182,18.960750809992234
1981-03-01,8.380934631481605,6.349082407706987,8.09071333612217,9.103178562308072,26.085905749135474
1981-04-01,5.736296259272726,6.599212723837634,8.157889143706429,9.023261175792312,23.663904063828934
1981-05-01,4.900650824353899,6.768375360317961,8.41939045451956,8.954385335777868,22.669022937973345
1981-06-01,2.399105972212096,6.849780893883439,8.17477638284391,9.190407852585462,21.44346633888789
1981-07-01,3.0170851810215096,7.361201220711967,8.227325186416124,9.75069328982739,17.20633366265908
1981-08-01,2.6481718398692564,7.580893681264666,8.003438402883043,9.896140269571937,13.256239413430098
1981-09-01,4.61020386930061,7.700321590690303,8.146522831582685,10.183199613737134,13.599771912939026
1981-10-01,6.94770094280096,7.772005107766418,8.165204049764142,10.611392423818785,16.522395814938633
1981-11-01,7.205469759842728,7.365611764456378,8.136821058355697,10.491866663606064,14.170528573910524
1981-12-01,5.387104394370478,7.007450998965194,8.241077082402775,9.971647085872956,17.216059463954174
1982-01-01,7.11675572971117,6.669364579211969,8.285458838326688,9.63467222370914,24.339383834601197
1982-02-01,5.178020933126488,6.757324919866831,8.317457843981513,9.5259061917326,28.544459125632798
1982-03-01,7.818319149768481,6.75237104052427,8.606236168733588,9.559480703091472,29.86505350117235
1982-04-01,5.973983061898065,6.769784650933869,8.737339933617426,9.643241484876084,30.730927018931588
1982-05-01,4.606713802274908,6.817295318531464,9.067466101285536,8.901436024522368,30.792619949642305
1982-06-01,3.7646401530549216,6.641311761899832,8.93179953559151,8.776981957727456,29.378309774716346
1982-07-01,3.0341081622375468,6.994800833632301,8.867889689716922,9.322781744843313,24.47065043029155
1982-08-01,4.185827310386897,7.7889243596071385,9.031218711688455,10.047136767274958,23.85728652404208
1982-09-01,5.116983525100318,7.761521694518307,9.28276124689708,10.203157694223115,28.88776451339686
1982-10-01,5.25702369199257,7.722030822636596,9.612381442908365,10.535061258127087,31.982447373998024
1982-11-01,8.534193505384817,7.335673303978938,9.668477721138462,10.364632393183191,33.72957249100497
1982-12-01,6.694744914469569,7.128491606435222,9.648312757195905,9.071154747602296,35.17272879307287
1983-01-01,5.624704934475652,6.688960762423056,9.505478337008414,7.23054493258395,35.49154759651787
1983-02-01,6.76794917001542,6.508126682838268,9.437770287811142,7.203805410184002,36.455748758587966
1983-03-01,7.243723998835755,6.3192818833450515,9.26709702654008,7.3264170925104874,36.17024620147209
1983-04-01,8.348977174008075,6.377313390694312,9.184620843918736,7.914370249667183,36.57070912357359
1983-05-01,4.703827946900169,6.492852369207032,8.896146631371662,8.176396999317099,34.718209090616675
1983-06-01,4.5155100120197,6.576647486385599,8.892258211875717,8.68194836879486,32.029928064653575
1983-07-01,3.776488642239758,7.082634856740669,8.699370334275491,8.74973409482677,24.823603991293
1983-08-01,4.614993786719294,7.605157679245261,8.440101802483278,9.439147837496485,18.647834085605247
1983-09-01,4.821919961079316,7.6650639344635865,8.375449772541296,10.091722633187402,13.839641473405624
1983-10-01,7.019051692589317,7.742829534504199,8.330960475683385,10.49839830261296,10.309948773947228
1983-11-01,8.102103726351748,7.321821960745434,8.122989954032441,10.395014717317357,9.638989186107167
1983-12-01,6.49733639085154,7.262208018743523,7.946386784175958,10.139523751543004,12.3378006779091
1984-01-01,5.64477991888406,6.74195084573221,8.264014289864628,10.157944815489387,18.679185005874924
1984-02-01,7.419984472552886,6.619967502007142,8.187931540307396,9.735312067852874,27.95775392258394
1984-03-01,4.852630027059549,6.641894182980587,8.13866033405934,9.461483977475972,30.380628205862617
1984-04-01,6.881376775118332,6.635041453437485,8.32353105556221,9.19706646794827,29.674013927018155
1984-05-01,3.3757097389313255,6.9184102380566594,8.23331263129825,9.073938455760754,20.46179885161436
1984-06-01,2.8711997081060705,6.8792213972645655,7.9164201900223015,8.93817439028798,13.785669230156644
1984-07-01,2.453446820824959,7.5263718388585055,8.35131285981172,9.624007211018958,16.441799975522848
1984-08-01,4.874849081334285,7.783556801977398,8.258049025515419,10.091211203909378,15.044133363069786
1984-09-01,5.338478516965957,7.944961900827087,8.599480828094539,10.689507149156341,16.334640601494524
1984-10-01,6.9549828270798395,7.566663596542693,7.973532020584669,10.35993834959624,11.959552944385978
1984-11-01,8.435591952332398,7.4853030419954685,7.792525429340087,10.360662414972301,12.919616829791932
1984-12-01,9.152896399533152,7.0979811543209905,7.536961592787412,10.00602085928709,9.41117057689666
1985-01-01,6.886182364326869,6.928111894946086,7.620097644138058,9.444381902869033,16.598237756253393
1985-02-01,5.732262667926196,6.513438681105018,7.8996061464974865,9.548723409405758,21.99608254545952
1985-03-01,7.525672998382703,6.650846474674445,7.72500179538484,9.114579095528065,25.559473715478212
1985-04-01,3.8343185241195186,6.8604350451089795,8.332497080340264,9.279049097015754,26.3614022374794
1985-05-01,5.7278785413067,6.742503924398539,8.103979504896156,9.359157313782719,20.971003103245856
1985-06-01,2.213425661447127,6.933445548783472,8.15948826352321,9.242890025137138,20.387164301954794
1985-07-01,2.8799803223126985,7.338177577565774,8.288544738001955,9.917540796482301,17.453521372570382
1985-08-01,4.876770605087093,7.826069348392143,8.234073766893017,10.26167635868986,14.811726803090709
1985-09-01,6.620014534237769,7.888207741724675,8.27129239670305,10.596185749843341,13.652252684988289
1985-10-01,7.049073016446602,7.736357444021207,8.538444510736543,10.806282339973782,15.608327612196208
1985-11-01,7.451312679095913,7.564747538376987,8.406373530172292,10.610018389305456,14.699362690774327
1985-12-01,5.4928795536860004,7.01348455381582,8.103471504310352,10.19581551448217,16.488115396544703
1986-01-01,5.241421144628812,6.6475462488632635,7.453103991321156,9.448927149128599,19.77080036650357
1986-02-01,5.999500610594799,6.7828589777379245,8.188280961787482,9.890415960571945,27.338429869979326
1986-03-01,5.913152983006887,6.51870609016122,8.222700623545764,9.843642012979835,29.869405354839408
1986-04-01,6.533184984719252,6.587305487142256,8.372902447696143,10.081278977929932,28.28158232276738
1986-05-01,5.125077680208049,6.697988217716373,8.438668027388426,9.714872664378284,24.80866907767065
1986-06-01,3.8623592874100283,6.610514206667844,8.35186787824969,9.701042429516907,23.60955494933831
1986-07-01,3.9612233180063936,7.0516677752295625,8.502948582642366,10.013874873466063,19.869815328960453
1986-08-01,2.849826619307783,7.710195869189274,8.583764554129006,10.353321960040338,18.680902784967532
1986-09-01,6.454951530327261,7.889689849323658,8.732960097968162,10.831714964551974,19.90184617703531
1986-10-01,6.997446671659545,7.811151272522473,9.080454904615566,10.978179460962254,23.128212834786353
1986-11-01,6.58385782229778,7.320707030104927,8.969129258339269,10.573971036696182,23.748123866383253
1986-12-01,7.4287510256165685,7.009154020248844,8.95248189108818,9.726903543724577,25.31542467646069
1987-01-01,7.4579943734932055,6.804799405550538,8.897260933626486,8.942785193130597,29.873828197829315
1987-02-01,7.2565533518510685,6.623160629468627,8.877085231564324,8.647566699400016,32.6861861304011
1987-03-01,6.899349629880311,6.601988108843905,9.125292678362634,8.846260448005072,34.236653198712325
1987-04-01,5.439446707799863,6.47522144199438,8.892075992349344,8.340952251073972,34.366520564528685
1987-05-01,5.010956505342071,6.587607549836939,9.040946243900711,9.205179481639625,32.955672649831
1987-06-01,4.021778636772642,6.558150462069787,8.842893501553233,9.019712909634428,28.007898462023753
1987-07-01,4.248499931061955,7.034357186460242,8.854836757018974,9.340417088960189,25.46808556332779
1987-08-01,3.0020889718193553,7.532648934910717,8.989378268470709,9.790045598133103,22.924186602149977
1987-09-01,4.122950322129979,7.762668385205978,9.18705349227951,10.452070764679766,24.20415403123872
1987-10-01,6.38595746462687,7.53983828293349,9.324353219079303,10.79555376424,22.55932637450758
1987-11-01,7.884267534332448,7.283922116516356,9.202300410590642,10.413757317171381,21.38832210515411
1987-12-01,7.996428622690914,6.859150863907194,8.789168009207227,9.476773737834533,21.086550014915883
1988-01-01,5.417150320235464,6.820334695536523,8.522220036176098,9.096135569532565,21.833119358659392
1988-02-01,3.8448133991719255,6.421070512319106,8.253170528594787,9.255690491113993,26.569281046757542
1988-03-01,4.2406627684692655,6.470862284289499,8.204388052329818,9.276082029478653,25.37303453361677
1988-04-01,5.90165340156851,6.663786687150205,8.324206762125739,9.330935406230596,16.287880960329648
1988-05-01,5.416432569103271,6.451375950024163,7.7453545759275,9.359952303011127,2.933956881797082
1988-06-01,3.877656012285541,6.84680336864453,7.3052323026477035,9.211854702405924,10.660113622657729
1988-07-01,0.9406397258285134,7.139672761311097,7.022360462416595,9.510972967675263,10.430520496193369
1988-08-01,4.498249543067054,7.741801717753615,7.033349185803616,10.02699108996585,10.845662923783868
1988-09-01,4.241242894361209,7.721950057014787,6.79856122867315,10.285887040591282,10.642822725334112
1988-10-01,4.033203533639955,7.531802333330667,6.48917607342193,10.455658881761671,8.32066071306979
1988-11-01,6.646486238472317,7.201798171434884,6.678054216315328,10.307281223915002,8.011347533887925
1988-12-01,7.4243514872927125,7.034200138181129,7.058945463088596,10.240964583052653,7.865075780805276
1989-01-01,6.454769180548519,6.6578294462725855,6.819972875834293,9.38786614429622,13.572642257982832
1989-02-01,6.6315248965876705,6.670262486373149,7.199989600625755,9.364158342869121,27.33087575016763
1989-03-01,4.50344509830516,6.690109338432839,7.54572188993522,9.612135035211145,27.45253495564448
1989-04-01,3.8101787718601474,6.954072130290549,7.971468334251882,9.812272254183917,27.090385854310195
1989-05-01,5.430326678562177,6.771615243916881,8.133626393325969,9.510840372242038,23.743658222732183
1989-06-01,2.952958985268613,6.832696381345728,8.245734190567092,9.221571255816952,22.72728612971457
1989-07-01,3.9063336585940456,7.316625384123008,8.132400744633989,9.563273723457609,18.710316735962206
1989-08-01,4.8501451568405525,7.830911497768409,7.9623561631653885,9.876176943278761,16.93152037953611
1989-09-01,4.6711699023233315,7.824041201471499,8.001570866408674,10.18440084725531,15.594269422248528
1989-10-01,7.589027360517923,7.697756428258873,8.245215877708473,10.555625028813648,16.261648741684315
1989-11-01,5.84817887327863,7.349253417570794,8.221556807138114,10.44169699944415,14.501373778407162
1989-12-01,6.629031003492426,7.0878406625560375,8.360029252704546,10.201360282509944,16.59415691887235
1990-01-01,7.782160813271259,6.5427564793432165,8.196558294745378,9.388790089182093,22.45616765825174
1990-02-01,7.551607383254752,6.812589132503424,8.486229210914791,9.053448182072849,28.384025538234066
1990-03-01,5.981379922067924,6.4658603237650984,8.354849554384526,8.973525621024198,28.247412084142095
1990-04-01,5.319278304947928,6.712512616421651,8.635622535423636,9.341338984517954,30.086752372491905
1990-05-01,5.574529435139604,6.681020296360113,8.707436881470763,9.054309184162548,28.374827100282253
1990-06-01,3.469244435960121,6.83809165611138,8.684884442988182,9.023979438660508,22.29308429974924
1990-07-01,3.027850261462305,7.407339297294654,8.734879920723932,9.755723052233096,19.30794719191695
1990-08-01,4.3067647522803805,7.8523824094054655,8.519065439141908,10.215691418145518,17.05525210472758
1990-09-01,6.043211019863759,7.93853063331568,8.601782977801914,10.46540266955951,16.90318441437679
1990-10-01,5.462650173263357,7.8457246830954634,8.589872741947001,10.729813892080585,17.246143245391035
1990-11-01,7.862935454667445,7.465719972984992,8.453413097246903,10.469325848037974,15.892085718491236
