,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5
1965-01-01,-0.59375936,0.78570443,-0.063547514,0.6364498,-0.6331911
1965-02-01,-0.32457963,0.507074,0.30893725,0.63710177,-0.3799797
1965-03-01,-0.31480312,0.74073184,-0.32881624,0.44352683,0.783749
1965-04-01,-1.1963171,0.45949554,0.6657795,0.39594802,-0.55921555
1965-05-01,-0.89129066,0.49306145,-0.41745624,-0.19455223,0.52956027
1965-06-01,0.051163483,-0.69738996,-0.09092121,0.12839814,0.5393368
1965-07-01,-0.44222373,-0.5856121,0.48132935,-0.099394225,0.41191617
1965-08-01,-0.12155457,-0.253537,1.2214102,-0.08049317,-0.84990346
1965-09-01,-0.08114471,-0.5745319,-0.62080765,0.1114521,1.7131679
1965-10-01,0.042038728,0.16522293,-0.36433753,0.27765235,-0.23105125
1965-11-01,-0.27439347,-0.085055545,-0.02118225,-0.007169342,0.39040795
1965-12-01,-0.55563104,0.549765,-0.04920845,0.2932949,0.021508027
1966-01-01,-0.44606417,0.66762006,-0.8563515,0.5241833,-0.119147494
1966-02-01,0.004266739,0.5491287,0.11061363,0.23205872,-0.32691687
1966-03-01,-0.43654576,0.2031742,-0.34234315,0.0328228,-0.68862647
1966-04-01,-0.18019828,0.5727612,-0.5432205,0.34989318,0.12308617
1966-05-01,-0.54683113,0.2560192,-0.21597537,-0.21203652,-0.06860008
1966-06-01,-0.4004406,-0.2143341,-0.06564598,-0.08107261,-0.15722218
1966-07-01,-0.122429654,-1.0956318,0.37221298,-0.018709183,-0.18512173
1966-08-01,-0.113896176,-0.1349022,0.50941277,-0.225494,0.08271408
1966-09-01,-0.12472763,-0.55569327,-0.30164337,-0.130307,0.48577994
1966-10-01,-0.26488152,0.3223217,-0.3997841,0.09157638,-0.26225585
1966-11-01,-0.19529648,0.023960495,-0.3863266,0.030853653,0.24223404
1966-12-01,-0.5304195,1.3628105,-0.098797224,0.37647972,-0.42374498
1967-01-01,-0.07281933,0.16261902,0.2687458,0.7579088,-0.5789627
1967-02-01,-0.7964411,1.6539459,-1.2624193,0.48948973,0.81603354
1967-03-01,0.05518608,0.07902336,-0.120167926,0.52671564,0.07902374
1967-04-01,-0.5547985,-0.33797303,0.9979189,0.17861938,0.4411606
1967-05-01,-1.0305732,0.42385444,-0.49144897,-0.067921065,0.8117884
1967-06-01,-0.3170746,-0.2651535,-0.3265438,0.0855545,0.69488585
