,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5
1965-01-01,0.07397537,-0.15055847,0.024767304,-0.4699236,-0.45265198
1965-02-01,0.1515358,-0.77136576,-0.3519539,-0.22388153,0.09743881
1965-03-01,0.09124718,-0.5034897,-0.18575363,-0.52336824,0.37183267
1965-04-01,0.1472992,-0.29492456,0.1169918,0.027373886,0.07625656
1965-05-01,0.34022218,-0.18738289,-0.04334221,-0.28742903,0.2685276
1965-06-01,-0.15316506,-0.4728567,0.2196453,-0.32653505,0.39105988
1965-07-01,-0.009124374,-0.041387178,0.0941803,0.17630272,0.23593941
1965-08-01,-0.012383652,-0.42918816,0.0909214,0.30111617,0.20400277
1965-09-01,-0.009450531,-0.541618,0.0909214,-0.39497033,0.6569805
1965-10-01,0.13850021,0.27243823,0.13328628,0.085055545,-0.34087372
1965-11-01,0.22974777,0.27928162,0.06387329,0.1398037,0.032588385
1965-12-01,0.12839814,0.016620064,0.015316391,0.057681274,0.11047439
1966-01-01,0.021334838,-0.5182751,-0.048906326,-0.55963194,0.00032844543
1966-02-01,0.061050795,-0.15459633,0.06334839,0.27308732,-0.10962868
1966-03-01,-0.13720016,-0.17232056,0.1250557,0.07385178,-0.41553918
1966-04-01,-0.12866592,-0.5048176,0.03708992,-0.2136776,-0.17757225
1966-05-01,-0.034464262,0.060066223,0.0032829284,-0.19037323,-0.026914978
1966-06-01,0.0006565094,-0.3105053,0.14048234,-0.20612869,-0.23895112
1966-07-01,-0.045951843,-0.3633507,0.06663056,-0.0062362673,0.40897447
1966-08-01,0.07385178,-0.1079876,-0.086653136,0.07024117,0.35941163
1966-09-01,0.063020326,0.02986908,0.019037629,-0.07286682,0.16444321
1966-10-01,0.12341461,-0.059081268,0.011159897,-0.29704818,-0.10733108
1966-11-01,0.003938675,0.13358994,0.050219346,-0.07122574,-0.06498947
1966-12-01,0.041028596,-0.41192856,-0.02986908,-0.20514373,-0.41258526
1967-01-01,0.12506637,-0.28246078,-0.11396408,-0.22531548,-0.20278397
1967-02-01,0.07347222,-0.31935996,-0.1969059,-0.7275402,0.07641144
1967-03-01,0.10906563,-0.26841927,-0.041797638,-0.17829323,0.6018206
1967-04-01,0.13584213,-0.63218915,-0.24654083,0.088820264,1.2585008
1967-05-01,0.070207216,0.0897995,0.0483284,-0.2409893,0.13322982
1967-06-01,0.083595276,-0.22074375,0.11722908,-0.44279367,0.44899827
1967-07-01,-0.13616867,0.032001115,0.05845108,0.24229546,-0.35299414
1967-08-01,-0.14661789,-0.0032653809,0.09143219,0.42418098,-0.3007473
1967-09-01,0.09633064,0.06400261,-0.10220833,-0.16882363,0.016000748
1967-10-01,0.1978859,-0.10384102,0.0071838377,-0.14727135,-0.13453598
