,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5
1965-01-01,1.6609420379002888,1.8012259687696186,0.13525175628462813,0.39333788983857454,-0.42068044881562927
1965-02-01,-0.9420166412989298,0.7467297145298549,-0.6203086014502558,1.8452002041375457,0.2673830857148041
1965-03-01,-0.5850080538679052,1.3860158409391132,-0.04702104088322666,0.11242899432111142,0.018888454179506044
1965-04-01,0.6090263525644938,3.147265229906355,-0.021682421016527034,0.06367159840553553,-0.41054127385487427
1965-05-01,0.9705234456945347,4.002089500427246,0.016118574529978513,-0.021609858568034955,-0.4581977145091907
1965-06-01,-0.765192343129052,3.0910621370588034,-0.0486174742503801,0.19222251070079518,-0.06789187774867625
1965-07-01,0.08539085586865743,-0.4332957948957171,0.04057599225834058,-0.015475289590323148,0.042214131838566545
1965-08-01,0.09543374870662336,-1.228181208883013,-0.028205403175793196,-0.12293861372702157,0.13956218756533958
1965-09-01,1.2958453761206732,1.7626837321690152,-0.018980249693334655,-0.017509448216922248,-0.13812653116277746
1965-10-01,-0.9786516427993773,-0.8541278328214373,-0.13359286411501028,0.6434864072657343,0.13145123583239476
1965-11-01,0.23888763454225326,-1.5042255605970112,0.0672969771058936,-0.7902397148644745,0.17675738882374117
1965-12-01,1.2862694484216195,1.3127395936420987,0.18766078025379418,-0.2648241039532334,-0.2978561214498571
1966-01-01,-0.3781646214149616,0.6101930567196437,-0.06118567124147533,0.2518857036953542,0.19421990658785845
1966-02-01,0.7438382064854657,0.5425038933753967,-0.22629568938615707,1.0922283378999624,-0.08376311611484837
1966-03-01,-0.2118323964101297,0.37861449377877376,-0.07048209166102365,0.4383165889711522,0.01790220012284211
1966-04-01,-0.1284122742988445,0.16479771052088057,-0.05564068129787873,0.11467700129124656,0.14679085463285446
1966-05-01,-0.05874742098428584,0.5248117021151951,0.3127460451594816,-0.509952097686369,-0.25098790993561615
1966-06-01,-0.20516047047244176,1.1639632497514998,0.05646212337878836,-0.11639945876242509,-0.045891533026824124
1966-07-01,0.25687775126209966,-0.5148124269076756,0.11295933311015091,-0.2809525648159767,-0.08214264705374434
1966-08-01,0.6505417051138701,-0.9597853251865932,0.029408284708073267,-0.23890006453243653,0.10064506903290749
1966-09-01,0.04517793379448078,-0.0950977738414492,0.057898798594164774,0.06968022894058654,0.05211027087392033
1966-10-01,0.8697316050529479,2.120107582637242,8.191428963244885e-05,-0.38271231660202365,0.04252353834139334
1966-11-01,1.1845312736652516,-0.08946276136807034,-0.021534112077379375,-0.6204141609704317,0.23577738452602076
1966-12-01,0.18899868483896606,0.42923799582890104,-0.2107004724419892,0.5132163082485768,0.22578649424217842
1967-01-01,-0.749409971413789,-0.9587850740977697,-0.367957122923789,1.101162051086995,0.40858494268881307
1967-02-01,0.2844083640310499,0.31314579503876827,-0.0581822810758009,-0.30778005941590264,0.42932402443241424
1967-03-01,1.0020251627321597,0.5063838192394802,0.22988154107038705,-0.22460500529008123,-0.17614964697812055
1967-04-01,-1.052195385650352,2.8677259172712057,0.03307597832783088,-0.28767467879537323,-0.20279199690432162
1967-05-01,0.22545488620245896,1.7099053519112724,0.029748116530501068,-0.3327945608701279,-0.08318602233319669
1967-06-01,-0.22546482030992154,3.537181445530483,0.06807380739380331,-0.22018463976347624,-0.1394431574924572
1967-07-01,0.42960511313544375,-1.190189208303179,-0.038743142916924746,-0.2642201509938311,0.4000676785771911
1967-08-01,-0.483333788536213,-1.7405399254390173,0.04505207426932528,-0.08776169339778707,0.200315810538627
1967-09-01,-0.05958515598818107,0.1625385880470276,0.04874732945079774,-0.034334285379345734,0.04675935249070863
1967-10-01,-0.2017395363913642,-0.7204746348517282,-0.03691061915997012,0.4408552964676672,-0.008889944166750522
1967-11-01,-0.47868639230728144,0.14052939202104298,-0.025188870405080516,-0.09745245994026981,0.16748827454206106
1967-12-01,2.3895705187762224,4.046566145760672,-0.03071323544617408,0.6893467769693972,-0.5142184125410544
1968-01-01,0.9848682968704788,0.7778468302318029,0.04390753609569449,0.41380817098404044,-0.2222019262813233
1968-02-01,0.2113839680397952,-0.4510783297674997,0.1585008305477284,0.35617840823842517,0.021140710324854463
1968-03-01,1.1438693161363953,1.9345656463078091,-0.14412017717911363,0.7277668856862766,-0.31463413222416026
1968-04-01,0.30935690910727887,3.462777818952288,-0.04923403920496212,0.015352121484813405,-0.3589051941762099
1968-05-01,-0.8003338067619888,0.8312417779650008,0.04671702810906266,-0.1480422594320418,-0.08896985770882787
1968-06-01,0.1361208105528796,-0.060655320329325545,0.09862609588232572,0.22763173971603165,-0.31941238287332896
1968-07-01,-0.03837085570450182,-0.6387213724000114,0.022509383850791508,-0.10059830635341245,0.11024019404037579
1968-08-01,-0.0651168257549957,0.8704415389469692,0.003228978695053803,-0.08725755389279394,0.007015788877332532
1968-09-01,0.23878062212908707,1.4383368832724437,-0.033517880221084914,0.02798778665210329,-0.03353677488662101
1968-10-01,0.3678843379020691,0.006721426200653826,0.04411249049584563,-0.14906116663964825,0.11863068400605305
1968-11-01,0.5515704000437701,0.2918025851249695,-0.10071390138321985,0.1325410693439085,0.0995951850672026
