,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5
1965-01-01,-1.1751836e-05,-7.920142e-06,-6.9689486e-06,6.796443e-06,5.6837234e-06
1965-02-01,-4.9229857e-06,7.2630646e-06,-1.0226337e-05,-1.3304256e-05,7.891213e-06
1965-03-01,-9.678952e-06,-1.1051903e-05,3.0544834e-06,1.6263504e-05,7.630981e-06
1965-04-01,2.8570648e-06,-6.933049e-06,7.936076e-06,-1.206591e-05,-1.6701233e-07
1965-05-01,-1.8194827e-05,-6.0536477e-06,-9.925789e-07,5.4145203e-06,-6.134411e-06
1965-06-01,-6.986891e-06,-1.1706965e-05,-8.51239e-06,-1.8679399e-05,-1.6386766e-06
1965-07-01,-1.0836535e-05,-7.794508e-06,5.728587e-06,-1.361833e-05,2.6955386e-06
1965-08-01,1.4109864e-05,-3.2987737e-06,-1.234861e-06,-1.4928461e-05,2.0314983e-06
1965-09-01,-8.521369e-06,-4.070498e-06,6.406044e-07,3.3550168e-07,1.2911187e-07
1965-10-01,-1.4623365e-05,-2.1052983e-06,-6.322851e-06,-6.475406e-06,-1.8450664e-06
1965-11-01,1.3266348e-05,-4.8063303e-06,1.8610008e-06,-8.189345e-06,6.585469e-07
1965-12-01,8.918578e-07,-1.0773721e-05,-7.233757e-07,-1.8903731e-05,3.803725e-07
1966-01-01,-1.6002705e-05,-1.0299944e-05,-1.5652393e-05,9.6108415e-06,-1.2406999e-06
1966-02-01,2.1565174e-06,-7.440416e-06,1.5492831e-05,2.441655e-06,5.553735e-06
1966-03-01,-1.1701195e-05,-1.2092241e-05,-7.9944e-06,3.2563366e-06,8.722782e-08
1966-04-01,6.6046705e-06,-1.0674696e-05,-1.0927248e-05,5.1545394e-06,-1.183671e-06
1966-05-01,-5.1104325e-06,-3.4158948e-06,6.6779903e-06,-7.0982496e-06,-5.8110563e-06
1966-06-01,-1.5318376e-05,-7.326362e-06,-1.40556185e-05,-1.4047473e-05,2.990455e-07
1966-07-01,5.65964e-06,-5.045258e-06,1.2421489e-05,-1.4185967e-05,1.2796227e-07
1966-08-01,-9.208274e-06,-7.244893e-06,1.134611e-05,-1.6019e-05,-6.7857036e-07
1966-09-01,-1.6019e-05,2.0506086e-06,-6.9597554e-06,-1.8761493e-06,-4.1246676e-06
1966-10-01,-1.967691e-05,1.5943879e-06,-1.2564757e-05,3.2726275e-06,-6.48724e-06
1966-11-01,2.6697635e-06,-5.884376e-06,-1.6317463e-06,-7.2530383e-06,-4.2601823e-07
1966-12-01,-2.690831e-06,-9.322328e-06,-1.2401819e-05,3.03637e-06,1.4721845e-06
1967-01-01,-8.952702e-07,-5.7476427e-06,-1.906159e-05,5.916445e-08,1.1659868e-06
1967-02-01,-2.8846545e-05,-2.9003822e-06,-1.7313134e-05,-3.0046467e-06,2.7571514e-07
1967-03-01,2.3850953e-06,4.4222907e-06,3.0187111e-06,1.1929435e-05,1.8717874e-06
1967-04-01,-1.7529688e-05,-5.7636826e-06,-8.1938815e-06,-1.367987e-05,-2.852259e-06
1967-05-01,-9.06811e-06,1.6342892e-07,-9.188418e-06,-3.1650561e-06,-2.1945816e-06
1967-06-01,-1.5227815e-05,-4.6729037e-06,-1.3944544e-05,9.844116e-06,-5.4236807e-07
1967-07-01,1.0662203e-05,-6.5336462e-06,5.264439e-06,-9.260602e-06,1.3263962e-06
1967-08-01,-3.092875e-06,-5.8839905e-06,3.2513053e-06,-2.2366017e-05,2.2968707e-06
1967-09-01,-2.1475746e-05,-3.2693242e-06,-5.394744e-06,-2.4659872e-05,-2.5635236e-06
1967-10-01,-2.1331383e-05,-5.3434997e-07,-1.1779022e-05,-1.193141e-05,-3.6302445e-06
1967-11-01,-1.3030214e-05,-7.82984e-07,-1.0797412e-06,-3.4059834e-05,2.4171786e-06
1967-12-01,-2.5325564e-05,-1.6010708e-06,1.385434e-05,2.7460155e-06,9.73494e-07
1968-01-01,-1.314847e-05,-7.667448e-06,9.1850525e-06,7.2494804e-06,1.8650462e-07
1968-02-01,7.910181e-06,-1.5270154e-05,1.2194287e-06,3.3882203e-05,3.6109777e-06
1968-03-01,9.938809e-06,-7.453418e-06,-1.2329576e-05,3.4713885e-06,9.399082e-06
1968-04-01,-1.9690327e-05,-3.6753336e-06,-2.0282387e-06,-1.9150604e-05,-3.1914387e-06
1968-05-01,-4.6896457e-06,-5.694659e-06,-1.3353194e-05,1.5913025e-05,-4.4383996e-06
1968-06-01,-2.725581e-05,-6.0854945e-06,-2.1765489e-05,-6.4018823e-06,-1.376844e-06
1968-07-01,-1.1222204e-05,-3.1076925e-06,-4.2429747e-06,-6.485636e-06,3.5400444e-07
1968-08-01,5.5872806e-07,1.6660997e-06,2.1313826e-06,-2.1216452e-05,-5.3933763e-07
1968-09-01,-9.128438e-06,-1.1348966e-06,-9.779833e-06,-1.26645755e-05,-1.3396202e-06
1968-10-01,-1.958797e-05,1.8894352e-06,5.6221324e-08,2.7641654e-06,-6.0761886e-06
1968-11-01,-1.5958773e-05,-2.6982452e-06,-1.6265854e-05,1.6108443e-05,-4.7640933e-06
1968-12-01,-8.114119e-06,-9.063297e-06,-1.8886494e-06,6.4771084e-06,8.096293e-06
1969-01-01,-4.807807e-07,-7.838244e-06,1.7357685e-05,2.0950654e-05,-4.6966525e-06
1969-02-01,2.3358152e-06,-1.8553961e-05,-1.07360975e-05,-1.5520702e-05,3.4072582e-07
1969-03-01,-5.220252e-06,-1.3399229e-05,-9.111136e-06,-4.8501242e-06,2.5885893e-06
1969-04-01,-2.493929e-06,-1.5105434e-05,-3.2432145e-06,-2.536075e-05,-3.0265583e-06
1969-05-01,-4.2091633e-06,-6.7278597e-06,-4.940397e-06,-7.332703e-06,-4.2091633e-06
1969-06-01,-9.860421e-06,-4.155001e-06,-1.3624915e-05,1.1712618e-06,2.4142355e-07
1969-07-01,-2.2682434e-06,-4.6966525e-06,1.41980345e-05,-6.3035623e-06,2.9406656e-06
1969-08-01,-1.2210439e-06,-2.0244988e-06,7.012095e-06,-1.0492353e-05,1.7219427e-06
1969-09-01,-1.0456242e-05,-4.317495e-06,7.0391798e-06,-2.5135058e-05,-2.5661502e-06
