,mgv600_cluster1,mgv600_cluster2,mgv600_cluster3,mgv600_cluster4,mgv600_cluster5
1965-01-01,0.222675,0.32554993,0.117003635,-0.09875407,0.1033165
1965-02-01,0.10861478,0.6054757,-0.1462914,0.044446707,0.27683517
1965-03-01,-0.0819762,0.34159195,-0.44696885,-0.11376586,0.5404247
1965-04-01,-0.260646,0.42400962,-0.35866427,0.18249634,-0.67656106
1965-05-01,0.03370297,0.37853274,-0.31863278,0.019132663,0.36867204
1965-06-01,0.31407034,0.34895068,-0.48023027,0.07535334,0.4315156
1965-07-01,0.14908774,0.26373667,-0.13127963,-0.06093023,-0.03120103
1965-08-01,0.18911919,0.48435116,0.1579182,-0.010449385,-0.50760484
1965-09-01,0.21840692,0.37249857,-0.34792045,0.11906415,0.65566224
1965-10-01,-0.13996296,-0.41782838,0.3798573,0.124656774,0.10905628
1965-11-01,-0.2744804,-0.13657792,-0.12406812,0.0047095777,-0.34968662
1965-12-01,0.08845182,0.20795755,-0.028404664,0.41841704,-0.2944962
1966-01-01,0.053960703,0.4461526,0.05323744,0.06495543,0.520656
1966-02-01,0.019819355,0.48014933,0.17215356,0.30814043,-0.23870032
1966-03-01,0.16853693,0.12484751,0.30336642,0.0746481,0.101266816
1966-04-01,0.08115812,0.4661166,0.25417966,0.050054718,0.5607287
1966-05-01,-0.114142224,-0.0201087,-0.42532048,-0.001736021,-0.09866281
1966-06-01,0.21193695,0.17794028,-0.37266183,0.0863661,0.37497655
1966-07-01,0.0807241,0.32550046,-0.2873084,0.08130276,-0.18097825
1966-08-01,-0.044846725,0.33041912,0.068716764,0.04238739,0.02705269
1966-09-01,0.038336754,-0.0280653,-0.3810525,0.10633016,0.43486857
1966-10-01,0.12759614,0.0865108,-0.016058017,-0.02502737,0.38799652
1966-11-01,-0.04716139,0.27125037,-0.40145054,-0.00549736,-0.2381217
1966-12-01,-0.23638567,0.28542772,0.1261495,-0.14032686,0.26821238
1967-01-01,0.05745219,0.37435517,0.14721087,-0.11024161,0.18351403
1967-02-01,0.016319776,0.32539597,-0.31124103,0.09975036,0.7397178
1967-03-01,-0.16619506,0.5373862,-0.13005844,0.22431335,-0.54754436
1967-04-01,-0.053622056,0.728727,-0.8554548,0.056952618,-0.7338893
1967-05-01,-0.044462997,-0.0414655,-0.5563704,0.18767717,-0.009825135
1967-06-01,0.0061615407,0.18318091,-0.47010884,0.19666971,0.56736124
1967-07-01,0.03680271,0.10041647,0.21815181,0.12872623,-0.5570365
1967-08-01,0.24879298,-0.029975032,0.21332249,0.0752707,-0.23097448
1967-09-01,0.041798554,-0.37135768,-0.40549594,0.07910086,0.5886768
1967-10-01,0.077435575,0.19550398,0.13555387,0.13039151,0.31390554
1967-11-01,-0.21915095,0.69808567,-0.29242334,-0.015154052,0.16502933
1967-12-01,0.006661129,0.43380576,-0.5049132,-0.11024161,0.057785224
1968-01-01,0.19394341,0.17398281,0.019252777,-0.041478407,0.040770628
1968-02-01,0.07375512,0.14609459,0.59089035,-0.30507156,0.2618944
