,vws600-250_cluster1,vws600-250_cluster2,vws600-250_cluster3,vws600-250_cluster4,vws600-250_cluster5
1965-01-01,17.239503860473633,11.841259956359863,9.81091022491455,21.632966995239258,21.209760665893555
1965-02-01,16.788368225097656,21.33905029296875,11.454936981201172,27.437246322631836,18.179149627685547
1965-03-01,7.349517822265625,20.195144653320312,9.916181564331055,23.692522048950195,25.112613677978516
1965-04-01,6.368457794189453,18.775671005249023,11.514122009277344,17.881309509277344,16.04510498046875
1965-05-01,1.3824093341827393,13.517390251159668,9.967321395874023,17.779647827148438,13.3675537109375
1965-06-01,9.591414451599121,8.813518524169922,4.796939373016357,17.259166717529297,6.736063003540039
1965-07-01,3.7851600646972656,9.513786315917969,1.655659794807434,21.795270919799805,6.9436421394348145
1965-08-01,9.406393051147461,6.235098361968994,1.2742774486541748,4.437328338623047,6.526208400726318
1965-09-01,6.99005651473999,4.526550769805908,1.9912344217300415,16.140151977539062,12.317508697509766
1965-10-01,3.85024356842041,14.953853607177734,5.535675048828125,14.606301307678223,10.392415046691895
1965-11-01,5.490092754364014,12.374295234680176,4.965632915496826,17.352571487426758,22.028980255126953
1965-12-01,4.85809326171875,15.399815559387207,7.221911430358887,30.874507904052734,21.3150634765625
1966-01-01,7.993860721588135,21.380895614624023,8.421874046325684,27.246183395385742,22.714542388916016
1966-02-01,9.311713218688965,22.65711212158203,11.158844947814941,34.207542419433594,23.61713981628418
1966-03-01,9.778361320495605,23.967124938964844,10.351486206054688,22.709983825683594,11.568899154663086
1966-04-01,7.276193141937256,19.062543869018555,10.043933868408203,20.980985641479492,16.293224334716797
1966-05-01,3.231879472732544,17.458276748657227,9.040312767028809,16.32776641845703,12.724207878112793
1966-06-01,8.753279685974121,5.983498573303223,5.771083354949951,12.769440650939941,6.512506484985352
1966-07-01,3.765824556350708,2.760117769241333,5.629626274108887,13.908183097839355,9.044642448425293
1966-08-01,6.766819477081299,2.5586440563201904,3.233102560043335,4.95541524887085,7.075143337249756
1966-09-01,8.810182571411133,5.348177909851074,1.555444598197937,10.51414680480957,11.757315635681152
1966-10-01,5.745359897613525,7.9826340675354,6.791267395019531,10.881946563720703,18.468061447143555
1966-11-01,5.326256275177002,8.278860092163086,9.014552116394043,13.214866638183594,19.228113174438477
1966-12-01,11.500207901000977,15.503316879272461,14.584487915039062,15.801037788391113,13.975916862487793
1967-01-01,15.18220043182373,17.89996337890625,18.708181381225586,14.896526336669922,17.902530670166016
1967-02-01,10.878256797790527,18.041034698486328,11.773118019104004,14.0907621383667,21.015295028686523
1967-03-01,20.23993492126465,17.033353805541992,15.668917655944824,21.187971115112305,17.71893310546875
1967-04-01,7.224083423614502,12.503999710083008,11.023569107055664,25.017425537109375,19.145397186279297
1967-05-01,1.0702316761016846,11.462318420410156,8.799005508422852,16.565412521362305,14.564857482910156
1967-06-01,6.1195597648620605,3.5144500732421875,7.381129264831543,13.194560050964355,9.865375518798828
1967-07-01,7.37485408782959,3.3867759704589844,6.565788269042969,10.309380531311035,12.21121883392334
1967-08-01,6.078152656555176,2.4067232608795166,5.019486904144287,6.946103572845459,7.804042339324951
1967-09-01,9.463295936584473,2.6281168460845947,3.3586044311523438,12.219606399536133,7.807100772857666
