,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9
1981-03-01,36.74080374287475,9.840879056388392,15.610291755955803,32.153059843548355,15.718303726972087,9.374648372480044,10.06071280865775,31.68262330834876,15.412084095483289
1981-04-01,17.839877898231254,10.004301063317296,14.484550060052852,25.45560937886975,12.730775073603311,10.302185760194472,11.30025832076561,21.17307790880669,13.766013654446072
1981-05-01,11.15292317464637,10.084059989820664,16.316364303256382,21.262052805949473,9.729942933375876,10.8490650713502,12.115318524203758,12.714059833987097,14.491858502932267
1981-06-01,6.421753880426738,10.095482451257514,22.396951352267067,19.30966494151062,7.056747374525195,10.871321741333933,12.668907328321676,11.871524868628324,15.964124252089743
1981-07-01,11.438374494953107,10.230895044377078,28.197111364975605,11.885007834827826,20.03972324625651,10.973444722639563,12.81911384936181,5.639339838736177,24.368892978294785
1981-08-01,47.51555258749901,10.26546642919342,26.72607619812708,35.788834936941086,23.04503109454326,10.83273200925853,12.76677657587925,26.48456014871605,24.191242618114227
1981-09-01,52.574484141619784,10.343465129639895,29.012354105728864,38.1458525272717,25.58518736683198,10.991052301906965,12.99282176163734,35.66340643761883,23.97338536576139
1981-10-01,52.61592410752883,10.421495486044078,26.298035831787317,37.650222718942494,22.150840619697586,11.156251889340236,13.081015646360962,33.466396037465195,21.73632160132599
1981-11-01,55.55348272587746,10.431271837295313,23.52801056772039,33.94237643851507,19.66109896990629,10.483809548036513,12.515100191491442,37.28725899012463,19.561714442587512
1981-12-01,55.848858596832976,10.315356210944065,21.65952917401013,40.179815545975046,20.063641058232932,9.21918562185953,12.389063752658082,36.02356455647836,18.72181339595628
1982-01-01,57.20049143667556,10.18459714513813,20.16073585354752,39.217403391882335,20.859307158954458,8.511215560904343,11.2912932285564,37.82312259855236,18.94281652575471
1982-02-01,49.93195226122703,10.12694290176203,18.117955327727795,39.05598289898313,20.094815242483953,8.449899641335216,10.402052851009064,38.868595731122284,16.516638158539614
1982-03-01,39.661048892855256,10.09051683155386,17.023995381481328,28.123442556131998,15.808648838207617,8.855844292011858,10.615852202596262,29.357584037279086,14.801240481173721
1982-04-01,27.065155407140175,10.201845093306053,14.949186043162381,24.636451039942884,13.227887218694995,9.804191336491247,10.415864695202101,21.66242621878382,14.92765485852527
1982-05-01,8.679460584581115,10.119862859386473,16.21624120357942,23.201854542427586,10.034739026460247,10.536072549929983,10.986037665666537,12.234114160883017,14.309575136045115
1982-06-01,25.898700978337033,10.132771222870415,22.92840682403521,2.7063375667439673,10.446547218288721,10.815544474179411,11.139835264246637,3.1066974720394276,14.620105149495933
1982-07-01,30.446361161594915,10.124980815163305,26.30144787972016,7.760811838919602,15.455347740929847,10.683345628382547,12.15815787453474,19.08937719170808,19.969630089864882
1982-08-01,43.847748911933365,10.128581328413025,28.56637729700277,34.81029495438874,24.146975850631314,10.593848049316636,12.379269024634107,26.01636136868504,22.904418959239806
1982-09-01,49.18149832396621,10.06173835776047,26.22908130921282,36.25243453338007,21.633746586831915,10.79837179578713,12.656842228563885,27.22009402726839,22.60933843392569
1982-10-01,58.42362996892763,10.358328517898586,25.696585122569722,30.560925891701462,21.173692958620055,11.213279255741382,12.921118697542395,32.984166227764035,23.364798807755975
1982-11-01,54.75869862538586,10.33993236090837,24.865873759539916,41.64549332168126,21.70497996472168,10.887524977237247,12.572036672398797,38.30557908818078,21.877785893152335
1982-12-01,58.56695653028965,10.152569789074049,20.47540858478293,37.16297077222246,18.280701610502515,9.998980711172997,11.059829594005974,34.73959781979498,20.239251294822964
1983-01-01,57.38198608590604,9.558343939450689,18.99291780418143,44.38979016075089,21.098627948130545,8.878796658383324,9.115847800911391,42.243710673367666,18.879955957604448
1983-02-01,56.286241255730204,9.363870796575489,17.416883066180112,43.04713930633022,19.870073704004092,8.733408990627437,9.030721485411751,40.99123440972465,18.461130026908
1983-03-01,42.11587545398865,9.296957667560834,15.578341868023669,38.50420650270462,17.154845076759624,9.0197109024061,9.17755468349411,34.43182166153215,16.08893752848397
1983-04-01,11.565162326971526,9.627409876369413,13.973166972172956,22.46682927667215,11.203514021230731,9.837653277148561,10.766311308075533,17.21850352234963,13.867283026654581
1983-05-01,11.818490083668918,9.750289920865315,16.680765778032626,13.4317781986524,9.991390290471728,10.693783607011493,11.145608971651358,6.7118698855847,16.460465000355327
1983-06-01,17.781099775292073,9.967161340594991,21.322983530622547,6.673435080363715,9.672155543945383,10.825926123202835,12.198336201721384,18.316390856155444,15.903291435789244
1983-07-01,9.076821819203316,9.933022863192315,27.18995523883103,7.732096054645971,14.887680083112047,10.993073519039871,12.549647281031085,1.9866681974155287,21.089202312027428
1983-08-01,43.538643231555284,10.029751201689466,28.11744375787075,35.759396699209084,23.349338718239732,10.982227875919454,12.416394721727524,22.398443581842056,24.01493131244197
1983-09-01,57.757968967710745,10.274221896689028,27.355116171376963,30.794132072120505,21.985047744337216,11.293959965876649,13.012638208812254,27.87188181636239,25.34534992291934
1983-10-01,53.800208485661756,10.28697398394885,27.74269872400018,28.365308644897016,20.129547734601246,11.139543199277417,13.189185172462613,26.458151196886103,24.875823369950417
1983-11-01,60.224801691813,10.223993254216515,24.458083233534904,35.14961800239781,20.13918661224724,10.784070027629804,13.016305331375797,33.8215685690663,21.510312876806367
1983-12-01,61.96675600523258,10.244023892558198,20.358788564964335,37.35568871562937,20.415281865305843,9.198379492268701,12.33041510193696,37.52916427970909,20.11877901804499
1984-01-01,59.177712271405674,10.294011375450404,18.97263611640378,42.93684937546629,21.674415883035284,8.063792466239791,11.580224798108555,41.94018783839517,18.050194898260578
1984-02-01,51.49989128171315,10.09801319020538,15.997436198431618,35.08626099641705,18.92557921491126,7.886184949933238,10.753290983641179,38.01169761377188,16.21002458241442
1984-03-01,47.51790268665385,10.038250926441497,16.013156759187257,38.88668895468865,17.953629961069215,8.589955789956456,11.444549540445184,35.27146618538561,14.936414833541967
1984-04-01,22.41677945491698,9.978379247988446,13.569356138964585,25.996748161941007,13.073363791661613,9.800115032875311,11.88560966185136,24.263232768972973,13.246978527140065
1984-05-01,13.106812193047846,10.026146329939598,14.885482417010591,21.657989218750043,10.353062275166883,10.594717508575044,12.516629369132046,19.110301079023472,13.295217808231065
1984-06-01,6.035307350776722,10.07835566828421,21.013055797536172,11.541616350044682,9.985661475992293,10.954373313700463,12.884117633642957,7.5315556824911445,16.271606521332256
1984-07-01,26.906513039395517,10.298744664425747,26.582807488208438,6.839492186891098,18.84852715905918,10.955350352159707,13.087110914125654,5.191065095964771,24.090706591600956
1984-08-01,59.65209230200454,10.38216774714587,27.958988027408257,22.254959262074504,23.760006046596814,10.607961964354898,13.146586395549836,30.13843510804355,24.25743572797991
1984-09-01,57.69798798717787,10.56869965464852,27.689345691680646,30.619057066240238,23.75374144392764,11.165926610097012,13.502965158353256,27.072000732247144,25.992011648146246
1984-10-01,56.555947551381,10.406743700630043,24.743361860726274,34.70285184835546,19.789167615035787,11.180206772475433,13.048961069532938,29.660659099936453,21.86780616000317
1984-11-01,54.904744418790486,10.39697539283371,22.775249969548092,36.734173831238856,20.239825114221507,10.374738155916122,12.826396311456433,35.659563521505994,19.529531304068268
1984-12-01,58.450294501659535,10.337098118129786,20.821002262887994,35.98429744966215,20.365961386794098,9.532774982364117,12.420607021204322,35.38002273311867,17.75468090475616
1985-01-01,58.41692151420169,10.207538567223505,19.021542052437983,45.97417149397076,21.077761133942968,9.012134766638948,11.222138185206013,41.536062408391835,18.228001975749873
1985-02-01,46.57776041583927,10.100070550852477,18.235541423988803,31.928760958328635,18.710091206074292,8.499228612926366,10.954932546429045,31.984265436640413,15.231447469519132
1985-03-01,38.86407036526148,9.996330820670197,16.048079977912785,26.697258821300434,12.95646177840139,9.365826291656491,10.595856279654763,25.54463997736011,14.239412709717419
1985-04-01,15.885604828922247,10.076431297468698,15.158259577582212,24.792366382832267,11.588540223682342,9.619801954535927,11.472187337895493,20.355201886833317,12.566957912601477
1985-05-01,10.695843336687554,10.142542366248021,16.178663322892508,12.261122881320338,9.937918384060822,10.616918913365065,11.560753484610075,15.818237861359655,13.2956993182092
1985-06-01,22.83577540958595,10.243577074895915,23.320719433693423,11.022837511271911,9.488610092811289,10.557985297133762,12.298969758205217,15.657789555506367,16.09618855103195
1985-07-01,18.550531760453225,10.289299658041163,26.436050623588603,17.325849830034134,16.526225737901658,10.873389509415071,12.798572923458542,3.651520121690363,22.44966925137446
1985-08-01,58.09620443168242,10.250350032912113,27.907993471065737,36.423184316002704,24.610296620049155,10.65749581058031,12.818389352329259,19.654226302088272,22.835368763710125
1985-09-01,56.18558342544958,10.329296580397328,29.03917041443642,37.23254628892858,23.510076210176535,10.597369919443613,13.217961707077482,30.889335480204696,25.494397434018133
1985-10-01,53.51055040232141,10.407300099471588,27.96606245032509,30.578184733880022,21.48261659055444,10.929858178745835,13.459171886066297,28.63664524576132,25.1671460871864
1985-11-01,60.772368812435964,10.4865228413331,24.4166733404187,34.67263393705722,21.6352033941626,10.815633828675386,13.187054618422549,33.38885393051416,22.949601948274896
1985-12-01,57.9296600988507,10.328587993226924,19.762772037510796,39.63313222182714,19.54492947144064,9.765420993309688,11.718279972059966,37.99408434277961,19.13331038133265
1986-01-01,58.90722752470214,10.051565404245956,18.106333615610914,36.76502906349674,19.787129327135883,8.080797883883253,10.886986231429587,38.763757824007385,18.561532196994847
1986-02-01,55.64803146980471,10.072538333857851,17.838161361374247,43.202740813006265,20.448293086110915,8.289975274492553,10.783508325469803,39.822411993245396,18.382120663232897
1986-03-01,38.89853182484436,10.002103294953441,16.550170937948423,28.712306121851988,16.516382287159097,8.126045142121283,10.726878227884278,29.869776353643232,15.477983710975817
1986-04-01,15.324553142872825,10.100598017275875,15.459028712857085,25.610946507295793,13.811841475156657,9.726478181842666,11.55949985172718,22.634045046649064,11.772976712252127
1986-05-01,10.70926950144133,10.257787006196258,14.069729364386948,21.055112078370033,9.835068831159761,10.500095471846835,11.016991766519649,8.437735611927884,14.399005669550446
1986-06-01,5.826211857321027,10.268387673806863,22.310186948939705,2.301007556436673,9.851146654460344,10.697898980032683,12.043569925169892,6.237841275824867,15.985019383308039
1986-07-01,12.349899461354289,10.266586418461188,26.992318961176608,14.11064167810139,15.711040708524884,10.937854368611804,12.494358176160645,9.501500978626785,23.627974070804168
1986-08-01,50.21257791751129,10.285204599400695,25.282102733289545,35.87486643706712,20.43026581241706,10.834763707146895,12.243374468453526,20.021704700577285,24.9388810590328
1986-09-01,52.70058585187576,10.286617846208047,26.898395492187834,38.36937589233544,21.877253902346897,10.953818358791237,12.792446017386807,31.606076028009188,24.803401626670087
1986-10-01,59.1180913476872,10.4501958646808,26.02105305764735,29.161225709813447,20.10779852453682,10.868795763530409,12.837713862376102,30.41082499366207,23.296993305397237
1986-11-01,53.696278133073584,10.354133907840477,24.048892899048457,38.3717234113805,19.831850254145486,10.382554205846553,12.586800343545265,35.49490124851551,19.79744900962187
1986-12-01,52.86341996977909,10.080813751954167,19.719640100194898,38.540298999557336,19.30588921921351,9.452253506379849,11.275948986927382,35.416301435749986,18.297733550135096
1987-01-01,56.35119020704711,9.874508353902844,18.74621234738654,37.07459840190621,19.399117628211744,8.59845955837483,10.603318828184383,35.72350296419947,18.111813206617573
1987-02-01,50.240437575863126,9.751345847842977,18.67026202211031,37.65196102096469,19.14844108532698,8.247748065354006,9.860218332767559,34.47310245111464,16.592013240012072
1987-03-01,38.75999032515029,9.920895557308322,17.53208057952535,29.128354792954354,15.414365979642131,9.32269165497781,10.384739735200993,27.590946490596693,14.38854241103004
1987-04-01,23.76105966885153,9.84905178754965,16.178919959290326,24.045126081500072,12.96456920584935,10.029004241442095,10.284934879287741,22.26193028137371,14.065612746016278
1987-05-01,11.931796159602824,10.106058862463323,17.987581005975102,11.368565039192857,10.906807743040083,10.967062455869343,11.426481831681912,6.558620243486256,15.385127535164841
1987-06-01,9.065833951714776,10.008494653893,22.565132167836047,7.320599932999165,9.821951320377341,10.98036588407813,11.649536339559047,3.931831608698757,16.7011014616264
1987-07-01,2.037113307916724,10.01723256494683,26.022924140421726,20.97037801804194,14.698190725989784,11.0195198107037,12.350070463628294,4.681570118193357,21.783273502250807
1987-08-01,33.93166298878809,9.977818744260988,28.7537843799605,28.788374986851014,22.27054180822098,11.082567222597167,12.740018263425997,19.474986359642458,24.14267765145805
1987-09-01,47.828942290210925,10.137362083121706,26.716672942847957,27.497587016588543,20.88844303792066,11.048842507887898,12.734744471460441,16.573257160842427,24.48108553364933
1987-10-01,50.001785504698326,10.400573369327848,24.41538883254446,36.40251831280353,21.19342262785871,11.280040561689397,12.659427671662712,30.82888706501963,22.437469473493103
1987-11-01,57.723035540159586,10.311926700330718,24.19291977919981,37.23939779722861,21.839939934892495,10.789176370113546,12.080569664029012,36.111181705252314,21.96850854074831
1987-12-01,56.66830052710729,10.176702830563459,20.35573576190578,35.30899274854034,18.612537028899922,9.763263333496162,11.312472082613283,32.08776488187269,19.36941475539126
1988-01-01,55.628997145658836,10.03315195366115,19.544620110101224,39.83213931624865,19.627747225679055,9.120008119855223,10.314255537201033,35.83735661171498,17.93076877712357
1988-02-01,55.015922025910655,9.947367063737978,19.301820326439113,42.90521982689231,20.76518831893401,9.44962285227424,9.872294079550564,41.298560765106146,17.801150020910104
1988-03-01,43.87351305347784,9.832506884658455,15.838693936711072,28.5911546167872,14.309677956922298,9.516184721630049,10.81966334642493,28.850220929998557,14.666169347580604
1988-04-01,35.081462038007245,10.04050826429787,16.716233191978095,24.983536221525288,14.285784589187955,10.047452859437529,11.142521956469118,22.15972889443614,15.43217559975231
1988-05-01,19.427818909720955,10.064134809650817,16.130326397442623,10.883708694674464,10.679729095065122,10.765146664634717,11.877286351048298,15.481487901692457,12.508868529381003
1988-06-01,11.377979500271573,10.172778306636353,22.330124525622452,6.9635408270369235,9.698774641242965,11.01111033220865,12.593281595675299,5.242146656776838,15.404690222743355
1988-07-01,21.754286923548523,10.228168106545434,27.26315528345036,13.849211730600715,18.224590997894094,11.067599889333895,12.822215155840004,2.6867323277100725,22.13079628650783
1988-08-01,51.47580570698889,10.380079552072578,27.737602977631624,39.7320545713339,24.956873215422195,11.25545784716348,13.051532628306662,24.534815496839247,24.032526442146935
1988-09-01,56.270439568163596,10.330794667158159,27.988762355552325,36.5785560901622,24.12141782153406,11.494775824305888,13.033293806516465,27.74342595211192,24.878124432020474
1988-10-01,56.49061660266885,10.321898550385123,27.29137334474711,35.70502098672799,23.48326941530247,10.896425510063908,13.00782217154033,36.531867890670796,22.50670745640582
1988-11-01,60.47504348044591,10.265593385960642,25.257223749130603,34.484298321728474,21.628922525843507,10.398986267927608,13.101838244997015,36.04959621226285,21.55376744724847
1988-12-01,53.799297988639296,10.313427973816236,21.096407826193925,41.30481381881704,20.47982113337627,9.346270466489916,12.623396868334025,39.09033416982992,17.851438617206476
1989-01-01,48.42789868321514,10.104283118860158,19.456424605137947,38.014019857735065,19.435722197901505,8.667683098570256,11.715031161260569,35.697145702948845,16.399332254749872
1989-02-01,46.74962483538987,10.10756698525731,17.783266161660197,36.11771670956921,19.165579248231513,8.224321724239866,10.932340487677331,36.16955444796921,15.873317421388505
1989-03-01,44.2912724264951,10.306045898703298,18.579672025577008,35.857053974774615,19.541379512850042,8.908496248888168,11.22935788112845,31.78179108406378,16.33082969485048
1989-04-01,24.30919203240285,10.11464694105907,14.105840319476158,23.0165358416494,12.865275401131905,9.815259384400147,11.43262487287847,21.731236960150188,13.105355403415727
1989-05-01,14.012569047305298,10.191515404895213,14.807512844771814,23.418853199956175,10.888362573387953,10.58078728013057,12.06656791093181,15.745046864053112,14.306791533580007
1989-06-01,10.89678712463857,10.210358267621528,22.24835652575553,8.224769934630475,9.48322102203153,10.930217224956527,12.480738021628492,15.885430940572983,16.02070467963298
1989-07-01,16.713578510512505,10.258059676193934,27.48315738222811,16.607747835086084,18.59240513438843,10.966173370759764,12.843721010569686,7.032296137483806,22.710702441032197
1989-08-01,47.06869952614631,10.174900816577049,26.636819764116755,37.31826631567446,23.064965640992163,10.885726575157904,12.745646429363275,27.692620498007106,23.58058272816091
1989-09-01,55.36466919402382,10.348114619515563,27.31455488854915,36.491741650395475,24.63644087922783,10.998856242785893,12.87488455428435,34.989419077626984,24.82521181586892
1989-10-01,56.36691999023598,10.399941930574254,26.270448599638364,32.15607944347996,23.242820877614406,10.869747154128612,12.735567507393203,31.47362204333779,22.860282963064833
1989-11-01,56.639843551135435,10.353846376855127,23.14902125872511,39.605331443095466,21.97478545236801,10.460248551421245,12.432702618580295,35.05059628071018,20.350127423249344
1989-12-01,58.483459319828164,10.384593710693848,20.08670483020407,43.94851660683394,21.341587883356908,9.558136972368805,11.711559100625516,41.685821625808124,18.96418960043033
1990-01-01,56.81628500524937,10.192532285431811,18.840428407905282,38.81722365690846,20.03382050510484,8.363750052427319,10.765290087962644,39.48709010390941,17.946343159693274
1990-02-01,42.365449830513825,10.168514112135808,20.96777876538493,34.800451032899176,18.393953084748727,9.095498943004664,10.968613444533805,31.632762252327005,16.870040051050754
1990-03-01,42.28779343174864,10.04365688396176,16.836406648691412,32.6443937625973,17.88961913490112,9.090188785170744,9.420296425517854,34.01382387219632,15.868127720672673
1990-04-01,33.164156144192816,10.136201892524166,15.998902162720452,29.174340375987914,15.321402687226886,9.523659960449933,11.026842435164511,24.815107539038728,13.676158991638658
1990-05-01,15.726494247132027,10.123498032007474,15.075717376500231,18.963041799874304,11.674695123867378,10.382812428016923,11.241050703099958,15.506408726084326,13.198941272231462
1990-06-01,3.8384279087098587,10.202422062171895,18.418725528541586,9.33134749442739,9.997608491208718,10.566628659517038,12.254645915052011,9.696075402699961,15.510921655277082
1990-07-01,14.793904862748562,10.249138845261026,25.154102890605987,19.141699528818844,18.81396510340928,10.932949766207866,12.56876547876733,5.189501728859861,23.3121218827757
1990-08-01,53.972550413520075,10.27629024902576,26.345293064947416,42.633041744739856,22.681764448169538,10.676521769991393,12.59865001875102,20.38239329591246,23.40068002822294
1990-09-01,58.20589889170711,10.264834215459226,28.7310493694962,41.194385814111506,25.989242248514092,10.539808032795476,12.871551869972993,32.73784398646583,24.51170135114435
1990-10-01,60.53967718675567,10.398684900478363,26.958485694276032,35.020101687894474,23.585978417193974,10.918227665014204,13.019169955462852,30.801595904589117,24.165212571839895
1990-11-01,59.04343853594154,10.256877672990896,24.8551466702596,40.945731959679016,22.80198593477032,10.3604774537154,12.537073740661441,36.72606572243846,21.564659727257396
1990-12-01,60.88079608492222,10.191675826513807,19.65845360763163,39.956945274920855,20.38142263934706,9.158960632152944,10.972685754842901,37.85923523907533,19.893919650929707
1991-01-01,59.703939356093514,10.084237452784267,20.02582371000587,47.299518186047955,22.276271709706744,8.737574550225094,10.311514612990258,43.9770170014876,18.916403423967882
1991-02-01,54.06569019493136,9.979968228816322,17.970524448366888,46.386406134368535,21.038776745134015,8.603746347122003,9.333814736065838,41.53017058729342,17.928959910946784
1991-03-01,35.82077214626473,9.861851446815807,14.693117855712954,28.429298953514348,14.474907841686479,8.933191683859791,9.58697665646017,28.692977913347285,13.349853085390665
1991-04-01,24.67792744585357,9.962186503252314,17.81454711613092,25.390171169229525,12.136928567151754,9.840139329144563,10.74606586470086,21.732463761614614,15.416998305973086
1991-05-01,12.859997299988114,9.943454121965333,18.54374509264689,16.758347389961344,11.115808371548967,10.651268418675647,11.63248318302765,12.429691133351016,14.099236894523475
1991-06-01,3.545943649901605,10.123840254040484,24.34586955585807,11.810897445226338,11.034009454374283,11.028214607171131,12.462809095766717,8.38340992014534,19.891454856027938
1991-07-01,10.896017358460425,10.19598023069089,28.58004898778049,9.115109426988196,19.01645524934424,11.040565604733164,12.86744746897363,13.08557297921191,25.062599175557427
1991-08-01,30.988049066848014,10.117014002144705,28.176173940144025,33.526729217295575,23.49369458918872,10.693691961618251,12.498210410797029,17.7985415445316,24.650459170176504
1991-09-01,46.2957851005036,10.182428540266995,29.049069104851046,32.276793728108615,23.25833411405144,10.838615070350201,12.77740954924973,21.603564215948346,23.88038508661485
1991-10-01,47.800707963286264,10.296254903760529,28.0482751403289,32.19615367055007,22.676755214588553,10.928344716414601,12.991832408453392,22.767479046309283,22.986064860597963
1991-11-01,55.98798715189789,10.254233959191636,24.415172915008544,38.07933773639113,21.44936533722723,10.10526647421802,12.269009639725148,37.38321807354132,20.981751555932746
1991-12-01,56.792111974316434,10.169051638305657,21.474705459826602,35.27650839620157,19.90547246438543,9.523488442768272,11.369632677954318,37.7038050860452,20.161679603779223
1992-01-01,55.83560028521533,9.903613747627952,19.15963207702801,46.30095729277998,20.289155676864127,9.107363909557739,10.341108958575703,40.752489357489864,19.18111682484737
1992-02-01,53.381618186139036,9.793493042309024,18.960594675205687,35.66442054838729,19.7789392457784,8.61800055076606,10.086668686977276,36.958233450374095,17.64317632976775
1992-03-01,37.34121792172142,9.605139479444142,16.365581725605615,36.52389753689846,15.822326319057517,9.359106801641174,10.037686496893194,30.749771953676593,14.774929596460995
1992-04-01,28.229445726588175,9.845145332423986,15.797239563371377,23.22568555133638,12.924220780208364,10.078932977710798,10.579652427017018,21.818751286467297,15.755511047460931
1992-05-01,22.549195348600197,9.988343191652554,16.49006411472745,23.118337030565613,12.498612111978753,10.677729672340687,10.84187716107202,17.898930801959644,17.085829197135173
1992-06-01,22.033165192865976,10.141740298045413,20.65550218868585,16.074174020971906,9.565448122645149,10.929019530599854,11.982210421572455,11.770311768217134,17.882954432680258
1992-07-01,14.109767060952025,10.201560098122489,26.36235932832116,4.656928959087829,14.130337657133799,10.799237465952217,12.529679436694902,2.8759012027985857,22.254690555752447
1992-08-01,40.99044295810297,10.332734528009997,27.311128902117144,28.754307815196082,22.55757023620236,10.904592746415492,12.546100235096773,20.881051746466923,23.80608281284993
1992-09-01,51.48659883479474,10.302667583088434,25.862211328076114,35.11253990211888,22.627256108880946,10.7679227921254,12.494064290467191,27.07001980978675,23.78272916044433
1992-10-01,53.02047999183773,10.445267269691833,23.18872836195169,35.42494480798541,21.00808633000289,10.788813053735675,12.43944149311376,30.085946806692384,22.260408943531324
1992-11-01,52.40040246293942,10.350429629874078,20.028200933176528,35.13256309168741,18.05044877204143,9.83435865594117,12.211361840282306,31.03204209778045,19.025363067499587
1992-12-01,58.03792568953526,10.255954740378256,21.659882480184585,37.17548213143945,21.584278639408762,9.285271325050159,11.07571517608352,38.50393384249129,19.46288867657338
1993-01-01,55.90030970495724,9.97253955210888,18.902091045110215,39.1901714384392,19.543138587937232,8.784461034613784,9.856117277289293,36.50701909965732,18.076210657045014
1993-02-01,50.01115258369536,9.842304841082115,17.66649242759044,39.96511206452354,19.807928914066267,8.318439899022527,9.065525291659046,37.275664561251446,17.14438484873268
1993-03-01,46.32426687523674,9.912415706763229,15.0058243261601,31.345393131976554,16.75127390826442,8.675865487068517,9.34105026265087,31.665437077894865,16.252659899245238
1993-04-01,35.305285525153394,9.969466100159824,15.490331600953663,27.685894789158972,14.984891138873438,9.714970186948662,10.682181432930504,26.58270336542102,14.610291331369556
1993-05-01,13.56236987979818,9.996665087365779,17.132741311390067,22.519417216280967,11.81486823730375,10.797130901476779,11.881514722687562,21.12114955978242,14.00713489940533
1993-06-01,5.794554954205964,10.04234707873677,17.56675674089384,17.908402409699598,8.74998782023375,11.07189726148544,12.475999846323042,6.469280618596768,16.23792374771834
1993-07-01,8.540637189017193,10.073909857212886,26.69761031548704,2.3105018668059145,14.279096577181548,11.167494151315424,12.682002407137421,11.569966394335058,22.575352036305343
1993-08-01,25.587971682420978,10.20699125389332,27.291675119091487,24.42481782448825,21.447793835131733,10.999386930993687,12.896700960286124,6.712166529175523,24.333376578637402
1993-09-01,49.304820302531446,10.309149456071108,28.092113199834902,32.93198837541272,23.60021526286711,11.081596911878908,13.459562622063228,29.17073240150525,25.902694682588727
1993-10-01,53.230497975813115,10.342036899308962,24.204340808344007,29.64955371229757,19.316592729191083,10.835272688675024,12.995888552047933,28.128417340489936,22.878746998339867
1993-11-01,50.79886303180442,10.376942021554393,23.076851851001717,36.66227403324799,21.249357693013803,10.28766985598096,12.439921393764811,36.900607758645,20.389547516909637
1993-12-01,56.176275683222265,10.15057769340804,19.81275584432795,37.00897635035767,19.343804086168824,9.276240428879175,11.207076302155949,34.819792882825546,18.902388502490094
1994-01-01,55.915242974171896,10.097981742741435,19.216806152070504,34.83036135328468,20.357495199582214,8.64191668328399,10.885843387866998,37.359537655560416,18.901429401830487
1994-02-01,50.39073206691518,10.098963298352619,18.99540008471376,30.338864046815704,20.146277811615505,8.554699703092156,10.56780479264487,36.319591639725864,17.40364412204843
1994-03-01,45.824779854333215,10.10293992006577,16.791536578471533,30.01021872225231,17.47071119342628,9.085154781057083,10.858189990135187,34.03232567218735,16.084778813443936
1994-04-01,18.21173852158167,10.156699825239182,15.600521593956845,25.404061665883916,14.038301378816387,9.96583093330981,11.36847140624275,27.45690374865752,13.554222680252689
1994-05-01,10.94798316665459,10.177682252008807,16.337774127193267,19.36121116739298,10.454792719293204,10.73710339745753,11.911120280822335,13.258508804928793,12.898658771332238
1994-06-01,11.418704904076241,10.292264985153553,21.638385148375267,11.393956828609038,10.068360220160766,10.944654090043551,12.620453249341967,8.477975681772012,18.649808506877548
1994-07-01,22.423979707428796,10.342762546686945,26.528082522860856,15.656093592223238,19.398481930628783,10.863457263994269,12.847153112202825,5.845418717300141,23.99799583411387
1994-08-01,62.97804678081743,10.362421746864163,27.880927014462717,40.83123207367199,26.195388191655454,10.554301929645028,12.922706400907382,31.403893969861443,23.660631936635504
1994-09-01,62.968420924502105,10.34814589642429,26.345289863416188,43.08748806073851,24.132393685628216,10.878627297157553,12.831196418283461,32.55904710786613,24.653057699798683
1994-10-01,55.94213654707337,10.463960636350237,26.036445685733614,37.97549812882341,23.055104167374907,10.995043521449157,12.672018678437901,36.33544350558751,23.490598264056484
1994-11-01,60.51721299111344,10.374011641515901,23.978461942949696,36.09661964258,22.51162681471158,10.203979011717625,11.930035764960941,39.25331366706244,21.769415108129426
1994-12-01,59.27687440899144,10.133492372615564,20.113075544431947,40.503871304104,20.357713086328165,9.411570272610355,10.968615242913986,42.46793906212045,18.445941721611714
1995-01-01,60.705854775231565,10.050378060011164,19.206784891514477,41.592171638318995,20.96075611713219,8.617069173184415,10.193458134640567,40.958977884902936,18.875423719299928
1995-02-01,57.06269255901047,10.155945110055525,19.11073022495199,43.58581249246768,21.770278850537107,8.565209295791531,10.004383696911965,41.79115661336876,18.361201072172676
1995-03-01,45.52619543939353,10.025993124668338,16.41107416505327,30.4139095933346,17.496431340923866,8.594355122074004,9.876945822045775,29.409216652780817,16.062958267781646
1995-04-01,27.076107694526414,10.037025171167649,13.994727251216982,24.560076355778662,11.848004614985085,9.68710042935797,10.733869238460148,20.96998725430881,12.92511155893239
1995-05-01,13.160504351890019,10.193047630941413,15.790282937517631,18.76657877401389,10.062512434424834,10.61966096267008,11.031027576758852,6.477872109900537,15.281572001244081
1995-06-01,12.748369280660507,10.265485542958968,18.82231612024779,16.283139006182587,9.632623944826253,10.940864441539807,12.213493095717782,11.918388994744369,16.35277112475823
1995-07-01,8.134763692875394,10.370826473322493,26.7945050419791,5.407929323068198,15.104668919028521,11.295724745151283,13.037036084902637,7.488255111965443,23.225794627884525
1995-08-01,53.382104591267655,10.452650467636852,29.66116324445514,26.018030088977454,24.46051884686673,11.151492313009296,13.402551678765045,21.450536840295655,26.097816227889858
1995-09-01,50.6371671101335,10.444328003909613,30.20466606267999,28.503535758697595,24.4779708529101,11.060410243730527,13.507071431400373,20.64523372859197,26.165740011589183
1995-10-01,51.955737065959525,10.518365912104494,28.840866751884892,31.685081602227562,22.16106184470269,10.876838014959906,13.354240858253474,27.90180934760694,23.96877648016826
